time,VE,VN
22.620916821196303,-0.1907811245288351,0.07418263928425775
22.958123531212028,-0.10539885969704754,0.16908060703584812
23.020184394169625,-0.07968917415387106,-0.0713256423442582
23.790035801678705,-0.048867366807465895,0.10824032447090579
24.257035146732793,0.24816548128216281,-0.022032900093196896
24.27537697824895,0.20998903532013846,0.24659013161818955
24.712275910687254,0.36186204473222194,0.2787856553205661
25.260906751512476,0.2051852262894444,0.34303612027558433
25.549059397739796,0.14282796321566216,0.08903053457936597
25.886148452940166,0.4155750347783266,0.34756731433456195
26.43837995430878,0.06314732133272553,0.10020145598354435
26.622072680161935,0.1742229600294959,0.11939165242105042
27.341339194407727,0.15887519477748835,0.048315501463669634
27.405399264195662,-0.0011853187816757843,0.2895812721326737
28.020043422278018,0.231673455103134,0.4027035858310386
28.688212423698346,0.08435593861908791,0.2955750062829204
28.72543793836857,-0.03094179685464623,0.3231332148314909
29.15397397541123,0.1752210066458781,0.25902036868094946
29.809648127618097,0.34263870811397684,0.4238856073678899
29.930778667407814,0.5044558984372257,0.13092504958292575
30.670424978485972,0.4752426197259193,0.16738817950961765
31.06780569524446,0.5021902352067998,0.17990892144865311
31.100628288683737,0.40806492964499325,0.06491686226033068
31.49788233772055,0.34275472691542475,0.233555406077195
32.025811912182405,0.25150965125556113,0.3314511825790865
32.62608045296161,0.15550554157060198,0.27504846240276265
32.66009355317258,0.4166031070483079,0.20020855888480013
33.27687775592925,0.14036883742900869,0.07475093861744724
33.63809034032447,0.19091460018716733,0.4587565470453462
34.176835026903476,0.36235678866171045,0.43578420639620546
34.235749467721,0.2634796529662014,0.2888504933022078
35.07514423927362,0.14586752179863283,0.129850245945537
35.04428047113274,0.015496410949487612,0.4890140317009775
35.72898752329546,0.3765676742013291,0.16357159040625485
36.08741373309316,0.0022875625517308103,0.266054544079527
36.68278441987222,0.4206932473459843,0.2003912750002015
37.07496767727075,0.0931615235695071,0.49418539991650945
37.46475415235325,0.3530802111337326,0.3108845768062489
37.83223938331247,0.06263318322522106,0.3998895694340654
38.10398039595876,-0.09027584024461818,0.1533708503862325
38.26916693047408,0.41675643837206133,0.23770835978768498
38.84369003274933,0.2571895609592905,0.19406384803627671
39.0635073358428,0.3523212050834652,0.12088604523650734
39.65063259127323,0.044966686036602296,0.07579229693365601
40.226269508710836,0.40204707478909385,0.4857236668278955
40.648365099610594,0.2859691855678025,0.15422851284086941
40.635868094993995,0.10511695771286036,0.09889459822878538
41.061285967378986,-0.0553143059649385,0.35079198902453806
41.400716829312515,0.302308717406749,0.06427560303408635
41.83494439129337,-0.004291695730185688,0.3569173384215423
42.31771060492642,0.1611540783870447,0.2947686220064846
43.0254388369144,0.3085048645974199,0.13135561210954264
43.060798849645565,-0.013984616742810943,0.14174637461941506
43.52620842461984,0.19805946202212651,0.337172315936267
44.14289902281942,0.1277775442207902,0.19142506638135964
44.28571843086845,0.3858810639416563,0.03571660622514155
44.94356632086249,0.37494512479513914,0.388183590161184
45.124825582172676,0.17013985087297515,0.2791087486707547
45.531441901212226,0.19614876684068988,0.09730665973037066
46.025399691878,0.038808324828166686,0.4047539786266806
46.23446507349331,0.27075816321972873,0.1432182176638956
46.88481082441569,0.5022227576104876,0.3129137285349709
47.01369601787774,0.25255150120069014,0.25006289353512445
47.664146247351724,0.37090897152785235,0.1325301358175203
47.86040903273316,0.21334154911579628,0.4737673855118274
48.289741795875415,0.4579000109668195,0.27209648425672966
48.82451411082288,0.41638586484382345,0.2445958965151761
49.35829331830577,0.11240135355804434,0.48898163412487167
49.74101486009561,0.1848086397752503,0.2064156874774171
50.17439342136844,0.02982382129824146,0.1445449531781334
50.276426311242616,0.02302802058533926,0.539863286461297
50.82509991363002,-0.14888266005991185,0.5471746968763194
51.224834576676926,-0.061819077091167685,0.3882950500912319
51.80641056035065,-0.10991858209806687,0.5068506991492288
51.87590423172447,-0.23352875972177917,0.3016395962648234
52.22738357601167,-0.3036665339951233,0.22655784817496707
53.02066630421425,-0.5449692390842127,0.49787170504026157
53.17377852423597,-0.5366229576185295,-0.08910131614729414
53.48875996261808,-0.5461428998616322,0.33558502704628557
53.84584021511063,-0.3058460074570416,0.19734132615326175
54.423277448453774,-0.5719955687367899,-0.2752604809934184
54.90431595323844,-0.6845546677588772,-0.49582751340840253
55.21137666124912,-0.5691482250793318,-0.42994390876051997
55.50763605767305,-0.34200636895936487,-0.5850219229872595
55.803007561448815,-0.38014585697165765,-0.49087561117007206
56.684118706409016,0.18985744066833682,-0.7012656461983127
56.67853366302331,0.20675380515300204,-0.7095937895724123
57.49177883864221,-0.09143391511114271,-0.646374057424699
57.54137149866575,-0.05743846074665834,-0.8275482310114362
57.92008519249547,0.13872235738834524,-1.016841327460747
58.40920874421792,0.06421109992760757,-1.1919492026219847
58.950323303136486,0.14904782069763328,-1.1745615447282716
59.41150545727787,0.5753769833416333,-1.3494853771034556
59.513509846414884,0.2289744185190093,-0.9772357774290213
60.28983531382164,0.5196823647191509,-1.003533290020171
60.34537583253201,0.6312436748859759,-1.3991373983502369
60.65012527744112,0.5611813901446185,-1.4652590814809923
61.34202513253887,0.17085335083551728,-1.2852573192954584
61.837880656166924,0.32434050381219437,-1.4683260911546598
61.984269841660456,0.6212369383879947,-1.6004548606060232
62.282977149523816,0.6587151115510856,-1.6686158023954247
63.016670061129325,0.7744042014363023,-1.6185535721248698
63.46890209984896,1.1083598784969533,-1.5121049210839135
63.86807614467738,1.2599331384696741,-1.6844904181913287
64.28210198330211,1.6962198615987858,-1.8556363667772313
64.2334651890921,1.55450369864453,-1.969692082134396
64.806841537398,1.7307072753296655,-1.7043013932505728
65.18946127957894,2.2904200405321653,-1.395538426811119
65.6715545008347,2.012091601325483,-1.5102186387943974
66.2465040291122,2.02993280220992,-1.5839299831683848
66.33387608380308,2.1049613585726092,-1.684632761148018
66.72232363254147,2.1986540841723863,-1.6904283524262094
67.18460203194037,2.2290145591878163,-1.3036370945502496
67.56489513289564,2.329083424043483,-1.1510980401349753
67.82243214798775,1.841887107350773,-1.3746497131245459
68.25047084437122,1.7589609800168386,-1.1768342235318219
68.95749164057142,1.7564671511230088,-1.1628803964680716
69.12045909347984,1.5419820787392515,-1.178546727393408
69.85777638151565,1.7346709609393816,-1.4091532640290638
69.83317027900299,1.9887509221784816,-1.5604656473664054
70.4043489349105,1.8888260835611792,-1.0905611448938919
70.66288972251644,1.6730004748684633,-1.4738060890336984
71.1893962421708,1.6308615785195486,-1.4383162853205738
71.52307907482782,1.3572323794714594,-1.3900219465985413
72.16660035295234,1.7469736335584667,-1.2751045677552104
72.22037030694675,1.5936268944356025,-1.5464929572090633
72.91335830498514,1.5387099466369105,-1.8308202287997437
73.36723316535073,1.3434662361579175,-1.439010127415804
73.5860441847984,1.1994685152202953,-1.5535648567250675
74.04000711886496,1.0253505924804744,-1.2587900653278417
74.2645091660162,0.845149948085991,-1.4167185049615172
74.93071103651006,1.0677689165342483,-1.2681476509856053
75.08596663546747,1.093567853601004,-1.0696130251355191
75.67039063057265,0.9279731529352597,-1.1517161987051092
76.28081943394459,0.7386781032643293,-1.054288485654853
76.67895135538907,0.4168048619934682,-1.5859989099884872
76.81352418855059,0.6901639393275618,-1.7095623735197663
77.0991085719438,0.523100262133836,-1.7209738489676862
77.87279259717715,0.12603504766912016,-1.8217648382084295
78.03912862641474,-0.018936398068649232,-1.9783867500854642
78.34273017776958,-0.0948372361240696,-2.411024829951813
78.64956676853338,0.24171538385371613,-2.1578410468176763
79.46813977860687,0.06133875820035278,-2.3843356459094425
79.57134533217368,0.1732215501819367,-2.6497147533836194
80.05443632460694,-0.2764393854255314,-2.49564398162988
80.30688654269751,-0.41696293568335435,-2.768781322136339
80.65176810916931,-0.3628501937007489,-2.956707087030428
81.16203838838105,-0.6175623229142777,-3.0392084299617896
81.60391789026852,-0.5257660253284866,-3.27379235098555
82.30535934679799,-0.6496316276521109,-3.4794847669993447
82.39168456439546,-0.5651809906765335,-3.3028984933657095
82.818763823584,-0.6047447561531059,-3.6600920657707148
83.38078428397996,-0.9247562669586447,-3.532072862956638
83.9082824317269,-0.7844566553871695,-3.6290932480131457
84.16917608890914,-1.017502362627328,-3.9834762520108424
84.2513463515299,-1.1265399245626995,-3.91837333102419
84.880886336815,-0.9970756564686267,-3.7607166408006765
85.0788186901924,-1.4202497184669132,-4.032605321495513
85.79271893697364,-1.0641719113069075,-3.9944539983424536
86.31195142113032,-1.3459638519911816,-4.399103420362087
86.29398808834864,-1.297048198416568,-4.356579602417986
87.0511925479256,-1.709200739972582,-4.531587833096522
87.31062726483601,-1.785195394443289,-4.815364732860836
87.84980141820981,-2.044065764615857,-4.758326823279895
87.87817495065045,-1.9701149887742162,-4.576017146574515
88.43186797672773,-1.8439712394884853,-5.0954435972208945
88.75566948838093,-2.136172984768336,-5.076099150515416
89.35650728933507,-2.242393395891126,-5.06195115934106
89.7406129996127,-2.2867864993492772,-5.329866535127048
90.12834034990516,-2.522956306708421,-5.2323046399794
90.54774483055681,-2.2598308509587497,-5.5122368782166165
90.67626565549588,-2.520005372198407,-5.684233412611649
91.18159479502161,-2.7943300878323383,-5.637999226241345
91.47601142903125,-2.5345934159226524,-5.763750907305845
92.13805771146684,-2.326406791954502,-6.170730148060013
92.6542641795526,-2.757394241081153,-6.102312197746184
92.82284680896963,-2.490795016214179,-6.245210735642471
93.11626120747003,-2.7845074066940714,-6.212651915517076
93.84235153134242,-2.7408594804154753,-6.452388476471354
93.86143815173591,-3.044424732708326,-6.515086792722814
94.27101813046077,-3.030416993831257,-6.625577947920016
94.65414528360495,-2.721797824075196,-6.607981840726923
95.30104650291172,-2.799713456299475,-6.534762993860177
95.49787658892967,-3.105943899556442,-6.616805889178934
96.08520389458927,-3.0304405983504044,-6.50563050082152
96.5965225744282,-2.737642407097047,-6.99644781220746
97.0690146956051,-2.955544404931916,-6.663386314582616
97.36650748807827,-2.6016928594022564,-6.8166683307110265
97.60354806299839,-2.812075387417677,-7.085357678801187
98.00441596801062,-2.9238256189958443,-7.162041478244764
98.56289447253468,-2.911052082631658,-7.234850259776295
98.68067254708528,-2.943223377390737,-7.542308716282425
99.50749232138533,-2.9678003618033078,-7.576322024157153
99.7280355765585,-2.9055731564259695,-7.29076812323704
100.18149667892114,-2.541581763733978,-7.485449449096222
100.37187859157925,-2.8947880558414667,-7.2240003806888495
100.88208886862093,-3.0951701810852366,-7.166272015752732
101.20769117425623,-3.2324795683272076,-7.428906179747472
101.58100305458852,-2.8170803068142916,-7.307881167103817
102.04418149390564,-3.1108791802465907,-7.093942788084093
102.69427928847018,-2.829192664661907,-7.362347200584043
103.10494897281357,-2.9719909030948437,-7.27608287547493
103.14436413971005,-3.2845408383712122,-7.593334547614498
103.8833415551127,-3.248713712773652,-7.513628401462159
104.0690927169936,-2.99979693000231,-7.34349214187381
104.2916735505743,-3.130189719581658,-7.352036547421539
105.03107505287791,-3.2276341049105874,-7.632890471461507
105.1742788957997,-3.160628724982847,-7.473714312219517
105.4758202025748,-2.88335314133691,-7.625240976602551
106.12046398267482,-3.1247772775059732,-7.26807042990974
106.68914265192868,-3.0546762496399387,-7.5809795871961505
106.7481435064268,-3.0765794780515567,-7.592132639399017
107.34265510303757,-3.082836854283222,-7.382893122232132
107.8273537857446,-2.8402851909308695,-7.127028766133735
107.99867342024785,-2.680120568862615,-7.278353745413423
108.40137377579737,-2.864579625006923,-7.532532590497583
109.05997920853743,-3.192452878337568,-7.5012094150431246
109.11426519603997,-3.1482575623942552,-7.119796101479737
109.6860676245261,-3.2406811754790246,-7.367329768400576
110.03546996267752,-3.552552741117567,-7.2567308867320675
110.68911506948024,-3.5813335044343275,-6.986754430539123
111.02423508578066,-3.537419172027351,-7.077730993887762
111.0807077359525,-3.086924510041367,-7.0838623467506245
111.82883383084553,-3.090563032843453,-7.018226372319979
111.84760237339421,-3.0555576783557212,-7.171563572709254
112.432042055874,-3.121689706603026,-7.52335491343472
113.0316549557308,-2.976930046627558,-7.068804062677064
113.38983961715836,-3.072185800918339,-7.329704230635714
113.68089312332563,-2.933903315433486,-7.12564695143222
113.82575508213452,-3.0315510974594657,-6.964467431127229
114.57825387975225,-3.314528952114369,-7.049845930401484
114.6936236089617,-3.1994700073738707,-6.673359777708298
115.48541930377935,-3.202267007586867,-6.896411707245355
115.72388653406566,-2.7678863769477164,-6.9594367417487115
115.95223072184335,-2.6958751282412097,-6.7387921081981945
116.67318659611351,-2.940313125163979,-6.638630996178112
116.7869182163247,-2.800317617109391,-6.55563704310755
117.24033217455063,-2.6407670849929086,-6.176850209845518
117.78966184271644,-2.3929848912096245,-6.3726506645578125
118.11278371215842,-2.3562569744030553,-5.963153956833309
118.39603043037715,-2.304226898837092,-6.051149804142424
118.69455829281097,-2.1341828210304667,-6.099489301329804
119.26711527444434,-2.260204773902567,-5.992547030149806
119.73434607368353,-2.2808351587298,-5.851768995402551
120.13774842809764,-2.2399422842566663,-5.91210425208096
120.62923095756446,-2.271982990573286,-5.9344921756706475
120.6535790940029,-1.9801409087356916,-5.57948814728725
121.08412409108173,-2.266528300324371,-5.896487442880247
121.48209203441294,-2.004023501529473,-5.942238792425716
122.3143764817345,-2.4641747435435377,-5.598828566601784
122.50755765349459,-2.339764109681133,-5.826721016157042
123.00344207161885,-2.39636779782851,-5.650975109331177
123.28344669175803,-2.3187066829886565,-5.525779408914791
123.70202522931011,-2.128013055229832,-5.607485000495868
123.84418592302949,-2.0976708979786047,-5.9099109325246575
124.67627862342579,-2.2901189430814166,-5.878647097537515
124.67471052361738,-1.8435739480907658,-5.619380843741717
125.17385892983154,-1.7616427466587545,-5.907727964569246
125.83162602096031,-1.3997752202829286,-5.988546582427379
125.8594058322467,-0.7792412295411528,-5.91432117420741
126.38008603857165,-0.39726146733550544,-5.872036251385437
126.9887661866072,0.06938594183442737,-5.857611263559515
127.511718348423,0.10679676481308814,-5.714563129999601
127.51465589541677,0.5508150885521566,-5.624268608893741
128.08595773450105,1.1470125061932412,-5.361143070269296
128.33486243039044,1.3701005971510953,-5.57141104045815
128.85428818009103,1.5311129379779556,-5.260538260688193
129.26641852085606,2.0813766919192593,-5.182604262471553
129.8647210188437,2.466413997481175,-4.807690963637629
130.2951480045437,2.6100817445010684,-4.124486595391314
130.32467623715036,2.9456988687271792,-4.157288931932607
130.7779038286946,3.25432956045336,-3.5528874028642576
131.42839647778962,3.6731608086898477,-3.4520752358237003
131.88687980183371,4.066006635493572,-3.0497056522716015
132.24264642193833,4.33702380424241,-2.796269627336218
132.23174892847163,4.687003483191211,-2.9152025305407037
132.87933827924365,5.170578401386154,-2.8176530406611615
133.28324090096837,5.532393091196526,-2.6429198226773125
133.7643770720557,5.60263306585826,-2.672119182852481
134.06370769792863,5.872265475718033,-2.533237544811818
134.66545104151186,5.975242373787307,-2.4620111958074644
134.73797030596043,6.4048230962810555,-2.240243996304077
135.0795559838844,6.239663513251812,-2.4105615459901655
135.43619303463387,6.4828299271841425,-2.4207917347520356
135.94772768764062,6.7797463660587844,-2.2854776788261453
136.34370441205283,6.963773957980812,-2.337424482783906
137.1000572005644,7.230521159763787,-2.2331938161126645
137.27115965421814,7.100000417332238,-2.1995367301691697
137.49073118051933,7.428925671940522,-2.6875129080553344
138.2988209286754,7.8948021193003415,-2.3669884898484463
138.40170342181506,7.735121311535676,-2.610843792899885
138.69041656271006,8.034130532730412,-2.7667360416062543
139.18512723327675,8.265968178094477,-2.5479439705836198
139.43892045231104,8.363020273632959,-2.658526610331215
140.25327748807928,8.51600418716017,-2.670386997203294
140.35962027377073,8.441348698839542,-2.961376976233281
140.75471154751003,8.972134016278389,-3.159075688502936
141.18216845914566,9.035982539035016,-2.9292407782000867
141.70571946832865,9.11233684969642,-3.1384561308282
141.82957037380734,9.015920490757882,-3.0489677858136703
142.26842693985952,9.217385235769147,-2.7942549792930462
143.05621101982905,9.400891111516843,-3.326303026133667
143.49770654769492,9.630744160498791,-3.3344046064678556
143.77250295391576,9.695735907541266,-3.400060892759018
144.31436639010604,10.169282419849598,-3.3985482837206415
144.4257767074175,10.366814686069766,-3.633683882902681
145.1104778010185,10.490780575750437,-3.4391008982091473
145.0484527452013,10.492249107322644,-3.392246512132001
145.69005693373933,10.437805387944156,-3.8290891171181625
146.2052168520688,10.818372210351944,-3.8376803971426003
146.60722507737617,10.53872477520569,-3.45605358697554
146.93520971031754,10.907472666944203,-3.8121833562174743
147.49248948578492,10.888851987775372,-3.5021144270064295
147.92027593966858,11.267154782538492,-3.6196101028769503
147.86081993192582,11.207056647551466,-3.6404647616991688
148.32920142059353,11.319804982814857,-3.686571809975602
148.70968698057587,11.503342429523927,-3.793995897935585
149.28875131034115,11.397362294626886,-3.53988621698878
149.83603220275995,11.744945784833439,-3.5994846919259826
150.30902773690542,11.59071780567284,-3.805403836949818
150.72687140046781,12.132713929220099,-3.8389282643725506
150.69172513522543,12.049510379682358,-4.238018605235867
151.12724271733342,12.308941867877495,-4.186627586669966
151.74712215288847,12.068254508939821,-3.923914638740382
152.19208366497477,12.238949486124787,-4.036170257602212
152.2820078122382,12.334324641526798,-4.387725271489132
152.96961702363802,12.275455626686755,-4.3557458659367025
153.1668580151046,12.610194594904032,-4.459780827993993
153.7819387388335,12.456275700688792,-4.480419397640297
153.94405769484695,12.661529587275725,-4.5788930938397865
154.70652284699023,12.741584134929537,-4.7475714588185065
154.68073706898562,13.013229193363745,-4.875663445966977
155.10665161401724,13.03286656647411,-4.829017922457007
155.4805217817242,12.960477349998904,-5.013897116782066
156.04640662026546,13.460309374676376,-4.856366992997401
156.37821087227192,13.26418565634992,-4.958036592510851
156.92277333021767,13.497573334773104,-4.752631434612896
157.2234293536728,13.05658627492221,-4.523660233474928
157.49667721655427,13.18879490708809,-4.443160469107537
158.16102254326725,12.921567369977216,-4.713837392553459
158.412490961126,12.995620505699065,-4.320042716048053
159.0926536832992,12.974858156987809,-4.165883351902756
159.4846065876754,12.58321131775284,-4.278299556306687
159.61871920189301,12.685325496663404,-4.0570244231181505
159.9723352915202,12.29766781755783,-4.100043605578166
160.3832134797772,12.713927867913483,-3.7855789958546344
161.0597509891717,12.497045482914146,-4.015526168136708
161.30420943369967,12.400834354114798,-4.057155684617109
161.83032189012766,11.796653963782996,-3.654217197864935
162.23352800207996,11.655629708191448,-3.7572667739440693
162.48099668715645,11.544536003671682,-4.014228477916826
163.01631701303353,11.592309675105087,-3.603421541814244
163.52073933864418,11.685868073235538,-4.013917144926159
163.89875501848198,11.188238746756056,-3.7941993595296992
164.20835027791085,11.061025934641481,-3.6937451978777003
164.322648174113,10.934911413343197,-3.8176113600792494
164.80869156742412,10.734914296899031,-3.629598659759661
165.3619489525406,10.807499664947919,-3.7898029586100233
165.46103223101184,10.57450409764401,-3.806133582334783
166.312154436609,10.371147533097698,-3.447459718804703
166.5228487208706,10.42163318916808,-3.5316074702957434
167.115616938057,10.213172384259755,-3.262460189820956
167.3076301037335,10.05848032498996,-3.0907325826591094
167.72883983468236,9.852174805862708,-3.3076761981622385
168.2207346638408,10.095434343982493,-3.0265190493176752
168.36007404207078,9.949124344845522,-3.2872782433506753
168.91745992348345,9.863953043536991,-3.068814887763185
169.4615154819628,9.387207083135895,-3.043281514536312
169.7500557888207,9.25768141748162,-3.4040879792870244
170.2157356620958,9.201308869998883,-2.88323763140148
170.60474889967165,9.270932924259007,-3.003617209076156
171.0310687495338,9.03993278182795,-2.8362456815642574
171.36823790691037,8.674688731068239,-3.0143289062093395
171.57687163258376,9.043438493755662,-3.0431191106306494
171.99593635037962,8.487542601326464,-2.9470812801194413
172.3908046932554,8.90238137460826,-2.635437735671071
172.8220990596214,8.365044595083788,-2.598840871126243
173.36085248857228,8.254354460700657,-2.4617374969377086
173.48082781871207,8.519665310000542,-2.8554544060199594
174.0483385331626,8.314762599862975,-2.6898860294258293
174.69958553722202,8.137404368874245,-2.9146122881576373
175.073020481621,8.106263438604348,-2.6412165512587817
175.05758162367687,7.768588894481554,-2.8285223659327574
175.84177275420396,7.768153846074098,-2.423022383603982
176.31464530346207,7.6785574503809775,-2.290715008504505
176.53904184307217,7.2139926637346665,-2.745935787901089
176.80279473760191,7.398441167990605,-2.2498548155559
177.51215101441133,6.819634183175206,-2.540996109768951
177.88845959818352,6.651880554490188,-2.1856466359350515
178.32288514150036,6.267435255565005,-2.135871030622349
178.43216888181598,5.899539077017771,-2.3122056390007906
178.75048611899317,5.108297042038525,-2.5754326790435558
179.29785676412928,4.748852460807507,-2.308376363138399
179.7788037375415,4.047998116670027,-2.702211442004615
180.01866831250365,3.443543171460481,-2.4295372603556977
180.37963728818846,2.8214106996960293,-2.418617694710691
181.0368229907716,2.422109721382967,-2.473696695414411
181.07076054984526,1.7825845415825556,-2.0411635230390157
181.77610691323937,1.3744476368389735,-1.8819365063385307
181.97528735644315,0.6233858472234259,-1.8309901603252887
182.60156925058996,0.47208704685600816,-1.8932064366864019
183.02839743637855,0.07152946199042765,-1.7354978192860866
183.41915748967372,0.07786510759276166,-2.0092446074116346
183.50588935125663,-0.1749583734515331,-2.0053729851826785
184.09070825037054,-0.5815675069229281,-1.8309163310454895
184.58361859147223,-0.7499434731693158,-1.5109594312904613
184.85496197767614,-0.5287932949610232,-1.551433464903489
185.35554934728975,-0.6025500920719915,-1.620861042058905
185.59198051833312,-0.7597665913014446,-1.2072143140408564
185.99171751548022,-0.562198038995533,-0.8628823001912672
186.54290009028412,-0.9928922612653515,-0.8818188458799048
187.0763617756176,-1.1081660626705219,-1.2509502700406787
187.21548331405904,-1.7208996007787987,-1.1243381728695256
187.9279651110698,-1.6496044510188115,-1.2061350185696835
187.84521859464525,-1.8374133985318393,-0.8617053769948713
188.33285044410422,-2.1842825725140695,-0.5905850389774306
188.69380760341824,-2.647180514684053,-0.693488076250451
189.1375671869351,-2.950279875591981,-0.5219516009218701
189.77553787295653,-3.0443705360740365,-0.510519573136687
189.89975726903916,-2.823968375736936,-0.3137299954478339
190.36035864265833,-2.33989678269912,0.11820931605566021
190.8997180618144,-1.971097267364672,-0.05567203173503937
191.08624252340135,-2.028663548811137,-0.06891029485452105
191.68046118114458,-1.8268376171417837,-0.05465894314561376
192.3013005560389,-1.6383002607613582,-0.06577182777699153
192.47847570618228,-1.7416257155356731,-0.30079714066044005
192.98587141970057,-1.384174891684894,-0.4891516314254409
193.48751442875533,-1.0638839786902938,-0.2317216946750391
193.82997345280447,-0.8410944088117889,-0.35458057896492423
194.2742534757047,-0.546206997990973,-0.5042423282967394
194.5374522298954,-0.6402659055123594,-0.3657600168698565
195.1026415969823,-0.6290429572318661,-0.12207437498951657
195.48482145740212,-0.3156362167258926,-0.19255259915753586
195.81840839716008,0.06743026210851011,-0.40818718980448154
195.9318713959105,0.03786279891578265,-0.04281555435388651
196.2418478443387,-0.019924393508168103,-0.1326479227500431
197.0826859775635,-0.18315759897078582,-0.03578805523107004
197.29092130201758,-0.2469133767244986,0.15576604034631675
197.84899512256052,-0.28276687875701456,0.030010344287333568
197.85267964076752,0.1903510709661445,0.28648429126257946
198.7158483097274,-0.012897521599427642,0.4365224667366445
198.82095704193986,-0.07409477698663502,0.2776308321671349
199.36363056686324,-0.051542134050570676,0.6087050431388858
199.92663528252507,-0.19156393301773966,0.3009752047995289
199.8910030462937,-0.16921387498926113,0.35303607526261443
200.45803856018452,0.24809638501755768,0.37959734511880183
200.8816279778311,0.30509755183515797,0.626835781074529
201.433561859878,0.14063609235154956,0.8013748613704436
201.72903642734073,-0.09816853544655878,0.42030801910123206
202.0369127644786,0.19739625544585293,0.7109674848897019
202.44121156295196,0.2742650932968767,0.7198538487956861
202.793269848625,0.4303826241160928,0.6456841071462553
203.47514648039308,0.24183932737860891,0.6864831225442979
203.82003738080817,0.4369579996686298,0.3867223250379831
204.11378991208463,0.21223855717002557,0.7673711229807381
204.2872831471245,0.4940322174958069,0.7336913835446828
204.67155124078215,0.26260946025337606,0.6363928167683
205.40368202284554,0.4659596576907583,0.6628424775707805
205.59024554017208,0.26400580161879145,0.5981490856672693
205.90384907068218,0.11080476917365756,0.457131102804044
206.3839812993528,0.44181418816760487,0.49386721907329567
206.8097659488592,0.4372566859953813,0.5957854078200371
207.53464473854962,0.4365241789566948,0.37484294592563483
207.49948079088503,0.43459945817357415,0.18092303584552977
208.01062595367245,0.4696489698098814,0.6143500746065966
208.5559594467606,0.35350290890623304,0.1329606396197878
208.89283042054478,0.2738738547658548,0.27394775569934937
209.06991071737693,0.1052699071123259,0.26623219659121
209.65319539325816,0.27257921116672074,0.43779201024980935
209.994424386637,0.13054682519040978,0.07108357491734836
210.25608448004698,0.08630849119901274,0.427017965405413
210.94985276518696,0.3287698035188909,0.42717585116048207
211.46392938383468,0.29952423904837827,0.5207869916098052
211.88505965965092,0.2180545293161869,0.31331127574571294
211.85280777017613,0.43087203325338835,0.07674864285091859
212.60586489831582,0.3378045030098589,0.18820914927748192
212.73417167733265,-0.02174505155561922,0.3672586713463752
