,time,heading
11638,232.808811,294.32061490879084
11639,232.828617,294.3144959570825
11640,232.849262,294.29613190313506
11641,232.869012,294.272010917701
11642,232.888602,294.2629411688613
11643,232.908543,294.2525356344479
11644,232.928601,294.2213944116608
11645,232.946995,294.1768037219032
11646,232.96860500000005,294.15460193633663
11647,232.98863900000003,294.1040090964011
11648,233.00881,294.08357022757104
11649,233.028621,294.0375327935269
11650,233.048614,293.9890333323189
11651,233.068619,293.94759238462177
11652,233.08841,293.9066406271434
11653,233.108559,293.85813996768906
11654,233.12861100000003,293.81100348777494
11655,233.149254,293.7722863844475
11656,233.169236,293.73110487440454
11657,233.1886,293.69400320700754
11658,233.208793,293.625091586245
11659,233.22859900000003,293.58216693159534
11660,233.248599,293.5512091078269
11661,233.268603,293.5095114998085
11662,233.28859800000004,293.4696876889533
11663,233.308804,293.4268377260091
11664,233.328614,293.3809177053029
11665,233.34862500000003,293.3624393711095
11666,233.36861700000003,293.3235262257854
11667,233.388619,293.2890073043671
11668,233.407196,293.246110337969
11669,233.42926,293.2109019887667
11670,233.448602,293.18995378775855
11671,233.46860300000003,293.1454184549664
11672,233.488602,293.12248527293156
11673,233.50879100000003,293.08788243334044
11674,233.52860400000003,293.0466022234177
11675,233.548601,293.0115762137636
11676,233.5686,292.9776056137298
11677,233.588598,292.9475735449983
11678,233.608814,292.92393016123464
11679,233.628692,292.8706538780608
11680,233.648623,292.8442743456895
11681,233.668628,292.80737198342354
11682,233.688618,292.7687982530549
11683,233.709384,292.7300655426384
11684,233.72938,292.68778825786364
11685,233.7486,292.64436281027815
11686,233.7686,292.60489167405655
11687,233.78868,292.56126624380414
11688,233.808836,292.542544918881
11689,233.82862800000004,292.4929786365255
11690,233.848638,292.47421994425065
11691,233.868402,292.4352516285467
11692,233.888618,292.41822614883654
11693,233.908777,292.3838935410509
11694,233.928624,292.3546386303568
11695,233.946994,292.3204560287615
11696,233.96862300000004,292.29610293986605
11697,233.98862000000003,292.2671997513589
11698,234.009435,292.225137244893
11699,234.02923500000003,292.2006605251971
11700,234.048604,292.1669823132496
11701,234.068605,292.13040126475516
11702,234.08860300000003,292.0942368678531
11703,234.108763,292.0649288763848
11704,234.128603,292.03091844114385
11705,234.148386,292.0085772997174
11706,234.16862100000003,291.9668575883533
11707,234.188406,291.92319392679747
11708,234.208774,291.90324542232565
11709,234.228616,291.8646771477467
11710,234.248621,291.81537720765635
11711,234.26705400000003,291.77356521878215
11712,234.289265,291.7354346514122
11713,234.30876,291.7138151661885
11714,234.3286,291.6724691495864
11715,234.348604,291.62709020448364
11716,234.368608,291.59871591722185
11717,234.388602,291.55898020555026
11718,234.408752,291.5263100699659
11719,234.428609,291.4865112384131
11720,234.44860900000003,291.45201229473696
11721,234.472102,291.4243672041666
11722,234.489053,291.388433876139
11723,234.508758,291.3685824694083
11724,234.529065,291.32448520751325
11725,234.549685,291.28835252746467
11726,234.569635,291.2579237537612
11727,234.58874000000003,291.2333268046237
11728,234.608676,291.1996558101442
11729,234.628841,291.17477779532396
11730,234.648863,291.1427867136424
11731,234.668539,291.13233723266455
11732,234.688587,291.0997514928603
11733,234.709134,291.09115469257387
11734,234.729225,291.07828331914726
11735,234.748896,291.0566604433793
11736,234.768872,291.02431876425794
11737,234.788866,291.0030543543689
11738,234.809127,290.99453259675
11739,234.828862,290.96718170227945
11740,234.849662,290.9581923965387
11741,234.869385,290.9274371668773
11742,234.88903500000004,290.9155222148505
11743,234.90879,290.8910491248343
11744,234.92906800000003,290.86952716874066
11745,234.947006,290.84427667767545
11746,234.968566,290.82313585548616
11747,234.98888600000004,290.7837903263655
11748,235.009157,290.76775432030996
11749,235.02889600000003,290.73633682696465
11750,235.048794,290.6980896368556
11751,235.068665,290.67604515669933
11752,235.088661,290.62988029431784
11753,235.109178,290.60947046141223
11754,235.131407,290.5676987935815
11755,235.148599,290.5209569098974
11756,235.168385,290.4945096864311
11757,235.188601,290.4683247479955
11758,235.208752,290.4366049463919
11759,235.228602,290.3948224861026
11760,235.248603,290.362025073649
11761,235.268633,290.3203662456682
11762,235.28862100000003,290.2891590005089
11763,235.30877500000005,290.25567916186566
11764,235.328618,290.2149214642275
11765,235.348727,290.1942305875745
11766,235.36929300000003,290.14634194812135
11767,235.38928,290.10703006227556
11768,235.40873700000003,290.0642174275535
11769,235.428601,290.0411306756518
11770,235.44860800000004,289.9979268486339
11771,235.46838,289.97909821906677
11772,235.48859600000003,289.9456963473507
11773,235.508714,289.9078298569764
11774,235.528599,289.8757823963156
11775,235.5486,289.8648524650433
11776,235.568682,289.83815870500626
11777,235.588615,289.81003834098055
11778,235.608768,289.79138133651276
11779,235.62862,289.77029191523474
11780,235.648622,289.75551002390495
11781,235.669263,289.75496801047797
11782,235.689236,289.73929075884337
11783,235.70874100000003,289.7381430624559
11784,235.728719,289.72679463847095
11785,235.7486,289.7008868910639
11786,235.768604,289.6889706986551
11787,235.788637,289.6863384848192
11788,235.808731,289.6648185261673
11789,235.828618,289.6555592451426
11790,235.848613,289.6357084337105
11791,235.86861800000003,289.60640015646396
11792,235.888618,289.59847715800083
11793,235.908772,289.58604831097955
11794,235.928623,289.5750060465252
11795,235.94800200000003,289.5673780921708
11796,235.96923500000003,289.55744332110555
11797,235.988598,289.53251142476495
11798,236.008751,289.5171765325183
11799,236.02860100000004,289.51173637107166
11800,236.048603,289.5033215124575
11801,236.068599,289.5040413779628
11802,236.088611,289.503694371218
11803,236.108767,289.51137478652674
11804,236.128623,289.51777789756954
11805,236.14862600000004,289.5305758164657
11806,236.16861800000004,289.53458879283966
11807,236.18863400000004,289.5490063324738
11808,236.207289,289.5628583497089
11809,236.22927300000003,289.5684759989975
11810,236.248606,289.58018498202216
11811,236.26862800000004,289.59372973728176
11812,236.288616,289.6016114467357
11813,236.30875100000003,289.612085778686
11814,236.328618,289.63635610402997
11815,236.348619,289.641426009494
11816,236.368628,289.64817341079765
11817,236.388625,289.65363477593615
11818,236.408813,289.67306431065595
11819,236.428711,289.6632652598792
11820,236.44865500000003,289.6685313199365
11821,236.468658,289.6803095635334
11822,236.48867,289.6856761443421
11823,236.50948,289.68316238782546
11824,236.52927800000003,289.69364995918886
11825,236.548651,289.6797566409085
11826,236.568649,289.6764575999397
11827,236.58864900000003,289.6810870389421
11828,236.608812,289.6793073792124
11829,236.62865700000003,289.67266944994856
11830,236.648692,289.66421909523115
11831,236.668683,289.66360726361836
11832,236.6887,289.64750066260706
11833,236.708841,289.63728003072663
11834,236.728859,289.63528903286976
11835,236.74870400000003,289.6417374956545
11836,236.768708,289.65183051698705
11837,236.78871300000003,289.65076819912497
11838,236.809502,289.64894969496385
11839,236.82935300000003,289.65734452348937
11840,236.848701,289.6499106293125
11841,236.868701,289.6663477749817
11842,236.88870000000003,289.6728669512974
11843,236.908867,289.6617597972619
11844,236.928702,289.6872062740129
11845,236.94799900000004,289.6902341637904
11846,236.968729,289.6968702495654
11847,236.98873200000003,289.7095621185231
11848,237.00888100000003,289.7342982711176
11849,237.028734,289.7518891385144
11850,237.048737,289.7605978121349
11851,237.06711,289.76718996748025
11852,237.09040600000003,289.77700566855106
11853,237.11055500000003,289.79669157260344
11854,237.129621,289.79665497967716
11855,237.149621,289.80940325871194
11856,237.169622,289.8152717849135
11857,237.189621,289.81516151550636
11858,237.209767,289.80546023557764
11859,237.229622,289.79164959689064
11860,237.24962,289.7935322446577
11861,237.269623,289.7680459464549
11862,237.289707,289.74747366179633
11863,237.30978600000003,289.73109959455246
11864,237.329638,289.697333156221
11865,237.349641,289.6803289660433
11866,237.36965400000005,289.65609137763255
11867,237.390427,289.60539368672926
11868,237.41049400000003,289.58918922338887
11869,237.429623,289.5541668218612
11870,237.449618,289.5068044100112
11871,237.469624,289.46505914762844
11872,237.489621,289.41816385212263
11873,237.509765,289.3900361739725
11874,237.529621,289.3519567274748
11875,237.549637,289.29361275705065
11876,237.569638,289.26195950942724
11877,237.589634,289.22333973660653
11878,237.609753,289.18124834424117
11879,237.629635,289.1442892379061
11880,237.64964200000003,289.1179153682166
11881,237.66965,289.08069251670577
11882,237.69038,289.02639971520017
11883,237.71297600000003,289.00869728131494
11884,237.729731,288.98111389943386
11885,237.749624,288.93676422914575
11886,237.76961800000004,288.9044612455177
11887,237.789618,288.8740839514146
11888,237.809771,288.83821304853376
11889,237.829627,288.8085504242195
11890,237.84964,288.7905333231596
11891,237.869635,288.7628075008473
11892,237.889638,288.7193951497962
11893,237.909784,288.7031681045288
11894,237.929778,288.682250106135
11895,237.948102,288.6500931134818
11896,237.970277,288.6238743209159
11897,237.989616,288.59927475310076
11898,238.009764,288.57988230639995
11899,238.02962,288.5629966244606
11900,238.049619,288.53594778065155
11901,238.069621,288.51379865558465
11902,238.08961900000003,288.5033374248582
11903,238.109775,288.4966017280722
11904,238.12962400000004,288.5020959081595
11905,238.14970800000003,288.49306666168167
11906,238.169642,288.49249759134375
11907,238.189644,288.48421399812474
11908,238.209805,288.4943207447743
11909,238.229652,288.5015218493135
11910,238.247618,288.5241555235787
11911,238.270284,288.53224083611656
11912,238.289621,288.5534959582517
11913,238.309773,288.5764067995254
11914,238.329618,288.59829434480577
11915,238.349631,288.622593233356
11916,238.369668,288.6594195242248
11917,238.389634,288.6943624091903
11918,238.409785,288.7250924261828
11919,238.42965100000004,288.7471816947705
11920,238.449654,288.7912141106097
11921,238.469657,288.84485217328915
11922,238.489648,288.88449484710804
11923,238.509798,288.9211965440216
11924,238.529644,288.9695945288408
11925,238.547612,289.02679489111216
11926,238.572698,289.05936241678853
11927,238.58966000000004,289.12536203669816
11928,238.609753,289.15819325559835
11929,238.629634,289.2088230056509
11930,238.649636,289.2688159902892
11931,238.66963400000003,289.29872112368497
11932,238.689635,289.35572849238304
11933,238.709795,289.40379954700484
11934,238.729802,289.43287865224784
11935,238.749438,289.47443729017454
11936,238.769654,289.52794457946874
11937,238.789799,289.5542615720202
11938,238.807665,289.60087634841483
11939,238.830299,289.63082898056507
11940,238.84963700000003,289.6640564391553
11941,238.86962900000003,289.6975759387063
11942,238.889628,289.7169032123815
11943,238.909755,289.7517024377133
11944,238.929639,289.77198448603366
11945,238.948201,289.79853125862275
11946,238.969628,289.8372944038023
11947,238.989634,289.8664988234064
11948,239.009865,289.8828363163979
11949,239.029654,289.9141046073592
11950,239.049651,289.95423029993503
11951,239.069652,289.99318719857825
11952,239.089647,290.0102973355478
11953,239.107647,290.0560280058833
11954,239.130286,290.0896414710676
11955,239.149634,290.1184334166518
11956,239.16963200000004,290.14525381040204
11957,239.189633,290.1662563713133
11958,239.209789,290.19120841067985
11959,239.229662,290.2346189580497
11960,239.249632,290.2481267461042
11961,239.26966300000004,290.2763592144921
11962,239.28965600000004,290.31255193605745
11963,239.309801,290.33587641405535
11964,239.32964400000003,290.35760314546326
11965,239.349649,290.3669259849526
11966,239.36965100000003,290.3802736587006
11967,239.389657,290.3940116342681
11968,239.407649,290.41105510717847
11969,239.432685,290.41533496932914
11970,239.44963,290.4210866827067
11971,239.469694,290.42083762163446
11972,239.489634,290.42405129824084
11973,239.50978300000003,290.42079435001114
11974,239.529632,290.4187653767493
11975,239.54938300000003,290.41537109578354
11976,239.569654,290.4149430985181
11977,239.5894,290.4245901117718
11978,239.609802,290.4189931590503
11979,239.62964900000003,290.41473899188355
11980,239.649784,290.4213187329362
11981,239.66764,290.4225640075571
11982,239.690291,290.41895275115553
11983,239.709759,290.4194791643677
11984,239.729781,290.4310538713305
11985,239.749637,290.42470400312794
11986,239.769631,290.4413263168909
11987,239.78963400000004,290.44170829411104
11988,239.809748,290.4549579929941
11989,239.829629,290.4679312193676
11990,239.84963600000003,290.4791201298781
11991,239.869708,290.51603881557617
11992,239.88965,290.5280988025823
11993,239.909779,290.5470311379816
11994,239.929658,290.567846847279
11995,239.947995,290.5967321665968
11996,239.967618,290.62833355573963
11997,239.99028100000004,290.66712421717233
11998,240.009747,290.7097966032194
11999,240.029634,290.73012130929027
12000,240.049628,290.76302758192236
12001,240.069629,290.81213660969485
12002,240.08966100000004,290.85198763017456
12003,240.109751,290.8748332385269
12004,240.12965000000003,290.91635989615617
12005,240.149649,290.947201597585
12006,240.16965400000004,290.9848769786962
12007,240.18965000000003,291.01176975303997
12008,240.20977,291.0440997360326
12009,240.229675,291.0682796984827
12010,240.249644,291.09591929321084
12011,240.26761800000003,291.119581170523
12012,240.293003,291.1539387962479
12013,240.30976400000003,291.17030537143773
12014,240.329381,291.2001521675459
12015,240.349628,291.2266910882047
12016,240.36962800000003,291.2329550866374
12017,240.389638,291.26238011657927
12018,240.409768,291.2630639844579
12019,240.429649,291.2823514828375
12020,240.44964500000003,291.2803066538245
12021,240.469648,291.2966578650293
12022,240.48965500000003,291.28830575173055
12023,240.510318,291.28231501593115
12024,240.530307,291.2700875165087
12025,240.549637,291.25318211499683
12026,240.569634,291.2539381629678
12027,240.589634,291.2265094957616
12028,240.60978900000003,291.22734121309173
12029,240.62963,291.21439118916305
12030,240.649632,291.18029428689954
12031,240.66916200000003,291.17406179092023
12032,240.689654,291.16171599669264
12033,240.709804,291.13492825171386
12034,240.729888,291.1299066452289
12035,240.749642,291.1166631960186
12036,240.767613,291.095795337173
12037,240.790253,291.0804849533099
12038,240.809789,291.05878813015204
12039,240.829639,291.0435805866974
12040,240.849639,291.03245840334495
12041,240.869639,291.02481958065886
12042,240.889631,290.9973791577871
12043,240.909789,290.99653891519904
12044,240.92964,290.99315494432386
12045,240.947997,290.9898261606893
12046,240.969651,290.97617533741084
12047,240.989658,290.98135321141547
12048,241.009773,290.97738395479877
12049,241.02965900000004,290.9757899722701
12050,241.04965500000003,290.962480158413
12051,241.06966,290.9598567693861
12052,241.089649,290.9543132181321
12053,241.107613,290.96424633362625
12054,241.130261,290.94958495244066
12055,241.14959700000003,290.9382878949527
12056,241.169602,290.9452748209673
12057,241.18960300000003,290.9454147923639
12058,241.209781,290.9519866667804
12059,241.229599,290.9438780625364
12060,241.24960500000003,290.9540554227094
12061,241.269626,290.9612953987306
12062,241.289616,290.9670991867849
12063,241.309798,290.9881451312068
12064,241.329614,290.9790918173498
12065,241.349621,290.997931361425
12066,241.368083,290.9907425441116
12067,241.3903,291.0154310067403
12068,241.409543,291.0225098237462
12069,241.429603,291.0149290788696
12070,241.449383,291.0372033706766
12071,241.469602,291.03691036973424
12072,241.489597,291.04544725409903
12073,241.509785,291.0397486472559
12074,241.5296,291.04790966997064
12075,241.549599,291.0652700184971
12076,241.569619,291.06466493089704
12077,241.58970900000003,291.06559332449206
12078,241.609804,291.0851886890532
12079,241.62941,291.0769255846558
12080,241.64939500000003,291.0772250036066
12081,241.67028500000004,291.0846819449994
12082,241.690268,291.08132381251966
12083,241.70977400000004,291.0838045970512
12084,241.729783,291.0915815813189
12085,241.7496,291.0917762480508
12086,241.76959900000003,291.097548165617
12087,241.789602,291.1028896669147
12088,241.80983200000003,291.0916452677987
12089,241.829625,291.10459674496434
12090,241.849621,291.10847859687703
12091,241.86917800000003,291.10428681491277
12092,241.88962100000003,291.1090032814738
12093,241.90981,291.09680991433845
12094,241.929619,291.09297414355643
12095,241.947994,291.08047984573255
12096,241.970288,291.08032109612896
12097,241.99026200000003,291.0743415152241
12098,242.009794,291.06456413476303
12099,242.029599,291.044753822549
12100,242.0496,291.0378794584651
12101,242.06960200000003,291.031159067745
12102,242.089599,291.0013686447716
12103,242.109555,291.0026112334894
12104,242.129618,290.9704488199777
12105,242.14961800000003,290.9612064509679
12106,242.169615,290.94985512752277
12107,242.189406,290.91539689187437
12108,242.209739,290.9030956533927
12109,242.229113,290.88453961431014
12110,242.250286,290.8516377002119
12111,242.269614,290.82937607219833
12112,242.289602,290.80008151103755
12113,242.309789,290.7850826814218
12114,242.329606,290.75733507791193
12115,242.349603,290.72739924832035
12116,242.369603,290.69881264579664
12117,242.389602,290.68694608236564
12118,242.409497,290.66386313179754
12119,242.429621,290.6453552790706
12120,242.449678,290.6183009770707
12121,242.469619,290.5939024110421
12122,242.489626,290.57028853633517
12123,242.509755,290.5502847146517
12124,242.530287,290.54108057374924
12125,242.550266,290.51528987612954
12126,242.569605,290.50090460453606
12127,242.589606,290.4942455107564
12128,242.609504,290.4598583290318
12129,242.62961,290.43843585412685
12130,242.649608,290.43694958384594
12131,242.66963600000005,290.41877278051425
12132,242.68962700000003,290.3829606596605
12133,242.709735,290.35416173334727
12134,242.729733,290.3350805482005
12135,242.749618,290.3252968373763
12136,242.769623,290.30713183419
12137,242.789622,290.2764622235536
12138,242.809756,290.25387293569594
12139,242.830282,290.2288421405286
12140,242.85026900000005,290.21735485209666
12141,242.869602,290.18364087394554
12142,242.889604,290.1769575395609
12143,242.909767,290.14819568689603
12144,242.929603,290.1337470257232
12145,242.947997,290.113830798818
12146,242.969606,290.10351620745627
12147,242.989409,290.0962002101665
12148,243.009774,290.07405340721937
12149,243.029407,290.0691262595239
12150,243.049402,290.0531952861524
12151,243.06962300000004,290.0534965831893
12152,243.088113,290.03441936881825
12153,243.110412,290.0359182808309
12154,243.12960300000003,290.03119817586224
12155,243.149602,290.03148604850463
12156,243.169601,290.020485952902
12157,243.18960300000003,290.0256974952183
12158,243.20970700000004,290.03016264283406
12159,243.229607,290.02035945914236
12160,243.24960700000003,290.03236895272823
12161,243.269608,290.0351617804983
12162,243.289406,290.0304255900517
12163,243.309825,290.034968315515
12164,243.32962300000003,290.0234980388
12165,243.349625,290.03732064677587
12166,243.369612,290.03501582659527
12167,243.390316,290.031770565615
12168,243.41042500000003,290.05711042398184
12169,243.42960600000004,290.05022591441065
12170,243.449603,290.0714672583872
12171,243.469602,290.0790271487671
12172,243.489601,290.08523294289637
12173,243.509753,290.0910429590553
12174,243.529635,290.0981274528652
12175,243.54940700000003,290.120883105206
12176,243.56962300000004,290.12118767779566
12177,243.589623,290.129167333404
12178,243.609771,290.1331088029146
12179,243.62962300000004,290.1424239649521
12180,243.649623,290.139543716319
12181,243.66963100000004,290.1443290983327
12182,243.69030100000003,290.1357025403047
12183,243.71043200000005,290.1430611262271
12184,243.729751,290.1549979286303
12185,243.74960200000004,290.15711212926084
12186,243.769603,290.1567660971094
12187,243.789598,290.16340150090156
12188,243.809753,290.1612957061019
12189,243.82962300000003,290.17085610269885
12190,243.849621,290.16793107022994
12191,243.869634,290.1673999407776
12192,243.889625,290.1533856024626
12193,243.90977200000003,290.164348122286
12194,243.929639,290.14502072236655
12195,243.949166,290.15669863439126
12196,243.969623,290.1447833096147
12197,243.989623,290.13520016508096
12198,244.009778,290.1326727022635
12199,244.029628,290.1197102119662
12200,244.049639,290.1078477576328
12201,244.06963,290.08500091878693
12202,244.08963,290.07705635624905
12203,244.109775,290.05420429552174
12204,244.12966900000004,290.0448085121665
12205,244.149673,290.0273900774386
12206,244.16974,289.9980159550608
12207,244.18967100000003,289.97388964544376
12208,244.209815,289.95414903235167
12209,244.230345,289.92988710421884
12210,244.250332,289.9110092841452
12211,244.269674,289.88182792373453
12212,244.289676,289.85662746134176
12213,244.309793,289.8385030477155
12214,244.32968,289.81358430531174
12215,244.34968100000003,289.78587492006307
12216,244.369685,289.7629535317673
12217,244.389722,289.7496946125439
12218,244.409859,289.73345394616314
12219,244.429708,289.70991105966715
12220,244.44971300000003,289.67779839406666
12221,244.46977300000003,289.6627830757666
12222,244.48971900000004,289.6197431705805
12223,244.509876,289.6049637265778
12224,244.529722,289.5824671205036
12225,244.55037500000003,289.56058785227606
12226,244.570372,289.5296851031731
12227,244.589714,289.505540679023
12228,244.60986000000003,289.4825872768727
12229,244.62971500000003,289.47874746647216
12230,244.649717,289.44343056976373
12231,244.66972200000004,289.43813595152324
12232,244.68976300000003,289.4058313275558
12233,244.709857,289.4032342339294
12234,244.729885,289.36574837575745
12235,244.750631,289.3613671740434
12236,244.77063400000003,289.33729204335367
12237,244.790635,289.3292083703619
12238,244.809249,289.3160142886708
12239,244.831416,289.3083721562392
12240,244.850617,289.29030364200565
12241,244.87062200000005,289.282859896133
12242,244.890622,289.2816884715171
12243,244.91080600000004,289.2632563054369
12244,244.930617,289.2457245387221
12245,244.949002,289.2259792065274
12246,244.970621,289.2165456651801
12247,244.990617,289.199004980652
12248,245.010754,289.1931047386439
12249,245.030713,289.18226221649377
12250,245.050635,289.17127560601
12251,245.070644,289.15126270628105
12252,245.090433,289.1468560484282
12253,245.11152100000004,289.1428956137866
12254,245.131375,289.15631525790343
12255,245.150618,289.1551139539623
12256,245.170616,289.1702262264615
12257,245.190613,289.16732498195995
12258,245.210728,289.1782317803377
12259,245.230877,289.1846202943278
12260,245.250652,289.20304531184036
12261,245.270638,289.2130275982229
12262,245.290631,289.21554228927914
12263,245.310788,289.2375770788566
12264,245.330641,289.2324246100173
12265,245.350634,289.23413573907607
12266,245.370634,289.2540130752574
12267,245.390653,289.26699575565635
12268,245.411582,289.26956139565647
12269,245.431426,289.26836143297066
12270,245.450623,289.27973746764735
12271,245.47062,289.28747802595024
12272,245.49062300000003,289.2945242525909
12273,245.510775,289.2942097174766
12274,245.53062,289.29489520473385
12275,245.550618,289.2862543591101
12276,245.57063600000004,289.28763447362235
12277,245.590637,289.2901010505514
12278,245.610795,289.2910733143221
12279,245.630635,289.2715918225151
12280,245.650638,289.2658365674936
12281,245.669102,289.2716301508069
12282,245.69131300000004,289.2621163645077
12283,245.710736,289.2398227977974
12284,245.73075900000003,289.2297975081583
12285,245.750624,289.2120082788586
12286,245.770618,289.19337315331325
12287,245.79062500000003,289.18269391276743
12288,245.810765,289.1643707798537
12289,245.830618,289.13849976400405
12290,245.850622,289.1219618016912
12291,245.870639,289.0894184254919
12292,245.890708,289.0533705944251
12293,245.910775,289.0332068057596
12294,245.93064200000003,289.0151184674286
12295,245.949099,288.98120825847764
12296,245.971411,288.95784170133555
12297,245.991285,288.91451800495247
12298,246.010756,288.89040785746954
12299,246.030624,288.85804318359175
12300,246.050616,288.82855246643476
12301,246.070621,288.7954571710035
12302,246.090621,288.76026728271387
12303,246.110769,288.7273967335951
12304,246.130644,288.71213623635435
12305,246.150639,288.6646289687497
12306,246.170418,288.64040068894764
12307,246.19063900000003,288.60087690722315
12308,246.210758,288.58084509310663
12309,246.230641,288.53735111443876
12310,246.250656,288.51678980545756
12311,246.271411,288.4714619115326
12312,246.291375,288.4435418892204
12313,246.310738,288.4147738907958
12314,246.330623,288.3655689619204
12315,246.350622,288.33373614462676
12316,246.37061900000003,288.3021589292037
12317,246.39062,288.2726714592915
12318,246.41076400000003,288.2173810739233
12319,246.43064200000003,288.1820441212252
12320,246.45063500000003,288.154811271326
12321,246.470633,288.11165136495197
12322,246.490638,288.09086139413597
12323,246.510791,288.04307995059935
12324,246.530092,288.0160565141347
12325,246.55062100000004,287.9721722020404
12326,246.570618,287.933439407043
12327,246.590618,287.9142724575645
12328,246.610772,287.8779724300301
12329,246.63061600000003,287.83516454901934
12330,246.650618,287.80153434046196
12331,246.67062500000003,287.76409019432833
12332,246.690716,287.7405197558636
12333,246.710755,287.698224582076
12334,246.730795,287.65796730439354
12335,246.750722,287.62421430798764
12336,246.770661,287.5975046694646
12337,246.791402,287.55522500627615
12338,246.811555,287.53464240680466
12339,246.830621,287.48856694930106
12340,246.850619,287.4534257368328
12341,246.87061800000004,287.4261518325583
12342,246.890619,287.4108633952782
12343,246.910755,287.3746431969804
12344,246.930617,287.3417600303232
12345,246.949166,287.32258421133315
12346,246.970661,287.29110353447305
12347,246.990639,287.2737279240587
12348,247.010775,287.26327220384184
12349,247.030637,287.2447583500305
12350,247.05064400000003,287.22964039578164
12351,247.07066000000003,287.20291732282607
12352,247.09065400000003,287.1895411354484
12353,247.1108,287.1942592505323
12354,247.128623,287.18045505617727
12355,247.151392,287.1688203529859
12356,247.170629,287.1645641621461
12357,247.190634,287.16166046337366
12358,247.21054000000004,287.1656884200412
12359,247.230634,287.1700429448527
12360,247.250635,287.1723917575585
12361,247.270639,287.18969487260307
12362,247.29064900000003,287.2091579290471
12363,247.310767,287.224913075845
12364,247.330648,287.2460164832675
12365,247.35065000000003,287.25466182174944
12366,247.370655,287.27262631828705
12367,247.38917100000003,287.29134375136243
12368,247.411464,287.3164665834014
12369,247.430421,287.3343199051643
12370,247.450633,287.37109508249836
12371,247.470632,287.3794191318575
12372,247.490633,287.40779564902033
12373,247.510753,287.441368519983
12374,247.530637,287.4602612141743
12375,247.550632,287.49071632559105
12376,247.570632,287.52721197382414
12377,247.59065300000003,287.5603908355304
12378,247.61086900000004,287.5924604504153
12379,247.630649,287.63431347758427
12380,247.650651,287.6530791370453
12381,247.67064600000003,287.6944476720819
12382,247.688627,287.71209246306006
12383,247.711552,287.74879778158197
12384,247.73075,287.764826180928
12385,247.750634,287.80433337430577
12386,247.770629,287.8231355275256
12387,247.79038000000003,287.8648829373066
12388,247.81077,287.86993293832205
12389,247.830665,287.91481649792075
12390,247.85065100000003,287.9300382802782
12391,247.87065,287.94542815775293
12392,247.89065500000004,287.9638354215016
12393,247.91080900000003,287.9981945094365
12394,247.930649,287.99457435382664
12395,247.948996,288.00654447970396
12396,247.97064,288.0208810296668
12397,247.988622,288.0107211411746
12398,248.01156200000003,288.00919862264914
12399,248.030634,288.01618849549806
12400,248.05063,288.0002537690933
12401,248.07063800000003,287.99603461103885
12402,248.09063100000003,287.971412910576
12403,248.11078200000003,287.9411853253178
12404,248.13063800000003,287.91597129645226
12405,248.15065,287.90271898683
12406,248.170654,287.8814167498428
12407,248.190656,287.8483877779833
12408,248.210801,287.83191838044996
12409,248.23064700000003,287.8142591407286
12410,248.249142,287.7827469551943
12411,248.27133000000003,287.75552819758104
12412,248.290631,287.749305507288
12413,248.31077,287.725257094862
12414,248.33063,287.7037726276104
12415,248.350631,287.68002076172763
12416,248.370631,287.64747374141075
12417,248.39063300000004,287.62716129132804
12418,248.410779,287.61061506531763
12419,248.430631,287.57665327676364
12420,248.450655,287.54731997879674
12421,248.470713,287.5373390691374
12422,248.49064600000003,287.4901543870657
12423,248.510554,287.45915379221674
12424,248.530649,287.424106127286
12425,248.54861800000003,287.3982828394525
12426,248.571287,287.34924158329216
12427,248.59062900000004,287.3142495456939
12428,248.610743,287.27349112461286
12429,248.630628,287.24299593919534
12430,248.65063100000003,287.19869427728037
12431,248.67063,287.16155547013653
12432,248.690665,287.1206578756262
12433,248.71081100000004,287.06636373640185
12434,248.730777,287.04155089806255
12435,248.75065,286.9871920613012
12436,248.77065600000003,286.9422110488242
12437,248.79064900000003,286.90380484581783
12438,248.810784,286.8691732430679
12439,248.830649,286.8225398183542
12440,248.84862400000003,286.7705389232763
12441,248.87129600000003,286.72903959443227
12442,248.89063600000003,286.69276227394494
12443,248.910771,286.6386181406129
12444,248.930628,286.61143731661764
12445,248.948995,286.56162944330924
12446,248.97062600000004,286.5042253984917
12447,248.990635,286.45605072355613
12448,249.010802,286.4197676317816
12449,249.030649,286.36441507003116
12450,249.050649,286.3304597710891
12451,249.070648,286.2807603580316
12452,249.09065200000003,286.2244217961595
12453,249.10928,286.19161724793776
12454,249.131069,286.15533888482315
12455,249.15063100000003,286.10630394587525
12456,249.170635,286.06224473553357
12457,249.190631,286.03095531023166
12458,249.210785,286.0003916442265
12459,249.230631,285.9596418985462
12460,249.250628,285.9247527824807
12461,249.27063400000003,285.8975759835955
12462,249.29062700000003,285.85527404923613
12463,249.31080100000003,285.83529377334634
12464,249.330705,285.80576084536364
12465,249.350653,285.7707358614944
12466,249.370649,285.754169382698
12467,249.390647,285.7291124727567
12468,249.408664,285.69877332737855
12469,249.431259,285.6854100680383
12470,249.450641,285.6727334971186
12471,249.470708,285.6496295171573
12472,249.490634,285.6344862902669
12473,249.510788,285.62132482679533
12474,249.530635,285.60465737116516
12475,249.55066500000004,285.59438463303565
12476,249.570654,285.5827313288122
12477,249.59065500000003,285.56328513932846
12478,249.610798,285.5532866577125
