time,x,y
560.132581,4295596.135565348,7421681.505934786
560.152579,4295596.3424460925,7421680.504678642
560.172572,4295596.565167114,7421679.454460556
560.192576,4295596.76702548,7421678.4580620015
560.21257,4295596.96397564,7421677.458505284
560.232567,4295597.171047053,7421676.432764197
560.252564,4295597.373814622,7421675.433450737
560.272559,4295597.596524706,7421674.392675516
560.292557,4295597.811333799,7421673.34816859
560.312553,4295598.003190197,7421672.3298319485
560.332553,4295598.225427627,7421671.282716242
560.352548,4295598.423991128,7421670.301579993
560.37255,4295598.654204328,7421669.255357165
560.392546,4295598.833568967,7421668.296613917
560.41254,4295599.01343132,7421667.278508676
560.433505,4295599.191424803,7421666.331860971
560.453501,4295599.396915512,7421665.328414831
560.472544,4295599.627518481,7421664.266839951
560.493493,4295599.79959604,7421663.31397984
560.513488,4295600.162304568,7421662.37841312
560.533487,4295600.548209385,7421661.448132307
560.553486,4295600.929376981,7421660.510195807
560.57348,4295601.271636671,7421659.633751356
560.593476,4295601.64256827,7421658.71816191
560.613474,4295602.00655285,7421657.821543237
560.633473,4295602.38622091,7421656.8853811035
560.65347,4295602.758059513,7421655.95469834
560.673465,4295603.130931891,7421655.030220169
560.693465,4295603.520903985,7421654.059087182
560.71346,4295603.901197398,7421653.102251446
560.733459,4295604.296661494,7421652.121183396
560.753453,4295604.677961231,7421651.2047892995
560.77345,4295605.043216836,7421650.273853356
560.793447,4295605.421443942,7421649.320466432
560.813447,4295605.804574028,7421648.373473399
560.833444,4295606.175205473,7421647.447553652
560.853438,4295606.56167335,7421646.485389906
560.873436,4295606.940818072,7421645.540299057
560.893432,4295607.3373232465,7421644.561587537
560.91343,4295607.704848121,7421643.661013967
560.933426,4295608.058288574,7421642.76530379
560.953425,4295608.429370406,7421641.850742552
560.973421,4295608.818929898,7421640.8731091535
560.993406,4295609.194965658,7421639.92960178
561.013416,4295609.55999757,7421639.009248349
561.033409,4295609.9520421345,7421638.04939362
561.053406,4295610.313875752,7421637.149122452
561.073407,4295610.701832385,7421636.203666322
561.093401,4295611.0879470995,7421635.254651088
561.113403,4295611.460650325,7421634.335093468
561.133399,4295611.830182364,7421633.405239372
561.153393,4295612.200275342,7421632.504469681
561.173388,4295612.585064769,7421631.557405453
561.193388,4295612.9810433,7421630.599245835
561.213382,4295613.36161902,7421629.663343458
561.23338,4295613.743726823,7421628.721882822
561.253378,4295614.128051869,7421627.771625455
561.273374,4295614.512898842,7421626.804843298
561.293375,4295614.894113944,7421625.852933295
561.313367,4295615.304070672,7421624.879048246
561.333365,4295615.667748249,7421623.953559246
561.353362,4295616.036339631,7421623.0360551495
561.373361,4295616.428313135,7421622.075902452
561.393356,4295616.79393567,7421621.153820869
561.413353,4295617.170753432,7421620.199184685
561.433354,4295617.555811242,7421619.249151649
561.453346,4295617.923391576,7421618.334504026
561.473345,4295618.29298668,7421617.43014426
561.493344,4295618.663179227,7421616.516838837
561.513339,4295619.182353728,7421615.724599861
