time,1,2,3,4,5,6,7,8
217.10016,76.11252048127058,99.96827096936516,91.27884922229184,76.11647833388407,0,153.51213201878423,53.779483166496775,0
217.120081,76.09482739529501,99.9591253967064,91.28091103451816,76.12051932741151,0,153.5211182572917,53.790261638835005,0
217.140091,76.11382500498618,99.96465904718136,91.28584429699804,76.12348175498029,0,153.51053814337567,53.787263952101085,0
217.160081,76.10195694900081,99.95765609078602,91.28192850511329,76.11221763969685,0,153.52284053390065,53.78866136740092,0
217.180113,76.1026024523651,99.95825896899784,91.2857959174634,76.11260588598076,0,153.51588904890454,53.77966794800757,0
217.20012,76.10411027293435,99.97258521632295,91.28651628459166,76.1287566143443,0,153.52538454831978,53.78309890459578,0
217.220082,76.10667409155408,99.9630836525956,91.27832187032232,76.12258046186784,0,153.5150061463166,53.77660129569918,0
217.240102,76.10174907710015,99.96481523336928,91.27695583222624,76.1211950927852,0,153.52135564800554,53.78336529115377,0
217.260086,76.11344616558223,99.96486826433564,91.2755555095289,76.12777374023729,0,153.5242077155592,53.77983236397032,0
217.280078,76.11374692490612,99.95525591042544,91.2942985944133,76.11161112330323,0,153.50741325710342,53.79031151086389,0
217.300123,76.10516961437672,99.96705854067696,91.29053653825974,76.11200778513236,0,153.51773794998311,53.78446219319271,0
217.319979,76.10437274764666,99.97277579459788,91.29448664862036,76.11893733558168,0,153.5095263715089,53.77903186732475,0
217.340089,76.09647048359773,99.96191388766424,91.28186460648924,76.11467059436866,0,153.50846142156306,53.78394729526502,0
217.360081,76.10692474248505,99.96777889686297,91.28761491547492,76.11768876998809,0,153.52361577111796,53.77331018877334,0
217.380078,76.10623385351795,99.96407343084172,91.2867168198473,76.1222632846207,0,153.51356726020708,53.78246429133207,0
217.400119,76.111871864589,99.96813853851349,91.28694183809284,76.12916962105938,0,153.52232411705643,53.78302411819133,0
217.42009,76.10426713854775,99.9710152539045,91.28998781310992,76.12604216030621,0,153.50928053672325,53.77308379542533,0
217.440082,76.10111481446292,99.96647020217652,91.29169227821772,76.11017378812186,0,153.51423933278272,53.78771995242172,0
217.46008,76.08700338058836,99.95248860889784,91.2949380174908,76.12025467563842,0,153.51451904366465,53.77302859547924,0
217.480081,76.08624824980272,99.95767470593648,91.28946352671244,76.12164130809523,0,153.50519988624748,53.782885976841975,0
217.50008,76.08643400707909,99.9493402023883,91.28637032121954,76.1124671470725,0,153.51561914986002,53.78503970780772,0
217.520089,76.08677378214728,99.95685704698046,91.27950739743508,76.12097760767712,0,153.5148944696804,53.776646512673175,0
217.540112,76.09398276278263,99.96365716913364,91.29288044211332,76.10967680325496,0,153.5187232215023,53.78097595152892,0
217.560081,76.0940717783088,99.9629326228439,91.28688228041784,76.11639220710389,0,153.50523550090915,53.78423998973783,0
217.580081,76.10296048808293,99.956736357379,91.28091339832253,76.12405989429813,0,153.50444734212795,53.77384837525192,0
217.60012,76.09385123402679,99.96070528831778,91.28623649509817,76.11718420363924,0,153.51868358168394,53.78656243287939,0
217.620082,76.09689227280354,99.95440835438518,91.28825464949504,76.12665950973302,0,153.51453530014717,53.78239862341221,0
217.640051,76.1020692231417,99.95140331531722,91.27964573221016,76.12165708209689,0,153.51755644405603,53.77426885973959,0
217.660092,76.10406816078064,99.96242969530016,91.28338350033636,76.12217605711423,0,153.51314448152684,53.77585366201432,0
217.68015,76.09972888990016,99.96827997330875,91.27614417057838,76.12349579091888,0,153.51680769695935,53.78951175988437,0
217.719963,76.08577429743028,99.9637957307952,91.28384717193076,76.11256893387332,0,153.51133526397783,53.78337156123029,0
217.739976,76.09334209280883,99.96105441109496,91.29453628662397,76.11673097374344,0,153.51726421980254,53.78505181866964,0
217.759958,76.09636655308373,99.965272135639,91.28520892942691,76.1141334042713,0,153.51564255856212,53.777720819736345,0
217.779903,76.1015266932096,99.96489332228052,91.2823950543957,76.10939511305263,0,153.51202047447455,53.78648835913461,0
217.800114,76.09040538644443,99.9571464429392,91.27861766496056,76.10935649843181,0,153.5065951285307,53.79127046951977,0
217.820054,76.08816560736787,99.94984846885336,91.2903721797136,76.11672677574988,0,153.50225022095668,53.78310926357955,0
217.840049,76.09336173881225,99.966289472652,91.27780303405363,76.12492236045003,0,153.50766122598432,53.78115688103801,0
217.860047,76.09768980399365,99.95842752121456,91.28937018360416,76.11467245492032,0,153.50696321475775,53.78123700365683,0
217.880048,76.09615192129044,99.96771159749748,91.2901744908542,76.12339560737061,0,153.5109984717433,53.789620639545326,0
217.900078,76.0864759706641,99.9546578406646,91.2855382618268,76.11750956651186,0,153.5204469360876,53.785161354168864,0
217.920049,76.09902946178826,99.96810127072196,91.27694671134174,76.11612159954716,0,153.50614870796153,53.78373528466323,0
217.940047,76.09148950490722,99.9564913125923,91.280223644045,76.12479016229481,0,153.51094738436325,53.791706257061946,0
217.960044,76.09364629984478,99.95955941906448,91.27578584114474,76.11630535488598,0,153.51833209639528,53.78742231441517,0
217.980156,76.08662295275423,99.9516838801427,91.28553342808225,76.12733704732057,0,153.50729369045456,53.7779473068963,0
218.000186,76.10064495320486,99.9572693752926,91.28521680219886,76.11406591518283,0,153.50469767368196,53.79119422577153,0
218.020046,76.10026121077904,99.9539283807406,91.28311846478894,76.1229908882012,0,153.50435510171846,53.77266170865136,0
218.040155,76.09285843918627,99.96165206773604,91.28786726651845,76.12788647293817,0,153.50862549252736,53.773823028001736,0
218.060145,76.08659197040527,99.9665204968521,91.27908952587876,76.11830597376586,0,153.51310588529762,53.7763378780346,0
218.080049,76.0862505720741,99.95167085220749,91.28020667234486,76.11528084853202,0,153.52074466014938,53.78864074707065,0
218.100056,76.08854969967467,99.95835584188524,91.27826187855884,76.11302252518105,0,153.51427655940404,53.77510696448076,0
218.120041,76.09365669310786,99.96568121298333,91.27918844327816,76.11637676627657,0,153.51592767938368,53.77654853626255,0
218.140056,76.09631052504398,99.96047978476824,91.2831426789065,76.11016799080639,0,153.51028988677822,53.78802359689188,0
218.160047,76.09309172161737,99.96632035370185,91.29216826194538,76.12415020159195,0,153.51394475542813,53.78539501480618,0
218.180045,76.10058326336701,99.96286534447329,91.28353873479789,76.11717735412154,0,153.50370772921914,53.78176639847008,0
218.200082,76.09637552564612,99.95446629129864,91.2823266732602,76.11437845832755,0,153.52014987172944,53.79056654505683,0
218.219968,76.08953506372349,99.95755997389745,91.28375242594066,76.11129927417439,0,153.50789686439612,53.77712450469159,0
218.239908,76.09861377798494,99.95684641752705,91.28695327045055,76.11003456998712,0,153.51173128045716,53.7792718295772,0
218.259871,76.10143956921537,99.96560732679988,91.28132631868915,76.11014499423477,0,153.51713865095965,53.77993180151789,0
218.279967,76.10025823237942,99.95633021516116,91.28604033204591,76.11658484611537,0,153.5135922070587,53.77353238892633,0
218.300019,76.0925652950816,99.95732073666316,91.28101669116847,76.11119895009963,0,153.5165350491386,53.77253105126516,0
218.319966,76.09611946777449,99.96519975367065,91.28975368577343,76.12034932853608,0,153.51235390639732,53.79201064501989,0
218.339961,76.09280171904737,99.95495922759812,91.29260392755872,76.11019636722021,0,153.51029618822247,53.77832697460071,0
218.360046,76.08628269357416,99.96666303374242,91.28346482892051,76.11359792902361,0,153.51413270609024,53.78877949671293,0
218.380053,76.10492221195202,99.9502300011264,91.28859999296584,76.11872518350589,0,153.5023296501519,53.78748655228376,0
218.400082,76.10305548760063,99.96268973467514,91.28667097608968,76.11218401087127,0,153.51109147691375,53.78740783793431,0
218.420119,76.09824840887751,99.95177521932447,91.2777134757322,76.11933919303797,0,153.50536813768576,53.785312213343424,0
218.440051,76.08225881945981,99.96338735894308,91.28125304778582,76.11082335499972,0,153.50604053576825,53.78676925067832,0
218.46006,76.07434251689855,99.96182997953376,91.28833392819465,76.12770277091444,0,153.50251771621583,53.78862561239119,0
218.480042,76.0735460475294,99.94484478708556,91.27597103593112,76.11500693126115,0,153.5185304085612,53.78044155588121,0
218.500043,76.0728853064875,99.94546278122183,91.2856499153336,76.11311103227047,0,153.50195847301902,53.77318602037208,0
218.520049,76.08007330397479,99.95707841174722,91.29377370098044,76.1092694149622,0,153.5094073176292,53.781965208660026,0
218.540054,76.08090573171486,99.9538195364424,91.29077389161722,76.11477484161173,0,153.5075277237731,53.77670936387284,0
218.559827,76.0808840811886,99.94963517503216,91.29392576411038,76.12320204408762,0,153.50035543431758,53.77785832949806,0
218.579977,76.08793748060245,99.95749428988697,91.29352303345496,76.11931718850839,0,153.5124065683105,53.78280360798112,0
