time,1,2,3,4,5,6,7,8
217.880048,0,139.82780290762355,156.65392171111202,84.54247336466454,0,114.1612886310491,115.88244014931132,0
217.900078,0,139.83014749924286,156.6507718637356,84.54206548025729,0,114.1644379932746,115.88549147527702,0
217.920049,0,139.81376842011568,156.65345173063486,84.54598760952784,0,114.16308859518736,115.88310761929804,0
217.940047,0,139.82869348641094,156.6401191776845,84.5490737084238,0,114.16239585528534,115.87629364506738,0
217.960044,0,139.8134982607045,156.65160237308444,84.55531348947389,0,114.15828209001748,115.88027813132491,0
217.980156,0,139.8202929666777,156.65714066538473,84.5420482486494,0,114.16737383028538,115.87968192288076,0
218.000186,0,139.81638820716523,156.65325430580066,84.5401799641216,0,114.15730737909108,115.89040220578045,0
218.020046,0,139.82028930309392,156.64185882347837,84.54699187602114,0,114.17102386107535,115.88590547146838,0
218.040155,0,139.81928543103538,156.64057924374066,84.54328824400731,0,114.15796658395833,115.88260520059016,0
218.060145,0,139.8321704441447,156.65922523701914,84.55562435816564,0,114.1569572820506,115.886540265828,0
218.080049,0,139.8136976053473,156.64153489010695,84.54334516418874,0,114.16690242659554,115.88751935694076,0
218.100056,0,139.8154768275079,156.64592693404222,84.55025813716658,0,114.16319627207686,115.88276092526996,0
218.120041,0,139.82449881089573,156.6583599084632,84.53859876902676,0,114.16109194837334,115.88603445811404,0
218.140056,0,139.82541554617563,156.6451411216606,84.55564173911539,0,114.17187628033628,115.87333723160984,0
218.160047,0,139.82491813006337,156.65397419491157,84.54268455712959,0,114.15541126101232,115.87747395434056,0
218.180045,0,139.8216715391864,156.65713315497854,84.55350686367795,0,114.1546577210398,115.89012655771997,0
218.200082,0,139.83030929605394,156.6456468177136,84.53706752716988,0,114.16440813572828,115.8870162368432,0
218.219968,0,139.82390498877754,156.6480408226237,84.54050805818957,0,114.16100099585542,115.89159697683728,0
218.239908,0,139.8231783628794,156.64703558204704,84.54572288146619,0,114.15602905884133,115.8891989859026,0
218.259871,0,139.83064773058993,156.64510838951705,84.53748964271512,0,114.16937440896668,115.89051723261018,0
218.279967,0,139.8270917880705,156.64399612335842,84.55336279642977,0,114.16353132503288,115.88043242678556,0
218.300019,0,139.81476802848684,156.65065082428762,84.54320897822116,0,114.1666532184733,115.87467960666308,0
218.319966,0,139.83157614522952,156.64411964707034,84.55560895406221,0,114.1634218258686,115.8887332322216,0
218.339961,0,139.81694855724868,156.64994925914158,84.53934661247793,0,114.17088468085473,115.87972751061132,0
218.360046,0,139.82541313262558,156.648619149789,84.55087054473674,0,114.1559761445596,115.88322563393169,0
218.380053,0,139.8277647411797,156.65574679804928,84.55648567210675,0,114.16824539012164,115.88737693647616,0
218.400082,0,139.8284493293824,156.6448206825368,84.53956440047783,0,114.16848186710789,115.88497508850116,0
218.420119,0,139.82630984146178,156.65215227336574,84.55612638832908,0,114.15732718413769,115.87324688412156,0
218.440051,0,139.83070930042325,156.6432799756296,84.53826144720077,0,114.16756764553844,115.89253111529052,0
218.46006,0,139.816679732705,156.6532680842778,84.53858659687118,0,114.16541861775336,115.8884616356234,0
218.480042,0,139.81475960244003,156.65735818260728,84.5458138346619,0,114.17208300375432,115.87495573469523,0
218.500043,0,139.8304656475445,156.65160435352686,84.55513356395545,0,114.156698700176,115.88206636658585,0
218.520049,0,139.83212041517032,156.64815136223618,84.55455423508567,0,114.16157434218272,115.88432119312402,0
218.540054,0,139.82946702591033,156.65107800286907,84.55019843809163,0,114.17149705871404,115.88971572791324,0
218.559827,0,139.82000352566644,156.64118282453416,84.55308567496962,0,114.15707664002392,115.8765929244842,0
218.579977,0,139.821135133482,156.64577453767677,84.53758553837596,0,114.17227262763882,115.88880035017004,0
218.600015,0,139.8281600845158,156.63951831559515,84.5386795759416,0,114.1595945857561,115.89052768515778,0
218.62002,0,139.83020860368077,156.65202517277362,84.537721211422,0,114.15746896616736,115.87978730477356,0
218.63997,0,139.81816393183544,156.65065469195486,84.54110617478264,0,114.17228490277934,115.890583789811,0
218.660107,0,139.8189108500423,156.65488344793522,84.55562140482523,0,114.17266494561984,115.88353218051444,0
218.680103,0,139.81644087230012,156.6443988554491,84.54150845786148,0,114.1628126300332,115.88140489612834,0
218.700124,0,139.8244948498099,156.64037270497477,84.54227562373256,0,114.15909368699108,115.8814482649624,0
218.720245,0,139.8268479209177,156.64910697583886,84.55309090461319,0,114.17429304940428,115.88418693670478,0
218.740225,0,139.8220473216797,156.6400247081607,84.54613720191304,0,114.15912456555708,115.88949688161564,0
218.760216,0,139.82979504970197,156.64948734777943,84.5549312876631,0,114.17365022646344,115.88931470677736,0
218.780176,0,139.8248994385559,156.65449230314852,84.55519251418951,0,114.17433141732327,115.88588006408372,0
218.800154,0,139.82478809077062,156.6526269967248,84.542151527727,0,114.16942629860624,115.87932584404308,0
218.820253,0,139.81874205608366,156.6547961983227,84.55319020156804,0,114.15665779798832,115.87896641999556,0
218.840189,0,139.81801041776438,156.64068140527806,84.54540802977863,0,114.16634970671907,115.88006050521798,0
218.860124,0,139.82593637630262,156.65488737344953,84.54031070516365,0,114.16139113806832,115.88093120189828,0
218.880105,0,139.82141252894013,156.6520944715549,84.53778452946285,0,114.16919934458156,115.8749050100548,0
218.90015,0,139.82981929168656,156.64222108635795,84.53792088086115,0,114.1743125204724,115.8849335420791,0
218.920076,0,139.82672064671002,156.642409938441,84.54900037781807,0,114.16274961457567,115.89234630592716,0
218.940123,0,139.829037044669,156.6584439760186,84.5472274506478,0,114.16948807289803,115.8884019123725,0
218.960051,0,139.8159974345953,156.65668351195637,84.55141845172822,0,114.16426117579874,115.88230904023668,0
218.98015,0,139.83091958153688,156.64899454700128,84.53871657446648,0,114.1711534487554,115.8810459015886,0
219.000018,0,139.82703111243822,156.65088318598987,84.55529708103603,0,114.1669127586662,115.8911961206624,0
219.020152,0,139.81528615191624,156.64488007076267,84.54468617545643,0,114.17440612308084,115.88324566394007,0
219.040057,0,139.8298868061636,156.64682089586358,84.54604307049765,0,114.16300421201004,115.87837673352858,0
219.06005,0,139.82246507585265,156.64377683024318,84.5516232402697,0,114.1612493382284,115.8884769151682,0
219.080049,0,139.8177601268589,156.64344326085703,84.54612819993422,0,114.15889817943597,115.88343687596556,0
219.100071,0,139.81810612522645,156.6421496260292,84.55571993550905,0,114.16754345818092,115.87832314377845,0
219.120045,0,139.82821905839265,156.64766384467626,84.54847219555806,0,114.17393669218325,115.89275874677674,0
219.140047,0,139.82952365449182,156.65561215462307,84.54725241187727,0,114.1747689248829,115.8863862558133,0
219.160043,0,139.8205762519655,156.6495318567704,84.55203008631848,0,114.1596142581496,115.88970246020352,0
219.180054,0,139.82228707736988,156.6432290866731,84.54257972162424,0,114.17197331402424,115.88582148554092,0
219.200081,0,139.83027491555936,156.64945867163462,84.5493109984269,0,114.15747962972716,115.8766955237226,0
219.220047,0,139.82467086862084,156.6562573008962,84.54421585180219,0,114.15767670534468,115.8845183586702,0
219.240076,0,139.83147628621455,156.6504700214077,84.54009274023352,0,114.17418673130052,115.87500114172182,0
219.260044,0,139.8296455257129,156.65867938308978,84.54886249076945,0,114.16153458953832,115.87629182341216,0
219.280051,0,139.8313533834089,156.65806896099008,84.55346133025311,0,114.16386864584432,115.89232409885382,0
219.300089,0,139.81382031239238,156.6443573414829,84.55228827907409,0,114.17039763435882,115.88768051600545,0
219.320051,0,139.81797694892717,156.65503098274118,84.54859848473866,0,114.1722240884572,115.88989387705809,0
219.340207,0,139.82363008740796,156.6594712937279,84.54147083845402,0,114.17414771920924,115.88474967467924,0
219.36005,0,139.82287065102875,156.6438882960658,84.54098084009875,0,114.16457355339682,115.89150307006726,0
219.380046,0,139.81905227456534,156.65086507066158,84.54685159861623,0,114.15826757607192,115.88940790774932,0
219.400086,0,139.82190470781256,156.6504393078092,84.54378669186215,0,114.1659221818319,115.87578658254208,0
219.420125,0,139.81419522091693,156.65802456199333,84.55139136309883,0,114.17186400504968,115.89084908557705,0
219.440124,0,139.824215396076,156.64032763020947,84.54140142993728,0,114.15722633769414,115.87711983142783,0
219.460118,0,139.81882470428755,156.65065956182457,84.55547644811949,0,114.15974773126896,115.87841162341712,0
219.480116,0,139.8267619461001,156.64676410716763,84.54492580587507,0,114.17208100966384,115.88438961411164,0
219.500119,0,139.81726703048065,156.6487743019918,84.55167477723619,0,114.16974351909944,115.8837600912845,0
219.540127,0,139.827404774849,156.656978207561,84.54261752374927,0,114.1581617476104,115.88269455645018,0
219.560112,0,139.82539365096906,156.6493094047,84.5541009194566,0,114.15931364438012,115.8863802286405,0
219.580126,0,139.81272040414223,156.64247417894157,84.54564536159226,0,114.1587717507544,115.89038728357436,0
219.600151,0,139.81287187882546,156.65653589114487,84.54235628744006,0,114.16631351755392,115.87837231613088,0
219.620044,0,139.82961006325917,156.65374126270768,84.54168740757447,0,114.17289405091272,115.88095498941232,0
219.640054,0,139.8231259775702,156.6527217128022,84.54586310894794,0,114.17538975322364,115.8745372422405,0
219.660047,0,139.8274045765975,156.65432669768032,84.53816632216193,0,114.15995740420912,115.88756668378043,0
219.680051,0,139.8252804260019,156.6565139139406,84.54925250416278,0,114.17116115594276,115.88301003441887,0
219.700077,0,139.81652244384765,156.6538685579225,84.55006953631543,0,114.15627392563016,115.88164539171662,0
219.720048,0,139.82080050080995,156.6585525293335,84.54951468001651,0,114.15782514951874,115.88752646523992,0
219.740051,0,139.82898725333507,156.656584374607,84.54389536373952,0,114.16775236165812,115.8814489366252,0
219.759976,0,139.81933135998364,156.6515434202136,84.54730898209921,0,114.16340988025809,115.88961551135012,0
219.780046,0,139.81710334019087,156.65613258033108,84.54725932333827,0,114.1608447737469,115.88976313887272,0
219.800009,0,139.83113720100923,156.64924244626306,84.54495513884014,0,114.16867859874525,115.8877621850878,0
219.819984,0,139.8305101401946,156.6429283536121,84.54305880635329,0,114.1559253568294,115.89205642600656,0
219.840051,0,139.81864390452344,156.65921030155368,84.55219432559406,0,114.16650488323124,115.87373063205858,0
219.860049,0,139.82269150187744,156.6407999243467,84.54971039849875,0,114.1671387477405,115.88756919292368,0
219.880047,0,139.82322268660658,156.63945123299814,84.54088700156534,0,114.1624200889252,115.88220402795643,0
219.899972,0,139.8256327410603,156.64705606815883,84.54791790864998,0,114.16981061998564,115.8822418428273,0
219.920041,0,139.81619658022058,156.64796255745733,84.54336521515306,0,114.16166698952462,115.88536494040424,0
219.940048,0,139.81722524163752,156.64821010305027,84.54465786785238,0,114.16969613493023,115.87554032711112,0
219.960047,0,139.82761552521723,156.64331738685758,84.54042343841641,0,114.16115242826342,115.8726034246352,0
219.980046,0,139.81957288117115,156.64771522102637,84.5497944451884,0,114.15674442847548,115.87377674092204,0
220.0,0,139.82167267540484,156.64410200879502,84.55236874192305,0,114.16716417360246,115.87617977668562,0
220.020121,0,139.81649718809382,156.65870010628353,84.55352484563602,0,114.15845695132066,115.88754576555736,0
220.040129,0,139.82353258347456,156.64827377693288,84.54537414248117,0,114.16259843967524,115.88537116872688,0
220.060145,0,139.82350061041257,156.6578733530135,84.54669489094336,0,114.16973986302888,115.8777457567486,0
220.080124,0,139.8186308612689,156.64077726761928,84.54617454671913,0,114.16029463988252,115.88267904487827,0
220.100147,0,139.8162005287944,156.64747578187726,84.55145133399397,0,114.17298108374789,115.88654581268814,0
220.119839,0,139.82270182251494,156.65648765693228,84.55642775773299,0,114.15851359428048,115.87715761298652,0
220.140063,0,139.8297842053736,156.643324905873,84.53775753583535,0,114.15866676130088,115.87433596152994,0
220.160047,0,139.8262397840152,156.65643380136882,84.54624531865642,0,114.17056956297978,115.88859457961486,0
220.180048,0,139.82027821193972,156.64161483430368,84.54887155472483,0,114.16087570886424,115.8824895458116,0
220.200081,0,139.81228609221097,156.64531821437504,84.54341807925432,0,114.175593231137,115.8772004548095,0
220.220049,0,139.82964313071216,156.6397084548909,84.55715926480356,0,114.1653953040581,115.87273058701308,0
220.240056,0,139.81711476724885,156.65333749788243,84.54669420856177,0,114.1703187529008,115.88597086569712,0
220.260045,0,139.82485336251236,156.64304365863617,84.54665933464653,0,114.15629834203465,115.88110496325136,0
220.27992,0,139.81350182550744,156.64185250948972,84.5388113493326,0,114.1690140157134,115.87627858656882,0
