time,dist1,dist2,dist3,dist4,dist5,dist6
189.98262800000003,,,,,,
190.00277700000004,,,,,,
190.022621,,,,,,
190.04262,,,,,,
190.062619,,,,,,
190.08262,,,,,,
190.10277,,,,,,
190.12262600000005,,,,,,
190.143254,,,,,,
190.16351200000005,,,,,,
190.182605,,,,,,
190.20275000000004,,,,,,
190.222599,,,,,,
190.24260000000004,,,,,,
190.262743,,,,,,
190.28260900000004,,,,,,
190.302774,,,,,,
190.322627,,,,,,
190.34263,,,,,,
190.36262800000003,,,,,,
190.382632,,,,,,
190.404017,,,,,,
190.4233,,,,,,
190.442629,,,,,,
190.462649,,,,,,
190.482641,,,,,,
190.502788,,,,,,
190.522647,,,,,,
190.542649,,,,,,
190.562653,,,,,,
190.582651,,,,,,
190.602824,,,,,,
190.622527,,,,,,
190.64248000000003,,,,,,
190.66247200000004,,,,,,
190.682477,,,,,,
190.70349,,,,,,
190.72346400000004,,,,,,
190.742676,,,,,,
190.762672,,,,,,
190.782684,,,,,,
190.802821,,,,,,
190.82268800000003,,,,,,
190.84272,,,,,,
190.862702,,,,,,
190.882707,,,,,,
190.902864,,,,,,
190.922502,,,,,,
190.942002,,,,,,
190.962723,,,,,,
190.982724,,,,,,
191.003538,,,,,,
191.023345,,,,,,
191.042706,,,,,,
191.06271300000003,,,,,,
191.082714,,,,,,
191.102867,,,,,,
191.12271500000003,,,,,,
191.142719,,,,,,
191.162748,,,,,,
191.183623,,,,,,
191.203774,,,,,,
191.22362,,,,,,
191.24361800000003,,,,,,
191.263828,,,,,,
191.284273,,,,,,
191.304187,,,,,,
191.32338500000003,,,,,,
191.34360000000004,,,,,,
191.363603,,,,,,
191.383605,,,,,,
191.403735,,,,,,
191.42361,,,,,,
191.443603,,,,,,
191.463622,,,,,,
191.48368900000003,,,,,,
191.503763,,,,,,
191.523623,,,,,,
191.54361800000004,,,,,,
191.564248,,,,,,
191.584223,,,,,,
191.60372,,,,,,
191.623601,,,,,,
191.643388,,,,,,
191.66360200000005,,,,,,
191.683602,,,,,,
191.703797,,,,,,
191.72376000000003,,,,,,
191.743628,,,,,,
191.763666,,,,,,
191.783439,,,,,,
191.803577,,,,,,
191.82340600000003,,,,,,
191.843617,,,,,,
191.864245,,,,,,
191.88421700000004,,,,,,
191.903501,,,,,,
191.923608,,,,,,
191.94477,,,,,,
191.963597,,,,,,
191.983603,,,,,,
192.003757,,,,,,
192.02362600000004,,,,,,
192.043613,,,,,,
192.063617,,,,,,
192.083613,,,,,,
192.10377800000003,,,,,,
192.12201400000004,,,,,,
192.14424,,,,,,
192.16360100000003,,,,,,
192.183603,,,,,,
192.203758,,,,,,
192.223595,,,,,,
192.243599,,,,,,
192.26374200000004,,,,,,
192.28360000000004,,,,,,
192.303749,,,,,,
192.323615,,,,,,
192.343685,,,,,,
192.36361800000003,,,,,,
192.383625,,,,,,
192.403747,,,,,,
192.424253,,,,,,
192.444224,,,,,,
192.463596,,,,,,
192.483603,,,,,,
192.503738,,,,,,
192.523389,,,,,,
192.54359700000003,,,,,,
192.563645,,,,,,
192.583623,,,,,,
192.60375400000004,,,,,,
192.623402,,,,,,
192.64362700000004,,,,,,
192.66362400000003,,,,,,
192.683623,,,,,,
192.703754,,,,,,
192.72387000000003,,,,,,
192.74422,,,,,,
192.76339,,,,,,
192.783387,,,,,,
192.803746,,,,,,
192.823601,,,,,,
192.84360400000003,,,,,,
192.86361800000003,,,,,,
192.883621,,,,,,
192.90351400000003,,,,,,
192.92361800000003,,,,,,
192.94300200000004,,,,,,
192.96362800000003,,,,,,
192.983044,,,,,,
193.004392,,,,,,
193.02360500000003,,,,,,
193.04359700000003,,,,,,
193.063598,,,,,,
193.083599,,,,,,
193.103499,,,,,,
193.12334600000003,,,,,,
193.143599,,,,,,
193.163596,,,,,,
193.183371,,,,,,
193.20383100000004,,,,,,
193.22362200000003,,,,,,
193.24361700000003,,,,,,
193.263774,,,,,,
193.28425200000004,,,,,,
193.304093,,,,,,
193.323598,,,,,,
193.343348,,,,,,
193.36359700000003,,,,,,
193.383351,,,,,,
193.403731,,,,,,
193.423634,,,,,,
193.443616,,,,,,
193.463373,,,,,,
193.48362200000005,,,,,,
193.50374800000003,,,,,,
193.52362800000003,,,,,,
193.54362000000003,,,,,,
193.563623,,,,,,
193.58425,,,,,,
193.60440900000003,,,,,,
193.623596,,,,,,
193.643598,,,,,,
193.66360200000005,,,,,,
193.68334700000003,,,,,,
193.70374500000003,,,,,,
193.723726,,,,,,
193.743619,,,,,,
193.763616,,,,,,
193.783619,,,,,,
193.803521,,,,,,
193.823621,,,,,,
193.844492,,,,,,
193.864233,,,,,,
193.883598,,,,,,
193.90371800000003,,,,,,
193.92359800000003,,,,,,
193.943032,,,,,,
193.963598,,,,,,
193.98359700000003,,,,,,
194.003711,,,,,,
194.023596,,,,,,
194.04362000000003,,,,,,
194.063673,,,,,,
194.083618,,,,,,
194.103479,,,,,,
194.123629,,,,,,
194.144255,,,,,,
194.164259,,,,,,
194.183596,,,,,,
194.203731,,,,,,
194.223348,,,,,,
194.243602,,,,,,
194.26374200000004,,,,,,
194.283635,,,,,,
194.303756,,,,,,
194.323618,,,,,,
194.343617,,,,,,
194.363626,,,,,,
194.383624,,,,,,
194.403764,,,,,,
194.423399,,,,,,
194.444227,,,,,,
194.46511000000004,,,,,,
194.483773,,,,,,
194.503898,,,,,,
194.52371800000003,,,,,,
194.543718,,,,,,
194.563711,,,,,,
194.58374000000003,,,,,,
194.60391300000003,,,,,,
194.623471,,,,,,
194.643734,,,,,,
194.66373400000003,,,,,,
194.68348200000003,,,,,,
194.703306,,,,,,
194.72391,,,,,,
194.743711,,,,,,
194.763716,,,,,,
194.783727,,,,,,
194.803883,,,,,,
194.823719,,,,,,
194.84371300000004,,,,,,
194.863741,,,,,,
194.883719,,,,,,
194.903882,,,,,,
194.92382200000003,,,,,,
194.943016,,,,,,
194.96443500000004,,,,,,
194.98438600000003,,,,,,
195.003916,,,,,,
195.023451,,,,,,
195.043719,,,,,,
195.06376800000004,,,,,,
195.083726,,,,,,
195.10379,,,,,,
195.123678,,,,,,
195.143704,,,,,,
195.16365,,,,,,
195.183656,,,,,,
195.203737,,,,,,
195.223608,,,,,,
195.244249,,,,,,
195.264405,,,,,,
195.283592,,,,,,
195.303768,,,,,,
195.323592,,,,,,
195.343599,,,,,,
195.363627,,,,,,
195.38338500000003,,,,,,
195.403794,,,,,,
195.423623,,,,,,
195.443617,,,,,,
195.463615,,,,,,
195.483614,,,,,,
195.50379400000003,,,,,,
195.523617,,,,,,
195.544244,,,,,,
195.566579,,,,,,
195.583602,,,,,,
195.60377900000003,,,,,,
195.623603,,,,,,
195.643594,,,,,,
195.66360100000003,,,,,,
195.683383,,,,,,
195.703522,,,,,,
195.723562,,,,,,
195.74361700000003,,,,,,
195.763622,,,,,,
195.78373900000005,,,,,,
195.804478,,,,,,
195.824011,,,,,,
195.84360100000004,,,,,,
195.86359500000003,,,,,,
195.8836,,,,,,
195.903755,,,,,,
195.923601,,,,,,
195.94300500000003,,,,,,
195.9636,,,,,,
195.98359800000003,,,,,,
196.00381600000003,,,,,,
196.023618,,,,,,
196.043625,,,,,,
196.063618,,,,,,
196.08360600000003,,,,,,
196.104378,,,,,,
196.12422000000004,,,,,,
196.143385,,,,,,
196.16360100000003,,,,,,
196.183597,,,,,,
196.203711,,,,,,
196.22342200000003,,,,,,
196.243619,,,,,,
196.263805,,,,,,
196.28362,,,,,,
196.303785,,,,,,
196.323624,,,,,,
196.343618,,,,,,
196.363398,,,,,,
196.384247,,,,,,
196.404157,,,,,,
196.42339300000003,,,,,,
196.44338500000003,,,,,,
196.463599,,,,,,
196.48316,,,,,,
196.50374800000003,,,,,,
196.52360400000003,,,,,,
196.54362200000003,,,,,,
196.563622,,,,,,
196.583625,,,,,,
196.603297,,,,,,
196.623619,,,,,,
196.644477,,,,,,
196.66425100000004,,,,,,
196.683609,,,,,,
196.70374400000003,,,,,,
196.72375,,,,,,
196.743603,,,,,,
196.763387,,,,,,
196.783388,,,,,,
196.803749,,,,,,
196.823603,,,,,,
196.843406,,,,,,
196.863675,,,,,,
196.883621,,,,,,
196.90355700000003,,,,,,
196.92361600000004,,,,,,
196.94300200000004,,,,,,
196.964266,,,,,,
196.983603,,,,,,
197.00370100000004,,,,,,
197.023391,,,,,,
197.043604,,,,,,
197.06338700000003,,,,,,
197.083419,,,,,,
197.10373300000003,,,,,,
197.123183,,,,,,
197.14340300000003,,,,,,
197.163407,,,,,,
197.183618,,,,,,
197.203533,,,,,,
197.22363,,,,,,
197.24425,,,,,,
197.264361,,,,,,
197.283382,,,,,,
197.30350300000003,,,,,,
197.32361200000005,,,,,,
197.343607,,,,,,
197.363603,,,,,,
197.383603,,,,,,
197.403732,,,,,,
197.42362100000005,,,,,,
197.443617,,,,,,
197.46340100000003,,,,,,
197.48362000000003,,,,,,
197.505027,,,,,,
197.524255,,,,,,
197.543601,,,,,,
197.563383,,,,,,
197.58360600000003,,,,,,
197.60375700000003,,,,,,
197.623598,,,,,,
197.6436,,,,,,
197.663605,,,,,,
197.683612,,,,,,
197.703778,,,,,,
197.72382600000003,,,,,,
197.743622,,,,,,
197.763623,,,,,,
197.783629,,,,,,
197.804432,,,,,,
197.82401700000003,,,,,,
197.84360400000003,,,,,,
197.863607,,,,,,
197.8836,,,,,,
197.903753,,,,,,
197.923608,,,,,,
197.94300300000003,,,,,,
197.963631,,,,,,
197.983413,,,,,,
198.003767,,,,,,
198.023416,,,,,,
198.043429,,,,,,
198.06363600000003,,,,,,
198.083432,,,,,,
198.104443,,,,,,
198.124026,,,,,,
198.143634,,,,,,
198.163672,,,,,,
198.183431,,,,,,
198.203781,,,,,,
198.223439,,,,,,
198.243654,,,,,,
198.263605,,,,,,
198.283461,,,,,,
198.30383,,,,,,
198.32347400000003,,,,,,
198.34347,,,,,,
198.364738,,,,,,
198.38433300000003,,,,,,
198.403789,,,,,,
198.42368500000003,,,,,,
198.443685,,,,,,
198.463685,,,,,,
198.483473,,,,,,
198.503625,,,,,,
198.523692,,,,,,
198.543694,,,,,,
198.563719,,,,,,
198.583781,,,,,,
198.60387000000003,,,,,,
198.62372900000005,,,,,,
198.643738,,,,,,
198.664349,,,,,,
198.68411000000003,,,,,,
198.703603,,,,,,
198.72364400000004,,,,,,
198.743717,,,,,,
198.763504,,,,,,
198.783727,,,,,,
198.80391000000003,,,,,,
198.82374600000003,,,,,,
198.84462,,,,,,
198.864623,,,,,,
198.884618,,,,,,
198.904718,,,,,,
198.924618,,,,,,
198.943007,,,,,,
198.964403,,,,,,
198.985246,,,,,,
199.007796,,,,,,
199.0246,,,,,,
199.04438600000003,,,,,,
199.06460600000003,,,,,,
199.0846,,,,,,
199.104711,,,,,,
199.12460400000003,,,,,,
199.144406,,,,,,
199.16461300000003,,,,,,
199.18440300000003,,,,,,
199.204726,,,,,,
199.224686,,,,,,
199.245276,,,,,,
199.265396,,,,,,
199.28416300000004,,,,,,
199.304717,,,,,,
199.324603,,,,,,
199.34459500000003,,,,,,
199.364603,,,,,,
199.38460300000003,,,,,,
199.404714,,,,,,
199.42460700000004,,,,,,
199.44446900000003,,,,,,
199.468111,,,,,,
199.48504000000003,,,,,,
199.504877,,,,,,
199.52480000000003,,,,,,
199.54532900000004,,,,,,
199.56547,,,,,,
199.584748,,,,,,
199.605025,,,,,,
199.624811,,,,,,
199.644989,,,,,,
199.665045,,,,,,
199.685017,,,,,,
199.705151,,,,,,
199.72492,,,,,,
199.74464900000004,,,,,,
199.76455500000003,,,,,,
199.78465800000004,,,,,,
199.80483100000004,,,,,,
199.82518,,,,,,
199.845412,,,,,,
199.86481100000003,,,,,,
199.884791,,,,,,
199.905123,,,,,,
199.92476700000003,,,,,,
199.943165,,,,,,
199.965029,,,,,,
199.985023,,,,,,
200.005201,,,,,,
200.025244,,,,,,
200.04465400000004,,,,,,
200.06445,,,,,,
200.084075,,,,,,
200.105416,,,,,,
200.124127,,,,,,
200.144602,,,,,,
200.16438500000004,,,,,,
200.184602,,,,,,
200.204714,,,,,,
200.224385,,,,,,
200.24460700000003,,,,,,
200.264789,,,,,,
200.284406,,,,,,
200.305029,,,,,,
200.32462000000004,,,,,,
200.344406,,,,,,
200.365243,,,,,,
200.385218,,,,,,
200.40450400000003,,,,,,
200.424606,,,,,,
200.44460300000003,,,,,,
200.46439000000004,,,,,,
200.4846,,,,,,
200.504753,,,,,,
200.52463900000004,,,,,,
200.544404,,,,,,
200.564405,,,,,,
200.584623,,,,,,
200.604527,,,,,,
200.62440100000003,,,,,,
200.644623,,,,,,
200.664616,,,,,,
200.68523600000003,,,,,,
200.705381,,,,,,
200.724757,,,,,,
200.744597,,,,,,
200.76459800000003,,,,,,
200.784597,,,,,,
200.804736,,,,,,
200.82462100000004,,,,,,
200.844402,,,,,,
200.864398,,,,,,
200.884402,,,,,,
200.904756,,,,,,
200.924614,,,,,,
200.944045,,,,,,
200.965263,,,,,,
200.9846,,,,,,
201.004525,,,,,,
201.02459600000003,,,,,,
201.044599,,,,,,
201.06460400000003,,,,,,
201.084383,,,,,,
201.104739,,,,,,
201.124127,,,,,,
201.1444,,,,,,
201.16420500000004,,,,,,
201.18462,,,,,,
201.204546,,,,,,
201.224623,,,,,,
201.24523800000003,,,,,,
201.264882,,,,,,
201.284597,,,,,,
201.30474100000004,,,,,,
201.32459900000003,,,,,,
201.344603,,,,,,
201.3646,,,,,,
201.384632,,,,,,
201.404765,,,,,,
201.424621,,,,,,
201.444618,,,,,,
201.464613,,,,,,
201.484624,,,,,,
201.504769,,,,,,
201.525244,,,,,,
201.54492400000004,,,,,,
201.564597,,,,,,
201.58459600000003,,,,,,
201.604495,,,,,,
201.624349,,,,,,
201.64460000000005,,,,,,
201.664349,,,,,,
201.684625,,,,,,
201.704519,,,,,,
201.724766,,,,,,
201.744408,,,,,,
201.76462000000004,,,,,,
201.784619,,,,,,
201.80415700000003,,,,,,
201.824597,,,,,,
201.8446,,,,,,
201.864598,,,,,,
201.88460000000003,,,,,,
201.904229,,,,,,
201.924596,,,,,,
201.943998,,,,,,
201.96459400000003,,,,,,
201.984626,,,,,,
202.004748,,,,,,
202.02467,,,,,,
202.044616,,,,,,
202.064373,,,,,,
202.084624,,,,,,
202.105164,,,,,,
202.125226,,,,,,
202.14459900000003,,,,,,
202.164601,,,,,,
202.184129,,,,,,
202.20452900000004,,,,,,
202.224601,,,,,,
202.244634,,,,,,
202.264784,,,,,,
202.28436900000003,,,,,,
202.30476400000003,,,,,,
202.324616,,,,,,
202.344623,,,,,,
202.36436200000003,,,,,,
202.38437400000004,,,,,,
202.40539,,,,,,
202.42499200000003,,,,,,
202.444358,,,,,,
202.46459700000003,,,,,,
202.484349,,,,,,
202.50471700000003,,,,,,
202.524602,,,,,,
202.544595,,,,,,
202.564619,,,,,,
202.584367,,,,,,
202.604525,,,,,,
202.624624,,,,,,
202.644617,,,,,,
202.665484,,,,,,
202.685239,,,,,,
202.70475600000003,,,,,,
202.724713,,,,,,
202.744347,,,,,,
202.76435200000003,,,,,,
202.784598,,,,,,
202.804735,,,,,,
202.82460100000003,,,,,,
202.844348,,,,,,
202.864614,,,,,,
202.884673,,,,,,
202.90475300000003,,,,,,
202.924625,,,,,,
202.944,,,,,,
202.96504300000004,,,,,,
202.98519700000003,,,,,,
203.004734,,,,,,
203.0246,,,,,,
203.044607,,,,,,
203.064607,,,,,,
203.084612,,,,,,
203.104784,,,,,,
203.12464,,,,,,
203.14439300000004,,,,,,
203.164639,,,,,,
203.184642,,,,,,
203.204792,,,,,,
203.224646,,,,,,
203.244644,,,,,,
203.26518500000003,,,,,,
203.28522100000004,,,,,,
203.304507,,,,,,
203.32463,,,,,,
203.344629,,,,,,
203.364627,,,,,,
203.384628,,,,,,
203.40475300000003,,,,,,
203.424651,,,,,,
203.444177,,,,,,
203.464649,,,,,,
203.484642,,,,,,
203.504766,,,,,,
203.525711,,,,,,
203.54524200000003,,,,,,
203.564629,,,,,,
203.584632,,,,,,
203.60475,,,,,,
203.624634,,,,,,
203.644634,,,,,,
203.664378,,,,,,
203.68437800000004,,,,,,
203.704775,,,,,,
203.72452600000005,,,,,,
203.744705,,,,,,
203.764652,,,,,,
203.784665,,,,,,
203.804772,,,,,,
203.825035,,,,,,
203.845231,,,,,,
203.864598,,,,,,
203.884595,,,,,,
203.904737,,,,,,
203.924597,,,,,,
203.944032,,,,,,
203.964627,,,,,,
203.984616,,,,,,
204.004799,,,,,,
204.024612,,,,,,
204.04461300000003,,,,,,
204.064618,,,,,,
204.08461800000003,,,,,,
204.104787,,,,,,
204.125249,,,,,,
204.145008,,,,,,
204.164601,,,,,,
204.1846,,,,,,
204.204271,,,,,,
204.224602,,,,,,
204.244599,,,,,,
204.264543,,,,,,
204.284404,,,,,,
204.3048,,,,,,
204.32462000000004,,,,,,
204.34461500000003,,,,,,
204.364618,,,,,,
204.38570200000004,,,,,,
204.405453,,,,,,
204.424395,,,,,,
204.444599,,,,,,
204.46466000000004,,,,,,
204.484602,,,,,,
204.504792,,,,,,
204.524386,,,,,,
204.54461100000003,,,,,,
204.56437800000003,,,,,,
204.58461900000003,,,,,,
204.604578,,,,,,
204.62440400000003,,,,,,
204.64461900000003,,,,,,
204.66461100000004,,,,,,
204.68503100000004,,,,,,
204.70518100000004,,,,,,
204.724775,,,,,,
204.744597,,,,,,
204.764387,,,,,,
204.784596,,,,,,
204.804708,,,,,,
204.824628,,,,,,
204.84461800000005,,,,,,
204.864621,,,,,,
204.884613,,,,,,
204.904523,,,,,,
204.9244,,,,,,
204.944004,,,,,,
204.96461700000003,,,,,,
204.98525,,,,,,
205.00536700000004,,,,,,
205.024602,,,,,,
205.044603,,,,,,
205.064597,,,,,,
205.0846,,,,,,
205.104707,,,,,,
205.124386,,,,,,
205.144403,,,,,,
205.164403,,,,,,
205.184644,,,,,,
205.204761,,,,,,
205.224406,,,,,,
205.24570800000004,,,,,,
205.26543000000004,,,,,,
205.284598,,,,,,
205.304754,,,,,,
205.324603,,,,,,
205.344386,,,,,,
205.36461000000003,,,,,,
205.38460000000003,,,,,,
205.404755,,,,,,
205.424603,,,,,,
205.444619,,,,,,
205.464678,,,,,,
205.484618,,,,,,
205.504776,,,,,,
205.52461700000003,,,,,,
205.545261,,,,,,
205.56523500000003,,,,,,
205.584389,,,,,,
205.604756,,,,,,
205.624611,,,,,,
205.644405,,,,,,
205.664403,,,,,,
205.68442700000003,,,,,,
205.704789,,,,,,
205.724787,,,,,,
205.744641,,,,,,
205.764649,,,,,,
205.784438,,,,,,
205.804572,,,,,,
205.824662,,,,,,
205.84507,,,,,,
205.865266,,,,,,
205.884437,,,,,,
205.90457100000003,,,,,,
205.92466,,,,,,
205.944003,,,,,,
205.964666,,,,,,
205.98467,,,,,,
206.00480300000004,,,,,,
206.024694,,,,,,
206.04469,,,,,,
206.06469300000003,,,,,,
206.084696,,,,,,
206.106191,,,,,,
206.125335,,,,,,
206.144468,,,,,,
206.164688,,,,,,
206.18469700000003,,,,,,
206.204831,,,,,,
206.224696,,,,,,
206.244489,,,,,,
206.264888,,,,,,
206.284731,,,,,,
206.30465300000003,,,,,,
206.324837,,,,,,
206.34452400000004,,,,,,
206.365359,,,,,,
206.385112,,,,,,
206.404858,,,,,,
206.424732,,,,,,
206.44471700000005,,,,,,
206.46473100000003,,,,,,
206.485385,,,,,,
206.505779,,,,,,
206.525603,,,,,,
206.545665,,,,,,
206.56562,,,,,,
206.58540600000003,,,,,,
206.605793,,,,,,
206.62561700000003,,,,,,
206.64563100000004,,,,,,
206.665617,,,,,,
206.685612,,,,,,
206.703617,,,,,,
206.726406,,,,,,
206.745385,,,,,,
206.76538500000004,,,,,,
206.785595,,,,,,
206.805721,,,,,,
206.825382,,,,,,
206.845385,,,,,,
206.865402,,,,,,
206.88561400000003,,,,,,
206.905799,,,,,,
206.925404,,,,,,
206.944002,,,,,,
206.964065,,,,,,
206.986245,,,,,,
207.00576,,,,,,
207.025599,,,,,,
207.045383,,,,,,
207.065598,,,,,,
207.085598,,,,,,
207.105794,,,,,,
207.125382,,,,,,
207.145593,,,,,,
207.165617,,,,,,
207.185673,,,,,,
207.20581,,,,,,
207.225623,,,,,,
207.245611,,,,,,
207.26626600000003,,,,,,
207.286223,,,,,,
207.305786,,,,,,
207.325383,,,,,,
207.345595,,,,,,
207.365384,,,,,,
207.385604,,,,,,
207.405823,,,,,,
207.42562300000003,,,,,,
207.445619,,,,,,
207.465623,,,,,,
207.485401,,,,,,
207.505814,,,,,,
207.525622,,,,,,
207.545613,,,,,,
207.566027,,,,,,
207.586224,,,,,,
207.605786,,,,,,
207.6256,,,,,,
207.645672,,,,,,
207.665599,,,,,,
207.68559700000003,,,,,,
207.705556,,,,,,
207.72580500000004,,,,,,
207.745406,,,,,,
207.765619,,,,,,
207.785622,,,,,,
207.805516,,,,,,
207.82500500000003,,,,,,
207.846255,,,,,,
207.865385,,,,,,
207.885385,,,,,,
207.905708,,,,,,
207.925392,,,,,,
207.944132,,,,,,
207.965601,,,,,,
207.98539,,,,,,
208.005754,,,,,,
208.02540800000003,,,,,,
208.045678,,,,,,
208.06561800000003,,,,,,
208.085621,,,,,,
208.10551300000003,,,,,,
208.12602300000003,,,,,,
208.146226,,,,,,
208.165385,,,,,,
208.185605,,,,,,
208.205757,,,,,,
208.22560500000003,,,,,,
208.245605,,,,,,
208.265652,,,,,,
208.285623,,,,,,
208.305775,,,,,,
208.325618,,,,,,
208.345618,,,,,,
208.36562100000003,,,,,,
208.38541400000005,,,,,,
208.405546,,,,,,
208.42604,,,,,,
208.44623,,,,,,
208.46538500000003,,,,,,
208.48560300000003,,,,,,
208.50575200000003,,,,,,
208.52539,,,,,,
208.54560100000003,,,,,,
208.565395,,,,,,
208.585619,,,,,,
208.605755,,,,,,
208.625625,,,,,,
208.645469,,,,,,
208.66562700000003,,,,,,
208.684033,,,,,,
208.70643,,,,,,
208.725749,,,,,,
208.745602,,,,,,
208.765602,,,,,,
208.78560300000004,,,,,,
208.80573300000003,,,,,,
208.825602,,,,,,
208.84560700000003,,,,,,
208.86562300000003,,,,,,
208.885621,,,,,,
208.905886,,,,,,
208.92562500000005,,,,,,
208.943997,,,,,,
208.966279,,,,,,
208.98623000000003,,,,,,
209.005758,,,,,,
209.025388,,,,,,
209.04560200000003,,,,,,
209.065603,,,,,,
209.085605,,,,,,
209.105757,,,,,,
209.125632,,,,,,
209.145621,,,,,,
209.165618,,,,,,
209.185401,,,,,,
209.205776,,,,,,
209.225617,,,,,,
209.24561900000003,,,,,,
209.265626,,,,,,
209.286247,,,,,,
209.306147,,,,,,
209.325601,,,,,,
209.345603,,,,,,
209.36559800000003,,,,,,
209.385603,,,,,,
209.405751,,,,,,
209.42560100000003,,,,,,
209.445619,,,,,,
209.465457,,,,,,
209.48562300000003,,,,,,
209.505782,,,,,,
209.525626,,,,,,
209.54404700000003,,,,,,
209.566244,,,,,,
209.585599,,,,,,
209.605502,,,,,,
209.62559300000004,,,,,,
209.645601,,,,,,
209.665608,,,,,,
209.68559700000003,,,,,,
209.705751,,,,,,
209.72573700000004,,,,,,
209.74562000000003,,,,,,
209.76568000000003,,,,,,
209.785619,,,,,,
209.805769,,,,,,
209.825395,,,,,,
209.846043,,,,,,
209.86622,,,,,,
209.885597,,,,,,
209.90571700000004,,,,,,
209.92560200000003,,,,,,
209.944022,,,,,,
209.965604,,,,,,
209.985632,,,,,,
210.005732,,,,,,
210.025623,,,,,,
210.045617,,,,,,
210.065611,,,,,,
210.085619,,,,,,
210.105727,,,,,,
210.125631,,,,,,
210.146248,,,,,,
210.166246,,,,,,
210.185806,,,,,,
210.205493,,,,,,
210.225601,,,,,,
210.24535100000003,,,,,,
210.265617,,,,,,
210.285624,,,,,,
210.305516,,,,,,
210.325617,,,,,,
210.345623,,,,,,
210.365618,,,,,,
210.38562,,,,,,
210.405149,,,,,,
210.425607,,,,,,
210.445598,,,,,,
210.465597,,,,,,
210.485605,,,,,,
210.505744,,,,,,
210.525601,,,,,,
210.545598,,,,,,
210.56559700000005,,,,,,
210.585629,,,,,,
210.605753,,,,,,
210.625692,,,,,,
210.645618,,,,,,
210.66562700000003,,,,,,
210.686253,,,,,,
210.706374,,,,,,
210.725743,,,,,,
210.74559800000003,,,,,,
210.765603,,,,,,
210.7856,,,,,,
210.805738,,,,,,
210.825349,,,,,,
210.84563100000005,,,,,,
210.865618,,,,,,
210.88561400000003,,,,,,
210.905737,,,,,,
210.92562300000003,,,,,,
210.945002,,,,,,
210.965621,,,,,,
210.985628,,,,,,
211.006393,,,,,,
211.026211,,,,,,
211.04560100000003,,,,,,
211.065343,,,,,,
211.0856,,,,,,
211.105504,,,,,,
211.125599,,,,,,
211.145597,,,,,,
211.165623,,,,,,
211.18561800000003,,,,,,
211.205729,,,,,,
211.225621,,,,,,
211.245613,,,,,,
211.264212,,,,,,
211.286247,,,,,,
211.30572,,,,,,
211.325597,,,,,,
211.345597,,,,,,
211.36559800000003,,,,,,
211.385597,,,,,,
211.405748,,,,,,
211.425357,,,,,,
211.445597,,,,,,
211.465618,,,,,,
211.485677,,,,,,
211.505732,,,,,,
211.525625,,,,,,
211.54562400000003,,,,,,
211.566262,,,,,,
211.58619600000003,,,,,,
211.605727,,,,,,
211.62559700000003,,,,,,
211.645599,,,,,,
211.66560300000003,,,,,,
211.685615,,,,,,
211.705797,,,,,,
211.72574200000005,,,,,,
211.745631,,,,,,
211.76563700000003,,,,,,
211.78562900000003,,,,,,
211.805794,,,,,,
211.825641,,,,,,
211.845634,,,,,,
211.866294,,,,,,
211.886007,,,,,,
211.90578700000003,,,,,,
211.925628,,,,,,
211.944998,,,,,,
211.96563100000003,,,,,,
211.98563,,,,,,
212.005785,,,,,,
212.025403,,,,,,
212.045654,,,,,,
212.0654,,,,,,
212.085649,,,,,,
212.105792,,,,,,
212.125029,,,,,,
212.14625,,,,,,
212.165634,,,,,,
212.185634,,,,,,
212.205774,,,,,,
212.225639,,,,,,
212.245632,,,,,,
212.265648,,,,,,
212.285631,,,,,,
212.305745,,,,,,
212.325654,,,,,,
212.345708,,,,,,
212.365658,,,,,,
212.38566000000003,,,,,,
212.40576600000003,,,,,,
212.426269,,,,,,
212.446235,,,,,,
212.465596,,,,,,
212.485594,,,,,,
212.505748,,,,,,
212.525598,,,,,,
212.545592,,,,,,
212.56566100000003,,,,,,
212.585623,,,,,,
212.60578400000003,,,,,,
212.62561600000004,,,,,,
212.645614,,,,,,
212.665617,,,,,,
212.68562100000003,,,,,,
212.705763,,,,,,
212.726433,,,,,,
212.746236,,,,,,
212.7656,,,,,,
212.785598,,,,,,
212.805784,,,,,,
212.8256,,,,,,
212.845618,,,,,,
212.86562300000003,,,,,,
212.88561600000003,,,,,,
212.905799,,,,,,
212.925617,,,,,,
212.945033,,,,,,
212.965509,,,,,,
212.985908,,,,,,
213.005836,,,,,,
213.025597,,,,,,
213.045607,,,,,,
213.065601,,,,,,
213.085597,,,,,,
213.10578200000003,,,,,,
213.12559600000003,,,,,,
213.145628,,,,,,
213.165619,,,,,,
213.1854,,,,,,
213.205872,,,,,,
213.225615,,,,,,
213.246261,,,,,,
213.266028,,,,,,
213.28560300000004,,,,,,
213.30579900000004,,,,,,
213.325618,,,,,,
213.345616,,,,,,
213.365616,,,,,,
213.385618,,,,,,
213.40578500000004,,,,,,
213.42566,,,,,,
213.445641,,,,,,
213.46565500000003,,,,,,
213.485655,,,,,,
213.505848,,,,,,
213.525668,,,,,,
213.54567100000003,,,,,,
213.56566000000004,,,,,,
213.586296,,,,,,
213.606494,,,,,,
213.625433,,,,,,
213.645664,,,,,,
213.665663,,,,,,
213.685676,,,,,,
213.705855,,,,,,
213.725857,,,,,,
213.745699,,,,,,
