time,lat,lon,alt
246.750722,55.08486678560142,38.13719119129123,205.996124810322
246.949166,55.08490266729062,38.13704642004287,206.261946722065
247.151392,55.08494697839969,38.1369045093862,206.564473319971
247.35065000000003,55.08495582716449,38.136741791041786,206.905802594451
247.550632,55.08498162101013,38.13659921679837,207.28047643298
247.750634,55.08498800402143,38.13642337520862,207.709605534296
247.948996,55.08505103385808,38.1362807061132,208.159784706253
248.15065,55.08508708142362,38.13614538767504,208.6503518852
248.350631,55.085100353749986,38.135980433733025,209.164529476968
248.54861800000003,55.08511340105522,38.13580881927755,209.69112549244
248.75065,55.085124144127555,38.135660594856844,210.222060804334
248.948995,55.08517789398222,38.13550350747272,210.754565648776
249.15063100000003,55.08521777140628,38.135358378751114,211.307489289502
249.350653,55.08522666072646,38.13519410552827,211.860560295026
249.55066500000004,55.08523671874438,38.13503346367837,212.414870670411
249.75059700000003,55.085281517901024,38.13487803996095,212.987876693228
249.94899400000003,55.085347325237265,38.13475431748809,213.580768366188
250.150598,55.08529528676248,38.13455534732944,214.188524024149
250.3506,55.085327757872584,38.13440337989474,214.787189549769
250.550611,55.08538870614154,38.134265095125635,215.350182034338
250.75061800000003,55.08539526162317,38.13409830278072,215.885874684433
250.948996,55.08539914804345,38.133943652327495,216.409547838663
251.151271,55.08543919801883,38.133771676082375,216.951895451859
251.350621,55.08549402585911,38.133643404948295,217.47552101832
251.550615,55.08546215492488,38.13345281095692,218.014957464385
251.750632,55.08547535632714,38.13327454079577,218.596741885103
251.949619,55.08553442079059,38.13314811011138,219.156181414834
252.150715,55.08549886889068,38.132958014472074,219.668494276895
252.35071800000003,55.085558797025996,38.132799633416646,220.150086185408
252.550096,55.08557347521065,38.13264642284962,220.6171748371
252.749002,55.08561685164684,38.132492300029,221.078740685962
252.94899400000003,55.085647521907184,38.13233689501229,221.533541824627
253.1496,55.08564463762393,38.13218913913837,221.989076675078
253.351626,55.085718409998165,38.13203898410227,222.395514270618
253.551617,55.085758194224695,38.13188721026706,222.76671412171
253.751613,55.085723263280194,38.13170184668303,223.111556573705
253.950137,55.085776474030126,38.13155203132434,223.46574870833
254.151617,55.08576107889627,38.131373465396315,223.824316015169
254.35161800000003,55.08575105653563,38.13118817420037,224.19751495846
254.551653,55.085788824084865,38.13105157763842,224.590952679792
254.751635,55.085832334149,38.13089347380275,225.005970205281
254.949991,55.085826963014235,38.130715980234385,225.456474147957
255.15162100000003,55.08590772996663,38.13058717655761,225.923677217295
255.351722,55.08588226903593,38.13040646309586,226.406617130267
255.551618,55.085902909316346,38.130217770048034,226.88571493169
255.752401,55.085913304292966,38.13006978439996,227.362555961154
255.950023,55.08598754933477,38.129930756576535,227.846905634909
256.151653,55.085956811248174,38.129734967161795,228.345400891109
256.351631,55.086015233473304,38.12959586787283,228.807976924113
256.552392,55.08609530261573,38.129483789974174,229.238702651254
256.751649,55.08603216926955,38.12924510907207,229.636127830143
256.949996,55.08602665993491,38.12907118471442,230.035710119678
257.151627,55.08605901613297,38.128926060744135,230.463904422436
257.351642,55.08613354088574,38.128788606741686,230.940941333741
257.551649,55.08609007637913,38.12859511248767,231.504802685236
257.751633,55.08603865499705,38.12837797908207,232.151092126507
257.949995,55.086138008086564,38.128264558592896,232.917717249902
258.151836,55.08611386860351,38.12806473576312,233.866184907261
258.351656,55.08621875803267,38.12795331051102,234.950197608487
258.551598,55.08617621370401,38.1277542984587,236.17410342107
258.74962600000003,55.086234363278365,38.12759530342069,237.572818959464
258.949997,55.08618389277301,38.12740930408803,239.109331551058
259.151606,55.086255210212116,38.12728320144562,240.805573495083
259.35164000000003,55.08623172782537,38.12710254953437,242.575520747671
259.551682,55.086290457563635,38.12698584476253,244.426807725364
259.751709,55.08625560378766,38.126772336367466,246.363398278921
259.949994,55.08626945717818,38.12662270508975,248.329920594188
260.150009,55.08631348191733,38.12644803246494,250.37398330548
260.350002,55.08633231224998,38.12631381603999,252.379071574588
260.550002,55.08640194392889,38.126197385307606,254.40289201622
260.750003,55.08636662716559,38.12599610645783,256.418261278701
260.950014,55.08638107183954,38.12587059304714,258.36628883397
261.15000200000003,55.08638548461302,38.12568505933134,260.325117827009
261.350002,55.086385773820076,38.12552075775833,262.227215318813
261.550628,55.086432086677576,38.125381856456016,264.091367289657
261.750001,55.086376882494946,38.125175507233735,265.909439776072
261.951164,55.08643544368523,38.125062359336354,267.638245327027
262.152618,55.086494624239926,38.12493703220839,269.314595860822
262.352634,55.08647820016698,38.124760427373374,270.952532914274
262.552617,55.08646957504784,38.12458625651379,272.623490018078
262.75261900000004,55.08654256723685,38.124476166265424,274.312820421358
262.95099500000003,55.086523366859595,38.12429228580844,275.983882304917
263.152637,55.08642996984764,38.12408687776321,277.653961262359
263.352613,55.08655322652072,38.12401036946659,279.328118105048
263.552621,55.08655153747003,38.123857903093366,281.011256210156
263.752727,55.08653741043728,38.12365892374276,282.711429613794
263.950993,55.08659482400482,38.123557793611035,284.409652897853
264.153382,55.086628682950916,38.12344795673537,286.118169457259
264.35266,55.0865993174301,38.123241695653626,287.756464821517
264.552748,55.08663690063374,38.123116527877826,289.377837780224
264.752491,55.086626429566955,38.1229406164192,290.9696185629
264.951832,55.086703374088344,38.12283935481213,292.513147164099
265.152643,55.086652841201655,38.12263903655045,294.001327514188
265.352387,55.086683610115905,38.12252633942182,295.391247400711
265.55339000000004,55.08683823399191,38.12244610851309,296.760806568108
265.752649,55.08667906963528,38.12220688087001,298.095362748796
265.95099400000004,55.08671888699887,38.12208027246375,299.417880568088
266.15238,55.08676537499714,38.121976391190216,300.777416109935
266.35265100000004,55.086740080629966,38.12178364686626,302.163754303362
266.552416,55.08675661577306,38.12165284762732,303.567840336527
266.752381,55.086762003131454,38.12149765868848,304.9685136076
266.95099600000003,55.08674989165119,38.12131736095715,306.37773138998
267.152713,55.08675363297321,38.12121733753121,307.797446181384
267.352712,55.086782695439716,38.12103227848744,309.196000741679
267.552758,55.08687882396863,38.12097357930655,310.595213873151
267.75100100000003,55.0868373290592,38.12080792554713,312.015544850013
267.95099500000003,55.086884712938854,38.12067904107051,313.407811336538
268.151002,55.08692979704473,38.12055883299173,314.851496355791
268.351003,55.086885453699985,38.12038690973502,316.299777264626
268.55100300000004,55.08681667578189,38.120202366368304,317.750583273562
268.751002,55.0868330389125,38.12003403789517,319.217787596766
268.95099600000003,55.086818530807,38.11987130954904,320.664986469586
269.151002,55.08698495257774,38.1198867303983,322.117216572512
269.351005,55.08689925169771,38.11964770556362,323.523777276839
269.55101,55.086958191574716,38.119555512729136,324.938587599613
269.75090900000004,55.086941241615854,38.11937356751226,326.360186107105
269.95119600000004,55.0869411993077,38.119212544551274,327.844528720609
270.151003,55.0868910562941,38.11909050444648,329.350798712468
270.351001,55.08686921700462,38.11890465922074,330.843908520685
270.551022,55.08701708330868,38.118831028061535,332.346140649437
270.753204,55.086960614641086,38.11867718681963,333.870744211034
270.951991,55.086950778061734,38.11849008147165,335.384081117397
271.15288200000003,55.08705553837367,38.11844161111809,336.927436208174
271.353421,55.086958007170075,38.11822456332128,338.482566391611
271.553198,55.08712213474329,38.11822617471164,340.045783326411
271.75318500000003,55.08706176390325,38.11803378080629,341.618957815688
271.951996,55.086943030693206,38.11779912418697,343.193262697187
272.15292600000004,55.08710108322627,38.117770958984906,344.762662178061
272.352892,55.08697703209183,38.117561948749795,346.33477889528
272.552695,55.087065112343,38.11748039624414,347.908928417038
272.753148,55.087027570599865,38.117321849747796,349.497115076773
272.951994,55.08703497538893,38.11719208879971,351.080706882674
273.152976,55.087073780692876,38.117057677121515,352.672344215076
273.353224,55.087128340403694,38.116940770631444,354.251373421258
273.552732,55.087041908220655,38.11673966149678,355.809426526547
273.753167,55.08702718047947,38.1166010134781,357.373183086704
273.951995,55.08718642933602,38.116554938904116,358.908288986975
274.153162,55.087165627198985,38.116398151167935,360.437045202001
274.352927,55.08717161712957,38.116279656294786,361.90311102789
274.553201,55.08718663839278,38.11615425518632,363.333649718078
274.75321,55.08701362754333,38.1158958190591,364.726824554912
274.951996,55.08723526475701,38.11589037036538,366.088482736523
275.153092,55.087054804437926,38.11568919318191,367.433930447973
275.35200100000003,55.08716807075332,38.11561949121297,368.764121427163
275.552002,55.08728460473799,38.11555067132234,370.051250869828
275.752002,55.0872233452735,38.115334745319956,371.295152031524
275.951994,55.08739407143762,38.11535684116433,372.506735097236
276.151753,55.087188156059234,38.11505620131171,373.709332479066
276.35200100000003,55.0872515227867,38.114988852028496,374.941731590281
276.552004,55.087151779683595,38.11472181579091,376.179599085813
276.752001,55.087344553655896,38.11474417802225,377.437430307101
276.952002,55.087175986646514,38.1145010215597,378.699444119802
277.15200200000004,55.0872392275063,38.11438577879181,380.005412280123
277.352002,55.08730068921873,38.114331340822254,381.309365177365
277.552002,55.08740554827667,38.114267137045104,382.623661210049
277.752007,55.08735064900719,38.11408789984151,383.936085379983
277.951998,55.087385727830544,38.11387998446016,385.248261737015
278.15200300000004,55.08753198303833,38.11387543556655,386.584773360235
278.352002,55.08765363964646,38.113820756273824,387.879995944789
278.552002,55.08746388182249,38.11355467300477,389.148680913495
278.752001,55.08742317203098,38.113423321567595,390.380449330753
278.951996,55.087447267245956,38.1133096223379,391.570103328498
279.152014,55.08749824935116,38.11321188352579,392.763319656271
279.35442,55.08758718648679,38.11315362420279,393.909931434698
279.55417800000004,55.08760290645139,38.113014802608106,395.027957523429
279.75440100000003,55.08761788921022,38.11285899181389,396.131224435285
279.952996,55.08751688303355,38.11266493322978,397.193183376497
280.154422,55.08724270589522,38.112358957129594,398.268768487879
280.354192,55.087618082304324,38.11250869391943,399.342286205415
280.554407,55.08750776369957,38.112259237155776,400.435499910752
280.754509,55.08765419564027,38.11225165217471,401.518143607342
280.952991,55.08768948619907,38.11208163647684,402.562768353855
281.155167,55.08775918954641,38.11202250578519,403.597145979888
281.354419,55.08771379112194,38.11182855448215,404.608223837591
281.5544,55.087604839004634,38.11163624285278,405.639991992432
281.754415,55.08784371517512,38.11165518132238,406.675241639966
281.953024,55.08777188124287,38.11149225758726,407.653516971705
282.154496,55.087816370834105,38.11135129509181,408.580800770375
282.35450000000003,55.0877248305894,38.11117425074254,409.427995728037
282.552699,55.08790576110457,38.1111802833487,410.227997988779
282.754757,55.08776048506824,38.11097099866082,410.980563645825
282.952996,55.08772863052214,38.11077712808917,411.702768796434
283.153002,55.087779694007715,38.11066904408779,412.42476817938
283.352775,55.087811793171184,38.11058224174543,413.111427343556
283.55300700000004,55.08780491042431,38.11038586654682,413.812123169481
283.75300400000003,55.08789217800895,38.11032879961923,414.496710155833
283.952995,55.0879257441812,38.110192436830346,415.188259429757
284.153002,55.087967139970225,38.11005499440402,415.916699442765
284.353003,55.0879177152392,38.10990347239005,416.64489691291
284.553004,55.08807539386038,38.10991542416606,417.381090726547
284.75300200000004,55.08797810085539,38.10970132659704,418.094707200534
284.952995,55.08799670343312,38.10956456142289,418.79764072197
285.153005,55.088155486455264,38.10954694710711,419.500045952454
285.353002,55.08798668324512,38.109265878079846,420.180063447782
285.553632,55.088086309866924,38.10912229170155,420.837802286672
285.753001,55.08808454481715,38.10907778401064,421.464960159962
285.952996,55.08826657856108,38.10900808803708,422.057680197529
286.153003,55.08820534612239,38.108887343120244,422.662300091645
286.353028,55.08819745563956,38.10876651127436,423.247716681252
286.553004,55.08810168968282,38.108503205483245,423.842853515517
286.753,55.088267012446195,38.10852276865816,424.437783167646
286.95362800000004,55.088201622976364,38.10828316649126,425.052733679331
287.153002,55.088161831257466,38.10815507507026,425.682554483861
287.353001,55.088353930020915,38.10814756755623,426.304034724751
287.553002,55.08841915785388,38.10806045025683,426.928942657358
287.753012,55.08838136721164,38.10790148583505,427.523373549185
287.953993,55.08827155800901,38.10766295443675,428.070103757748
288.1554,55.088329094822384,38.10756908131979,428.582802313534
288.356185,55.088384972126676,38.10753513508378,429.075660295165
288.555196,55.08835581605915,38.10734230599126,429.556908472969
288.755407,55.088486763416526,38.10724193522476,430.046506999626
288.953993,55.0884525380657,38.10713435945199,430.526372663893
289.155289,55.08835841957627,38.10694442486025,430.998195092929
289.35541,55.0884570547391,38.1068711907004,431.471914596222
289.556193,55.08842901607748,38.10667474291006,431.972474925365
289.755471,55.08835850642917,38.10648368581621,432.469339411926
289.953992,55.08832382624272,38.1063565413579,432.978064194409
290.15567200000004,55.08826170061572,38.106200597036114,433.511602732802
290.35400400000003,55.08843687085259,38.106256412445035,434.054732253285
290.554018,55.088441506943866,38.10611573080346,434.60184850934
290.754642,55.088461061497014,38.106000500624404,435.147590145199
290.954029,55.088343483247925,38.105787637239345,435.689376228734
291.154036,55.088394138766546,38.10571051116404,436.237892511553
291.354001,55.08820053476104,38.10548590836761,436.769063975918
291.553762,55.08834452316489,38.10547860201369,437.29718243548
291.754002,55.08819112486699,38.10528068276079,437.840096799826
291.953994,55.088274777955725,38.10521571532411,438.361976489961
292.156271,55.088131671344286,38.10500553949196,438.883931501826
292.35400400000003,55.088324363002585,38.10503812800459,439.393636229288
292.554002,55.08802908103844,38.10475400389486,439.91423071386
292.75464,55.08809737562952,38.10468701838305,440.446495037111
292.953996,55.08820005979254,38.10458808130521,440.967070440578
293.154002,55.0879145182292,38.104408789516455,441.48500878337
293.35400200000004,55.08794841404525,38.10434757889971,441.980163284265
293.554002,55.08794829823354,38.10418943329909,442.437099897
293.754003,55.08798134935726,38.10411082515783,442.85633987126
293.953996,55.087942945024146,38.10398945409128,443.246464746974
294.15376000000003,55.087935653124624,38.10392418110642,443.623230732523
294.35400200000004,55.08805041816866,38.10394010401008,444.007058067714
294.554001,55.087792324079146,38.103660297438,444.397205202338
294.754002,55.08773791498451,38.10358235392823,444.786810404736
294.953998,55.08770019040675,38.10342944401714,445.166760061275
295.154004,55.08774147048878,38.103435763149534,445.564635662552
295.35463400000003,55.0877524681966,38.10332924370068,445.985300188805
295.55400000000003,55.08769621266596,38.10326363430229,446.42458062612
295.754004,55.08755986547658,38.10311514712572,446.883104767489
295.953996,55.087628895907265,38.10309891218475,447.328813987159
296.154003,55.08764257220973,38.103037194891364,447.799403427919
296.354001,55.08721672559851,38.10273496398836,448.270084323479
296.554024,55.08747521909048,38.10284810459152,448.731286062285
296.75698800000004,55.08755414242173,38.102827306666754,449.215820644376
296.954991,55.087246733069705,38.10254652148818,449.688244300395
297.15589,55.087107407737776,38.10244146929129,450.163172849345
297.356035,55.08712852318472,38.10243124734941,450.634514055035
297.55627100000004,55.08695829684815,38.10220709747185,451.077740449176
297.756017,55.086964215982434,38.102217046948766,451.499792648412
297.955081,55.08684296990771,38.10206846321228,451.892237393138
298.155002,55.086680982470114,38.10196723142784,452.284638704504
298.354999,55.08686618981686,38.10196367887794,452.67184422788
298.555004,55.0868066862099,38.101932789602465,453.061526435413
298.754997,55.086677983957166,38.10194326466838,453.473647932032
298.954993,55.0865020112665,38.10170865619888,453.918437060954
299.155011,55.0867625848177,38.1018603015865,454.411916601788
299.355034,55.08654892766033,38.1016694124041,454.880385670812
299.555053,55.086605459622334,38.10174113531272,455.317536744799
299.755048,55.08625368087494,38.10148052893469,455.762201738574
299.954663,55.08621617371193,38.10153193168507,456.232266995892
300.155008,55.086114873233285,38.10148163165428,456.757201699783
300.355009,55.08630288226347,38.1015073661304,457.322453326712
300.55501000000004,55.08596186849893,38.1012878434037,457.906590241107
300.755033,55.08594724284728,38.101332551380224,458.4978878633
300.95500400000003,55.085754299116466,38.10120626591313,459.082862340749
301.155009,55.085646807595744,38.10115840972931,459.705854347309
301.35567000000003,55.08581155280457,38.10123741513652,460.313446060027
301.555008,55.08552954911456,38.10111620375856,460.910739637022
301.75500600000004,55.08539737906909,38.101029364983255,461.525788717976
301.954996,55.08568805290313,38.10121496587005,462.148645377486
302.155003,55.085189459375194,38.10094701141931,462.840107044711
302.355004,55.08536696606259,38.10113723098864,463.552491350806
302.555002,55.08512750184043,38.101008495180096,464.309905854266
302.7557,55.0851019833306,38.10098703305525,465.114962654877
302.954996,55.085074317844224,38.10097368887473,465.936946205096
303.155002,55.08482673409689,38.10085212020418,466.785599398498
303.355001,55.08494956436798,38.1009832519425,467.624386135594
303.55503,55.08480599869331,38.10086447596986,468.45146614214
303.755004,55.08475861108561,38.10085691639741,469.271795951023
303.954996,55.08450567156268,38.100721926263596,470.052296241495
304.15562900000003,55.08452364767182,38.10078910784857,470.828937951237
304.355003,55.08459146119863,38.10086963328489,471.582034320143
304.555043,55.084356785693366,38.10067948994701,472.343853763317
304.757701,55.084357228215616,38.10064598087165,473.099620511875
304.955007,55.08416837026061,38.10066916897621,473.825801000929
305.157546,55.084338479478276,38.10083227585743,474.553882768804
305.357596,55.083963478767124,38.100600673872165,475.249137709261
305.557566,55.08403824601585,38.10070145573944,475.916131514352
305.75759600000004,55.08405841191633,38.100677756524725,476.585221204916
305.95601,55.08371371126684,38.1004946545725,477.27354449165
306.156002,55.08387162537042,38.10063170135855,477.984127871656
306.355999,55.08362033021332,38.10050963439973,478.65513644065
306.555997,55.08376520586618,38.10063808068542,479.278064360552
306.756005,55.08361276024847,38.10053405774981,479.84031957659
306.95599400000003,55.08383095242781,38.10076715661433,480.345915321529
307.156014,55.08339401798271,38.100517335298065,480.816591942815
307.35603100000003,55.083362933783974,38.10045226812416,481.260153867293
307.556031,55.083133648835044,38.10037606737062,481.682939709915
307.756038,55.08316164700172,38.10037291611192,482.099761923019
307.956022,55.08316733579453,38.10044196494577,482.513295572111
308.156006,55.0828939233071,38.10026084051832,482.937139680773
308.356002,55.08309653114968,38.10044309409402,483.384386985615
308.55600200000003,55.08284286340389,38.10029487594994,483.857669159316
308.755791,55.08268761651325,38.10019314794236,484.343489814403
308.955999,55.082635502641,38.100197902318016,484.850056335219
309.156002,55.082630327153026,38.10023134733991,485.390188916105
309.356002,55.08252069127309,38.100215688904186,485.940935152737
309.55600400000003,55.08238170988712,38.1001096670147,486.50850429524
309.756001,55.08229003093281,38.100075701670065,487.076936101477
309.955996,55.08233860874876,38.100211103967375,487.619252786918
310.156004,55.082178481519136,38.100089771466415,488.152455490503
310.356003,55.08197375438782,38.09997670889447,488.658144216725
310.55600100000004,55.08190859260137,38.099923389399194,489.150654786904
310.756002,55.08183510253283,38.099986089865475,489.625579622279
310.956629,55.08191888867948,38.10000011507035,490.09200949796
311.156002,55.0816804575281,38.09991969645928,490.55166691466
311.356002,55.08166315150959,38.09992855212538,491.006823127463
311.55600100000004,55.081504478908485,38.09986892078203,491.474228020836
311.756024,55.081440992286254,38.09985152679771,491.936388297467
311.955996,55.081340169916146,38.09974885454082,492.399252179466
312.156002,55.08144230995612,38.09990585346309,492.87123800316
312.356003,55.08129413663913,38.099828611813855,493.349845043814
312.556005,55.08136968875998,38.099902884530444,493.829400702536
312.756014,55.081064276518205,38.09973406277291,494.3278132065
312.95599500000003,55.08098437145249,38.09964667211521,494.819204898037
313.15606,55.08089197491768,38.099659286353884,495.337688682868
313.356093,55.08100082351798,38.09980411462276,495.855943488874
313.556113,55.08087654421587,38.099677386551456,496.407238387785
313.756755,55.0807852832574,38.09964936638026,496.95355205715
313.95601800000003,55.08057853787329,38.099538143301785,497.483728395392
314.156998,55.08048238197178,38.09952386957024,498.010949442516
314.35699900000003,55.080571998449884,38.09963570613958,498.539183484863
314.557025,55.08039522114491,38.09947959994843,499.079724479662
314.757001,55.08036617280104,38.09948323962975,499.619623000493
314.956992,55.080292844002784,38.099444024388646,500.157556888069
315.156999,55.080171108586946,38.09945480979866,500.719672046228
315.357002,55.08000498896057,38.09933475480824,501.25907131294
315.556999,55.08000080284827,38.099329889563464,501.787998680367
315.756999,55.08005604200372,38.09941808063231,502.301129015451
315.956996,55.079800997062854,38.09929146450721,502.797730763738
316.156999,55.07972899012056,38.099235107948395,503.314698546221
316.357,55.07959883811859,38.099249655103016,503.83716802143
316.557659,55.07945154869585,38.09910766576242,504.377656539719
316.757036,55.0793837740044,38.09916326538262,504.938932407994
316.957026,55.07943018423697,38.0992293827003,505.512010894467
317.157038,55.079422715621305,38.0991327015297,506.131561805997
317.35706500000003,55.07924695366891,38.099137145482395,506.750198789124
317.557004,55.07913432279129,38.09909342630895,507.362114192265
317.757002,55.079053881347896,38.09905178512194,507.971591645943
317.956995,55.07901443874717,38.09900084720036,508.555816029631
318.157005,55.07894499498569,38.0989705804155,509.145779844596
318.357001,55.07902445720524,38.0990443798255,509.729475949237
318.557002,55.07873339171182,38.09892581074898,510.318685421532
318.757002,55.07868636836643,38.09885643199036,510.920690349926
318.956996,55.07856523015651,38.09887019986628,511.531729465727
319.15700100000004,55.07851499782854,38.098863635800214,512.170474990565
319.357642,55.078221156947656,38.09869228879714,512.801869346773
319.557001,55.078365609632534,38.09884939947219,513.428685517174
319.757007,55.07834270182701,38.09879979997038,514.055179216996
319.956996,55.07827368882083,38.09877690972609,514.671316857673
320.157029,55.07786418201632,38.098571189300536,515.314638992649
320.357004,55.078020709397435,38.09871010182239,515.942108505634
320.557026,55.07782805430418,38.098672306970364,516.577254338506
320.75768500000004,55.07793924609437,38.09871224160029,517.208829343188
320.956995,55.07769040893114,38.09851307623169,517.832188468546
321.157111,55.07747309038615,38.09843716199676,518.487653663075
321.35712,55.07764084779065,38.098551676229704,519.131633471225
321.55712,55.07740730126761,38.098404684865876,519.797278705732
321.757121,55.07736496178112,38.09846205089174,520.460027316301
321.956995,55.07725076553872,38.09836746912187,521.132683476427
322.157757,55.07730947562855,38.09849592522746,521.794783215581
322.356995,55.07711607110163,38.098402273644965,522.443814763649
322.557007,55.07704447519459,38.09834273851418,523.108048124872
322.75800000000004,55.0769888493365,38.09827700305895,523.796058048321
322.95804100000004,55.07697226997914,38.098307475606305,524.466528322511
323.158001,55.07680267930441,38.09826543186713,525.16029694652
323.357997,55.076602799860744,38.09805767369223,525.882071396403
323.558634,55.076656503835935,38.09814163821416,526.655793606612
323.757998,55.0766849469313,38.09823077008107,527.449474066173
323.957992,55.07669390667799,38.09827654083987,528.23783639899
324.157999,55.07648958256245,38.09818325722724,529.032335229911
324.357999,55.07640720469418,38.098129903402906,529.796964206266
324.557998,55.076323599812575,38.0980313478384,530.565974418549
324.757997,55.07642356805364,38.09819603580086,531.348979140034
324.958637,55.07620877796289,38.09801195055794,532.114812523712
325.15801,55.075962785817055,38.09786456068774,532.891690058886
325.358029,55.07575278463205,38.09779005394993,533.663362527081
325.558033,55.07592121977118,38.09793230615074,534.43962979353
325.758054,55.07584618904356,38.09792864779736,535.213831432517
325.95799900000003,55.075729845379875,38.09779522526327,535.959522310566
326.158004,55.07571754618522,38.09786187455082,536.733360733083
326.358002,55.075687814663794,38.09785848650319,537.496193677209
326.558001,55.07538301824062,38.09761683817172,538.256943812346
326.75800200000003,55.075576268140594,38.097775671078715,539.025611910052
326.957995,55.07531973394221,38.09766110053796,539.791028712648
327.158002,55.07514135253361,38.09753740771196,540.561686596461
327.358002,55.07502552799485,38.097465059376184,541.324726407477
327.558,55.074977630047364,38.09748302904582,542.10566567018
327.758651,55.074985635021804,38.09748506812607,542.88717208322
327.957994,55.074785034155546,38.097355125760416,543.655282709176
328.15802,55.07490397367966,38.09754262537588,544.39878512064
328.358047,55.07480353755731,38.09749168722917,545.127361707611
328.558085,55.07464461568925,38.09734766804799,545.846807602564
328.758098,55.0745212636492,38.09727718242896,546.573346108696
328.957995,55.074360462166354,38.0971637842421,547.278988257813
329.15812800000003,55.07448066527188,38.09727381329431,547.992256103033
329.35812300000003,55.0743386943177,38.09717353271507,548.70067093095
329.557996,55.07438097086322,38.09725720210883,549.410453361506
329.75800100000004,55.07435480611783,38.09731742486085,550.104803023201
329.95799600000004,55.07406122701974,38.097042769608855,550.793876760394
330.15799400000003,55.07408643002766,38.09709068401613,551.480447411245
330.357996,55.07386677972668,38.09700409534768,552.160587160708
330.557994,55.073983840606886,38.097134008959834,552.810412416024
330.757995,55.07373515153201,38.09697602713116,553.454261527432
330.95799600000004,55.07359186974205,38.096838925922384,554.092355766094
331.158007,55.07357718868601,38.09685821192322,554.720784924311
331.359004,55.07359885652151,38.0969083468819,555.369304321732
331.559,55.07351287177897,38.09687374529331,556.013362441782
331.759002,55.07346247966855,38.09682415629672,556.674305578369
331.958991,55.07356299669499,38.09694544154952,557.336254048335
332.158999,55.07334597793406,38.09682842253896,558.050254768233
332.359016,55.07323713555208,38.09675224498328,558.752906367245
332.559002,55.07320334075041,38.09665472322221,559.438474486218
332.758999,55.072946530281286,38.09657248113598,560.109492783096
332.958991,55.07299797672779,38.09660333582635,560.750886374893
333.159016,55.072813481460756,38.09650312010995,561.415363923567
333.35900000000004,55.0727647990755,38.09654287752353,562.064001320367
333.55899800000003,55.072644273403725,38.09643535975526,562.6946043854
333.759002,55.072527780383425,38.09643709460154,563.325023138528
333.95866,55.072636745108774,38.096486223895546,563.93601720161
334.159038,55.0723367367626,38.09637830531842,564.574031350817
334.359033,55.07220223621416,38.096269443898805,565.197885002818
334.559049,55.0721186861266,38.0962873686801,565.825189162522
334.75867,55.0721069069117,38.09634497577524,566.42210209764
334.959003,55.07193172118849,38.09624379661983,567.009582760094
335.15900700000003,55.072167444893545,38.0964319748889,567.596039460104
335.359007,55.07205049859893,38.096388727023125,568.17171464655
335.559765,55.0717620158209,38.09625173277031,568.736119030927
335.759012,55.07203369195562,38.096506446230656,569.290458891388
335.958996,55.0716002893039,38.09622958555168,569.835899019145
336.159058,55.07131572974631,38.09621692953471,570.384666370773
336.35908,55.07141393073177,38.09629926229109,570.930920783371
336.559115,55.071231224808784,38.09624771606029,571.467813128048
336.759122,55.07118274016166,38.096295100429444,571.983522248607
336.958995,55.071268056282506,38.096463345207006,572.496179439656
337.158995,55.071139453233094,38.09637679432033,573.001124668226
337.358995,55.071260335731225,38.096580392307885,573.498991752171
337.55899500000004,55.07106290811528,38.09653690768218,573.993692001614
337.759765,55.07100219122145,38.0966426659794,574.487052789528
337.958995,55.070628880080335,38.09644704248115,574.96662707075
338.158995,55.07057455531543,38.09648313987896,575.448433441893
338.358994,55.07071766218793,38.09668827691885,575.91194269633
338.55899600000004,55.07050707471395,38.09659973783802,576.368292054592
338.758995,55.07038311049573,38.0965856318915,576.811994414792
338.958998,55.07041068090682,38.0968992175465,577.249240747229
339.158996,55.07025616151731,38.0967723034345,577.67404325213
339.358995,55.07024231852115,38.0968821010971,578.097003985301
339.55902100000003,55.0699585805415,38.09678385041187,578.500524444267
339.759025,55.06995172441691,38.09698489293667,578.905667083086
339.959047,55.070052189715945,38.097093258340145,579.319304664145
340.159999,55.069793946013405,38.09705553341604,579.724148868643
340.359998,55.069810638405855,38.0971731075566,580.116615381686
340.56,55.069667983384534,38.097352370163776,580.521553084643
340.760001,55.069664141491145,38.09741996803704,580.913688231615
340.959993,55.06948226551348,38.097416493465474,581.320036959081
341.160001,55.06938067092276,38.09748046075409,581.745372541647
341.359999,55.069348262072424,38.097638873059566,582.165736611475
341.560001,55.06924397058758,38.097679043017436,582.589861474132
341.760001,55.06922481881313,38.097916598600065,583.021444655418
341.959992,55.06921206093649,38.09796615157619,583.432989354577
342.160002,55.06895222694213,38.09788681897648,583.86499123101
342.36003,55.068848970166165,38.098057838746996,584.3211890406
342.560016,55.068777680305494,38.098150363805026,584.802486971021
342.760035,55.06871507613763,38.09833804140541,585.306468002472
342.960627,55.068656457449,38.098443974385866,585.848271868789
343.160038,55.06842798913734,38.0984582272777,586.432746842107
343.360004,55.068577210622514,38.098719829045265,587.02703020843
343.560023,55.06843621233926,38.09872123867117,587.62903977507
343.760048,55.068427933865124,38.098943583205084,588.229198580237
343.959994,55.068410817950586,38.09912488025531,588.808067352748
344.160143,55.06817784739815,38.09913704726879,589.392437411943
344.360754,55.0681352564362,38.099281117521606,589.944204774643
344.56012,55.06811420622554,38.099430911613545,590.499624515868
344.760121,55.06791392625989,38.09953900278076,591.039253197075
