time,lat,lon,alt,VN,VE,VD
212.045654,55.08199841061175,38.15335317105251,191.153886206437,-0.6341833312623758,-0.4868325410741771,0.0222163155498833
212.0654,55.08198513418818,38.15335438631093,191.154428891202,0.9644065611321575,0.06974566150903001,0.0271342382504258
212.085649,55.08199372145184,38.15335654833817,191.155131609835,0.059990817245763106,0.5500328309183622,0.0351359316496768
212.105792,55.081993537432346,38.15334630534213,191.155980281224,0.2501285445762856,0.6483992765364356,0.0424335694503952
212.125029,55.081999724574885,38.15335911891363,191.156884529578,-0.7699148117185232,-0.0433194657633464,0.0452124177002133
212.14625,55.082005973288354,38.15335174253073,191.157446407762,-0.158912955284905,0.2203126872980289,0.0280939091993559
212.165634,55.08199079733729,38.1533623894936,191.157653943499,-0.3975853248064675,0.1911402678740987,0.0103767868509407
212.185634,55.08199656674929,38.153353995211,191.157269367831,0.061527459868203106,0.40142973644394586,-0.019228783401104
212.205774,55.08198689280063,38.15334961104146,191.156134571243,0.0748701527998218,-0.4920630750583079,-0.0567398293995324
212.225639,55.08199154487914,38.15335467983141,191.154534106886,-0.9960590707979794,-0.07947594315841819,-0.0800232178505666
212.245632,55.08198551537206,38.153350114931456,191.152787667558,-0.41748324223771266,0.8429154065179624,-0.0873219664001112
212.265648,55.08200043064653,38.1533595104418,191.151268452239,-0.8871321744017454,-0.032765548680302,-0.0759607659489347
212.285631,55.08199050045936,38.15334201153576,191.150341247737,0.1131377701107678,-0.911406318882904,-0.0463602251002726
212.305745,55.08200953755167,38.15335754993414,191.150276843547,-0.9588286884982332,-0.5558989910730945,-0.0032202094999433
212.325654,55.08200720774076,38.15335496570781,191.150863840057,-0.2411498328434623,-0.1713953807780657,0.0293498255004465
212.345708,55.08199680963329,38.153347056033,191.151758483531,0.4961414475596383,-0.21656050456917247,0.0447321736999128
212.365658,55.08198863127823,38.15335254472437,191.152583000905,0.40236314676641405,-1.060430299701895,0.0412258686992572
212.38566000000003,55.08200541379747,38.15335695703646,191.152995598075,0.2626835459461735,0.1897098691487083,0.0206298584998876
212.40576600000003,55.08198686725561,38.15334966377483,191.152716179011,0.28536315229626247,-0.6581668622416489,-0.0139709531993048
212.426269,55.08199120177095,38.15334975819753,191.151920194536,-0.9757254739524767,-0.4194326963111495,-0.039799223750947
212.446235,55.08199032621671,38.15334198993371,191.150985588897,-0.7677097302825387,-0.3096633977478299,-0.0467302819501469
212.465596,55.08198177187045,38.15333944429466,191.150246742096,-0.5158737441012633,0.5770352735531912,-0.0369423400499613
212.485594,55.0819846505481,38.153343826367134,191.149987432867,0.32442218775778864,-0.9513773802292207,-0.0129654614497098
212.505748,55.08198753318249,38.15335322111781,191.150486048721,-0.5812615336078787,0.43460876700561357,0.0249307927006725
212.525598,55.081986926312126,38.15334324161258,191.151515631427,0.0194316511752937,0.4856928900854168,0.0514791352998145
212.545592,55.08199486193536,38.15335629215152,191.152722437185,-0.4470720642156968,0.6519081282722934,0.0603402878994074
212.56566100000003,55.081998941620384,38.15335935373154,191.153742472163,0.5430729958334432,0.7329701991348263,0.0510017489006031
212.585623,55.08200233482685,38.153362295819726,191.154198382612,0.919488795468808,0.1277424386226393,0.0227955224502807
212.60578400000003,55.08199628512921,38.15336231170921,191.153822808554,0.8292756787474999,0.5612848709121592,-0.0187787029005903
212.62561600000004,55.08199188088115,38.15335764460279,191.152840195822,0.0980562461862978,-0.5760713134265099,-0.0491306366001254
212.645614,55.08199976724101,38.15336463922781,191.1516027176,0.2628833754246597,0.1496863352332915,-0.0618739110990418
212.665617,55.08199761556521,38.15335292537238,191.150470928673,0.9657974044001807,-0.5578652366521026,-0.0565894463505856
212.68562100000003,55.08200346686221,38.15336253264664,191.149821666596,0.2034769412293303,0.39920742568016016,-0.0324631038495226
212.705763,55.08200190158029,38.15336119125352,191.149939409755,0.23367074859646328,-0.891819773322652,0.0058871579497576
212.726433,55.08199553272791,38.15336117324497,191.150705638408,0.015438884422517299,0.5137678223747006,0.038311432649607
212.746236,55.0819770503199,38.15334670975891,191.151785659458,-0.0834695125013218,0.19245274808749221,0.0540010525000411
212.7656,55.08200156062448,38.15335392401455,191.15289866533,0.8667400183116207,-0.3422528748537509,0.0556502936007063
212.785598,55.08199232815016,38.15336025249087,191.15383848792,0.1576660002130257,-0.6613964017952614,0.0469911294999292
212.805784,55.082008730597614,38.15336271566931,191.154339550414,-0.4944751471161819,-0.2296619177533846,0.0250531246990703
212.8256,55.08198360101905,38.15334315094056,191.154429780319,-0.2004458273103221,-0.5387485021990068,0.0045114952499147
212.845618,55.08198946648159,38.1533562229635,191.154232832865,-0.6922343806536209,0.7650090417012294,-0.009847372699312
212.86562300000003,55.08199857099121,38.15335212824323,191.153862599865,0.7219814715612419,0.0567854519479004,-0.0185116500006188
212.88561600000003,55.08200095216996,38.15334875294748,191.153435923423,-0.49322826390728186,0.8710183884592719,-0.021333822100189
212.905799,55.08198465919119,38.153357910979146,191.153041720504,0.3879925508114692,-0.1326973387348728,-0.0197101459491477
212.925617,55.08199117694056,38.15335805507085,191.152667324319,-0.790065073846278,0.9250132470370046,-0.0187198092504559
212.945033,55.0819938426985,38.15335182927232,191.15218480498,-0.7707185916295456,0.5083744702848201,-0.0241259669493842
212.965509,55.081993312791575,38.15335013679061,191.151696162275,-0.4700174194541176,0.706279976663647,-0.0244321352511178
212.985908,55.08198951698971,38.15335729018409,191.150840364763,0.7351681812931106,0.4213794822123314,-0.0427898755987143
213.005836,55.08198846662341,38.1533532731488,191.150031081376,-0.5174080652392219,-0.6437263784783086,-0.0404641693506846
