time,x,y
310.136633,4241489.126749521,7377819.723764257
310.156004,4241488.844917665,7377818.195720415
310.176002,4241488.553864415,7377816.618823355
310.196003,4241488.261493777,7377815.035179297
310.216024,4241487.967785294,7377813.444073102
310.236001,4241487.678571613,7377811.877469202
310.256006,4241487.384820442,7377810.287135639
310.276002,4241487.092615917,7377808.706712529
310.296002,4241486.800617337,7377807.129615565
310.316038,4241486.504205423,7377805.531394774
310.336002,4241486.213650323,7377803.966639328
310.356003,4241485.919048508,7377802.380830871
310.37600100000003,4241485.626056729,7377800.80327405
310.395753,4241485.372296049,7377799.435722087
310.41776500000003,4241485.0104301255,7377797.482456713
310.43600200000003,4241484.747268721,7377796.060346189
310.456002,4241484.453622043,7377794.473160075
310.476001,4241484.161147691,7377792.893210856
310.496004,4241483.867443788,7377791.30881863
310.516007,4241483.573046765,7377789.723867706
310.536002,4241483.27982146,7377788.147679066
310.55600100000004,4241482.985049608,7377786.564389373
310.576006,4241482.690441202,7377784.981942419
310.596001,4241482.3957935255,7377783.397999002
310.61600500000003,4241482.100657201,7377781.809134658
310.636003,4241481.808720585,7377780.2355773365
310.656002,4241481.514591445,7377778.649064292
310.67824,4241481.189047985,7377776.892737159
310.696001,4241480.9278932,7377775.484220144
310.716005,4241480.631911013,7377773.88894334
310.736003,4241480.337352874,7377772.302353837
310.756002,4241480.0450544115,7377770.728583233
310.776001,4241479.751389595,7377769.147756222
310.79600500000004,4241479.456984676,7377767.562896379
310.816006,4241479.160391058,7377765.965903481
310.836003,4241478.86872896,7377764.395116151
310.856002,4241478.573765937,7377762.806293482
310.87600100000003,4241478.280532345,7377761.226622334
310.896024,4241477.984280574,7377759.630620552
310.91600700000004,4241477.689444481,7377758.042276638
310.935759,4241477.437512439,7377756.685199693
310.956629,4241477.130367058,7377755.031024769
310.976002,4241476.80570339,7377753.283070053
310.99600200000003,4241476.513448384,7377751.710270001
311.016003,4241476.213136093,7377750.094828256
311.036004,4241475.920569482,7377748.521257617
311.05600200000003,4241475.625665628,7377746.934646623
311.076002,4241475.330836642,7377745.34729198
311.096001,4241475.0359731335,7377743.757922401
311.116007,4241474.7414576905,7377742.1680888655
311.136001,4241474.451328829,7377740.600024357
311.156002,4241474.154950401,7377738.996911596
311.176002,4241473.864876544,7377737.427330697
311.196001,4241473.568936632,7377735.826122216
311.216008,4241473.272985942,7377734.225583986
311.236,4241472.981670204,7377732.650996098
311.256008,4241472.687556122,7377731.062206802
311.276641,4241472.3840127075,7377729.4234905895
311.29600500000004,4241472.098704855,7377727.8841903815
311.316038,4241471.801496778,7377726.281625196
311.336002,4241471.509831301,7377724.709355498
311.356002,4241471.215750641,7377723.123802718
311.37600100000003,4241470.920636775,7377721.531733085
311.396002,4241470.626047944,7377719.940865614
311.41679600000003,4241470.317874243,7377718.274418722
311.436006,4241470.03832012,7377716.761509669
311.456001,4241469.744786565,7377715.172826958
311.476002,4241469.450808625,7377713.582761739
311.49600200000003,4241469.16050182,7377712.014688667
311.516006,4241468.859609093,7377710.392533168
311.538254,4241468.535099049,7377708.645599341
311.55600100000004,4241468.272197268,7377707.231087254
311.576002,4241467.979837194,7377705.657670809
311.596003,4241467.68131702,7377704.04937896
311.616006,4241467.388106223,7377702.466979512
311.636001,4241467.092085295,7377700.867215458
311.656002,4241466.798620146,7377699.280112126
311.676001,4241466.504301358,7377697.6882771505
311.696002,4241466.2099293135,7377696.097075277
311.716006,4241465.91275562,7377694.492487515
311.736003,4241465.617313618,7377692.898658146
311.756024,4241465.326176667,7377691.328735195
311.776001,4241465.032105345,7377689.742983563
311.79600800000003,4241464.7372412775,7377688.152253098
311.81668,4241464.426096365,7377686.472358399
311.836002,4241464.1485845875,7377684.973281728
311.856003,4241463.850457681,7377683.362740078
311.876002,4241463.555818208,7377681.771634252
311.896002,4241463.260891411,7377680.180281394
311.91600700000004,4241462.963288579,7377678.576375231
311.93600200000003,4241462.670150787,7377676.998179827
311.955996,4241462.41526871,7377675.626933769
311.97600800000004,4241462.078015353,7377673.813444009
311.99600200000003,4241461.78530765,7377672.239860733
312.016005,4241461.484384844,7377670.62215944
312.036004,4241461.193136199,7377669.056984421
312.05600200000003,4241460.893723328,7377667.449209294
312.076006,4241460.596660474,7377665.856064564
312.096002,4241460.299179751,7377664.263416384
312.11601,4241459.998588538,7377662.657409338
312.136629,4241459.693343269,7377661.029282775
312.156002,4241459.40465339,7377659.49108808
312.176001,4241459.10551407,7377657.897955006
312.196003,4241458.8052983135,7377656.298900972
312.216005,4241458.505059601,7377654.698808739
312.23600500000003,4241458.209105809,7377653.121091551
312.256002,4241457.913295814,7377651.544476893
312.276001,4241457.610702261,7377649.932875669
312.29600600000003,4241457.3113633385,7377648.340585982
312.316004,4241457.012931264,7377646.755768291
312.336003,4241456.711256534,7377645.156527619
312.356003,4241456.410449331,7377643.564607264
312.376008,4241456.109144046,7377641.972696363
312.399111,4241455.7604776705,7377640.133759848
312.417034,4241455.490492439,7377638.711984885
312.43600200000003,4241455.2026817305,7377637.19786363
312.456001,4241454.903218281,7377635.623410506
312.476002,4241454.59667492,7377634.011995052
312.49600100000004,4241454.293781793,7377632.419255519
312.51601,4241453.988952785,7377630.815274668
312.536001,4241453.691352056,7377629.248931175
312.556005,4241453.384755146,7377627.635872154
312.576002,4241453.082710348,7377626.048420941
312.596002,4241452.778868901,7377624.454215514
312.616039,4241452.471881673,7377622.847005417
312.63664900000003,4241452.160480844,7377621.219658853
312.656004,4241451.866336142,7377619.684275041
312.67600500000003,4241451.560862439,7377618.090612518
312.696005,4241451.255214556,7377616.495929467
312.716044,4241450.947340014,7377614.88879596
312.736048,4241450.642336725,7377613.296582401
312.756014,4241450.339867074,7377611.718727491
312.77601400000003,4241450.033911591,7377610.12503878
312.796015,4241449.727332986,7377608.531671958
312.81602100000003,4241449.417520728,7377606.925958967
312.836025,4241449.109845432,7377605.334723235
312.856026,4241448.806321552,7377603.766724126
312.876033,4241448.494028722,7377602.153658105
312.89603900000003,4241448.185660009,7377600.559504657
312.916702,4241447.868593321,7377598.917712886
312.936036,4241447.5702964645,7377597.371342831
312.95599500000003,4241447.306378842,7377596.0027683275
312.976043,4241446.956073765,7377594.187120994
312.99604800000003,4241446.647849432,7377592.591868711
313.016043,4241446.337945546,7377590.991163941
313.036046,4241446.030881392,7377589.407681067
313.056051,4241445.720959041,7377587.810863749
313.07605,4241445.412363291,7377586.22112393
313.09605700000003,4241445.106821355,7377584.646218291
313.116059,4241444.791439191,7377583.018810131
313.136059,4241444.485477364,7377581.439199111
313.15606,4241444.176554385,7377579.844970558
313.176064,4241443.867203418,7377578.250685456
313.196067,4241443.557318391,7377576.657277772
313.21673200000004,4241443.233277716,7377574.99614383
313.23607400000003,4241442.938395962,7377573.488365915
313.256075,4241442.622495556,7377571.876033328
313.276071,4241442.309305028,7377570.27933601
313.29607400000003,4241442.001233932,7377568.709348042
313.316116,4241441.681280576,7377567.078358825
313.336078,4241441.371197681,7377565.496728035
313.356093,4241441.0577485,7377563.896608212
313.376095,4241440.746019804,7377562.30358857
313.396093,4241440.435185582,7377560.713087776
313.416993,4241440.114615321,7377559.070357542
313.4361,4241439.818661913,7377557.552039721
313.4561,4241439.512457077,7377555.980056754
313.478166,4241439.173273862,7377554.238340697
313.496107,4241438.897636083,7377552.823239646
313.51611,4241438.58679824,7377551.228341903
313.53611,4241438.278239171,7377549.646153582
313.556113,4241437.966909543,7377548.050668986
313.576119,4241437.658289703,7377546.469863731
313.596114,4241437.384889475,7377545.0700340355
313.61611800000003,4241437.071264424,7377543.46480809
313.636117,4241436.760480048,7377541.8744939305
313.656119,4241436.448561832,7377540.278472764
313.676121,4241436.136810028,7377538.6831193995
313.696146,4241435.824342098,7377537.083635696
313.716156,4241435.51333848,7377535.4909056965
313.736131,4241435.202355624,7377533.897279155
313.756755,4241434.881668584,7377532.252604281
313.77612600000003,4241434.581843667,7377530.7134663565
313.796124,4241434.270742329,7377529.11470332
313.816129,4241433.960170187,7377527.516687416
313.836129,4241433.650670195,7377525.922422826
313.856129,4241433.3406308815,7377524.324023952
313.87613600000003,4241433.030674517,7377522.725109503
313.896145,4241432.721050669,7377521.127382628
313.91614100000004,4241432.410757041,7377519.526096842
313.936141,4241432.102149408,7377517.933922892
313.95601800000003,4241431.7951988485,7377516.351257311
313.97614300000004,4241431.482455716,7377514.740273626
313.997003,4241431.116502552,7377512.857941122
314.01700700000004,4241430.802843437,7377511.247336519
314.03700100000003,4241430.493959394,7377509.662787874
314.05701500000004,4241430.181977672,7377508.062546184
314.077635,4241429.860961182,7377506.414746905
314.09700000000004,4241429.565037994,7377504.893390746
314.117002,4241429.246544313,7377503.252415117
314.136999,4241428.939651935,7377501.66837067
314.156998,4241428.630868847,7377500.07298349
314.176998,4241428.321718078,7377498.475344753
314.196999,4241428.011628989,7377496.873757107
314.21700200000004,4241427.700006532,7377495.266124575
314.237,4241427.392283471,7377493.679922382
314.256998,4241427.081184609,7377492.076638855
314.27700300000004,4241426.771817341,7377490.481598734
314.297,4241426.462235698,7377488.883771486
314.317004,4241426.149897129,7377487.26926811
314.33932500000003,4241425.808241512,7377485.50125497
314.35699900000003,4241425.538408163,7377484.104437355
314.376999,4241425.22604941,7377482.4880442815
314.397001,4241424.915723105,7377480.883872913
314.417119,4241424.605923194,7377479.284926713
314.436997,4241424.295741974,7377477.685625642
314.457002,4241423.986409231,7377476.090886612
314.47700000000003,4241423.676502557,7377474.491954795
314.496999,4241423.369739993,7377472.906622109
314.517003,4241423.054773766,7377471.275117985
314.53699900000004,4241422.749351198,7377469.690472508
314.557025,4241422.439430785,7377468.081692953
314.577001,4241422.1325234305,7377466.489536443
314.597017,4241421.825524632,7377464.899639286
314.617665,4241421.499629232,7377463.21620481
314.637003,4241421.203413103,7377461.688629529
314.65700200000003,4241420.892550557,7377460.086001998
314.676998,4241420.582111308,7377458.483910947
314.696999,4241420.272651888,7377456.883061051
314.717039,4241419.96140802,7377455.267444924
314.737004,4241419.654334018,7377453.6691525355
314.757001,4241419.349547941,7377452.0805426845
314.77700200000004,4241419.040430217,7377450.469171257
314.79699800000003,4241418.738596996,7377448.897605444
314.817003,4241418.42690933,7377447.278281054
314.837,4241418.121279229,7377445.693371336
314.85699900000003,4241417.806843862,7377444.064540701
314.877,4241417.4981106445,7377442.465701854
314.897002,4241417.1886131335,7377440.862098583
314.917015,4241416.877548663,7377439.248515923
314.937631,4241416.560031475,7377437.599628217
314.956992,4241416.305038073,7377436.274413284
314.97699800000004,4241415.954028556,7377434.449211906
314.997,4241415.645299451,7377432.8433933845
315.017004,4241415.335796897,7377431.233568674
315.03700200000003,4241415.030253908,7377429.644707266
315.056998,4241414.721916212,7377428.042013034
315.076998,4241414.412766508,7377426.436134546
315.097004,4241414.103246981,7377424.829705753
315.117001,4241413.7963740425,7377423.238541607
315.136999,4241413.485092346,7377421.625463825
315.156999,4241413.176649301,7377420.027185706
315.177002,4241412.867300613,7377418.423452961
315.199302,4241412.522683907,7377416.634941442
315.21700200000004,4241412.247383046,7377415.204243531
315.236999,4241411.941344267,7377413.612797124
315.256998,4241411.63256996,7377412.00751111
315.27700200000004,4241411.327656201,7377410.424159992
315.29699800000003,4241411.014045495,7377408.799116542
315.31721300000004,4241410.697929697,7377407.165757815
315.336997,4241410.392993705,7377405.593457717
315.357002,4241410.081891966,7377403.990850788
315.376999,4241409.770556258,7377402.386694676
315.396999,4241409.459531331,7377400.781938067
315.41702000000004,4241409.149120771,7377399.176737685
315.437016,4241408.83878999,7377397.569218928
315.457634,4241408.520908834,7377395.921460496
315.476997,4241408.221488022,7377394.369913019
315.496999,4241407.911271722,7377392.764552879
315.517002,4241407.598280837,7377391.148303891
315.53700000000003,4241407.289333397,7377389.555893833
315.556999,4241406.977703171,7377387.951627873
315.576998,4241406.6694232095,7377386.36557895
315.596998,4241406.35429105,7377384.744266106
315.617003,4241406.040703695,7377383.130024547
315.637003,4241405.72964354,7377381.527819275
315.656998,4241405.423055585,7377379.94783138
315.677003,4241405.108637111,7377378.3267808845
315.697,4241404.80089116,7377376.7395701185
315.717012,4241404.483598323,7377375.1026930995
315.737678,4241404.161877643,7377373.44277029
315.756999,4241403.864751435,7377371.909796163
315.776999,4241403.556709671,7377370.320794091
315.796999,4241403.241124881,7377368.693433319
315.817003,4241402.927921521,7377367.079073213
315.836997,4241402.6183759635,7377365.484033735
315.857003,4241402.305388287,7377363.871359021
315.876998,4241401.994360088,7377362.268513372
315.897,4241401.68282095,7377360.662397927
315.917007,4241401.369651948,7377359.046949977
315.936999,4241401.060686017,7377357.452422838
315.956996,4241400.792356256,7377356.067226586
315.97700100000003,4241400.438962821,7377354.242696032
315.997017,4241400.127914192,7377352.636906967
316.01767,4241399.8040260235,7377350.965255997
316.03699900000004,4241399.506497356,7377349.430148422
316.057001,4241399.1951736,7377347.824449206
316.077,4241398.883138869,7377346.215758579
316.096998,4241398.571986601,7377344.612367354
316.117005,4241398.2574686175,7377342.992457815
316.136999,4241397.948215881,7377341.400474573
316.156999,4241397.63581852,7377339.793094857
316.176999,4241397.323220496,7377338.1854572445
316.196998,4241397.010465047,7377336.577763839
316.21700300000003,4241396.6954905735,7377334.959366622
316.237003,4241396.385345,7377333.36622801
316.257002,4241396.0729381675,7377331.761620434
316.27932500000003,4241395.724247362,7377329.970452045
316.296999,4241395.44779116,7377328.549925842
316.317005,4241395.132830987,7377326.930917152
316.336999,4241394.823260403,7377325.33926354
316.357,4241394.510797492,7377323.732858453
316.377003,4241394.1984381825,7377322.127577271
316.397,4241393.890024721,7377320.543615545
316.41684200000003,4241393.617034583,7377319.142758135
316.437003,4241393.260120109,7377317.312859234
316.45700500000004,4241392.946536822,7377315.706423392
316.477004,4241392.63320054,7377314.102267624
316.497035,4241392.321701775,7377312.508332519
316.517042,4241392.0066898,7377310.896999459
316.536763,4241391.73709947,7377309.5180810215
316.557659,4241391.367350659,7377307.626253937
316.577021,4241391.0640710555,7377306.07336923
316.59702,4241390.749153513,7377304.4591732975
316.617033,4241390.434300702,7377302.843117282
316.63703300000003,4241390.124162707,7377301.249537781
316.657033,4241389.811932746,7377299.644183125
316.677033,4241389.499621292,7377298.038088169
316.697038,4241389.187221308,7377296.431928722
316.717074,4241388.87072325,7377294.805719445
316.737036,4241388.559447344,7377293.207427973
316.757036,4241388.248275995,7377291.61066994
316.777033,4241387.93488041,7377290.003426367
316.797034,4241387.625440571,7377288.417306651
316.817037,4241387.305709009,7377286.779210407
316.837032,4241386.994202354,7377285.183834499
316.856758,4241386.727161424,7377283.816492322
316.877637,4241386.361225903,7377281.942988838
316.897034,4241386.057921602,7377280.390119494
316.917034,4241385.7380698575,7377278.7523561865
316.937033,4241385.425900827,7377277.153954757
316.957026,4241385.156033878,7377275.772402694
316.977033,4241384.799577532,7377273.948262497
316.997047,4241384.486603254,7377272.347611186
317.017047,4241384.166519906,7377270.711774384
317.037041,4241383.855289662,7377269.122085104
317.05703800000003,4241383.542211453,7377267.523480998
317.077041,4241383.227767897,7377265.918060863
317.097038,4241382.916860939,7377264.330482826
317.117044,4241382.599593333,7377262.709931086
317.139325,4241382.24857604,7377260.916745264
317.157038,4241381.970516439,7377259.49647505
317.177035,4241381.656152646,7377257.891407862
317.197039,4241381.341344598,7377256.285172775
317.217037,4241381.0229915865,7377254.662316282
317.237036,4241380.710919721,7377253.072753192
317.257036,4241380.398889815,7377251.4843578255
317.277001,4241380.079716507,7377249.860269684
317.297002,4241379.764303517,7377248.255668336
317.317004,4241379.444942391,7377246.631081896
317.337002,4241379.13274099,7377245.043075737
317.35706500000003,4241378.814912996,7377243.426774565
317.377002,4241378.501189391,7377241.831827348
317.396799,4241378.23048362,7377240.456085388
317.416882,4241377.913099354,7377238.843811593
317.437003,4241377.556412522,7377237.032425055
317.457003,4241377.236626552,7377235.408410831
317.477002,4241376.920171115,7377233.80081446
317.497,4241376.603919471,7377232.1933070505
317.517005,4241376.28441858,7377230.568004976
317.53700200000003,4241375.9722527135,7377228.979179935
317.557004,4241375.659963666,7377227.389528604
317.577005,4241375.34316407,7377225.777354862
317.59700200000003,4241375.0245936075,7377224.157268508
317.61703800000004,4241374.705682836,7377222.5370287895
317.637001,4241374.395943211,7377220.964445306
317.65700200000003,4241374.076158309,7377219.341196845
317.677003,4241373.759795838,7377217.734898844
317.697002,4241373.443766772,7377216.129115386
317.716795,4241373.173164124,7377214.752765886
317.73767000000004,4241372.79839267,7377212.845122936
317.757002,4241372.500076482,7377211.326330509
317.77700500000003,4241372.181542223,7377209.705217949
317.797003,4241371.864334859,7377208.092381699
317.81703500000003,4241371.545967039,7377206.475847893
317.83700400000004,4241371.232643821,7377204.886579809
317.857,4241370.916051188,7377203.281519855
317.877002,4241370.599422794,7377201.676202289
317.897002,4241370.282907942,7377200.0705096945
317.917004,4241369.967224935,7377198.467355348
317.937003,4241369.650322619,7377196.856294403
317.956995,4241369.377797913,7377195.46962231
317.976759,4241369.06504425,7377193.877047667
318.000137,4241368.653411758,7377191.779327684
318.017005,4241368.388882275,7377190.430544735
318.03700100000003,4241368.0731364675,7377188.820556356
318.057002,4241367.757842776,7377187.213583153
318.077002,4241367.442272768,7377185.606732522
318.09700300000003,4241367.126170583,7377183.99952331
318.117006,4241366.806043755,7377182.374840121
318.137002,4241366.492460066,7377180.7856977265
318.157005,4241366.175018281,7377179.17840532
318.177001,4241365.857276443,7377177.570058352
318.197002,4241365.539307415,7377175.960075836
318.217076,4241365.216865431,7377174.326100027
318.236789,4241364.951956297,7377172.982506932
318.25764000000004,4241364.579668178,7377171.092526589
318.277001,4241364.273832102,7377169.538356542
318.297002,4241363.95777096,7377167.930767034
318.317006,4241363.638736687,7377166.306678448
318.33700300000004,4241363.326355334,7377164.715841666
318.357001,4241363.010574812,7377163.10799877
318.377002,4241362.694933747,7377161.5020959815
318.397,4241362.37856611,7377159.894656056
318.417181,4241362.056161534,7377158.259488266
318.437005,4241361.743237472,7377156.674829556
318.457001,4241361.427195337,7377155.076043089
318.477008,4241361.112973535,7377153.487373428
318.497001,4241360.791775205,7377151.863594338
318.516799,4241360.519072358,7377150.484577093
318.537642,4241360.145786476,7377148.596042006
318.557002,4241359.838666313,7377147.0414009
318.577002,4241359.5207556775,7377145.431240287
318.59700200000003,4241359.203182527,7377143.821791513
318.617004,4241358.883917821,7377142.202738543
318.637001,4241358.569843186,7377140.609281211
318.65700300000003,4241358.252295912,7377138.997865746
318.677002,4241357.93651461,7377137.3954629395
318.697003,4241357.61972892,7377135.7884060275
318.71700400000003,4241357.300554265,7377134.17002497
318.737007,4241356.982720619,7377132.559337017
318.757002,4241356.668064556,7377130.9656531
318.777007,4241356.350273675,7377129.357025131
318.796758,4241356.079080552,7377127.98503071
318.81768,4241355.700838346,7377126.072625326
318.837002,4241355.397467688,7377124.539574395
318.857002,4241355.079442929,7377122.932996571
318.877003,4241354.760912318,7377121.32417145
318.897,4241354.44329875,7377119.720051153
318.917035,4241354.125793833,7377118.116392534
318.937002,4241353.809919273,7377116.521095573
318.956996,4241353.530873117,7377115.112167401
318.977002,4241353.168597927,7377113.2839146685
318.997001,4241352.849112337,7377111.67281777
319.01700600000004,4241352.528551707,7377110.057664388
319.03700200000003,4241352.212081643,7377108.463976417
319.057001,4241351.893308531,7377106.858841215
319.07928,4241351.538796139,7377105.0730582
319.09700200000003,4241351.256323491,7377103.649010724
319.117009,4241350.9356016135,7377102.030459946
319.137002,4241350.61980792,7377100.435793713
319.15700100000004,4241350.301163199,7377098.826876832
319.177003,4241349.98234725,7377097.2183807
319.197002,4241349.663046831,7377095.609865525
319.21700500000003,4241349.340677266,7377093.9891812075
319.237003,4241349.022900334,7377092.394061915
319.257001,4241348.702128338,7377090.785138578
319.27700200000004,4241348.381738201,7377089.1781073315
319.297022,4241348.060081794,7377087.563430676
319.317006,4241347.73937217,7377085.951242357
319.336633,4241347.469597692,7377084.593744369
319.357642,4241347.097476628,7377082.720436565
319.377002,4241346.785330024,7377081.149424857
319.397002,4241346.465151462,7377079.539436404
319.416989,4241346.18860497,7377078.1506910175
319.437003,4241345.825272476,7377076.328435775
319.457002,4241345.504448831,7377074.72088418
319.477002,4241345.183459341,7377073.113259736
319.497008,4241344.862269239,7377071.504765508
319.51700700000004,4241344.53761947,7377069.878519034
319.53700100000003,4241344.220256256,7377068.288167576
319.557001,4241343.899593155,7377066.680594936
319.577002,4241343.579162452,7377065.073421826
319.59700300000003,4241343.258902717,7377063.466263259
319.617005,4241342.935997765,7377061.844997412
319.637002,4241342.6186101865,7377060.251136344
319.656634,4241342.345413052,7377058.879467209
319.67764,4241341.968191055,7377056.9867525855
319.697002,4241341.658420312,7377055.434258075
319.71700400000003,4241341.337984112,7377053.8305463195
319.737005,4241341.013372096,7377052.20797412
319.757007,4241340.694539055,7377050.61576847
319.777064,4241340.3719002865,7377049.005532145
319.797001,4241340.053764833,7377047.418226266
319.817007,4241339.726000626,7377045.782906673
319.837002,4241339.406805522,7377044.190347691
319.857002,4241339.084759341,7377042.583682587
319.877002,4241338.762655449,7377040.976960773
319.897001,4241338.440421821,7377039.369935269
319.916674,4241338.16400214,7377037.991732902
319.940135,4241337.745744006,7377035.90685922
319.956996,4241337.51727801,7377034.768232073
319.97700100000003,4241337.151567063,7377032.945786223
319.997002,4241336.829075861,7377031.338802058
320.01712200000003,4241336.547754874,7377029.937010257
320.03700200000003,4241336.18444038,7377028.127199107
320.057002,4241335.861851232,7377026.521400614
320.077001,4241335.538935642,7377024.915667645
320.09700200000003,4241335.215070817,7377023.3074978255
320.117005,4241334.888638486,7377021.689299063
320.137006,4241334.566274954,7377020.093455563
320.157029,4241334.239977393,7377018.479567857
320.177007,4241333.916188601,7377016.87874533
320.197681,4241333.5792484125,7377015.212776686
320.21700500000003,4241333.265090148,7377013.658754503
320.237002,4241332.941861543,7377012.0593876075
320.257003,4241332.618556375,7377010.459633887
320.27700200000004,4241332.293824856,7377008.8532992415
320.297002,4241331.969204318,7377007.248475284
320.317006,4241331.641529685,7377005.62990198
320.337001,4241331.318027529,7377004.0330604855
320.357004,4241330.992456763,7377002.426743107
320.377008,4241330.664660601,7377000.809798043
320.39701,4241330.340185,7376999.209192737
320.41715,4241330.009718675,7376997.578696729
320.437009,4241329.690023774,7376996.001219987
320.457022,4241329.364620026,7376994.39580449
320.47765400000003,4241329.029117693,7376992.741189721
320.49701500000003,4241328.714660639,7376991.191285644
320.517027,4241328.386261603,7376989.573894392
320.53702200000004,4241328.061925466,7376987.977647951
320.557026,4241327.735284576,7376986.370982664
320.57703000000004,4241327.408500989,7376984.764329763
320.59703,4241327.08001511,7376983.149812802
320.617037,4241326.7517429795,7376981.536661716
320.637035,4241326.431561457,7376979.963503974
320.657038,4241326.101132287,7376978.340207
320.67703900000004,4241325.774503509,7376976.7357578
320.697043,4241325.447692833,7376975.130558714
320.717052,4241325.118419738,7376973.513400749
320.737054,4241324.791653249,7376971.908799815
320.75768500000004,4241324.455808728,7376970.260033096
320.777053,4241324.139881871,7376968.70957255
320.797054,4241323.812426066,7376967.103213651
320.817061,4241323.480909422,7376965.47776604
320.837062,4241323.157031803,7376963.890583431
320.85706,4241322.829505411,7376962.286298042
320.877062,4241322.5016517,7376960.6811570525
320.897069,4241322.173369015,7376959.074629426
320.917099,4241321.842639713,7376957.456802008
320.937071,4241321.51760274,7376955.86736913
320.956995,4241321.235514458,7376954.488298601
320.977076,4241320.86100216,7376952.657730632
320.997077,4241320.531782974,7376951.048733994
321.019447,4241320.162888648,7376949.245993394
321.03709100000003,4241319.874119292,7376947.835280054
321.057092,4241319.545401351,7376946.230399158
321.077096,4241319.216541813,7376944.6263916595
321.097095,4241318.888459292,7376943.028269191
321.117104,4241318.5581509555,7376941.421813908
321.137103,4241318.234237439,7376939.848516882
321.157111,4241317.906635161,7376938.258723378
321.17710600000004,4241317.5804166505,7376936.676408006
321.197109,4241317.251905907,7376935.0830789115
321.21712,4241316.920375614,7376933.474624119
321.237137,4241316.590585756,7376931.874036422
321.257116,4241316.26151488,7376930.2764389
321.277121,4241315.975604818,7376928.888032161
321.29776,4241315.63305211,7376927.2242017975
321.317121,4241315.313234678,7376925.670528631
321.33712,4241314.982471272,7376924.063679131
321.35712,4241314.652891861,7376922.462953427
321.37712,4241314.322613372,7376920.859583296
321.397121,4241313.990858576,7376919.250183514
321.416846,4241313.662697636,7376917.659666334
321.437123,4241313.330603491,7376916.051462105
321.457122,4241312.998500748,7376914.444286123
321.477124,4241312.667773416,7376912.84451577
321.497119,4241312.336342354,7376911.241779393
321.517124,4241312.003929137,7376909.634458855
321.537123,4241311.672795972,7376908.033562479
321.55712,4241311.341042603,7376906.430155908
321.577128,4241311.008891093,7376904.825569783
321.597755,4241310.665417241,7376903.167341407
321.617124,4241310.344019838,7376901.616872324
321.63712000000004,4241310.012085586,7376900.016624511
321.657121,4241309.679553464,7376898.4142395705
321.677124,4241309.346295711,7376896.808773288
321.69712100000004,4241309.014164566,7376895.208816937
321.717123,4241308.680706201,7376893.602229366
321.737123,4241308.347965414,7376891.998648421
321.757121,4241308.015786337,7376890.397169558
321.77712,4241307.683281336,7376888.793357958
321.797122,4241307.350345565,7376887.18654787
321.817159,4241307.017974053,7376885.5814442625
321.836996,4241306.68647373,7376883.9799844725
321.85699600000004,4241306.354576804,7376882.376786926
321.87926400000003,4241305.9427673435,7376880.38894535
321.896996,4241305.689948025,7376879.169879082
321.917159,4241305.356614748,7376877.5646958295
321.936996,4241305.024233159,7376875.9664633395
321.956995,4241304.6934389025,7376874.377900065
321.976995,4241304.356701557,7376872.762563195
321.99699400000003,4241304.0224790005,7376871.160735249
322.017159,4241303.687183292,7376869.554886501
322.036995,4241303.353183492,7376867.955971708
322.05699400000003,4241303.018453659,7376866.353863827
322.076995,4241302.683544541,7376864.750773663
322.097017,4241302.347701938,7376863.142661371
322.117035,4241302.013358849,7376861.540805348
322.137001,4241301.679579976,7376859.940857758
322.157757,4241301.334105972,7376858.284428669
322.17699400000004,4241301.011652699,7376856.738368705
322.196996,4241300.6765990155,7376855.132275666
322.216999,4241300.342203153,7376853.530075893
322.23699400000004,4241300.008759151,7376851.933171058
322.256995,4241299.674607999,7376850.333422889
322.276995,4241299.3402291145,7376848.732934393
322.297,4241299.005650831,7376847.131647194
322.317002,4241298.669801717,7376845.524269026
322.336995,4241298.336157671,7376843.927542871
322.356995,4241298.0012215935,7376842.324984096
322.376996,4241297.666133079,7376840.722300811
322.396996,4241297.330977287,7376839.120154459
322.417261,4241296.992533573,7376837.503389695
322.437005,4241296.660349521,7376835.917554146
322.457769,4241296.313561716,7376834.262882029
322.477004,4241295.99007102,7376832.719995846
322.497005,4241295.654271234,7376831.118849622
322.51700600000004,4241295.31783762,7376829.51498772
322.537007,4241294.98208409,7376827.9148923475
322.557007,4241294.646519956,7376826.316637499
322.577019,4241294.309879461,7376824.714614161
322.597017,4241293.972660776,7376823.111618089
322.617022,4241293.635222906,7376821.509714369
322.637018,4241293.298561861,7376819.913431262
322.65702,4241292.9607696915,7376818.3132433705
322.678,4241292.562224996,7376816.426481093
322.69800000000004,4241292.224092522,7376814.826200586
322.718007,4241291.883361868,7376813.2136972295
322.740488,4241291.508690315,7376811.441109746
322.75800000000004,4241291.210333569,7376810.030494094
322.778001,4241290.87231009,7376808.433875742
322.798001,4241290.536461026,7376806.849700106
322.81800400000003,4241290.190796042,7376805.22190131
322.837999,4241289.854614449,7376803.640880845
322.857998,4241289.514831465,7376802.044275826
322.87800200000004,4241289.174040155,7376800.443528887
322.897999,4241288.834312305,7376798.84760418
322.918004,4241288.492019224,7376797.238817134
322.938002,4241288.15447489,7376795.651623986
322.95804100000004,4241287.8603897225,7376794.268425652
322.978659,4241287.462926623,7376792.398829894
322.998001,4241287.135410367,7376790.858411971
