time,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1646.7891,0.002549739168591,-0.0109513913237288,0.0003486351417652,0.275177204608917,-0.291593378782272,-9.60509653091431
1646.809006,-0.0660008023376307,0.0013281091651737,-0.0045205911908462,0.109762132167816,0.35952106565237,-9.56904144287109
1646.829005,0.0281686769394714,0.0238097149543266,-0.0014633904743984,0.126092822849751,0.165801960229874,-10.4313946723938
1646.8490020000002,-0.0273079658496341,0.0137435167469997,-0.0054786231418042,0.894762873649597,-0.802669134736061,-9.95999364852905
1646.869002,-0.0280371213927537,-0.011190329672386,-0.0058773936097861,0.485174560546875,0.527975523471832,-11.2900869369507
1646.889007,-0.0181566101465243,-0.0122764899035382,0.000701248972374,0.345107400417328,-0.162945571541786,-9.87911596298218
1646.909005,-0.0284829619180114,0.0066617763989346,-0.0054489490013852,-0.024608650803566,0.173346066474915,-8.99023580551148
1646.928758,-0.0053733128082052,0.0119284019526258,-0.0025366699343711,0.378735526278615,0.124504479765892,-11.0533730506897
1646.952064,0.0091629540660058,0.01836831560065,-0.0046848703233077,0.536343383789063,-0.660315775871277,-9.66092910766602
1646.969002,-0.0541309481491795,-0.0200615208181421,-0.0048982313537811,0.851141571998596,0.6463652998209,-11.4124244689941
1646.989021,-0.0114284063404442,-0.0060221824932368,-0.0001872446514762,0.111660814285278,-0.289736831188202,-10.309970664978
1647.009004,-0.0197402784789425,-0.0004292326969788,-0.0069981561463471,0.135535544157028,0.347107207775116,-9.0013334274292
1647.029002,-0.0208657590422798,0.0138856666226513,-0.002135076227017,0.219492948055267,0.152407360076904,-11.1642017364502
1647.049001,0.0232160127606448,0.0121584401349434,-0.0056701736292833,0.673982131481171,-0.602462065219879,-9.9777663230896
1647.069002,-0.0635192377282895,-0.0245857852184479,-0.0073880873308134,0.709689718484879,0.417252335697413,-11.0950792312622
1647.0890040000002,0.0060612773444409,-0.0116619137340741,-0.0032316183260214,0.0304492950439453,-0.131411731243134,-9.56963796615601
1647.109001,-0.0353712246411824,-8.73362999300742e-05,-0.0108659787730808,0.224479800462723,0.266915485262871,-8.7275785446167
1647.128995,0.0026706170960086,0.0114354988121483,-0.0057134700907181,-0.0633656919002533,0.0949299499392509,-10.5694425582886
1647.149002,0.010018606451569,0.0067141891866255,-0.0101284704912,0.864499890804291,-0.743134623765945,-9.82796955108643
1647.1690230000002,-0.0423143195452149,-0.0296231340171968,-0.010224490412874,0.449698029458523,0.349245985597372,-9.82755517959595
1647.189003,-0.0059468858124216,-0.0116336141547134,-0.0047910123066643,0.107837778329849,-0.16396381855011,-9.99985837936401
1647.208761,-0.0003521515798026,-0.0058040542044933,-0.0117017530867847,0.170057394728065,0.230789190530777,-7.93732967376709
1647.229639,-0.0218537951585099,0.0069171126004059,-0.0077148034131634,0.0533576369285584,-0.0719132237136364,-10.7245449066162
1647.249002,0.018828706573394,0.0065887237569207,-0.0082938867457071,0.66574364900589,-0.617365926504135,-9.76717500686646
1647.269005,-0.0287437970147111,-0.0162105376555296,-0.0105594105704095,0.541339548490942,0.465501391887665,-9.29539041519165
1647.289003,-0.043552976011055,-0.0148206444822919,-0.003991352278545,0.159412568807602,-0.143222859501839,-10.0710450172424
1647.309002,0.0276727121697066,-0.0086675921175722,-0.0129840810611319,0.0761620461940765,0.174177014827728,-8.44974193572998
1647.3290040000002,-0.0473925792343752,0.0139448451047704,-0.0077759391782026,0.102687674760818,-0.245764628052712,-10.179972743988
1647.349003,-0.0037210511973199,0.0192915694331747,-0.0098838737535498,0.622374653816223,-0.226116716116667,-10.0745906829834
1647.369003,-0.0320829616690916,-0.0244129552894068,-0.0131624975921766,0.554130098223686,0.366564764082432,-9.54418458938599
1647.389011,-0.0429202878450757,-0.0050673314959826,-0.0069123648349963,-0.0377284288406372,-0.1357606112957,-9.66349077224731
1647.409001,0.0040667138961072,0.0012098161315994,-0.0141410555769072,0.340705895423889,0.04278923869133,-8.59938335418701
1647.429002,-0.0458709047967135,0.0134368087579565,-0.0104491569990683,-0.0350418865680695,-0.107705843448639,-10.4918292999268
1647.449002,-0.0058229028165987,0.0155591577820251,-0.0113547579788625,0.839975011348724,-0.42145366370678,-10.1297595024109
1647.4690010000002,-0.051716513784813,-0.0254439793842336,-0.0126136304865125,0.447117727994919,0.1994000852108,-9.42003355026245
1647.489006,-0.0252556194970201,-0.002255230233246,-0.0076656716992418,0.0319063901901245,-0.02312364988029,-9.85565767288208
1647.509002,-0.0091570162818131,0.0158214083784888,-0.0136036013597576,0.173475193977356,-0.253416919708252,-8.47120122909546
1647.528628,-0.0313661048623484,0.0086178134922065,-0.0104861381288253,0.363541150093079,-0.0415367230772972,-10.9814952850342
1647.549639,0.0180138123903339,0.0042443858072827,-0.0090356094505829,0.687857627868652,-0.492470520734787,-9.96408586502075
1647.569002,-0.0451894191287468,-0.0250845922617896,-0.011518532804764,0.330422877520323,0.167188212275505,-8.97613668441773
1647.589003,-0.0243779170245111,0.0054761848614575,-0.0072046138117541,-0.0550938505679369,0.117236226797104,-10.40657787323
1647.609002,0.0327998212185208,-0.0043973677285952,-0.0110883131994289,0.278732091188431,-0.202532804012299,-8.06011848449707
1647.629002,-0.0489311118374677,0.0203408653585742,-0.0098792398530764,0.250027441978455,-0.179676857590675,-10.8886434555054
1647.649004,0.027604328019671,0.0110214777959888,-0.0082649271314357,0.599368172883988,-0.32665244564414,-9.79261713027954
1647.669002,-0.0276644506886022,-0.0149960452496032,-0.0119846750220546,0.610492664575577,0.183349919319153,-8.76185760498047
1647.6890050000002,-0.0563223355732164,-0.0074674178131134,-0.0043231920832905,-0.0571325182914734,0.0449728399515152,-10.1286309242249
1647.7090050000002,0.0400301938354962,0.024876063633468,-0.0105776501471411,0.110606348514557,-0.520326679944992,-9.04013299942017
1647.729,-0.0556361004531714,0.0162662022222168,-0.0104649175278186,0.568475222587585,-0.0340798784047365,-10.8837406158447
1647.749002,0.0489937560170058,0.0005420719019303,-0.0065362419637642,0.62411812543869,-0.251740118861198,-10.2395860671997
1647.769002,-0.0711700233033723,-0.0279088914833693,-0.0090694152044792,0.286831092834473,-0.0422800712287426,-9.40949430465698
1647.789005,0.0171993890541724,0.0115547672433043,-0.0053890103568922,-0.060217297077179,0.257596535980701,-10.2109083175659
1647.811149,0.0106510560057033,0.0232772247512754,-0.0095667108446634,0.495762372016907,-0.610270756483078,-8.35006999969482
1647.829001,-0.0252365841677245,0.0078502265209262,-0.0080184036706401,0.333550298213959,0.0473954379558563,-11.5089288711548
1647.8490020000002,0.0303889374990177,-0.0001629684206927,-0.0044235331948315,0.842263543605805,-0.391173112392426,-10.2628630638123
1647.869002,-0.0511060068072868,-0.0225093215148084,-0.0070779828347585,0.137642204761505,-0.0513821817934513,-9.11135787963867
1647.889006,-0.0071198477582807,0.0063796208326835,-0.0027489120006816,-0.0249646939337254,0.343109673261642,-10.5888669013977
1647.909006,0.026301825445261,0.0272601312135755,-0.0066846621858623,0.326693549752235,-0.814936900138855,-8.3931131362915
1647.929002,-0.0325349970614443,-0.0006222848966679,-0.0059735559809932,0.696102964878082,0.205864059925079,-11.9544864654541
1647.9490010000002,0.0533180226932349,-0.0096098815161179,-0.0001098498952859,0.425649464130402,-0.361890061199665,-10.1494236946106
1647.9690050000002,-0.033598706251938,-0.0137719204855537,-0.0063368381838147,0.446111020445824,-0.0573862574994564,-8.81569595336914
1647.989039,-0.0577989795947822,-0.0072845952298307,-0.0001336965063856,-0.0369271278381348,0.278957271575928,-10.4261532783508
1648.009001,0.0569092562636494,0.0326458006643437,-0.0041261392606665,0.232561525702477,-0.726001189649105,-9.37910385131836
1648.029027,-0.0515551037868682,0.0008220044683534,-0.004917414373859,0.91459943652153,0.0972579181194306,-11.1767345428467
1648.049002,0.0317523661884997,-0.0104525625312373,0.0007535020106183,0.464870512485504,-0.232054232060909,-10.4665377616882
1648.068632,-0.0542204428524833,-0.0240518661406453,-0.0030760706301438,0.238511276245117,-0.0219481587409973,-9.12709732055664
1648.0896750000002,-0.0109207315917388,0.0064008115766942,0.0019770593109628,-0.146708798408508,0.30459475517273,-10.4153683662415
1648.109002,0.0329671791206708,0.0203330209876937,-0.0006210776413137,0.60976215004921,-0.923287582397461,-9.30686006546021
1648.128996,-0.0329761777647931,-0.0026887963077531,-0.0035926294367624,0.566593217849732,0.101459462195635,-11.0803248405457
1648.149005,0.0202917663719445,-0.0147540569303867,0.0042773590865812,0.683845627307892,-0.14720521569252,-10.419660282135
1648.169002,-0.0414174156213333,-0.0171817056638604,-0.0003411641460838,0.068328732252121,-0.0822015434503555,-8.81960306167603
1648.189037,-0.0090373908686946,-0.0017650793219066,0.0041473966604578,-0.0178921699523926,0.277805867791176,-10.454198551178
1648.209002,0.0325224184185043,0.0186672636114319,0.0015367856581228,0.419035369902849,-0.895675693079829,-9.21843938827515
1648.229005,-0.0189724663817696,-0.0039685122441254,-0.001388636704884,0.805810534954071,0.278407987952232,-10.7939902305603
1648.249006,-0.0043845272673193,-0.0160787393468739,0.0064661837801942,0.463260366767645,-0.35096589922905,-10.3341386795044
1648.269001,-0.0117286054451725,-0.0237672445167215,-0.000495689813167,0.132240545749664,0.181811454892159,-8.48540754318237
1648.289005,-0.028671683344152,-0.0065060451483707,0.0063817242713693,0.0039857983589172,0.218276082724333,-10.1458324432373
1648.309001,0.0230451019647397,0.0255404537003883,0.0036394441264706,0.20540885925293,-0.729065492749214,-9.69583082199097
1648.3290020000002,-0.0327509710895092,-0.009150697798728,-0.0007074498352806,1.09092235565186,0.293091797828674,-10.4766724586487
1648.349007,-0.0154512659020285,-0.0186029864998138,0.0075956616892987,0.207849901914597,-0.106699079275131,-10.3759135246277
1648.369001,-0.012133852883921,-0.0176188513820971,0.0019903737039657,0.279212367534637,-0.011901718378067,-8.68627738952637
1648.388701,-0.0467008643050903,3.3024145677274e-05,0.006545589629956,-0.132441771030426,0.08078418597579,-10.5811463356018
1648.409645,0.0668506914056498,0.0198574473921779,0.0046724509448045,0.619492518901825,-0.831583119928837,-10.2183471679688
1648.429003,-0.0300708111767749,-0.0193880246115571,0.0019007483578101,0.749352121353149,0.135771650075912,-10.3563954353333
1648.4490010000002,0.0032878091999392,-0.0173455660660082,0.0090340738718398,0.435467481613159,-0.0293011546134949,-10.4544567108154
1648.469004,0.0107897996981908,-0.0236275556757247,0.0036629248044272,0.144020581245422,-0.167523622512817,-8.68377981185913
1648.489004,0.0029572016472746,-0.0015617139417311,0.0080493039156765,-0.0857365727424622,0.0501919895410538,-10.1432445526123
1648.509002,0.0510045911434946,0.0221733825501637,0.0061599239124075,0.575364851951599,-0.696867582201958,-10.1307843208313
1648.529002,0.0376678364046037,-0.0197038506948997,0.0028285936873638,0.587829256057739,0.207455313205719,-9.72641553878784
1648.549004,-0.017737189482277,-0.0106374640373275,0.0114091869571196,0.616000652313232,-0.103784834221005,-10.1792531013489
1648.569002,0.0637893892730137,-0.0293594048336395,0.0058224360236232,-0.0530869007110596,-0.161546730995178,-8.6617733001709
1648.589005,0.0188336060798102,-0.0012677729107149,0.0087259112937445,0.102852559089661,-0.027469003200531,-9.79499349594116
1648.609003,0.0675505831866946,0.0224188088329344,0.0077549415799574,0.266333639621735,-0.487197110056877,-10.0572364807129
1648.629002,0.0528318248600055,-0.0184345982538883,0.0028101729601886,0.909833431243897,0.25138081908226,-9.43350143432617
1648.649002,0.0065288925857772,-0.0047239399410595,0.0107249789466015,0.26676137149334,-0.0081170320510864,-9.8621509552002
1648.671151,0.076384656730478,-0.0271649439144527,0.0047379016523784,0.102054262161255,-0.0349822640419006,-8.79239044189453
1648.689006,0.0394807425506294,0.0038915562458221,0.0059929046903844,-0.0812247157096863,-0.0302262254059315,-9.61970081329346
1648.709002,0.0734089826870023,0.0174450040071182,0.0063418165715858,0.365829086303711,-0.466997796297073,-9.9808708190918
1648.729003,0.0538163367262587,-0.0105499786003707,0.0013791928282953,0.844169926643372,0.0236164689064026,-9.61982984542847
1648.749002,0.0306673053324803,-0.0136865232036965,0.0078275874019062,0.327943544089794,0.269967937469482,-9.59858388900757
1648.769002,0.0840271586166511,-0.0181278612622799,0.004279262802973,-0.0316231369972229,-0.253463971614838,-8.55603246688843
1648.789009,0.0607503461967048,0.0039108742252921,0.0040064983531283,-0.167646712064743,0.0671263635158539,-9.49620428085327
1648.809002,0.0826348881281897,0.0151898049032674,0.0053118260237256,0.618493059277535,-0.282871383428574,-10.324277305603
1648.829007,0.0928242669652585,-0.0114873553542383,0.000436936393767,0.450912058353424,0.0007761508226394,-9.07856826782227
1648.849011,0.0009217980302546,-0.0026386634227676,0.0045100731096967,0.648860633373261,0.19755751490593,-9.58763151168823
1648.869011,0.0905262202018151,-0.0219709538925514,0.0014693746715726,-0.367084503173828,-0.11760625243187,-8.93652029037476
1648.889152,0.0452191821447729,0.0168984097023964,-0.0002931418607286,0.177245253324509,0.0556968480348587,-9.62360877990723
1648.90869,0.108870514798693,0.0100333203579711,0.0022629358682237,0.635448670387268,-0.359425535798073,-10.1973966598511
1648.92966,0.052502880273961,-0.0233050873354753,-0.0027255940677656,0.659875452518463,-0.0010625660419464,-8.9390082359314
1648.949031,0.0161409038910815,-0.0103914949431246,0.0019730776112676,-0.0334579735994339,0.336607557535172,-10.4115515708923
1648.969031,0.119267857156074,-0.0019877140936557,-0.0027756321996953,-0.0057345211505889,-0.385619515180588,-7.71580371856689
1648.9890400000002,0.012439475605188,0.0058100767363933,-0.0041642539797801,0.103012070059776,0.0294789642095566,-10.1738170623779
1649.009037,0.159884943067816,0.0014251221796561,-0.0010602718039577,0.703825056552887,-0.0334859549999237,-10.2050308227539
1649.02904,0.0673227661991735,-0.0103713136555683,-0.0058621374245841,0.49155524969101,-0.327212810516357,-8.86252841949463
1649.049045,-0.0337935734255698,-0.0073109157845193,-0.0020043352969218,0.263461971282959,0.268561804294586,-9.3253701210022
1649.069043,0.0972275807634368,-0.0264157249434549,-0.0029888933542264,-0.103607702255249,-0.237861663103104,-9.06749038696289
1649.089054,0.0295777092461098,0.0064167914907454,-0.0059302816348929,-0.0590867817401886,0.0659007854759693,-9.15004110336304
1649.109076,0.0754417162186117,0.0192111102439803,-0.0037245613399401,0.809806048870087,-0.0919426143169403,-10.0427805900574
1649.128995,0.0515093712135288,-0.0172552069005816,-0.0076918904028102,0.485534000396729,-0.199780970811844,-9.15860786437988
1649.149061,-0.0179988103890723,-0.0088992128094512,-0.0031412558649329,0.392903852462769,0.310156291723251,-9.47225427627564
1649.169697,0.0563753277168293,-0.01580505254444,-0.0049064592790545,-0.249172449111938,-0.419597141444683,-9.08777208328247
1649.1890950000002,0.0211424225783403,0.0100577063923701,-0.0104792860518048,0.295699065923691,-0.0409094125032425,-9.61785945892334
1649.20906,0.0394473617780779,0.0083106253056097,-0.004240386729536,0.568899142742157,0.0056125521659851,-10.326734828949
1649.229064,0.0412477750941353,-0.0152469467550583,-0.0088146915300819,0.602069079875946,-0.321387977898121,-9.01504354476929
1649.249063,-0.0448226653177681,-0.0097299537189122,-0.0051377394413892,0.286760199069977,0.215691937506199,-9.66063241958618
1649.269066,0.0608004482777926,-0.0123562765853504,-0.0048184234924398,-0.393717870116234,-0.503745990991593,-9.0002254486084
1649.289105,0.0012525209273894,0.0162988877321532,-0.0090036383780221,0.683442586660385,-0.0916420787572861,-9.45543365478516
1649.309075,0.0545708345561891,-0.0063525615170804,-0.0033721816099848,0.414964794740081,-0.181655126810074,-9.93592491149902
1649.329079,-0.000296919037042,-0.0212430061226229,-0.0089346079379466,0.588705545663834,-0.339553642272949,-9.04804649353027
1649.349077,-0.0218408950424234,-0.0135941048820366,-0.0024323535923974,0.0382916629314423,0.395206421613693,-9.45046863555908
1649.3690840000002,0.0547833685493522,-0.0084968527700665,-0.0018275649545818,-0.0396966516971588,-0.737260401248932,-8.71923513412476
1649.389082,0.0085485142503947,0.009277746729282,-0.0082380259336307,0.182209306955338,-0.0688446044921875,-9.20189332962036
1649.409084,0.017467960648929,0.0023941520838196,-0.0016787411452004,0.538609933853149,-0.0853352308273316,-9.86677961349487
1649.42909,0.0116119239496165,-0.0104808599800691,-0.0049856129570421,0.517930924892426,-0.381596860289574,-8.81834421157837
1649.4490950000002,-0.0409120359257614,-0.013771817746713,6.48578546030794e-05,0.290827476978302,0.194620935618877,-8.90015325546265
1649.469722,0.0275671098981585,-0.0122345287807156,0.0013122502728421,-0.145672507584095,-0.681476849317551,-9.43284587860108
1649.4891,0.0340418120065588,0.0031294459175789,-0.0041716161187478,0.336860781908035,-0.0503029763698578,-8.94027490615845
1649.509096,-0.0339877415489795,0.0125037344889472,0.0044976531985614,0.641418325901032,-0.257229405641556,-9.45768699645996
1649.529097,-0.0051374121684694,-0.011217579611149,-0.0009342165876163,0.485553681850433,-0.320053726434708,-8.68949375152588
1649.5491000000002,-0.0297913556121119,-0.0129045229673221,0.0043538274991394,0.288596102595329,0.299173623323441,-9.15141458511353
1649.569103,0.0297641120649357,0.0041012902504897,0.0062493141606113,-0.224839890003204,-0.808563452959061,-8.94153690338135
1649.589109,0.0120336768328914,0.0080198163888802,-0.0002683021568206,0.54927973151207,-0.113334095478058,-9.10305814743042
1649.609107,-0.0269216510013405,0.0148733139987217,0.0080568018092859,0.324480438232422,-0.161336404085159,-9.88204555511475
1649.62911,0.0046131939808046,-0.0202676736403648,0.0039231727924469,0.691872501373291,-0.317168837413192,-8.88138761520386
1649.649114,-0.023122307421953,-0.0010515661223618,0.00850627580372,0.122574949264526,0.0847422726452351,-8.76397247314453
1649.669114,0.0256283670185766,-0.0034372211240836,0.0108173017495467,-0.03497514128685,-0.610023912787437,-9.3405255317688
1649.689124,0.010862049249152,0.0193445049106355,0.0044253592815772,0.479612728953362,-0.186912024021149,-9.4088568687439
1649.709119,-0.0107362981473245,0.0128912213648905,0.0115048409604459,0.55669811964035,-0.0825945258140564,-9.85786790847778
1649.7291260000002,-0.0068671353623967,-0.014463321161818,0.0080267344235262,0.559731602668762,-0.436981004476547,-9.21038446426392
1649.752155,-0.0129616033888615,-0.0083109297049339,0.0130835904933246,0.0812049746513367,0.316364608705044,-9.11233263015747
1649.769121,0.007777353908609,0.0064027340831677,0.0148100299503213,0.137844595313072,-0.505723532661796,-10.0189064025879
1649.789121,0.0178502959502493,0.0117106867497738,0.0085091347368498,0.363431257009506,-0.0943076111376286,-9.43516788482666
1649.809121,-0.0472022261781445,0.0171919449860098,0.0160119302199576,0.747193622589111,0.0004812218248844,-10.2703994750977
1649.829123,0.0025251481299616,-0.0163639035455045,0.014273267089817,0.401599812507629,-0.260276654362679,-9.27677974700928
1649.84912,-0.0378883981125,-0.0089770869568489,0.0163991031979685,0.0987051129341126,0.28931490033865,-9.53224782943726
1649.8691210000002,0.0229793498169097,0.0197630744285661,0.0178709036099125,0.0836708784103394,-0.413862223178148,-9.70855350494385
1649.889122,0.0062801772397536,0.0116030898296746,0.0115798638682906,0.714248096942902,-0.0952300503849983,-9.47980613708496
1649.909122,-0.0536018387404889,-0.0033141130654843,0.0184147781760627,0.558819782733917,0.022285133600235,-11.2617097854614
1649.92912,0.0309223485640276,-0.0099847809902799,0.0144353461330345,0.429002007842064,-0.292722368240356,-8.89575719833374
1649.949121,-0.0578893866971103,-0.0109157473376154,0.0160072080208955,0.176800218224525,0.369224629551172,-9.45491533279419
1649.969143,0.0435427776867926,0.0091408268657482,0.017957031899926,-0.214422249794006,-0.350148701667786,-9.78687782287598
1649.9891240000002,0.0126029527488496,0.0115645632378873,0.0104369277628765,0.760046756267548,-0.129429638385773,-9.45711479187012
1650.009128,-0.0401241215777382,0.0066486029241471,0.017562849481659,0.491260037571192,0.0561937764286995,-10.9422925949097
1650.029758,0.0183450705828682,-0.0227746661127631,0.0146503152024284,0.671634256839752,-0.317716777324677,-9.54225416183472
1650.049122,-0.0529272786379962,-0.0156132860006116,0.0136921610567577,-0.338773596286774,0.187493206560612,-8.99534721374512
1650.069121,0.0436760889965026,0.0211123478836827,0.0160455620398375,0.330425035953522,0.0768953382968903,-10.057511138916
1650.089125,0.0082173972349942,0.0162454754896578,0.0106955389424372,0.661358261108399,-0.341963595151901,-8.88165979385376
1650.10912,-0.0239419085944658,-0.0149772019046388,0.0148551162040302,0.618196177482605,0.0429864645004272,-11.7404369354248
1650.128996,0.0380301065765817,-0.0058575439745701,0.0129539009348818,0.228886920213699,-0.434025527909398,-8.68339881896973
1650.1491210000002,-0.0429390124130509,-0.0179863527128317,0.0115280269152306,0.171625661849976,0.426708644628525,-9.39861116409302
1650.169123,0.0249113300425059,0.010196264632669,0.014626050489817,0.0156165838241577,-0.0244610577821732,-10.0535858154297
1650.189127,0.0255018511197351,0.0163642396956282,0.008346106424621,0.60402455329895,-0.349153627827764,-9.1616135597229
1650.209121,-0.0600489317976348,-0.0059668498156153,0.0117059621834573,0.547459197044373,0.17965153157711,-11.4296955108643
1650.228996,0.0429812863685415,-0.0126787496896993,0.0104255003157476,0.28719539642334,-0.397422276437283,-8.88156080245972
1650.248995,-0.086458411568914,-0.0241883168143585,0.0080967156417378,0.0408678948879242,0.236208266019821,-9.79249801635742
1650.268996,0.080041755840208,0.0312160476616449,0.0116433251056823,0.210050755739212,-0.0199790567159653,-9.77467927932739
1650.288996,0.028699152017221,-0.01050639768373,0.006571187136381,0.686944502592087,-0.596367311477661,-9.63255176544189
1650.309002,-0.0705229603549779,0.0189792260766874,0.0100628442813036,0.368487232923508,0.0654748812317848,-10.7479055404663
1650.329761,0.0256405571950708,-0.0287786595701496,0.0116696366056228,0.692849981784821,-0.233609101176262,-9.62725524902344
1650.3489940000002,-0.0467988492254542,-0.011474716464674,0.0089800529490587,-0.356807887554169,-0.142783414945006,-9.0606689453125
1650.368995,0.0448867239909871,0.0249034695742955,0.0113980406214497,0.354818266630173,0.182621119916439,-9.97995271682739
1650.388998,0.0052172814378692,0.0029566496035503,0.0087372586980843,0.706556582450867,-0.729806664586067,-9.3186806678772
1650.408996,-0.0317911302750839,-0.0133385334938414,0.0122775725673346,0.469924759864807,0.315777838230133,-11.5913774490356
1650.428995,0.0347417312477545,-0.0108407638445563,0.0136087749942324,0.359757796674967,-0.554532638192177,-8.75677909851074
1650.448995,-0.0536325500786247,-0.0114034970836431,0.0099221185828829,-0.158888721466064,0.0997268721461296,-9.29777879714966
1650.468998,0.0513603691203011,0.0237670764416596,0.0130054735839889,0.457568784058094,0.262909709662199,-10.2171486854553
1650.489,0.0094401190753187,0.0031373156180814,0.0116840277960699,0.67951797246933,-0.831704750657082,-9.28723831176758
1650.508995,-0.0428928171598405,-0.0140103659718463,0.0134818454176858,0.51498144865036,0.245025077462196,-11.7756404876709
1650.528994,0.057935769022599,-0.0047569032482989,0.0155628729510687,0.180771702528,-0.533352854847908,-8.49724254608154
1650.548995,-0.0556146091270342,-0.0120539701803526,0.0116236791431162,0.0647970139980316,0.211595304310322,-9.74360113143921
1650.568996,0.0725983564268864,0.0312375678054055,0.0165413955453461,0.295199549198151,0.0058558568358421,-10.0157397270203
1650.588997,0.0105160513471427,-0.0066576087292138,0.0127465029368487,0.84179722070694,-0.814719837903976,-9.81837196350098
1650.611148,-0.0245704198436369,-0.0130448093033275,0.0164041153856938,0.345205628871918,0.435568687319756,-11.2599248886108
1650.628995,0.0708479831994424,-0.0064708832536142,0.018889919274201,0.296526968479157,-0.409135093539953,-8.74434652328491
1650.648994,-0.0424537717791351,0.0001436795584516,0.0141160218617064,0.0511652588844299,0.0547142058610916,-9.5922155380249
1650.668996,0.0933150707653594,0.030050952753127,0.0195168402018712,0.384515559673309,0.105078715085983,-10.2254097938538
1650.688998,0.0073989359842434,-0.0051631178880109,0.0154424432632703,0.889117151498795,-0.773898184299469,-9.95273189544678
1650.708994,-0.0043975384076369,-0.0152959280891446,0.0171036556294613,0.24048122279346,0.581262403726578,-10.6173555374146
1650.7289950000002,0.0543677799965154,-0.0035077388509126,0.021604420532138,0.25392237752676,-0.402638077735901,-9.15945253372192
1650.748996,0.0101918961014131,0.0134771106721754,0.0143352444137928,-0.0494424343109131,0.0753509774804115,-8.86100244522095
1650.768996,0.0486519169075133,0.0162769580792746,0.0191085252748809,0.648012924194336,0.224459034204483,-10.538747882843
1650.788997,0.0505564365087055,0.0020702856431259,0.0159264657080757,0.498883929848671,-0.783166724443436,-9.70121536254883
