time,lat,lon,alt,VN,VE,VD,roll,pitch,heading
1663.0509980000002,55.06207737079384,38.24300577039131,617.47924900296,19.4324301598813,-41.0832519916412,-2.468813481249299,-1.46530662247927,1.63179721960269,294.437519465293
1663.071002,55.06208060723944,38.24299280191939,617.429970504031,19.4218677973787,-41.0817048905314,-2.463924946454199,-1.45209247668715,1.61805197964516,294.424098263258
1663.0910270000002,55.06208386827837,38.24297972242309,617.380517026179,19.4209887477163,-41.0905304303866,-2.4726738926005964,-1.34560035410725,1.64329922660524,294.414298494804
1663.111028,55.0620870863966,38.24296680396116,617.331767393819,19.4015761224883,-41.1099303078316,-2.4374816179999925,-1.25171651574093,1.64801880250362,294.403125107404
1663.130996,55.06208986417568,38.24295564633341,617.289580287011,19.4034160841201,-41.1157983476235,-2.109355340400043,-1.26011767381467,1.62977653217888,294.393144658447
1663.150627,55.06209306305291,38.24294279180262,617.240702168126,19.3920044405001,-41.1210934748094,-2.443905944249991,-1.14995458667081,1.61380704526324,294.385623202752
1663.1716350000002,55.06209684053415,38.24292760812362,617.182324327618,19.3895204151876,-41.1249229444212,-2.918892025400055,-1.12558782900833,1.60154133219823,294.37285295591
1663.19101,55.06209999333704,38.24291493392948,617.132903606836,19.3829436161304,-41.1241192009485,-2.471036039099772,-1.05415880633318,1.61066339321206,294.365322038923
1663.211012,55.062103182389066,38.242902109866925,617.082417817969,19.373081035203,-41.1404058548407,-2.524289443346106,-0.98620872593885,1.62640023705857,294.350789627046
1663.231015,55.06210640457376,38.24288914417241,617.031130855761,19.3817247903591,-41.1441645363425,-2.5643481103998056,-1.01428634054359,1.62724217723697,294.338911049907
1663.251015,55.06210962341663,38.24287617926583,616.979853196337,19.3776385016497,-41.1495485431068,-2.563882971202247,-0.957611782457237,1.5857590828673,294.331268335185
1663.271018,55.06211283806589,38.24286321434682,616.928833693823,19.371414299618,-41.1476611993626,-2.550975125700461,-0.965503481702062,1.59340235839601,294.315710448613
1663.291022,55.06211607177418,38.2428501524256,616.877889384315,19.3766584289234,-41.1506753107355,-2.5472154753970244,-0.907617440167851,1.6118574356392,294.30513260407
1663.31102,55.06211924996467,38.242837297637216,616.828131335288,19.3705036129109,-41.1665333224302,-2.487902451349555,-0.891883829979871,1.60722154091094,294.29141762255
