time,lat,lon,alt,VN,VE,VD
1647.349003,55.05958345532341,38.25299998287027,652.57843448462,15.340632770285,-42.024791069715,-1.7329275296503963
1647.369003,55.060377091730274,38.25367080487767,652.54357006559,15.435237336021,-40.8829666911234,-1.7432209514993249
1647.389011,55.05985711881975,38.25326861679649,652.508110538708,16.4061832811718,-40.6838043942533,-1.7729763440968327
1647.409001,55.0596462785966,38.25315529213951,652.473249174494,16.4337710844181,-41.15108588240621,-1.7430682107033135
1647.429002,55.059729935110006,38.25314925758509,652.437832268574,16.3955353374568,-40.5604210283971,-1.7708452959993792
1647.449002,55.06027389442696,38.25354973054171,652.402314662022,15.6371979343596,-41.009136739145504,-1.775880327596724
1647.4690010000002,55.06043603876071,38.25364149874055,652.366677572661,16.3163633218379,-41.3173345466519,-1.7818544680494597
1647.489006,55.05879672371118,38.25247216484844,652.33062082023,16.4180837466992,-41.639221295153504,-1.8028376215511344
1647.509002,55.06124127230073,38.25406544939346,652.295298768855,16.1973638218899,-41.7365281317612,-1.7661025687516485
1647.528628,55.06052901135345,38.25355611268429,652.26483146345,15.9501129805592,-41.253889145971904,-1.523365270247723
1647.549639,55.05991875710836,38.25323241553881,652.2235346951,15.586332461945199,-41.841459912031,-2.064838417499004
1647.569002,55.05870691060238,38.25238313134682,652.18998857372,15.7326865065829,-40.819261040754206,-1.6773060690013608
1647.589003,55.059251776980986,38.25265730553298,652.155380731879,16.2540714753831,-41.6592255539911,-1.7303920920539897
1647.609002,55.06032704836411,38.25312047980466,652.121775700199,16.0333787783217,-40.419722408667205,-1.6802515839970056
1647.629002,55.05864659177775,38.25227527900608,652.087951986094,15.0793318438594,-40.3181622403647,-1.691185705249154
1647.649004,55.0582542435181,38.2516162592458,652.053833111977,15.827936846117499,-42.2738993052515,-1.7059437058492222
1647.669002,55.06012226371061,38.253080013900906,652.019184993873,14.9071910518929,-41.8166010509697,-1.7324059052043594
1647.6890050000002,55.0590218846292,38.25236168209682,651.983456036734,15.799518229952401,-41.196094467892294,-1.7864478569492803
1647.7090050000002,55.05882408343922,38.252293280004,651.947875404135,15.8941116240049,-42.1632439015477,-1.7790316299510778
1647.729,55.05941156243913,38.25275850107211,651.911771515046,14.83990688137,-40.5636560409472,-1.805194454448156
1647.749002,55.05974841785479,38.25276866502367,651.875728974642,15.214610612300401,-41.826285592012496,-1.8021270201984407
1647.769002,55.06053529433526,38.25341197358093,651.840054645984,16.5602313198531,-40.9623910495462,-1.783716432902338
1647.789005,55.05851560879579,38.25188167979093,651.804675939203,15.7781749709531,-41.859221542722906,-1.7689353390494489
1647.811149,55.05887890738439,38.25202143078304,651.766631892581,14.5958027780478,-42.093934071379,-1.902202331098124
1647.829001,55.060085931568935,38.25294368623052,651.735995863457,15.983905001075101,-41.3074684731318,-1.531801456201265
1647.8490020000002,55.05961764893386,38.25261756185383,651.701677264355,14.5890575989611,-42.044290417449304,-1.715929955099682
1647.869002,55.05812955221123,38.25166326031253,651.667082811518,14.893197938554401,-41.2480449485533,-1.7297226418520495
1647.889006,55.05882364615097,38.25220698228076,651.631842179236,15.5723897946611,-40.654604698334495,-1.7620316141005787
1647.909006,55.06058052607017,38.25340347275405,651.596530154574,15.013899703683,-41.858060959709704,-1.7656012330974136
1647.929002,55.05912589049677,38.251958461223374,651.561560866454,14.8439929494362,-40.5182936086863,-1.748464406000494
1647.9490010000002,55.05904527590907,38.25224425167451,651.526397341442,16.5125992864948,-41.7693600139558,-1.7581762505983534
1647.9690050000002,55.06020708382071,38.25310914073844,651.491575578664,15.5987570704758,-40.819072439147,-1.741088138902569
1647.989039,55.0601955741194,38.2528349607244,651.456870194824,15.7981209978552,-41.4751095164957,-1.7352691919995775
1648.009001,55.05916229204279,38.25200731773157,651.423390462637,16.46132828571,-41.284423249723396,-1.6739866093473663
1648.029027,55.06089934958909,38.25351764248314,651.389759356718,15.7124527835515,-41.739422154733504,-1.68155529595424
1648.049002,55.05963535326122,38.25266484927175,651.356795140212,15.347124143365201,-41.8679583484226,-1.6482108253001115
1648.068632,55.05899270136428,38.25189982434984,651.32850365687,15.1335111918507,-40.5627106411848,-1.4145741670972711
1648.0896750000002,55.05980256485963,38.25275008713614,651.289609047996,14.752856901926,-42.1056836323284,-1.9447304436994275
1648.109002,55.06021445673716,38.25299954670603,651.258342387765,15.7363807571968,-41.493128380454195,-1.563333011552004
1648.128996,55.060581877176034,38.253080371993576,651.229846536027,14.6787035574306,-41.0500196882549,-1.4247925868971834
1648.149005,55.05911950885861,38.2522338832315,651.192706380264,15.4287763726447,-41.94031969703,-1.857007788152032
1648.169002,55.06028895057012,38.25275420708467,651.159713602171,14.8125172908522,-40.4028506544805,-1.6496389046494642
1648.189037,55.05941146467318,38.2523076308145,651.126237377604,15.3622198186901,-41.4992783955597,-1.6738112283519513
1648.209002,55.06139820300263,38.25370203269606,651.093255157254,15.3224018232491,-40.7644418790198,-1.649111017496807
1648.229005,55.05927220179806,38.25227846218003,651.059964414196,15.9260474556776,-41.2868148566814,-1.6645371529023123
1648.249006,55.05989115849537,38.25261618419528,651.026665246113,15.5653840901353,-40.788274182412,-1.6649584041488197
1648.269001,55.06049573170064,38.25306036597808,650.99374778196,15.1251321574148,-40.24019381142,-1.6458732076500835
1648.289005,55.0597728212597,38.25257251499202,650.960814181507,15.2126387860144,-41.318599835970595,-1.646680022651026
1648.309001,55.05875506592051,38.25168327383332,650.928659056904,16.6235681014831,-40.618395279153305,-1.6077562301461512
1648.3290020000002,55.05926030668154,38.25218552232442,650.896454299135,16.0594700433722,-41.7164218104406,-1.610237888451138
1648.349007,55.06047054010738,38.25301134351124,650.864461117202,15.2923599366029,-40.2708536193531,-1.599659096649475
1648.369001,55.05929547904015,38.2521893754569,650.832615928254,15.6764176584021,-41.9284223524938,-1.5922594474034213
1648.388701,55.05886588154917,38.25160328209648,650.805148276483,15.567810072877599,-40.8861178230986,-1.373382588548111
1648.409645,55.06082899459136,38.25300060044411,650.768136364432,15.708873885915,-41.2236689229974,-1.850595602547856
1648.429003,55.06023787459308,38.252730066550505,650.737503748878,16.0712869846222,-41.465864604140805,-1.5316307777027305
1648.4490010000002,55.06070444701088,38.25292129251467,650.705747718395,16.0675814279401,-41.3239457175207,-1.58780152415261
1648.469004,55.05924752670266,38.25207370093003,650.673793644776,16.0110820305647,-41.798678917321,-1.5977036809488254
1648.489004,55.058981020299775,38.25188048057507,650.641583035073,15.8861105950796,-40.406360973679995,-1.6105304851464552
1648.509002,55.05980418949162,38.25233020887703,650.609642280128,15.7724135912296,-41.7117432792992,-1.5970377472513064
1648.529002,55.05864263140281,38.25131020065052,650.577329698575,14.9243090792449,-40.991796884206906,-1.6156290776507376
1648.549004,55.05939753370569,38.25205809274722,650.54489657702,16.2605870552918,-41.2143221833801,-1.6216560777479572
1648.569002,55.0593067992844,38.25204485052092,650.512442626933,16.2728958454218,-40.8355534299427,-1.6226975043537095
1648.589005,55.05991142137837,38.25219927064072,650.47970599631,14.7755604110094,-41.9691208785791,-1.636831531146754
1648.609003,55.0598257777454,38.25238002339265,650.447367494776,15.1102410341427,-41.6592575573544,-1.6169250767006815
1648.629002,55.05966734731532,38.252211602795576,650.414706089127,16.4132241402406,-41.1066467661888,-1.633070282451854
1648.649002,55.05979396205179,38.25205397665387,650.381936158008,15.957957732139999,-40.7429483181242,-1.6384965559495868
1648.671151,55.060764320966165,38.25295831939268,650.345425868224,14.960003075746599,-41.2080817517872,-1.8255144892009407
1648.689006,55.060222256056505,38.252340485251885,650.315769032663,15.6597176803904,-41.3395492695258,-1.4828417780506695
1648.709002,55.05954297141359,38.25164538257511,650.282888394604,15.1845498080111,-41.072103275241,-1.644031902947063
1648.729003,55.05852197113966,38.25121760861754,650.249600642914,16.431805676066002,-40.4904398162147,-1.6643875845034015
1648.749002,55.06022394524693,38.2522333998924,650.21620655342,15.870272525987799,-42.1572160996064,-1.669704474699074
1648.769002,55.06006887533109,38.252302615090215,650.18273221601,15.2763270817686,-40.402427138770705,-1.67371687049922
1648.789009,55.060322459944985,38.25244286339183,650.148824128773,15.9072592341452,-40.4118471601233,-1.6954043618511605
1648.809002,55.05994412578085,38.25229557533524,650.115485571842,16.6288495920957,-41.4769733626996,-1.6669278465485604
1648.829007,55.05979216060916,38.2520132375489,650.081554692329,16.4056046437047,-41.0976256543094,-1.6965439756518208
1648.849011,55.059816050460185,38.25208860251166,650.047338596936,16.0282431735354,-41.879618810265896,-1.7108047696467563
1648.869011,55.05969854624501,38.25209603361426,650.012818336084,15.261860874901,-41.0235622017476,-1.7260130425995612
1648.889152,55.060200247259765,38.25225413478736,649.977114752263,15.2905652001356,-41.156595466498906,-1.7851791910516113
1648.90869,55.0605291134849,38.25262853270453,649.947534002302,15.485584256684799,-40.2504332497982,-1.4790374980520935
1648.92966,55.05985828492626,38.25215614067464,649.906131749401,15.928801165001,-41.9619513079101,-2.0701126450489937
1648.949031,55.060845050319855,38.25280142480731,649.871897524917,16.4518447491405,-40.788175478334296,-1.7117112241976429
1648.969031,55.05928636331266,38.25159970190093,649.836552318587,16.7309519933716,-40.2232247016829,-1.7672603165010514
1648.9890400000002,55.059679352702894,38.2518250238053,649.801098112645,15.6459430399373,-41.6461873049123,-1.772710297098001
1649.009037,55.05925973677832,38.25168601844709,649.766369369883,15.6159371488641,-41.9599555538516,-1.736437138100655
1649.02904,55.0587591635481,38.25131828011754,649.731254460141,15.0693920094181,-41.583005672184804,-1.7557454870996023
1649.049045,55.0596325824787,38.251798002321216,649.695894945995,16.0926070649688,-40.7267970069296,-1.7679757073040037
1649.069043,55.06027371656581,38.2522586389646,649.660103771071,16.2931819326525,-40.898179082683896,-1.7895587461964624
1649.089054,55.06045539269258,38.25244491381172,649.623506945233,16.3987749420737,-40.868532469022604,-1.829841291902312
1649.109076,55.06061420455447,38.25247802417133,649.586997297462,15.5987027785063,-41.5349584241939,-1.825482388551336
1649.128995,55.05947105886866,38.251749525570624,649.555334088688,16.2734353512291,-41.3075925650865,-1.5831604386960407
1649.149061,55.05910325677104,38.25125481679818,649.513550087192,15.2678203498878,-41.0132896699321,-2.089200074800601
1649.169697,55.0594911025346,38.25159982110931,649.475832830999,16.8349060087383,-40.213075005631296,-1.885862809649552
1649.1890950000002,55.05984029422857,38.25195567319087,649.440455402222,16.0304627463501,-40.951036778879,-1.7688714388498283
1649.20906,55.05941897514799,38.25164325202539,649.404917206526,15.6696399142694,-40.2426437394295,-1.776909784803138
1649.229064,55.060851617605465,38.252432823665096,649.369222556271,16.3525903272344,-40.338855893427,-1.7847325127490876
1649.249063,55.0608521668138,38.25239047882398,649.333619680924,16.383152555125,-41.664654456341,-1.780143767348363
1649.269066,55.05959305426533,38.251573198858566,649.297983956289,16.584424957269402,-41.9742942974136,-1.7817862317485833
1649.289105,55.05982077735823,38.25181633852069,649.261909607759,16.7478235827431,-40.142130230635196,-1.8037174265032263
1649.309075,55.05932093703306,38.2515050164506,649.226255423121,15.679542651834499,-42.0241819841151,-1.7827092319009807
1649.329079,55.05984305779422,38.25185006641605,649.189791961591,15.220741138167401,-40.181007748769595,-1.823173076496687
1649.349077,55.06017587439877,38.25176913211583,649.153116138325,16.5399027504955,-41.9826956705298,-1.8337911633011568
1649.3690840000002,55.06026234377509,38.25210304362313,649.115789345614,15.1878069593789,-40.8718012553907,-1.8663396355520945
1649.389082,55.06020938851798,38.25188861332937,649.077582831827,15.438506397182499,-42.000200161623,-1.910325689345882
1649.409084,55.06033704556869,38.25212494023353,649.039499122132,15.1827807467241,-41.5341472347941,-1.9041854847500872
1649.42909,55.0596069212353,38.25161918315276,649.000976916816,15.551073114729,-41.1911138594117,-1.9261102658049367
1649.4490950000002,55.05982808825705,38.251759608304994,648.962543139408,15.2484447894759,-40.2295872282096,-1.921688870396565
1649.469722,55.05952620106504,38.25153480870896,648.923285065658,16.5167492590345,-41.1058161794103,-1.9629036875016936
1649.4891,55.060843905218114,38.25226501517975,648.886696202664,16.5920465167299,-40.6158295515471,-1.829443149699728
1649.509096,55.06015193650092,38.25192930320481,648.849693066288,16.744909144673098,-40.6429523608331,-1.850156818801452
1649.529097,55.0600973385139,38.25188315129948,648.81239873566,16.365586926168,-40.908271371552,-1.8647165313950609
1649.5491000000002,55.06112352720739,38.25254221742314,648.774714229946,15.0078638443048,-41.9940738352199,-1.884225285704133
1649.569103,55.05977609211282,38.25163566520815,648.736624785777,15.6151914504627,-40.7090803354403,-1.904472208445896
1649.589109,55.05970811740132,38.25156587608184,648.697252024969,14.969966967834502,-40.2736652251199,-1.9686380404039028
1649.609107,55.05992133200309,38.2516959268021,648.65764590507,15.153479898945701,-41.9329920826308,-1.98030599494814
1649.62911,55.06098539290085,38.25209394080872,648.617201844112,15.5764043555406,-41.5914828897637,-2.022203047903304
1649.649114,55.060695410598754,38.25217996562856,648.576207243504,15.770390702331,-42.0576898429876,-2.0497300303986776
1649.669114,55.05863628355997,38.25059692668881,648.534922541749,16.820348865385,-41.1356990222398,-2.0642350877494664
1649.689124,55.059429991755664,38.250995107623424,648.498892818837,16.7710751090566,-40.6203552575585,-1.801486145598119
1649.709119,55.05899483678333,38.25077081838688,648.457484697884,16.874659453992102,-40.9644177224486,-2.0704060476532504
1649.7291260000002,55.06007329235785,38.251660538426606,648.416086954695,14.9817569443095,-40.3516986320481,-2.0698871594504453
1649.752155,55.06051573177361,38.25187247484033,648.36332761146,16.411063958110798,-41.553565018025395,-2.6379671617462463
1649.769121,55.06148949793305,38.25244739730046,648.334217662178,15.7751985461531,-41.312800880823005,-1.4554974640986984
1649.789121,55.06018111436161,38.25165766523191,648.293918826656,15.318830809962801,-40.1726152673696,-2.014941776104706
1649.809121,55.06118678505908,38.25239217632634,648.254154899895,16.6191236328692,-41.6369722280997,-1.9881963380498744
1649.829123,55.0601978470085,38.25171915347356,648.214413228875,16.5410965093264,-40.9183863773373,-1.987083551000524
1649.84912,55.060846182223365,38.25213446703095,648.174562481378,16.5832281422013,-41.588728200800794,-1.9925373748492348
1649.8691210000002,55.06050609499215,38.25179472501999,648.134351491343,15.5728163923177,-41.3334233748635,-2.010549501750347
1649.889122,55.05845890960927,38.25044173980837,648.093506662792,16.3549677690773,-40.5665448234622,-2.0422414275458323
1649.909122,55.05956070544311,38.25089819781757,648.052325926284,16.389000831139,-40.8238221405992,-2.059036825403382
1649.92912,55.06151470414992,38.252509928218,648.010945619861,15.6553907752415,-41.733815746565,-2.069015321148981
1649.949121,55.05909488507462,38.25086907411385,647.969512162607,15.970691239883902,-41.034529762580995,-2.07167286270078
1649.969143,55.05959184941058,38.251141318400855,647.928198610083,15.501457771459,-41.4021210713142,-2.065677626200113
1649.9891240000002,55.06055276992461,38.25173971909527,647.887389247952,16.0431614324833,-40.926544638969204,-2.0404681065485875
1650.009128,55.060431414661394,38.25166420409552,647.847060320366,15.2562904260925,-41.4332981006823,-2.0164463792980314
1650.029758,55.0598851605619,38.2513761764861,647.805324414888,15.313102697643899,-40.41801125834,-2.086795273902453
1650.049122,55.06044128734871,38.25157631773164,647.766227928932,16.8809092383644,-41.301163847679796,-1.954824297797586
1650.069121,55.059523837098034,38.25092404512748,647.725356069336,15.711995598309501,-40.976332602699195,-2.0435929797997687
1650.089125,55.06008580339492,38.25102966658473,647.683864171755,15.226623614169899,-41.162286312582005,-2.074594879053393
1650.10912,55.06013178321543,38.25135736209651,647.642224482666,16.0294064347435,-40.2313797261994,-2.0819844544462285
1650.128996,55.05976768794543,38.25111309563783,647.600626539842,16.2293885011383,-41.8602621416322,-2.079897141203446
1650.1491210000002,55.06033421841778,38.25157777931791,647.558734184973,15.176477705939801,-40.7800872868223,-2.0946177434495894
1650.169123,55.06055068805036,38.25169972425854,647.517594744475,16.615347023683803,-41.639017775609005,-2.0569720249000056
1650.189127,55.06019128202429,38.25144235008282,647.476999754831,15.293505052667701,-40.9614886769523,-2.029749482198895
1650.209121,55.06010243205717,38.2513730524327,647.437365058854,15.801623564547699,-41.4367599930315,-1.9817347988521303
1650.228996,55.06037014964476,38.25138621344223,647.397901977692,15.5963319027646,-41.2943086457744,-1.9731540581005904
1650.248995,55.06048950331742,38.25160280384271,647.358500970324,15.340702505152299,-41.921968442182,-1.9700503683964143
1650.268996,55.059556749972536,38.250751037485344,647.318921528845,15.732465615066701,-41.314118437948096,-1.9789720739538552
1650.288996,55.060292660120886,38.251073817821606,647.278844915485,16.3877065843589,-40.6792369092173,-2.003830667996453
1650.309002,55.06000842778724,38.25098199653837,647.238490031018,15.4522740458786,-41.562629391098,-2.017744223348928
1650.329761,55.05993143967773,38.25103282830949,647.1963753563,15.4528624394703,-40.5960070449056,-2.105733735902504
1650.3489940000002,55.06025045525819,38.251341774989015,647.156842851534,16.1452019421483,-41.4308042780523,-1.9766252383021763
1650.368995,55.05856945818328,38.25008342745615,647.115747178677,16.269993301568,-41.5748431859303,-2.054783642847724
1650.388998,55.06030715319498,38.25113988708205,647.074479822562,16.608831791208498,-40.073786831404405,-2.0633678057492943
1650.408996,55.059999157562345,38.25083242832299,647.033469304379,16.9251501989868,-40.768554577459,-2.0505259091521566
1650.428995,55.060307684800094,38.25128372412336,646.992443657232,15.912632664172799,-41.131453318565995,-2.0512823573483274
1650.448995,55.06050704452696,38.25143715797657,646.951408386153,16.8379596010334,-40.8695829601876,-2.051763553947694
1650.468998,55.06013509565408,38.251206755155465,646.910403933842,16.341865854365302,-41.1164437207394,-2.050222615554276
1650.489,55.059999177415264,38.25102337544959,646.869386130753,15.2756006380402,-41.4873024138619,-2.050890154447416
1650.508995,55.06094313221248,38.25172244906271,646.828641763829,16.4500198676091,-41.6538628317373,-2.0372183462029625
1650.528994,55.06078431581771,38.251346827257294,646.787977943543,15.727960057596501,-40.4427842120534,-2.033191014299973
1650.548995,55.05895703615724,38.25032579658418,646.747494485939,17.120148094617598,-40.7921471909025,-2.0241728801977388
1650.568996,55.06010840548187,38.25109785646164,646.707264292521,15.2909709220541,-41.8465974742301,-2.0115096708991587
1650.588997,55.05894898166123,38.250249824423655,646.667229766262,16.1509893187913,-40.687532178442396,-2.001726312948904
1650.611148,55.06043652882157,38.25130633712216,646.618372871914,16.659548469457,-41.2689447720038,-2.4428447174045687
1650.628995,55.060586577188346,38.251398674230735,646.588134745529,16.8830815912799,-41.478576028061,-1.5119063192457816
1650.648994,55.060093865365495,38.25065227153993,646.548802457045,17.033511580283,-40.1784643105087,-1.966614424202362
1650.668996,55.05966078120709,38.25044787293445,646.509533125224,17.0504366767599,-40.131743420944495,-1.963466591047336
1650.688998,55.061119663226265,38.25160568819632,646.470221534997,16.6649447395682,-40.3512821920013,-1.965579511352189
1650.708994,55.06070304227931,38.25141081083444,646.430938379118,17.0373832267828,-41.5291287774806,-1.964157793952381
1650.7289950000002,55.05984441875415,38.25067339231966,646.391411385455,15.8520942868751,-40.415925096927104,-1.976349683150147
1650.748996,55.06040267382506,38.2510546359809,646.351572273438,16.9135942671173,-41.0534727618048,-1.9919556008460404
1650.768996,55.06015962632183,38.2508215865704,646.311345730341,16.112537265257,-41.8816071432545,-2.011327154849596
1650.788997,55.06070481410365,38.25136098567927,646.270488648199,15.5401075338163,-40.6764006070914,-2.0428541070998563
1650.808996,55.05961330398658,38.250271767608766,646.229555491285,15.525198779071298,-40.7981475911535,-2.0466578456989737
1650.829016,55.05956694337267,38.25047522063936,646.188235285548,16.920409434960902,-41.381143040487,-2.0660102868532704
1650.8489960000002,55.06007294181895,38.25071078300839,646.147307190721,16.8042311420065,-40.733734066214396,-2.046404741349761
1650.869003,55.05996325805811,38.25061831995328,646.106604510114,16.7235445507497,-41.197967223697106,-2.0351340303477627
1650.889831,55.06101095989442,38.25148278886975,646.064948097028,16.4660732206105,-40.5440144854034,-2.082820654300121
1650.908997,55.06091426817886,38.25131015623396,646.02678479339,15.9977804143213,-41.7658107238935,-1.9081651819021768
1650.928995,55.06001154136735,38.25078545655506,645.987415653119,16.7534909956994,-40.7657469934279,-1.968457013549596
1650.948996,55.059993288301285,38.25076153979657,645.948172462871,15.834338491802798,-40.4790610941755,-1.962159512402195
1650.9689950000002,55.06105380904034,38.25145715987921,645.908856200331,17.412897574762,-40.9652571396835,-1.965813126997773
1650.988998,55.0602232875944,38.25069292185091,645.869254367374,16.2596731370071,-40.9296490978234,-1.9800916478516228
1651.008996,55.060450271016194,38.25092870096961,645.829601605193,15.6893770712249,-41.749231487490704,-1.9826381090467748
1651.029,55.060209970845534,38.250677058924296,645.789703481262,15.717703320688798,-41.554633962704195,-1.9949061965519377
1651.048998,55.059706084801725,38.25038184382553,645.749624629642,15.7158213417646,-40.9656444535217,-2.0039425810011835
1651.068994,55.06031850423063,38.25088045452781,645.709674751136,15.5599563674911,-40.511862523157205,-1.997493925296112
1651.0889980000002,55.06061608624626,38.25106760672152,645.669528706345,16.946329486563798,-40.9669159599277,-2.00730223955361
1651.108999,55.06032103725774,38.25064543536776,645.629619016591,17.2151718995494,-41.6576421559513,-1.995484487696331
1651.128996,55.0602863679403,38.25049642631466,645.59000867237,16.135265157299,-40.410148202863,-1.9805172110523013
1651.148995,55.06024028397483,38.25066490041785,645.549860799183,16.8365161976652,-40.1758352047742,-2.00739365935192
1651.169002,55.05939804572337,38.25004182723137,645.510168685635,17.199069726826,-41.6409893677136,-1.9846056773985763
1651.189829,55.060044986640406,38.25061105658758,645.469036398838,15.890533868891199,-41.0438039498711,-2.056614339846874
1651.208996,55.059770294136825,38.25040537196282,645.431287723226,16.004131891250402,-40.467385169349,-1.887433780603942
