time,x,y
1725.758002,4252640.49052402,7375793.154543604
1725.778644,4252639.037642911,7375793.734658351
1725.797997,4252637.698257104,7375794.269017944
1725.817996,4252636.305044525,7375794.824481951
1725.837994,4252634.909681827,7375795.380608271
1725.857996,4252633.515766576,7375795.936149283
1725.8779940000002,4252632.121804503,7375796.491887253
1725.897998,4252630.725633305,7375797.048852277
1725.917997,4252629.334746094,7375797.604061243
1725.937995,4252627.946711569,7375798.158413122
1725.957996,4252626.555209435,7375798.71436279
1725.977998,4252625.161569586,7375799.271310113
1725.998002,4252623.767308053,7375799.828580584
1726.017996,4252622.381565754,7375800.382461536
1726.037996,4252620.989376892,7375800.938880825
1726.057996,4252619.597905674,7375801.494920867
1726.077996,4252618.206662008,7375802.050723433
1726.097665,4252616.8344443375,7375802.598737664
1726.1186340000002,4252615.370268288,7375803.18330548
1726.1379960000002,4252614.038663316,7375803.714855745
1726.157994,4252612.649347341,7375804.269419077
1726.177996,4252611.260731236,7375804.823745084
1726.197997,4252609.866850805,7375805.380267511
1726.217996,4252608.484409964,7375805.932249944
1726.237994,4252607.0966418525,7375806.4862639345
1726.257996,4252605.7088513225,7375807.040067704
1726.277995,4252604.321415193,7375807.593387287
1726.297999,4252602.930760689,7375808.147560403
1726.317995,4252601.547078507,7375808.698740856
1726.337994,4252600.160876746,7375809.251065596
1726.357997,4252598.774316278,7375809.804030525
1726.3779940000002,4252597.389209102,7375810.357269373
1726.4003750000002,4252595.641354439,7375811.056991526
1726.417997,4252594.617641083,7375811.467393693
1726.437996,4252593.23571437,7375812.021570553
1726.457995,4252591.852568724,7375812.5758951055
1726.477996,4252590.469790391,7375813.12914465
1726.497998,4252589.083853015,7375813.682235906
1726.517994,4252587.704470305,7375814.231579135
1726.537996,4252586.322224792,7375814.781576807
1726.557994,4252584.9403494485,7375815.331591295
1726.577996,4252583.5587591445,7375815.882307162
1726.597997,4252582.174124778,7375816.43561787
1726.618018,4252580.791562847,7375816.9893381065
1726.6379960000002,4252579.4143310245,7375817.5416802205
1726.657633,4252578.055695067,7375818.086842271
1726.678633,4252576.596728743,7375818.672048867
1726.697997,4252575.270627772,7375819.2033637045
1726.717996,4252573.892738458,7375819.75485345
1726.737996,4252572.513530476,7375820.30651746
1726.757996,4252571.134051681,7375820.858173161
1726.777994,4252569.755900141,7375821.409419016
1726.798001,4252568.373835846,7375821.962558756
1726.817998,4252566.999988421,7375822.51269613
1726.837996,4252565.62059705,7375823.065182919
1726.857995,4252564.246691475,7375823.615443628
1726.877995,4252562.870506807,7375824.166430043
1726.898,4252561.493177947,7375824.717549704
1726.917998,4252560.114960235,7375825.268728839
1726.937996,4252558.74189132,7375825.817661722
1726.957628,4252557.388460132,7375826.358665859
1726.9786350000002,4252555.934821045,7375826.939758096
1726.9979970000002,4252554.614806208,7375827.467567733
1727.0179950000002,4252553.243281586,7375828.016212695
1727.037996,4252551.870003836,7375828.565906729
1727.057994,4252550.494690122,7375829.116870002
1727.077996,4252549.124604861,7375829.666295796
1727.097997,4252547.749383183,7375830.218418946
1727.1179960000002,4252546.380200728,7375830.768618304
1727.1379940000002,4252545.008915802,7375831.319929214
1727.157995,4252543.637129307,7375831.871473613
1727.177994,4252542.266920526,7375832.422180246
1727.197999,4252540.892896727,7375832.974009921
1727.217996,4252539.525417719,7375833.522836337
1727.237995,4252538.15633739,7375834.072076857
1727.260162,4252536.454184988,7375834.754839929
1727.277997,4252535.416219403,7375835.171244637
1727.297999,4252534.048070532,7375835.7202836815
1727.317994,4252532.681810341,7375836.268688744
1727.337996,4252531.313434029,7375836.817913822
1727.357995,4252529.945298955,7375837.366858338
1727.377995,4252528.57784623,7375837.915190989
1727.397999,4252527.209812363,7375838.463290658
1727.417992,4252525.8435914805,7375839.010282723
1727.437996,4252524.477288238,7375839.557111304
1727.457996,4252523.1110580815,7375840.103899488
1727.478057,4252521.738158862,7375840.65353268
1727.4976840000002,4252520.393368105,7375841.192244515
1727.51863,4252518.959224389,7375841.767107132
1727.537995,4252517.650106571,7375842.292095483
1727.557995,4252516.284620871,7375842.839851373
1727.577996,4252514.920821448,7375843.387013695
1727.597997,4252513.552056084,7375843.936176567
1727.6179960000002,4252512.193703164,7375844.48117036
1727.6379960000002,4252510.830915408,7375845.027987871
1727.657996,4252509.468681978,7375845.5746634845
1727.677994,4252508.10674341,7375846.121337455
1727.698002,4252506.73851751,7375846.670673241
1727.717995,4252505.38438636,7375847.214384756
1727.737995,4252504.021532974,7375847.761472951
1727.757996,4252502.660772396,7375848.307434654
1727.777995,4252501.300801659,7375848.85263248
1727.7976600000002,4252499.962200548,7375849.38871187
1727.818631,4252498.526813662,7375849.963196799
1727.837996,4252497.223559112,7375850.484863052
1727.857995,4252495.863992878,7375851.029527358
1727.877995,4252494.505618975,7375851.574573545
1727.898001,4252493.146690228,7375852.121029462
1727.918,4252491.785041022,7375852.66953396
1727.937996,4252490.43224307,7375853.214919968
1727.957994,4252489.07610981,7375853.761596425
1727.977996,4252487.718372226,7375854.308362137
1727.9979970000002,4252486.3566221045,7375854.855752591
1728.0179970000002,4252485.005526898,7375855.398047471
1728.037994,4252483.650252257,7375855.941657748
1728.058002,4252482.295967357,7375856.4849617295
1728.078635,4252480.886006709,7375857.0511867115
1728.098033,4252479.585079925,7375857.574526709
1728.1179960000002,4252478.233236608,7375858.119137563
1728.1379940000002,4252476.877478452,7375858.665767318
1728.157996,4252475.52700671,7375859.21033598
1728.177996,4252474.174718134,7375859.755337338
1728.198033,4252472.819870242,7375860.300748906
1728.217995,4252471.47164056,7375860.842966811
1728.237995,4252470.120618351,7375861.386059106
1728.2579950000002,4252468.770704355,7375861.928739716
1728.277995,4252467.421340103,7375862.471515857
1728.298032,4252466.067854658,7375863.016516047
1728.317995,4252464.721789563,7375863.5590546625
1728.340147,4252463.048186505,7375864.234084703
1728.357996,4252462.02410767,7375864.647265545
1728.3779960000002,4252460.676766404,7375865.190870346
1728.397997,4252459.327054869,7375865.735297463
1728.417994,4252457.981957904,7375866.277790782
1728.437994,4252456.636281122,7375866.820604513
1728.457995,4252455.290220913,7375867.363819472
1728.477996,4252453.945520063,7375867.906892249
1728.4979970000002,4252452.600672706,7375868.450548196
1728.517996,4252451.257446303,7375868.9938517045
1728.537996,4252449.914174315,7375869.537095094
1728.55805,4252448.567646778,7375870.081191869
1728.578651,4252447.171273024,7375870.644528308
1728.598001,4252445.884990812,7375871.162352979
1728.617995,4252444.542133996,7375871.702165921
1728.637995,4252443.1989830835,7375872.24191846
1728.657996,4252441.857157568,7375872.781595465
1728.677994,4252440.51579323,7375873.3221802125
1728.698,4252439.172517409,7375873.865176854
1728.717996,4252437.836578338,7375874.406639341
1728.737996,4252436.499129577,7375874.949593349
1728.757994,4252435.160571592,7375875.493323332
1728.77801,4252433.81936327,7375876.037896706
1728.797998,4252432.480732735,7375876.580686152
1728.817995,4252431.149180299,7375877.119804366
1728.837996,4252429.813433702,7375877.659950212
1728.857995,4252428.477128036,7375878.199783972
1728.878004,4252427.139620794,7375878.739698482
1728.898664,4252425.745050017,7375879.302359013
1728.917999,4252424.469808642,7375879.816721128
1728.937994,4252423.133977125,7375880.355463082
1728.957996,4252421.799448166,7375880.893718311
1728.977995,4252420.466541709,7375881.431457968
1728.9979990000002,4252419.1289696265,7375881.971306882
1729.0179950000002,4252417.801660488,7375882.507218781
1729.037994,4252416.470917541,7375883.044652091
1729.057996,4252415.140430451,7375883.5820464585
1729.077996,4252413.811088985,7375884.118971493
1729.0980040000002,4252412.479298236,7375884.656815642
1729.118001,4252411.153430996,7375885.192195136
1729.1386280000002,4252409.780687321,7375885.746454836
1729.157995,4252408.497540737,7375886.264519791
1729.177996,4252407.166216134,7375886.802043072
1729.198002,4252405.8298085965,7375887.341648259
1729.217994,4252404.50119002,7375887.878134248
1729.237996,4252403.173096289,7375888.414417853
1729.257996,4252401.84699202,7375888.949891463
1729.277996,4252400.524486167,7375889.483889063
1729.297997,4252399.20666176,7375890.015961946
1729.317996,4252397.898919024,7375890.543958021
