time,1,2,3,4,5,6,7,8
0.0,98.3816125844368,79.84311332105416,67.37681543792628,101.31012005330128,0,184.17225032008145,52.61745393632685,0
0.020010000000013406,98.34950629078445,79.84364952166015,67.37411595174395,101.38104270920552,0,184.1841889690172,52.53521428436093,0
0.03999999999999204,98.41999827378828,79.88605090447838,67.33854397277109,101.34187508091482,0,184.2179382369205,52.6476884165978,0
0.06003200000000675,98.35668524397548,79.87408466388305,67.38417141772942,101.33877553058728,0,184.1877987873454,52.56764743687357,0
0.0800389999999993,98.45043596806596,79.91715117835125,67.34549034646273,101.36192608774552,0,184.19921337566996,52.38764146985199,0
0.10000099999999179,98.50838730469027,79.8322980408905,67.33279112664229,101.35123603008444,0,184.1938715389263,52.551087536106685,0
0.12002100000000837,98.49674502031613,79.85886155726595,67.3952438067668,101.3147245089249,0,184.1789087706064,52.61696523425346,0
0.14000500000000216,98.40993454917928,79.8364259774996,67.38995059850429,101.32314191661376,0,184.19567140386425,52.50547079125554,0
0.15999700000000416,98.42530305669813,79.92199935923084,67.3986008178605,101.32680530732758,0,184.18886746051183,52.58169742644817,0
0.18004200000001447,98.40658067929633,79.9101449600169,67.35474329629045,101.34769250145656,0,184.21256895648557,52.60985600349761,0
0.19989799999999036,98.40057979213442,79.84773981200625,67.34022944205283,101.34415401691584,0,184.1919315517661,52.5464149879174,0
0.2200080000000071,98.40365213894827,79.85551278387561,67.34664211803458,101.71739973105971,0,184.2041639728198,52.60822215926073,0
0.2599969999999985,98.49061029232205,79.87255046515887,67.37763208242154,101.19753222667768,0,184.25045139167884,52.60140596854867,0
0.28003799999999046,98.36650587541205,79.94490710379934,67.33300634510987,101.3370176842601,0,184.15473333204696,52.56094961318017,0
0.30000899999998865,98.3818159541642,79.85648426416512,67.34448215148728,101.2286824291823,0,184.175210201326,52.58322548563421,0
0.32000099999999065,98.40205578109156,79.8626164830046,67.36993073909446,101.30725914566888,0,184.1870343482818,52.67442485831731,0
0.33999900000000594,98.40569393722184,79.86336821759409,67.2657243592298,101.3160679669074,0,184.2121718350435,52.4815719213646,0
0.36000000000001364,98.4217492847557,79.81113338469946,67.32381653402608,101.34065817597424,0,184.21901628457292,52.30212072671736,0
0.379998999999998,98.40721580952544,79.87610633539451,67.33149999506148,101.31932996060968,0,184.2115379766656,52.57022823196677,0
0.4000080000000139,98.40799407816208,79.94994150630495,67.39447543241238,101.32760644849506,0,184.222847552968,52.58239679519224,0
0.4200309999999945,98.39357406851728,79.86152658144933,67.40324771147972,101.05913439898724,0,184.19901933316615,52.5526187093804,0
0.4399999999999977,98.42578974649317,79.86695610915123,67.36209154951138,101.564205335114,0,184.22706144738152,52.42160435218823,0
0.46000000000000796,98.42564241175349,79.80297879299206,67.3770269918475,101.36331568871871,0,184.1922821396726,52.57582261567882,0
0.480039000000005,98.51335674550651,79.8434960973473,67.34741128617011,101.30024398431097,0,184.20045879330425,52.87251150255703,0
0.5000009999999975,98.29914781852342,79.87074976057245,67.38325329460618,101.354800191012,0,184.17569210477876,52.58518344104138,0
0.5199700000000007,98.44206764711716,79.85799072884805,67.3466466944545,101.32384378963526,0,184.2663388770699,52.54303170780205,0
0.5400109999999927,98.4070941120566,79.71243562325262,67.3519377840102,101.3466862025332,0,184.1883344692611,52.59342159481738,0
0.5600689999999986,98.41772959731811,79.82489138498707,67.39482504528831,101.33515676588983,0,184.2066365389452,52.5854140257841,0
0.5793769999999938,98.27944831938612,79.86762785581044,67.3902285630786,101.3970717519164,0,184.22513016486624,52.559157586437856,0
0.599882000000008,98.39609880949524,79.87578866478198,67.31126314315247,101.32521545603082,0,184.2158050083729,52.580756282287766,0
0.6198950000000139,98.39912697851533,79.88028077868884,67.40321247550347,101.3651986413838,0,184.16570582191585,52.570574688421,0
0.6398770000000127,98.4196055193996,79.8289901664338,67.3594191376797,101.35253129912122,0,184.24005458195,52.59596850165349,0
0.6598219999999912,98.39853967588871,79.85406926073873,67.36939692015716,101.34308032996309,0,184.3804380478666,52.58984786279039,0
0.6800330000000088,98.39621859121188,80.00203156036707,67.2924490873043,101.35788235741109,0,184.20098895604357,52.582810619903846,0
0.699973,98.39247884486832,79.84947110978914,67.33857489195921,101.32181719783613,0,184.18887713065303,52.56122073320212,0
0.7199679999999944,98.40275317829138,79.7795031665502,67.3996998350586,101.34881250390563,0,183.9189291925353,52.20953403682484,0
0.7399660000000097,98.3490233914248,79.86590883945948,67.33065513369903,101.32607644564078,0,184.18766332370356,52.61363893929444,0
0.759966999999989,98.3556322375907,79.72738771363521,67.40185434913046,101.37141040378788,0,184.18059647689748,52.588268876216354,0
0.7799970000000087,98.42576399323146,79.83850912133789,67.33217887888455,101.31947413278212,0,184.1668820392269,52.58008503210176,0
0.7999680000000069,98.41506907368311,79.85854559504732,67.6179171512675,101.31767071507248,0,184.2133940013836,52.558921974359535,0
0.8199659999999938,98.40665587860612,79.8766810043926,67.35120084057942,101.33375299481963,0,184.20495261690527,52.59283538520681,0
0.8399630000000116,98.32467196408354,79.85851937688759,67.35693858793184,101.34988720937312,0,184.15981811047428,52.55626520851761,0
0.8600749999999948,98.39440997124856,79.80362111668254,67.37542422685732,101.3234436829633,0,184.2069237488046,52.5773611008162,0
0.8801050000000146,98.42249469246144,79.81814103067447,67.36063947761991,101.36444625481752,0,184.2226466272586,52.55391831451192,0
0.8999650000000088,98.4285923113238,79.92720100941685,67.32110476634335,101.39273256373728,0,184.21517106791356,52.71893746114048,0
