E,N,h
82.7386250939351,-62.8456249544705,3.99364038749898
82.7386250939351,-62.8456249544705,3.99364038749898
82.7386250939351,-62.8456249544705,3.99364038749898
82.7386250939351,-62.8456249544705,3.99364038749898
82.7381108684155,-62.8458359940944,3.99280684990871
82.7381108684155,-62.8458359940944,3.99280684990871
82.7381108684155,-62.8458359940944,3.99280684990871
82.7381108684155,-62.8458359940944,3.99280684990871
82.7381108684155,-62.8458359940944,3.99280684990871
82.8983357113695,-62.6691541104427,3.7739101474673
82.8983357113695,-62.6691541104427,3.7739101474673
82.8983357113695,-62.6691541104427,3.7739101474673
82.8983357113695,-62.6691541104427,3.7739101474673
82.8983357113695,-62.6691541104427,3.7739101474673
82.8977816156951,-62.6687932252368,3.77484607682477
82.8977816156951,-62.6687932252368,3.77484607682477
82.8977816156951,-62.6687932252368,3.77484607682477
82.8977816156951,-62.6687932252368,3.77484607682477
82.8977816156951,-62.6687932252368,3.77484607682477
82.8968692141751,-62.6670329269994,3.77710341984669
82.8968692141751,-62.6670329269994,3.77710341984669
82.8968692141751,-62.6670329269994,3.77710341984669
82.8968692141751,-62.6670329269994,3.77710341984669
82.8968692141751,-62.6670329269994,3.77710341984669
82.898404053667,-62.6675417324731,3.77759418725282
82.898404053667,-62.6675417324731,3.77759418725282
82.898404053667,-62.6675417324731,3.77759418725282
82.898404053667,-62.6675417324731,3.77759418725282
82.898404053667,-62.6675417324731,3.77759418725282
82.8980448381912,-62.6659195632033,3.78061100118311
82.8980448381912,-62.6659195632033,3.78061100118311
82.8980448381912,-62.6659195632033,3.78061100118311
82.8980448381912,-62.6659195632033,3.78061100118311
82.8980448381912,-62.6659195632033,3.78061100118311
82.8963920306058,-62.6656123528783,3.78245134234059
82.8963920306058,-62.6656123528783,3.78245134234059
82.8963920306058,-62.6656123528783,3.78245134234059
82.8963920306058,-62.6656123528783,3.78245134234059
82.8963920306058,-62.6656123528783,3.78245134234059
82.8949095155742,-62.6671470223543,3.78171189972045
82.8949095155742,-62.6671470223543,3.78171189972045
82.8949095155742,-62.6671470223543,3.78171189972045
82.8949095155742,-62.6671470223543,3.78171189972045
82.8949095155742,-62.6671470223543,3.78171189972045
82.8938489520877,-62.6673923340253,3.7846666026469
82.8938489520877,-62.6673923340253,3.7846666026469
82.8938489520877,-62.6673923340253,3.7846666026469
82.8938489520877,-62.6673923340253,3.7846666026469
82.8938489520877,-62.6673923340253,3.7846666026469
82.8929756146411,-62.6660737453096,3.78693492902985
82.8929756146411,-62.6660737453096,3.78693492902985
82.8929756146411,-62.6660737453096,3.78693492902985
82.8929756146411,-62.6660737453096,3.78693492902985
82.8929756146411,-62.6660737453096,3.78693492902985
82.891598733501,-62.666452302646,3.7866549967133
82.891598733501,-62.666452302646,3.7866549967133
82.891598733501,-62.666452302646,3.7866549967133
82.891598733501,-62.666452302646,3.7866549967133
82.891598733501,-62.666452302646,3.7866549967133
82.8917422698765,-62.6667245691201,3.78774992528283
82.8917422698765,-62.6667245691201,3.78774992528283
82.8917422698765,-62.6667245691201,3.78774992528283
82.8917422698765,-62.6667245691201,3.78774992528283
82.8917422698765,-62.6667245691201,3.78774992528283
82.8904967356671,-62.6663352517143,3.7887952549368
82.8904967356671,-62.6663352517143,3.7887952549368
82.8904967356671,-62.6663352517143,3.7887952549368
82.8904967356671,-62.6663352517143,3.7887952549368
82.8904967356671,-62.6663352517143,3.7887952549368
82.8915285215126,-62.6668360611323,3.78917498768759
82.8915285215126,-62.6668360611323,3.78917498768759
82.8915285215126,-62.6668360611323,3.78917498768759
82.8915285215126,-62.6668360611323,3.78917498768759
82.8915285215126,-62.6668360611323,3.78917498768759
82.8903410478465,-62.6675773590483,3.78939638693045
82.8903410478465,-62.6675773590483,3.78939638693045
82.8903410478465,-62.6675773590483,3.78939638693045
82.8903410478465,-62.6675773590483,3.78939638693045
82.8903410478465,-62.6675773590483,3.78939638693045
82.8931236446809,-62.6648513892702,3.79161834308033
82.8931236446809,-62.6648513892702,3.79161834308033
82.8931236446809,-62.6648513892702,3.79161834308033
82.8931236446809,-62.6648513892702,3.79161834308033
82.8931236446809,-62.6648513892702,3.79161834308033
82.7391188661217,-62.8351141618576,4.00227938419635
82.7391188661217,-62.8351141618576,4.00227938419635
82.7391188661217,-62.8351141618576,4.00227938419635
82.7391188661217,-62.8351141618576,4.00227938419635
82.7391188661217,-62.8351141618576,4.00227938419635
82.7392187767062,-62.8343397800433,4.00421541412408
82.7392187767062,-62.8343397800433,4.00421541412408
82.7392187767062,-62.8343397800433,4.00421541412408
82.7392187767062,-62.8343397800433,4.00421541412408
82.7392187767062,-62.8343397800433,4.00421541412408
82.7379453605536,-62.8333158159151,4.00438456977448
82.7379453605536,-62.8333158159151,4.00438456977448
82.7379453605536,-62.8333158159151,4.00438456977448
82.7379453605536,-62.8333158159151,4.00438456977448
82.7379453605536,-62.8333158159151,4.00438456977448
82.7377796926944,-62.835827412761,4.00234356653574
82.7377796926944,-62.835827412761,4.00234356653574
82.7377796926944,-62.835827412761,4.00234356653574
82.7377796926944,-62.835827412761,4.00234356653574
82.7377796926944,-62.835827412761,4.00234356653574
82.7361705326884,-62.8344338810057,4.00584381426929
82.7361705326884,-62.8344338810057,4.00584381426929
82.7361705326884,-62.8344338810057,4.00584381426929
82.7361705326884,-62.8344338810057,4.00584381426929
82.7361705326884,-62.8344338810057,4.00584381426929
82.7346197594745,-62.8358957618961,4.00592873314665
82.7346197594745,-62.8358957618961,4.00592873314665
82.7346197594745,-62.8358957618961,4.00592873314665
82.7346197594745,-62.8358957618961,4.00592873314665
82.7346197594745,-62.8358957618961,4.00592873314665
82.7342122513608,-62.8359841266974,4.00548907327699
82.7342122513608,-62.8359841266974,4.00548907327699
82.7342122513608,-62.8359841266974,4.00548907327699
82.7342122513608,-62.8359841266974,4.00548907327699
82.7342122513608,-62.8359841266974,4.00548907327699
82.7341442838438,-62.8365388981221,4.00618514087678
82.7341442838438,-62.8365388981221,4.00618514087678
82.7341442838438,-62.8365388981221,4.00618514087678
82.7341442838438,-62.8365388981221,4.00618514087678
82.7341442838438,-62.8365388981221,4.00618514087678
82.7329529006001,-62.8353885497838,4.00836753686072
82.7329529006001,-62.8353885497838,4.00836753686072
82.7329529006001,-62.8353885497838,4.00836753686072
82.7329529006001,-62.8353885497838,4.00836753686072
82.7329529006001,-62.8353885497838,4.00836753686072
82.734322168733,-62.8354186622442,4.00981041259805
82.734322168733,-62.8354186622442,4.00981041259805
82.734322168733,-62.8354186622442,4.00981041259805
82.734322168733,-62.8354186622442,4.00981041259805
82.734322168733,-62.8354186622442,4.00981041259805
82.7327593611529,-62.8352257334048,4.01144112496854
82.7327593611529,-62.8352257334048,4.01144112496854
82.7327593611529,-62.8352257334048,4.01144112496854
82.7327593611529,-62.8352257334048,4.01144112496854
82.7327593611529,-62.8352257334048,4.01144112496854
82.7340420719673,-62.835322342048,4.01349817137077
82.7340420719673,-62.835322342048,4.01349817137077
82.7340420719673,-62.835322342048,4.01349817137077
82.7340420719673,-62.835322342048,4.01349817137077
82.7340420719673,-62.835322342048,4.01349817137077
82.7302965329557,-62.8378258846364,4.01547491781723
82.7302965329557,-62.8378258846364,4.01547491781723
82.7302965329557,-62.8378258846364,4.01547491781723
82.7302965329557,-62.8378258846364,4.01547491781723
82.7302965329557,-62.8378258846364,4.01547491781723
82.8802299108449,-62.6704828561081,3.81049551066946
82.8802299108449,-62.6704828561081,3.81049551066946
82.8802299108449,-62.6704828561081,3.81049551066946
82.8802299108449,-62.6704828561081,3.81049551066946
82.8802299108449,-62.6704828561081,3.81049551066946
82.8794747051904,-62.6717083774785,3.81132200964479
82.8794747051904,-62.6717083774785,3.81132200964479
82.8794747051904,-62.6717083774785,3.81132200964479
82.8794747051904,-62.6717083774785,3.81132200964479
82.8794747051904,-62.6717083774785,3.81132200964479
82.8775342840401,-62.6716763160122,3.81385042308388
82.8775342840401,-62.6716763160122,3.81385042308388
82.8775342840401,-62.6716763160122,3.81385042308388
82.8775342840401,-62.6716763160122,3.81385042308388
82.8775342840401,-62.6716763160122,3.81385042308388
82.876640354579,-62.6748873420985,3.81297781185033
82.876640354579,-62.6748873420985,3.81297781185033
82.876640354579,-62.6748873420985,3.81297781185033
82.876640354579,-62.6748873420985,3.81297781185033
82.876640354579,-62.6748873420985,3.81297781185033
82.8767520488976,-62.6742814935915,3.81323473642739
82.8767520488976,-62.6742814935915,3.81323473642739
82.8767520488976,-62.6742814935915,3.81323473642739
82.8767520488976,-62.6742814935915,3.81323473642739
82.8767520488976,-62.6742814935915,3.81323473642739
82.8752169150842,-62.6742963754058,3.81575032535328
82.8752169150842,-62.6742963754058,3.81575032535328
82.8752169150842,-62.6742963754058,3.81575032535328
82.8752169150842,-62.6742963754058,3.81575032535328
82.8752169150842,-62.6742963754058,3.81575032535328
82.8672929524393,-62.6818623240399,3.70403508395735
82.8672929524393,-62.6818623240399,3.70403508395735
82.8672929524393,-62.6818623240399,3.70403508395735
82.8672929524393,-62.6818623240399,3.70403508395735
82.8672929524393,-62.6818623240399,3.70403508395735
82.8689453783101,-62.6825267932387,3.70258214376534
82.8689453783101,-62.6825267932387,3.70258214376534
82.8689453783101,-62.6825267932387,3.70258214376534
82.8689453783101,-62.6825267932387,3.70258214376534
82.8689453783101,-62.6825267932387,3.70258214376534
82.8682985816247,-62.6831860753931,3.70438809221575
82.8682985816247,-62.6831860753931,3.70438809221575
82.8682985816247,-62.6831860753931,3.70438809221575
82.8682985816247,-62.6831860753931,3.70438809221575
82.8682985816247,-62.6831860753931,3.70438809221575
82.8673573654997,-62.6844284428889,3.70417974904507
82.8673573654997,-62.6844284428889,3.70417974904507
82.8673573654997,-62.6844284428889,3.70417974904507
82.8673573654997,-62.6844284428889,3.70417974904507
82.8673573654997,-62.6844284428889,3.70417974904507
82.8681869287069,-62.6837883924581,3.70515603143851
82.8681869287069,-62.6837883924581,3.70515603143851
82.8681869287069,-62.6837883924581,3.70515603143851
82.8681869287069,-62.6837883924581,3.70515603143851
82.8681869287069,-62.6837883924581,3.70515603143851
82.867506411496,-62.6855079229343,3.70321487478637
82.867506411496,-62.6855079229343,3.70321487478637
82.867506411496,-62.6855079229343,3.70321487478637
82.867506411496,-62.6855079229343,3.70321487478637
82.867506411496,-62.6855079229343,3.70321487478637
82.8679719120651,-62.6861081024514,3.70302118466971
82.8679719120651,-62.6861081024514,3.70302118466971
82.8679719120651,-62.6861081024514,3.70302118466971
82.8679719120651,-62.6861081024514,3.70302118466971
82.8679719120651,-62.6861081024514,3.70302118466971
82.865643368245,-62.6867168997005,3.70426039179014
82.865643368245,-62.6867168997005,3.70426039179014
82.865643368245,-62.6867168997005,3.70426039179014
82.865643368245,-62.6867168997005,3.70426039179014
82.865643368245,-62.6867168997005,3.70426039179014
82.8665561439364,-62.6874024840994,3.70524816759087
82.8665561439364,-62.6874024840994,3.70524816759087
82.8665561439364,-62.6874024840994,3.70524816759087
82.8665561439364,-62.6874024840994,3.70524816759087
82.8665561439364,-62.6874024840994,3.70524816759087
82.8663137163054,-62.6879560016503,3.70441690331259
82.8663137163054,-62.6879560016503,3.70441690331259
82.8663137163054,-62.6879560016503,3.70441690331259
82.8663137163054,-62.6879560016503,3.70441690331259
82.8663137163054,-62.6879560016503,3.70441690331259
82.8644909334668,-62.6892268318862,3.70553159293893
82.8644909334668,-62.6892268318862,3.70553159293893
82.8644909334668,-62.6892268318862,3.70553159293893
82.8644909334668,-62.6892268318862,3.70553159293893
82.8644909334668,-62.6892268318862,3.70553159293893
82.8675844556227,-62.6863819129604,3.70655510032157
82.8675844556227,-62.6863819129604,3.70655510032157
82.8675844556227,-62.6863819129604,3.70655510032157
82.8675844556227,-62.6863819129604,3.70655510032157
82.8675844556227,-62.6863819129604,3.70655510032157
82.8667649987994,-62.6896465531731,3.70788792928659
82.8667649987994,-62.6896465531731,3.70788792928659
82.8667649987994,-62.6896465531731,3.70788792928659
82.8667649987994,-62.6896465531731,3.70788792928659
82.8667649987994,-62.6896465531731,3.70788792928659
82.8671839381135,-62.6905905177344,3.70582596567995
82.8671839381135,-62.6905905177344,3.70582596567995
82.8671839381135,-62.6905905177344,3.70582596567995
82.8671839381135,-62.6905905177344,3.70582596567995
82.8671839381135,-62.6905905177344,3.70582596567995
82.8669235590252,-62.6903980203312,3.70600563006443
82.8669235590252,-62.6903980203312,3.70600563006443
82.8669235590252,-62.6903980203312,3.70600563006443
82.8669235590252,-62.6903980203312,3.70600563006443
82.8669235590252,-62.6903980203312,3.70600563006443
82.8654307328979,-62.6918504698622,3.70694941850864
82.8654307328979,-62.6918504698622,3.70694941850864
82.8654307328979,-62.6918504698622,3.70694941850864
82.8654307328979,-62.6918504698622,3.70694941850864
82.8654307328979,-62.6918504698622,3.70694941850864
82.8665493311624,-62.6908148181716,3.70554802412192
82.8665493311624,-62.6908148181716,3.70554802412192
82.8665493311624,-62.6908148181716,3.70554802412192
82.8665493311624,-62.6908148181716,3.70554802412192
82.8665493311624,-62.6908148181716,3.70554802412192
82.8655384432238,-62.6927835346618,3.706189574267
82.8655384432238,-62.6927835346618,3.706189574267
82.8655384432238,-62.6927835346618,3.706189574267
82.8655384432238,-62.6927835346618,3.706189574267
82.8655384432238,-62.6927835346618,3.706189574267
82.8638926478915,-62.6943503331544,3.70647344490094
82.8638926478915,-62.6943503331544,3.70647344490094
82.8638926478915,-62.6943503331544,3.70647344490094
82.8638926478915,-62.6943503331544,3.70647344490094
82.8638926478915,-62.6943503331544,3.70647344490094
82.86420172504,-62.6942653188069,3.70439200095119
82.86420172504,-62.6942653188069,3.70439200095119
82.86420172504,-62.6942653188069,3.70439200095119
82.86420172504,-62.6942653188069,3.70439200095119
82.86420172504,-62.6942653188069,3.70439200095119
82.8635284030284,-62.6950192359789,3.70703949206988
82.8635284030284,-62.6950192359789,3.70703949206988
82.8635284030284,-62.6950192359789,3.70703949206988
82.8635284030284,-62.6950192359789,3.70703949206988
82.8635284030284,-62.6950192359789,3.70703949206988
82.8645216808583,-62.6954295336989,3.70527338487385
82.8645216808583,-62.6954295336989,3.70527338487385
82.8645216808583,-62.6954295336989,3.70527338487385
82.8645216808583,-62.6954295336989,3.70527338487385
82.8645216808583,-62.6954295336989,3.70527338487385
82.8649936793567,-62.6950605505945,3.70522235478563
82.8649936793567,-62.6950605505945,3.70522235478563
82.8649936793567,-62.6950605505945,3.70522235478563
82.8649936793567,-62.6950605505945,3.70522235478563
82.8649936793567,-62.6950605505945,3.70522235478563
82.8628688955959,-62.6954171470443,3.70668040352681
82.8628688955959,-62.6954171470443,3.70668040352681
82.8628688955959,-62.6954171470443,3.70668040352681
82.8628688955959,-62.6954171470443,3.70668040352681
82.8628688955959,-62.6954171470443,3.70668040352681
82.8629077504577,-62.6958804754237,3.70666916413396
82.8629077504577,-62.6958804754237,3.70666916413396
82.8629077504577,-62.6958804754237,3.70666916413396
82.8629077504577,-62.6958804754237,3.70666916413396
82.8629077504577,-62.6958804754237,3.70666916413396
82.8629558822586,-62.6963615509331,3.70615241931321
82.8629558822586,-62.6963615509331,3.70615241931321
82.8629558822586,-62.6963615509331,3.70615241931321
82.8629558822586,-62.6963615509331,3.70615241931321
82.8629558822586,-62.6963615509331,3.70615241931321
82.8624614504425,-62.6966808677354,3.70694699153954
82.8624614504425,-62.6966808677354,3.70694699153954
82.8624614504425,-62.6966808677354,3.70694699153954
82.8624614504425,-62.6966808677354,3.70694699153954
82.8624614504425,-62.6966808677354,3.70694699153954
82.8617914688012,-62.6970560161829,3.70647863463749
82.8617914688012,-62.6970560161829,3.70647863463749
82.8617914688012,-62.6970560161829,3.70647863463749
82.8617914688012,-62.6970560161829,3.70647863463749
82.8617914688012,-62.6970560161829,3.70647863463749
82.8607653703789,-62.6970753363345,3.70624082179027
82.8607653703789,-62.6970753363345,3.70624082179027
82.8607653703789,-62.6970753363345,3.70624082179027
82.8607653703789,-62.6970753363345,3.70624082179027
82.8607653703789,-62.6970753363345,3.70624082179027
82.8602008012313,-62.6970043425238,3.70647525862625
82.8602008012313,-62.6970043425238,3.70647525862625
82.8602008012313,-62.6970043425238,3.70647525862625
82.8602008012313,-62.6970043425238,3.70647525862625
82.8602008012313,-62.6970043425238,3.70647525862625
82.8593621480758,-62.6964573678308,3.7084995657153
82.8593621480758,-62.6964573678308,3.7084995657153
82.8593621480758,-62.6964573678308,3.7084995657153
82.8593621480758,-62.6964573678308,3.7084995657153
82.8593621480758,-62.6964573678308,3.7084995657153
82.8603542440836,-62.6955626066658,3.70663026185925
82.8603542440836,-62.6955626066658,3.70663026185925
82.8603542440836,-62.6955626066658,3.70663026185925
82.8603542440836,-62.6955626066658,3.70663026185925
82.8603542440836,-62.6955626066658,3.70663026185925
82.8601238706438,-62.6968431220594,3.70905352453139
82.8601238706438,-62.6968431220594,3.70905352453139
82.8601238706438,-62.6968431220594,3.70905352453139
82.8601238706438,-62.6968431220594,3.70905352453139
82.8601238706438,-62.6968431220594,3.70905352453139
82.8611767522838,-62.6967143304597,3.70697835791477
82.8611767522838,-62.6967143304597,3.70697835791477
82.8611767522838,-62.6967143304597,3.70697835791477
82.8611767522838,-62.6967143304597,3.70697835791477
82.8611767522838,-62.6967143304597,3.70697835791477
82.8597133127264,-62.6963009402201,3.70693306467639
82.8597133127264,-62.6963009402201,3.70693306467639
82.8597133127264,-62.6963009402201,3.70693306467639
82.8597133127264,-62.6963009402201,3.70693306467639
82.8597133127264,-62.6963009402201,3.70693306467639
82.8580464862407,-62.6978821527117,3.70755807811389
82.8580464862407,-62.6978821527117,3.70755807811389
82.8580464862407,-62.6978821527117,3.70755807811389
82.8580464862407,-62.6978821527117,3.70755807811389
82.8580464862407,-62.6978821527117,3.70755807811389
82.8586091903917,-62.6981255637697,3.70869326279812
82.8586091903917,-62.6981255637697,3.70869326279812
82.8586091903917,-62.6981255637697,3.70869326279812
82.8586091903917,-62.6981255637697,3.70869326279812
82.8586091903917,-62.6981255637697,3.70869326279812
82.857493626766,-62.6984577694488,3.70710510863094
82.857493626766,-62.6984577694488,3.70710510863094
82.857493626766,-62.6984577694488,3.70710510863094
82.857493626766,-62.6984577694488,3.70710510863094
82.857493626766,-62.6984577694488,3.70710510863094
82.8578601143337,-62.698709484881,3.70476674466319
82.8578601143337,-62.698709484881,3.70476674466319
82.8578601143337,-62.698709484881,3.70476674466319
82.8578601143337,-62.698709484881,3.70476674466319
82.8578601143337,-62.698709484881,3.70476674466319
82.8564355993444,-62.6988980344269,3.70707194513202
82.8564355993444,-62.6988980344269,3.70707194513202
82.8564355993444,-62.6988980344269,3.70707194513202
82.8564355993444,-62.6988980344269,3.70707194513202
82.8563788068452,-62.6993537706844,3.70741668679382
82.8563788068452,-62.6993537706844,3.70741668679382
82.8563788068452,-62.6993537706844,3.70741668679382
82.8563788068452,-62.6993537706844,3.70741668679382
82.8563788068452,-62.6993537706844,3.70741668679382
82.8548371212406,-62.6998227186866,3.70810337565999
82.8548371212406,-62.6998227186866,3.70810337565999
82.8548371212406,-62.6998227186866,3.70810337565999
82.8548371212406,-62.6998227186866,3.70810337565999
82.8548371212406,-62.6998227186866,3.70810337565999
82.8568666320001,-62.6990912600708,3.70894493170777
82.8568666320001,-62.6990912600708,3.70894493170777
82.8568666320001,-62.6990912600708,3.70894493170777
82.8568666320001,-62.6990912600708,3.70894493170777
82.8568666320001,-62.6990912600708,3.70894493170777
82.8578520965019,-62.6995298077903,3.71170251502954
82.8578520965019,-62.6995298077903,3.71170251502954
82.8578520965019,-62.6995298077903,3.71170251502954
82.8578520965019,-62.6995298077903,3.71170251502954
82.8578520965019,-62.6995298077903,3.71170251502954
82.8566059837679,-62.6989993721909,3.7104314734923
82.8566059837679,-62.6989993721909,3.7104314734923
82.8566059837679,-62.6989993721909,3.7104314734923
82.8566059837679,-62.6989993721909,3.7104314734923
82.8566059837679,-62.6989993721909,3.7104314734923
82.8562859988199,-62.6997443049097,3.70851775849097
82.8562859988199,-62.6997443049097,3.70851775849097
82.8562859988199,-62.6997443049097,3.70851775849097
82.8562859988199,-62.6997443049097,3.70851775849097
82.8562859988199,-62.6997443049097,3.70851775849097
82.8553369009059,-62.6996202307274,3.70859060942507
82.8553369009059,-62.6996202307274,3.70859060942507
82.8553369009059,-62.6996202307274,3.70859060942507
82.8553369009059,-62.6996202307274,3.70859060942507
82.8553369009059,-62.6996202307274,3.70859060942507
82.853856217311,-62.6985419514999,3.71048546856156
82.853856217311,-62.6985419514999,3.71048546856156
82.853856217311,-62.6985419514999,3.71048546856156
82.853856217311,-62.6985419514999,3.71048546856156
82.853856217311,-62.6985419514999,3.71048546856156
82.8558540619153,-62.6982526969552,3.70545949523923
82.8558540619153,-62.6982526969552,3.70545949523923
82.8558540619153,-62.6982526969552,3.70545949523923
82.8558540619153,-62.6982526969552,3.70545949523923
82.8558540619153,-62.6982526969552,3.70545949523923
82.8540594948218,-62.699392518461,3.70765636562338
82.8540594948218,-62.699392518461,3.70765636562338
82.8540594948218,-62.699392518461,3.70765636562338
82.8540594948218,-62.699392518461,3.70765636562338
82.8540594948218,-62.699392518461,3.70765636562338
82.8549408255549,-62.6995851465592,3.70607443957074
82.8549408255549,-62.6995851465592,3.70607443957074
82.8549408255549,-62.6995851465592,3.70607443957074
82.8549408255549,-62.6995851465592,3.70607443957074
82.8549408255549,-62.6995851465592,3.70607443957074
82.8534708123209,-62.6995096998499,3.70709796498103
