E,N,h
32.9553231102089,-28.7302287218868,8.35709750606665
32.9553231102089,-28.7302287218868,8.35709750606665
32.9553231102089,-28.7302287218868,8.35709750606665
32.9553231102089,-28.7302287218868,8.35709750606665
32.9553231102089,-28.7302287218868,8.35709750606665
32.9553231102089,-28.7302287218868,8.35709750606665
32.9553231102089,-28.7302287218868,8.35709750606665
32.9553231102089,-28.7302287218868,8.35709750606665
32.9553231102089,-28.7302287218868,8.35709750606665
32.9554934394642,-28.7302465702119,8.35816416164366
32.9554934394642,-28.7302465702119,8.35816416164366
32.9554934394642,-28.7302465702119,8.35816416164366
32.9554934394642,-28.7302465702119,8.35816416164366
32.9554934394642,-28.7302465702119,8.35816416164366
32.9554934394642,-28.7302465702119,8.35816416164366
32.9554934394642,-28.7302465702119,8.35816416164366
32.9554934394642,-28.7302465702119,8.35816416164366
32.9554934394642,-28.7302465702119,8.35816416164366
32.9554934394642,-28.7302465702119,8.35816416164366
32.938483208735,-28.7274961427757,8.38742673324773
32.938483208735,-28.7274961427757,8.38742673324773
32.938483208735,-28.7274961427757,8.38742673324773
32.938483208735,-28.7274961427757,8.38742673324773
32.938483208735,-28.7274961427757,8.38742673324773
32.938483208735,-28.7274961427757,8.38742673324773
32.938483208735,-28.7274961427757,8.38742673324773
32.938483208735,-28.7274961427757,8.38742673324773
32.938483208735,-28.7274961427757,8.38742673324773
32.938483208735,-28.7274961427757,8.38742673324773
32.9387971632284,-28.7293362155037,8.38785470930475
32.9387971632284,-28.7293362155037,8.38785470930475
32.9387971632284,-28.7293362155037,8.38785470930475
32.9387971632284,-28.7293362155037,8.38785470930475
32.9387971632284,-28.7293362155037,8.38785470930475
32.9387971632284,-28.7293362155037,8.38785470930475
32.9387971632284,-28.7293362155037,8.38785470930475
32.9387971632284,-28.7293362155037,8.38785470930475
32.9387971632284,-28.7293362155037,8.38785470930475
32.9387971632284,-28.7293362155037,8.38785470930475
32.938596526613,-28.7273794544477,8.39263583229428
32.938596526613,-28.7273794544477,8.39263583229428
32.938596526613,-28.7273794544477,8.39263583229428
32.938596526613,-28.7273794544477,8.39263583229428
32.938596526613,-28.7273794544477,8.39263583229428
32.9392919783833,-28.7253990402138,8.39392462470033
32.9392919783833,-28.7253990402138,8.39392462470033
32.9392919783833,-28.7253990402138,8.39392462470033
32.9390674369757,-28.7262864365801,8.39788533042413
32.9390674369757,-28.7262864365801,8.39788533042413
32.9390674369757,-28.7262864365801,8.39788533042413
32.9390674369757,-28.7262864365801,8.39788533042413
32.9390674369757,-28.7262864365801,8.39788533042413
32.9390674369757,-28.7262864365801,8.39788533042413
32.9390674369757,-28.7262864365801,8.39788533042413
32.9390674369757,-28.7262864365801,8.39788533042413
32.9390674369757,-28.7262864365801,8.39788533042413
32.9390674369757,-28.7262864365801,8.39788533042413
32.9390674369757,-28.7262864365801,8.39788533042413
32.9385929010156,-28.7240604594186,8.39982128961889
32.9385929010156,-28.7240604594186,8.39982128961889
32.9385929010156,-28.7240604594186,8.39982128961889
32.9385929010156,-28.7240604594186,8.39982128961889
32.9385929010156,-28.7240604594186,8.39982128961889
32.9385929010156,-28.7240604594186,8.39982128961889
32.9385929010156,-28.7240604594186,8.39982128961889
32.9385929010156,-28.7240604594186,8.39982128961889
32.9385929010156,-28.7240604594186,8.39982128961889
32.9385929010156,-28.7240604594186,8.39982128961889
32.9389911883811,-28.723081633563,8.40383625158748
32.9389911883811,-28.723081633563,8.40383625158748
32.9389911883811,-28.723081633563,8.40383625158748
32.9389911883811,-28.723081633563,8.40383625158748
32.9389911883811,-28.723081633563,8.40383625158748
32.9389911883811,-28.723081633563,8.40383625158748
32.9389911883811,-28.723081633563,8.40383625158748
32.9389911883811,-28.723081633563,8.40383625158748
32.9389911883811,-28.723081633563,8.40383625158748
32.9389911883811,-28.723081633563,8.40383625158748
32.9404516695921,-28.7220964613459,8.4078229628846
32.9404516695921,-28.7220964613459,8.4078229628846
32.9404516695921,-28.7220964613459,8.4078229628846
32.9404516695921,-28.7220964613459,8.4078229628846
32.9404516695921,-28.7220964613459,8.4078229628846
32.9404516695921,-28.7220964613459,8.4078229628846
32.9404516695921,-28.7220964613459,8.4078229628846
32.9404516695921,-28.7220964613459,8.4078229628846
32.9404516695921,-28.7220964613459,8.4078229628846
32.9404516695921,-28.7220964613459,8.4078229628846
32.9394938880975,-28.7237079301023,8.4065593161892
32.9394938880975,-28.7237079301023,8.4065593161892
32.9394938880975,-28.7237079301023,8.4065593161892
32.9394938880975,-28.7237079301023,8.4065593161892
32.9394938880975,-28.7237079301023,8.4065593161892
32.9394938880975,-28.7237079301023,8.4065593161892
32.9394938880975,-28.7237079301023,8.4065593161892
32.9394938880975,-28.7237079301023,8.4065593161892
32.9394938880975,-28.7237079301023,8.4065593161892
32.9394938880975,-28.7237079301023,8.4065593161892
32.9394083059464,-28.7207093341534,8.41328062737191
32.9394083059464,-28.7207093341534,8.41328062737191
32.9394083059464,-28.7207093341534,8.41328062737191
32.9394083059464,-28.7207093341534,8.41328062737191
32.9394083059464,-28.7207093341534,8.41328062737191
32.9394083059464,-28.7207093341534,8.41328062737191
32.9394083059464,-28.7207093341534,8.41328062737191
32.9394083059464,-28.7207093341534,8.41328062737191
32.9394083059464,-28.7207093341534,8.41328062737191
32.9394083059464,-28.7207093341534,8.41328062737191
32.331619485169,-28.9001742742768,10.2399799113901
32.331619485169,-28.9001742742768,10.2399799113901
32.331619485169,-28.9001742742768,10.2399799113901
32.331619485169,-28.9001742742768,10.2399799113901
32.331619485169,-28.9001742742768,10.2399799113901
32.331619485169,-28.9001742742768,10.2399799113901
32.331619485169,-28.9001742742768,10.2399799113901
32.331619485169,-28.9001742742768,10.2399799113901
32.3201589219383,-28.901284030666,10.278999834204
32.3201589219383,-28.901284030666,10.278999834204
32.3201589219383,-28.901284030666,10.278999834204
32.3201589219383,-28.901284030666,10.278999834204
32.3201589219383,-28.901284030666,10.278999834204
32.3201589219383,-28.901284030666,10.278999834204
32.3201589219383,-28.901284030666,10.278999834204
32.3201589219383,-28.901284030666,10.278999834204
32.3201589219383,-28.901284030666,10.278999834204
32.3201589219383,-28.901284030666,10.278999834204
32.3201589219383,-28.901284030666,10.278999834204
32.3389483709072,-28.8965288399554,10.2246846232255
32.3389483709072,-28.8965288399554,10.2246846232255
32.3389483709072,-28.8965288399554,10.2246846232255
32.3389483709072,-28.8965288399554,10.2246846232255
32.3389483709072,-28.8965288399554,10.2246846232255
32.3389483709072,-28.8965288399554,10.2246846232255
32.3389483709072,-28.8965288399554,10.2246846232255
32.3389483709072,-28.8965288399554,10.2246846232255
32.3389483709072,-28.8965288399554,10.2246846232255
32.3389483709072,-28.8965288399554,10.2246846232255
32.359140407709,-28.8849377468817,10.1746015539876
32.359140407709,-28.8849377468817,10.1746015539876
32.359140407709,-28.8849377468817,10.1746015539876
32.359140407709,-28.8849377468817,10.1746015539876
32.359140407709,-28.8849377468817,10.1746015539876
32.359140407709,-28.8849377468817,10.1746015539876
32.359140407709,-28.8849377468817,10.1746015539876
32.359140407709,-28.8849377468817,10.1746015539876
32.359140407709,-28.8849377468817,10.1746015539876
32.359140407709,-28.8849377468817,10.1746015539876
32.3629911651582,-28.8855437297194,10.1685414398647
32.3629911651582,-28.8855437297194,10.1685414398647
32.3629911651582,-28.8855437297194,10.1685414398647
32.3629911651582,-28.8855437297194,10.1685414398647
32.3629911651582,-28.8855437297194,10.1685414398647
32.3629911651582,-28.8855437297194,10.1685414398647
32.3629911651582,-28.8855437297194,10.1685414398647
32.3629911651582,-28.8855437297194,10.1685414398647
32.3629911651582,-28.8855437297194,10.1685414398647
32.3629911651582,-28.8855437297194,10.1685414398647
32.3518396555364,-28.8895315774562,10.2041838202103
32.3518396555364,-28.8895315774562,10.2041838202103
32.3518396555364,-28.8895315774562,10.2041838202103
32.3518396555364,-28.8895315774562,10.2041838202103
32.3518396555364,-28.8895315774562,10.2041838202103
32.3518396555364,-28.8895315774562,10.2041838202103
32.3518396555364,-28.8895315774562,10.2041838202103
32.3518396555364,-28.8895315774562,10.2041838202103
32.3518396555364,-28.8895315774562,10.2041838202103
32.3518396555364,-28.8895315774562,10.2041838202103
32.4333788422996,-28.8921653504215,10.0871761044672
32.4333788422996,-28.8921653504215,10.0871761044672
32.4333788422996,-28.8921653504215,10.0871761044672
32.4333788422996,-28.8921653504215,10.0871761044672
32.4333788422996,-28.8921653504215,10.0871761044672
32.4333788422996,-28.8921653504215,10.0871761044672
32.4333788422996,-28.8921653504215,10.0871761044672
32.4333788422996,-28.8921653504215,10.0871761044672
32.4333788422996,-28.8921653504215,10.0871761044672
32.4333788422996,-28.8921653504215,10.0871761044672
32.4270663753013,-28.8943267799749,10.1134928096231
32.4270663753013,-28.8943267799749,10.1134928096231
32.4270663753013,-28.8943267799749,10.1134928096231
32.4270663753013,-28.8943267799749,10.1134928096231
32.4270663753013,-28.8943267799749,10.1134928096231
32.4270663753013,-28.8943267799749,10.1134928096231
32.4270663753013,-28.8943267799749,10.1134928096231
32.4270663753013,-28.8943267799749,10.1134928096231
32.4270663753013,-28.8943267799749,10.1134928096231
32.4270663753013,-28.8943267799749,10.1134928096231
