time,VE,VN
28.61846857595045,-1.4981994218432502,0.6714518127427459
28.66145460179234,-1.416350472166037,0.6408617041940519
28.83975653075587,-1.3445163147823918,0.49416310441662
28.90743828681313,-1.179980270473962,0.37053013340653906
28.973143664368667,-1.0803443172709228,0.3699892231708345
29.137326109222702,-1.0512982102476824,0.3095168587471361
29.180049963264935,-0.9462957440107524,0.2527376963946199
29.290748744910125,-0.8494153120322046,0.25914707703156187
29.42060541854329,-0.7115453008668471,0.15899134495919554
29.505214942431685,-0.5982820566698166,0.18450903685432132
29.58191104607543,-0.49726272434313523,0.14728938968077332
29.66160864856219,-0.38680545314335224,0.09713214701804108
29.79611004488887,-0.32751308211020025,0.10193460014775076
29.909584924736706,-0.22123204342370567,0.12322885432590956
30.010259475619527,-0.126357205069448,0.0664691756908711
30.128580861512894,-0.023330805725347986,0.03319547957824136
30.15346331880058,0.1253526847920574,0.092604645119035
30.259509018216345,0.06569737414961149,0.029287206951524387
30.35917784688259,0.09073667430000303,0.008837725914535546
30.545618566346903,0.02109508606973842,0.08499706491935857
30.60437161069892,0.04519174878178733,0.044334237662515784
30.72347641432377,0.035757329500428724,0.06418189166171419
30.799569608351604,0.055996564515807055,0.09401621706491617
30.90318050586203,0.0941361603048695,0.07990735341014894
30.951420724605896,0.08316100525054192,0.02488702500910407
31.137851964685154,0.010542419060883202,0.03680720344743188
31.157486294723473,0.051858911708484376,0.08915224358697518
31.277287735966308,0.01044348973110416,0.04172670356968992
31.428857014192065,0.009188395779934688,0.024786244907750183
31.45436519644934,0.06877100439896078,0.048973324353633683
31.578570997714333,0.0787126390341152,0.04324775423402552
31.72028112732144,0.10611993953143135,0.026266284345773848
31.844902869684596,0.060385794791266684,0.029884090665674257
31.865485529083355,0.09295056563563345,0.05170608878207557
31.999720586900214,0.14701060422962722,0.09404479088158665
32.069537386078096,0.12593940321857527,0.01629960572987156
32.193411986018205,0.09868335380466182,0.03580007454536064
32.29577242417121,0.14413276355292676,0.01201826587923895
32.43544733376874,0.1564313774630561,0.023999938888906017
32.541452090908734,0.15378122240233888,0.10678085781169654
32.567273947430074,0.18554081983832013,0.03832480425599284
32.67795335573893,0.23075653808339902,0.10442190668708333
32.82811038555792,0.2906441398501326,0.06996737821017023
32.93976785036674,0.31623614066908845,0.10423321783347182
33.030969164387656,0.33833353468015864,0.10172254629659103
33.048812115694325,0.39898295375480874,0.055356744469194974
33.198341295848735,0.4885353161680786,0.04851763674477241
33.299147220193674,0.5540412021694386,0.07006465509829454
33.41551511441114,0.5602880270781158,0.06000636956560933
33.49538961958572,0.6093770390941049,0.07539754320240906
33.63582714830237,0.6249581416635672,0.08656610483257178
33.67022736119209,0.7000675696427313,0.15208197330520554
33.758407256776884,0.6602544502280562,0.15817036258604844
33.84969300692677,0.7002115513613759,0.1849958635434698
33.971912787528126,0.7513639000291986,0.22502401195921767
34.07114942241056,0.7864499900279986,0.22776222429637416
34.242441030112886,0.8258776167296444,0.2700845269790006
34.29662599084363,0.7908848586979383,0.3043815292959635
34.36053257610387,0.8485457319354266,0.23315930992421066
34.54196708573508,0.923542494084844,0.32388890620039734
34.58258628436302,0.8770882401117625,0.30673033245370473
34.66032240254201,0.9302808953076722,0.3218817275701477
34.779261066655344,0.9693206475959104,0.41415436095907504
34.850005270462205,0.9788115984376741,0.44081245948421394
35.03290359761586,1.0099324782212082,0.5133205871717685
35.07414525475414,0.9924508706626719,0.5043252864701736
35.17321937950201,1.101871767202317,0.5206272672181111
35.27865392182913,1.1210727431019112,0.617614325202536
35.40341312366573,1.1265448061922758,0.6287636863570026
35.44814300476147,1.054985512851219,0.6743721787573687
35.5559780979719,1.0329075480169256,0.7683516639137473
35.73352026396581,1.012652722720957,0.6974164218590204
35.84184277953897,1.0128825298320114,0.7151397602855497
35.91680281078315,0.9621403738841325,0.74476495980028
36.04521346802121,0.972346277447401,0.7954677791482554
36.08760886148349,0.9586500954884202,0.7528457476523693
36.2446077802037,0.9290623008065786,0.8047156982569243
36.25220161904026,0.8619355649447737,0.8482284340885481
36.40039770674787,0.7904224821827263,0.7630777344979469
36.52338711041376,0.8053521851211807,0.7570251744075849
36.62359945547524,0.6730560486259097,0.8421054918077219
36.70919280206351,0.6916439058991632,0.7634449833588928
36.84057316715698,0.628840562733679,0.7989646613216694
36.946179867933715,0.6296896645514806,0.7443489920386432
36.954270426385165,0.5362413789171073,0.6837755946971704
37.067949604118695,0.46160876367143044,0.6062257884080339
37.16403042611517,0.39278741433324865,0.5195799956324488
37.29986524206822,0.2835160059716194,0.5028731419787283
37.429293430551986,0.27180813325105047,0.4120308582757243
37.54389550738108,0.16195222940526605,0.3005331808409804
37.64745940009357,0.18058891693335263,0.20478229922907445
37.66047108704508,0.07181928309905282,0.04940646355744217
37.76755213346669,0.06101231595599601,0.005844057260284384
37.9115080105777,-0.006114050536775731,0.08038218871115896
38.020544872994954,0.019665115758141262,0.09147614211803709
38.058488552447635,0.03783189400654595,0.020321812773159236
38.216060644727605,0.0009446281771930392,0.040052583228267415
38.27534397302092,0.04578429193238042,0.03658976805038789
38.4183490577667,-0.009092297569303392,0.05989869213059075
38.470739128969385,0.015220902875684934,0.08077556035835236
38.64330783939804,0.025705021002708665,0.08468052703690758
38.65810708379713,0.055098165300738314,0.07475322995349189
38.76341679280345,0.03450023876695606,0.08757071642489817
38.85813984634484,-0.008590364179852485,0.059308537904793374
38.99144715405309,0.06821892488839028,0.09269555382041067
39.07794736445438,0.03039041171691053,0.04617720863293149
39.20687014604353,0.09173538296816168,0.06823302508300515
39.28684485073455,0.020876768645046215,0.0957625718422124
39.36136984331085,0.06207658525047581,0.08933950252924408
39.51419755865344,0.022405444016612118,0.0033990939925484
39.58446553222519,0.023687180942012206,0.016003422417529688
39.74052261665984,0.00243609136593749,-0.014434924773363153
39.83885608753507,-0.09311628472629506,-0.10044764598603506
39.8857163903786,-0.10150494112902197,-0.11112817704572289
39.97638266830404,-0.18955375326906998,-0.17682776163420907
40.07857779595544,-0.1294315280981952,-0.16627349594559565
40.23375706783434,-0.18940002390547572,-0.25722108353010614
40.30261692673993,-0.20462749592836274,-0.3165389631277189
40.427844488025535,-0.31083202086718786,-0.28270789687856446
40.528497380415985,-0.3392992691171244,-0.3409339288538142
40.59799030743129,-0.3610680496828285,-0.4323121062322624
40.7250619126067,-0.35748072511631557,-0.3971000865083467
40.84595877772884,-0.35368330065357345,-0.5377884481634234
40.941555613696394,-0.47119303909794374,-0.5644287740241387
41.023509655582174,-0.5183879067922769,-0.624168839444567
41.066352674822596,-0.5753763893318706,-0.7531441387570401
41.18355790348482,-0.6336845163162816,-0.8179646078798309
41.31417171050812,-0.6434311814996011,-0.9623705399480165
41.354095886202366,-0.7030383487235138,-1.0725187309456399
41.5442804973218,-0.7513269775025916,-1.1311537562595004
41.60650879417411,-0.7329713080015706,-1.2800419284076217
41.74503830761139,-0.7788155224908362,-1.3633084249046123
41.80355941074669,-0.7905366332374274,-1.4507534066694219
41.90785459693647,-0.8043083057853986,-1.6007960799003143
42.026230172768166,-0.7188752976760786,-1.6407659670163428
42.07395673841415,-0.6829806283646176,-1.761362479260548
42.20528497469668,-0.6354453318993717,-1.7765213680010823
42.33403109639256,-0.6551402912269704,-1.856479916427268
42.411661917764135,-0.5987003219529287,-2.0113257317499516
42.52481781241916,-0.5441394419275887,-1.995431150053494
42.62260927993432,-0.45654326319516486,-2.0968848841303234
42.72788885990676,-0.42516536715338327,-2.130517379955086
42.815320591382076,-0.4166641317061651,-2.2169183184112407
42.87703173651675,-0.26950098900421604,-2.257875422113504
42.98086563007592,-0.30724469353080763,-2.2771731119707277
43.079854628651084,-0.1527192829055478,-2.260684591300428
43.18611042192428,-0.19302309419607513,-2.300346888600462
43.31388161771445,-0.12541355163486903,-2.3199428728989813
43.35784634374241,0.010011454159366287,-2.420673383587031
43.49136334663252,0.05939565267763147,-2.411349164400599
43.6416164374444,0.09536403254603833,-2.4986689838520943
43.7362400363242,0.15826555249885912,-2.467962954910668
43.75321035473537,0.17687227446617443,-2.549906418054046
43.930021390840786,0.25920286228178624,-2.5070922402680864
44.04451851069242,0.3182247614192499,-2.526526691677924
44.10934398861443,0.28451296038914475,-2.6535248484849703
44.18211738752038,0.40274717190675374,-2.5960365293675265
44.34394025288226,0.36686214685488183,-2.7077928889012335
44.4392983596367,0.42745466983628616,-2.6838512599390367
44.54618248830007,0.46824485347359235,-2.697162860169016
44.588202956363205,0.557819466446278,-2.7300285274427134
44.67185431379863,0.5286806101258467,-2.782094078746159
44.80147603282585,0.5999189016015665,-2.736772009995686
44.9174167375083,0.6342692843962391,-2.8373073884135436
44.98544226250073,0.6153780219858266,-2.810111976999953
45.07745019763769,0.6145791921419665,-2.869011084535913
45.228887208154326,0.6656090090043348,-2.9159222720167266
45.25569860996905,0.66847869442825,-2.863590894939384
45.41675734264786,0.7073482354651186,-2.8753289933945907
45.47659827128864,0.7174256281942089,-2.904864735968323
45.621837250118,0.7688870569105647,-2.9322510055204534
45.727225167275705,0.7400470548523262,-2.9018262129136545
45.825394977934735,0.77590324664281,-2.9533308582130586
45.862638010251324,0.7681287231501116,-2.9381208647089916
45.99949437007411,0.7024860776641608,-2.9105204296157248
46.118103048294444,0.6979192773268711,-2.83471805720981
46.192345895535226,0.75038932939071,-2.858345203630631
46.31245242945795,0.7250356586622747,-2.898789250943651
46.379748893666616,0.7021642118022821,-2.849236682054953
46.47972186309604,0.7905067177993435,-2.7954765722019723
46.60992958805682,0.7644497267667285,-2.7721621435432895
46.73665331512352,0.784706994915814,-2.8128409388257296
46.78451290281181,0.7399766765760866,-2.7643851873082625
46.94695885221395,0.7825150953011589,-2.7836150565980526
46.95047202892905,0.7500137668408267,-2.719032987205129
47.067996988820845,0.6995653269584635,-2.693027682207018
47.160269560683645,0.653060023349762,-2.7364922035686745
47.26899904738701,0.6178805674853063,-2.7136763707525446
47.41674471459132,0.5850499744261067,-2.7104145384751783
47.461593363807836,0.5750541120958134,-2.665624968914806
47.573769378531665,0.5609036653432417,-2.5725477212241903
47.70154879236288,0.5169702717913942,-2.6207889887873934
47.758682244680266,0.4043273829469837,-2.626587222658531
47.89733669622892,0.37860436769164235,-2.588594978084759
48.041471051207786,0.35367648222993797,-2.5346522404833802
48.09692849123646,0.22801872818144567,-2.5447486333222367
48.21841315394012,0.2118385520553731,-2.5607011922456584
48.33875484575106,0.21105508098155445,-2.48762235733649
48.427232890560894,0.17786460375834756,-2.4675041001828975
48.53609182514095,0.10774190107011056,-2.467494890457522
48.60873053597908,0.03950840288204692,-2.43725542208481
48.741729309396455,-0.0206811297306971,-2.3931566021765422
48.83819112148043,-0.05412771113864974,-2.408604673638184
48.92489469943201,-0.06746050303814788,-2.459766611061685
48.967622099182094,-0.12009723032342418,-2.4082026703598918
49.04961127886774,-0.17561966246914879,-2.445162697537779
49.2378027755127,-0.25165270691457947,-2.4371315187736378
49.29947871040352,-0.3269560478628947,-2.3957107697301097
49.4310546345121,-0.385809072310374,-2.4235111179463096
49.451801468153505,-0.3377455895311757,-2.3770831179296175
49.64445104194548,-0.44240057216686923,-2.353943147610438
49.685434398387976,-0.5127680967427359,-2.3902232182894867
49.81382721337264,-0.5526046848978347,-2.3317132548395776
49.94631948650501,-0.6656073484662994,-2.39488767095975
49.95929999925874,-0.7165135952908557,-2.3782259006652713
50.092894332036906,-0.6520009634711317,-2.3819675969490004
50.19765252556622,-0.7115881260553246,-2.3271285293213326
50.3280659019756,-0.7859006029814514,-2.2896033541159366
50.40723621546815,-0.8863989286037408,-2.358951720006021
50.48866136289572,-0.8850222827426223,-2.285156913259104
50.589457612590394,-0.9065941694984312,-2.2625130496890873
50.679781019725,-0.918322975996418,-2.245834350476416
50.836144806078615,-0.9940062311191394,-2.2006896892847676
50.925085406161635,-0.977325162076542,-2.203515024312863
51.003858342416926,-1.0392121486894146,-2.039534097882626
51.0585504694249,-0.9923926111319088,-1.9449048675906702
51.155424628156425,-1.0422533614459524,-1.8621940499787475
51.3218571545691,-1.0022005874762079,-1.7506634564417687
51.37914703803441,-1.035206521413755,-1.6632214237064147
51.46189568413643,-1.0508509202399805,-1.5745957551890128
51.57787957987055,-0.9538940750215906,-1.4405222678479381
51.68291351977184,-0.912366697439559,-1.295612155144576
51.84788148770993,-0.8607692311666265,-1.2192543465194319
51.860801888176994,-0.8114359091799521,-1.1363742082039605
51.98308312073448,-0.7442262019228727,-0.9382733526554901
52.112118459352125,-0.7227351683016288,-0.9383045511274477
52.199527034108954,-0.7124131821193659,-0.8418399253875889
52.25491868347539,-0.7272092400275606,-0.7883016063138804
52.391604198651635,-0.6779073274466431,-0.7025108481301764
52.47983118732739,-0.6901046240081017,-0.7311808357276296
52.552250486009406,-0.6840178305691463,-0.6189755002325042
52.7109203830374,-0.6188710979322165,-0.5772580563785178
52.83385574676693,-0.5993180734013117,-0.5203989080999176
52.938048521930185,-0.5829782833776767,-0.5206342329508827
