E,N,h
47.3833075940057,-50.4983313856445,3.6667247574887
47.3833075940057,-50.4983313856445,3.6667247574887
47.3833075940057,-50.4983313856445,3.6667247574887
47.3833075940057,-50.4983313856445,3.6667247574887
47.3833075940057,-50.4983313856445,3.6667247574887
47.3833075940057,-50.4983313856445,3.6667247574887
47.3833075940057,-50.4983313856445,3.6667247574887
47.3833075940057,-50.4983313856445,3.6667247574887
47.3833075940057,-50.4983313856445,3.6667247574887
47.3816640169634,-50.4981760372548,3.66890700004337
47.3816640169634,-50.4981760372548,3.66890700004337
47.3816640169634,-50.4981760372548,3.66890700004337
47.3816640169634,-50.4981760372548,3.66890700004337
47.3816640169634,-50.4981760372548,3.66890700004337
47.3816640169634,-50.4981760372548,3.66890700004337
47.3816640169634,-50.4981760372548,3.66890700004337
47.3816640169634,-50.4981760372548,3.66890700004337
47.3816640169634,-50.4981760372548,3.66890700004337
47.3816640169634,-50.4981760372548,3.66890700004337
47.383061937908,-50.5002068771826,3.66745391855577
47.383061937908,-50.5002068771826,3.66745391855577
47.383061937908,-50.5002068771826,3.66745391855577
47.383061937908,-50.5002068771826,3.66745391855577
47.383061937908,-50.5002068771826,3.66745391855577
47.383061937908,-50.5002068771826,3.66745391855577
47.383061937908,-50.5002068771826,3.66745391855577
47.383061937908,-50.5002068771826,3.66745391855577
47.383061937908,-50.5002068771826,3.66745391855577
47.383061937908,-50.5002068771826,3.66745391855577
47.3815452601686,-50.5006757088001,3.66695203548418
47.3815452601686,-50.5006757088001,3.66695203548418
47.3815452601686,-50.5006757088001,3.66695203548418
47.3815452601686,-50.5006757088001,3.66695203548418
47.3815452601686,-50.5006757088001,3.66695203548418
47.3815452601686,-50.5006757088001,3.66695203548418
47.3815452601686,-50.5006757088001,3.66695203548418
47.3815452601686,-50.5006757088001,3.66695203548418
47.3815452601686,-50.5006757088001,3.66695203548418
47.3815452601686,-50.5006757088001,3.66695203548418
47.3815331240174,-50.5019658633501,3.66659487638472
47.3815331240174,-50.5019658633501,3.66659487638472
47.3815331240174,-50.5019658633501,3.66659487638472
47.3815331240174,-50.5019658633501,3.66659487638472
47.3815331240174,-50.5019658633501,3.66659487638472
47.3815331240174,-50.5019658633501,3.66659487638472
47.3815331240174,-50.5019658633501,3.66659487638472
47.3815331240174,-50.5019658633501,3.66659487638472
47.3815331240174,-50.5019658633501,3.66659487638472
47.3815331240174,-50.5019658633501,3.66659487638472
47.3809375366306,-50.5039858520258,3.66241779758359
47.3809375366306,-50.5039858520258,3.66241779758359
47.3809375366306,-50.5039858520258,3.66241779758359
47.3809375366306,-50.5039858520258,3.66241779758359
47.3809375366306,-50.5039858520258,3.66241779758359
47.3809375366306,-50.5039858520258,3.66241779758359
47.3809375366306,-50.5039858520258,3.66241779758359
47.3809375366306,-50.5039858520258,3.66241779758359
47.3809375366306,-50.5039858520258,3.66241779758359
47.3809375366306,-50.5039858520258,3.66241779758359
47.3815282963631,-50.5046551323809,3.66519611978551
47.3815282963631,-50.5046551323809,3.66519611978551
47.3815282963631,-50.5046551323809,3.66519611978551
47.3815282963631,-50.5046551323809,3.66519611978551
47.3815282963631,-50.5046551323809,3.66519611978551
47.3815282963631,-50.5046551323809,3.66519611978551
47.3815282963631,-50.5046551323809,3.66519611978551
47.3815282963631,-50.5046551323809,3.66519611978551
47.3815282963631,-50.5046551323809,3.66519611978551
47.3815282963631,-50.5046551323809,3.66519611978551
47.3813492841038,-50.505278847971,3.66511193757308
47.3813492841038,-50.505278847971,3.66511193757308
47.3813492841038,-50.505278847971,3.66511193757308
47.3813492841038,-50.505278847971,3.66511193757308
47.3813492841038,-50.505278847971,3.66511193757308
47.3813492841038,-50.505278847971,3.66511193757308
47.3813492841038,-50.505278847971,3.66511193757308
47.3813492841038,-50.505278847971,3.66511193757308
47.3813492841038,-50.505278847971,3.66511193757308
47.3813492841038,-50.505278847971,3.66511193757308
47.3839886267661,-50.5065771891393,3.6635021560838
47.3839886267661,-50.5065771891393,3.6635021560838
47.3839886267661,-50.5065771891393,3.6635021560838
47.3839886267661,-50.5065771891393,3.6635021560838
47.3839886267661,-50.5065771891393,3.6635021560838
47.3839886267661,-50.5065771891393,3.6635021560838
47.3839886267661,-50.5065771891393,3.6635021560838
47.3839886267661,-50.5065771891393,3.6635021560838
47.3839886267661,-50.5065771891393,3.6635021560838
47.3839886267661,-50.5065771891393,3.6635021560838
47.382988967184,-50.5066439004492,3.66120292484489
47.382988967184,-50.5066439004492,3.66120292484489
47.382988967184,-50.5066439004492,3.66120292484489
47.382988967184,-50.5066439004492,3.66120292484489
47.382988967184,-50.5066439004492,3.66120292484489
47.382988967184,-50.5066439004492,3.66120292484489
47.382988967184,-50.5066439004492,3.66120292484489
47.382988967184,-50.5066439004492,3.66120292484489
47.382988967184,-50.5066439004492,3.66120292484489
47.382988967184,-50.5066439004492,3.66120292484489
47.382975559318,-50.5106247062141,3.6582640374682
47.382975559318,-50.5106247062141,3.6582640374682
47.382975559318,-50.5106247062141,3.6582640374682
47.382975559318,-50.5106247062141,3.6582640374682
47.382975559318,-50.5106247062141,3.6582640374682
47.382975559318,-50.5106247062141,3.6582640374682
47.382975559318,-50.5106247062141,3.6582640374682
47.382975559318,-50.5106247062141,3.6582640374682
47.382975559318,-50.5106247062141,3.6582640374682
47.382975559318,-50.5106247062141,3.6582640374682
47.3827256022056,-50.5093259255443,3.65817488595284
47.3827256022056,-50.5093259255443,3.65817488595284
47.3827256022056,-50.5093259255443,3.65817488595284
47.3827256022056,-50.5093259255443,3.65817488595284
47.3827256022056,-50.5093259255443,3.65817488595284
47.3827256022056,-50.5093259255443,3.65817488595284
47.3827256022056,-50.5093259255443,3.65817488595284
47.3827256022056,-50.5093259255443,3.65817488595284
47.3827256022056,-50.5093259255443,3.65817488595284
47.3827256022056,-50.5093259255443,3.65817488595284
47.3808524401797,-50.511506514672,3.65811999777014
47.3808524401797,-50.511506514672,3.65811999777014
47.3808524401797,-50.511506514672,3.65811999777014
47.3808524401797,-50.511506514672,3.65811999777014
47.3808524401797,-50.511506514672,3.65811999777014
47.3808524401797,-50.511506514672,3.65811999777014
47.3808524401797,-50.511506514672,3.65811999777014
47.3808524401797,-50.511506514672,3.65811999777014
47.3808524401797,-50.511506514672,3.65811999777014
47.3808524401797,-50.511506514672,3.65811999777014
47.3806705740239,-50.5105135960186,3.65767302402982
47.3806705740239,-50.5105135960186,3.65767302402982
47.3806705740239,-50.5105135960186,3.65767302402982
47.3806705740239,-50.5105135960186,3.65767302402982
47.3806705740239,-50.5105135960186,3.65767302402982
47.3806705740239,-50.5105135960186,3.65767302402982
47.3806705740239,-50.5105135960186,3.65767302402982
47.3806705740239,-50.5105135960186,3.65767302402982
47.3806705740239,-50.5105135960186,3.65767302402982
47.3806705740239,-50.5105135960186,3.65767302402982
47.3802086145184,-50.5128023714629,3.65587058762797
47.3802086145184,-50.5128023714629,3.65587058762797
47.3802086145184,-50.5128023714629,3.65587058762797
47.3802086145184,-50.5128023714629,3.65587058762797
47.3802086145184,-50.5128023714629,3.65587058762797
47.3802086145184,-50.5128023714629,3.65587058762797
47.3802086145184,-50.5128023714629,3.65587058762797
47.3802086145184,-50.5128023714629,3.65587058762797
47.3802086145184,-50.5128023714629,3.65587058762797
47.3802086145184,-50.5128023714629,3.65587058762797
47.3815775355346,-50.5143526234524,3.65577265210546
47.3815775355346,-50.5143526234524,3.65577265210546
47.3815775355346,-50.5143526234524,3.65577265210546
47.3815775355346,-50.5143526234524,3.65577265210546
47.3815775355346,-50.5143526234524,3.65577265210546
47.3815775355346,-50.5143526234524,3.65577265210546
47.3815775355346,-50.5143526234524,3.65577265210546
47.3815775355346,-50.5143526234524,3.65577265210546
47.3815775355346,-50.5143526234524,3.65577265210546
47.3815775355346,-50.5143526234524,3.65577265210546
47.3807288452338,-50.5156322976793,3.65509040731447
47.3807288452338,-50.5156322976793,3.65509040731447
47.3807288452338,-50.5156322976793,3.65509040731447
47.3807288452338,-50.5156322976793,3.65509040731447
47.3807288452338,-50.5156322976793,3.65509040731447
47.3807288452338,-50.5156322976793,3.65509040731447
47.3807288452338,-50.5156322976793,3.65509040731447
47.3807288452338,-50.5156322976793,3.65509040731447
47.3807288452338,-50.5156322976793,3.65509040731447
47.3807288452338,-50.5156322976793,3.65509040731447
47.3811697509221,-50.5170803092506,3.65375186027083
47.3811697509221,-50.5170803092506,3.65375186027083
47.3811697509221,-50.5170803092506,3.65375186027083
47.3811697509221,-50.5170803092506,3.65375186027083
47.3811697509221,-50.5170803092506,3.65375186027083
47.3811697509221,-50.5170803092506,3.65375186027083
47.3811697509221,-50.5170803092506,3.65375186027083
47.3811697509221,-50.5170803092506,3.65375186027083
47.3811697509221,-50.5170803092506,3.65375186027083
47.3811697509221,-50.5170803092506,3.65375186027083
47.3826640971178,-50.5164136952188,3.65384032260073
47.3826640971178,-50.5164136952188,3.65384032260073
47.3826640971178,-50.5164136952188,3.65384032260073
47.3826640971178,-50.5164136952188,3.65384032260073
47.3826640971178,-50.5164136952188,3.65384032260073
47.3826640971178,-50.5164136952188,3.65384032260073
47.3826640971178,-50.5164136952188,3.65384032260073
47.3826640971178,-50.5164136952188,3.65384032260073
47.3826640971178,-50.5164136952188,3.65384032260073
47.3826640971178,-50.5164136952188,3.65384032260073
47.3827457261988,-50.5179772025547,3.65228847527531
47.3827457261988,-50.5179772025547,3.65228847527531
47.3827457261988,-50.5179772025547,3.65228847527531
47.3827457261988,-50.5179772025547,3.65228847527531
47.3827457261988,-50.5179772025547,3.65228847527531
47.3827457261988,-50.5179772025547,3.65228847527531
47.3827457261988,-50.5179772025547,3.65228847527531
47.3827457261988,-50.5179772025547,3.65228847527531
47.3827457261988,-50.5179772025547,3.65228847527531
47.3827457261988,-50.5179772025547,3.65228847527531
47.3825614898847,-50.5165058206931,3.65412544685375
47.3825614898847,-50.5165058206931,3.65412544685375
47.3825614898847,-50.5165058206931,3.65412544685375
47.3825614898847,-50.5165058206931,3.65412544685375
47.3825614898847,-50.5165058206931,3.65412544685375
47.3825614898847,-50.5165058206931,3.65412544685375
47.3825614898847,-50.5165058206931,3.65412544685375
47.3825614898847,-50.5165058206931,3.65412544685375
47.3825614898847,-50.5165058206931,3.65412544685375
47.3825614898847,-50.5165058206931,3.65412544685375
47.3817989544431,-50.5190060760913,3.65179460906943
47.3817989544431,-50.5190060760913,3.65179460906943
47.3817989544431,-50.5190060760913,3.65179460906943
47.3817989544431,-50.5190060760913,3.65179460906943
47.3817989544431,-50.5190060760913,3.65179460906943
47.3817989544431,-50.5190060760913,3.65179460906943
47.3817989544431,-50.5190060760913,3.65179460906943
47.3817989544431,-50.5190060760913,3.65179460906943
47.3817989544431,-50.5190060760913,3.65179460906943
47.3817989544431,-50.5190060760913,3.65179460906943
47.3819403621982,-50.5191052185375,3.65215265091213
47.3819403621982,-50.5191052185375,3.65215265091213
47.3819403621982,-50.5191052185375,3.65215265091213
47.3819403621982,-50.5191052185375,3.65215265091213
47.3819403621982,-50.5191052185375,3.65215265091213
47.3819403621982,-50.5191052185375,3.65215265091213
47.3819403621982,-50.5191052185375,3.65215265091213
47.3819403621982,-50.5191052185375,3.65215265091213
47.3819403621982,-50.5191052185375,3.65215265091213
47.3819403621982,-50.5191052185375,3.65215265091213
47.382155547582,-50.5214287989135,3.64958141875837
47.382155547582,-50.5214287989135,3.64958141875837
47.382155547582,-50.5214287989135,3.64958141875837
47.382155547582,-50.5214287989135,3.64958141875837
47.382155547582,-50.5214287989135,3.64958141875837
47.382155547582,-50.5214287989135,3.64958141875837
47.382155547582,-50.5214287989135,3.64958141875837
47.382155547582,-50.5214287989135,3.64958141875837
47.382155547582,-50.5214287989135,3.64958141875837
47.382155547582,-50.5214287989135,3.64958141875837
47.3817646693488,-50.5213000158013,3.65052272761402
47.3817646693488,-50.5213000158013,3.65052272761402
47.3817646693488,-50.5213000158013,3.65052272761402
47.3817646693488,-50.5213000158013,3.65052272761402
47.3817646693488,-50.5213000158013,3.65052272761402
47.3817646693488,-50.5213000158013,3.65052272761402
47.3817646693488,-50.5213000158013,3.65052272761402
47.3817646693488,-50.5213000158013,3.65052272761402
47.3817646693488,-50.5213000158013,3.65052272761402
47.3817646693488,-50.5213000158013,3.65052272761402
47.3810340078957,-50.5224342188145,3.64731851653863
47.3810340078957,-50.5224342188145,3.64731851653863
