Unnamed: 0,time,heading
56484,1129.68,259.28207368409136
56485,1129.7,259.2706820812326
56486,1129.72,259.27518318271166
56487,1129.74,259.2934827437574
56488,1129.76,259.2914545825212
56489,1129.78,259.2834783441378
56490,1129.8,259.2849820546159
56491,1129.82,259.29475298870483
56492,1129.84,259.276210222768
56493,1129.86,259.2881080691532
56494,1129.88,259.2778944227384
56495,1129.9,259.2798925047325
56496,1129.92,259.28168991671487
56497,1129.94,259.2845666006362
56498,1129.96,259.289389025771
56499,1129.98,259.2773200337697
56500,1130.0,259.28503671619126
56501,1130.02,259.3021630566387
56502,1130.04,259.3077158212806
56503,1130.06,259.30054013908153
56504,1130.08,259.29925222993376
56505,1130.1,259.3039585843004
56506,1130.12,259.2909503300496
56507,1130.14,259.29056851567583
56508,1130.16,259.29254241182576
56509,1130.18,259.2825778273659
56510,1130.2,259.288355155941
56511,1130.22,259.27474165903243
56512,1130.24,259.28830407983685
56513,1130.26,259.2752580573403
56514,1130.28,259.2886402887521
56515,1130.3,259.286789188968
56516,1130.32,259.29451813259857
56517,1130.34,259.29601816966783
56518,1130.36,259.284695324741
56519,1130.38,259.2967926586425
56520,1130.4,259.3025040714526
56521,1130.42,259.2934739692431
56522,1130.44,259.2902392255263
56523,1130.46,259.2945181848598
56524,1130.48,259.291193739733
56525,1130.5,259.285597952137
56526,1130.52,259.3005834101597
56527,1130.54,259.3046587238578
56528,1130.56,259.3050348137938
56529,1130.58,259.3113436096757
56530,1130.6,259.2948736492552
56531,1130.62,259.30213133035943
56532,1130.64,259.29314069953017
56533,1130.66,259.2905261334796
56534,1130.68,259.2944493900273
56535,1130.7,259.29499074124084
56536,1130.72,259.2902252024402
56537,1130.74,259.2931211970806
56538,1130.76,259.2932597879128
56539,1130.78,259.28896032515075
56540,1130.8,259.2795969174703
56541,1130.82,259.2872995586884
56542,1130.84,259.2839064277701
56543,1130.86,259.2998601740026
56544,1130.88,259.2866020007225
56545,1130.9,259.28384070888416
56546,1130.92,259.277315487106
56547,1130.94,259.29166921963593
56548,1130.96,259.28275320596373
56549,1130.98,259.2737265240763
56550,1131.0,259.2705469182316
56551,1131.02,259.2836294254522
56552,1131.04,259.2724187248449
56553,1131.06,259.2768331460757
56554,1131.08,259.2809041159821
56555,1131.1,259.28794550477306
56556,1131.12,259.28432870610993
56557,1131.14,259.2865311749327
56558,1131.16,259.29219235131376
56559,1131.18,259.2906713797997
56560,1131.2,259.30120356307646
56561,1131.22,259.29936133738715
56562,1131.24,259.29636536078
56563,1131.26,259.2951185722654
56564,1131.28,259.3130694962221
56565,1131.3,259.30057041375363
56566,1131.32,259.3145307374707
56567,1131.34,259.3089024042524
56568,1131.36,259.3007195034207
56569,1131.38,259.30432691764605
56570,1131.4,259.2964712448933
56571,1131.42,259.30145304233827
56572,1131.44,259.3001996591442
56573,1131.46,259.30378074756976
56574,1131.48,259.30670068931295
56575,1131.5,259.30340998934435
56576,1131.52,259.3112517856312
56577,1131.54,259.3202954121432
56578,1131.56,259.3163769968924
56579,1131.58,259.3091001116765
56580,1131.6,259.32565772644926
56581,1131.62,259.32897317695176
56582,1131.64,259.32575734580627
56583,1131.66,259.31895456118144
56584,1131.68,259.32230540430123
56585,1131.7,259.3248311123436
56586,1131.72,259.3323458875637
56587,1131.74,259.3233005581033
56588,1131.76,259.32865821118867
56589,1131.78,259.3162295917336
56590,1131.8,259.3267526256872
56591,1131.82,259.3135446967353
56592,1131.84,259.3256657300492
56593,1131.86,259.3256619213335
56594,1131.88,259.3335950806565
56595,1131.9,259.3365139645596
56596,1131.92,259.32650750897795
56597,1131.94,259.3244661083514
56598,1131.96,259.3369692458047
56599,1131.98,259.33282457558727
56600,1132.0,259.3296881835876
56601,1132.02,259.34001971438056
56602,1132.04,259.3411070101209
56603,1132.06,259.32858003293285
56604,1132.08,259.3317134616128
56605,1132.1,259.34231770073114
56606,1132.12,259.3428141730452
56607,1132.14,259.3404108799552
56608,1132.16,259.3413720865809
56609,1132.18,259.3375011814262
56610,1132.2,259.34513839429025
56611,1132.22,259.33996970483946
56612,1132.24,259.3479815448307
56613,1132.26,259.3330166134035
56614,1132.28,259.33325132112174
56615,1132.3,259.3478184399645
56616,1132.32,259.350390342474
56617,1132.34,259.3493487236628
56618,1132.36,259.3433027978255
56619,1132.38,259.34558656967334
56620,1132.4,259.356318908429
56621,1132.42,259.3509209741369
56622,1132.44,259.3485390564412
56623,1132.46,259.35462245160693
56624,1132.48,259.355587248479
56625,1132.5,259.35839386826694
56626,1132.52,259.3579338533613
56627,1132.54,259.3495091736893
56628,1132.56,259.349427894974
56629,1132.58,259.3393140774441
56630,1132.6,259.3527788253816
56631,1132.62,259.34231968836104
56632,1132.64,259.3495708431643
56633,1132.66,259.36054691852297
56634,1132.68,259.3481301640778
56635,1132.7,259.3576514214675
56636,1132.72,259.35300564095195
56637,1132.74,259.3661199635357
56638,1132.76,259.36471156917867
56639,1132.78,259.36112779027127
56640,1132.8,259.3590170525673
56641,1132.82,259.3885678938676
56642,1132.84,259.39315757493205
56643,1132.86,259.3947854483828
56644,1132.88,259.3816136264717
56645,1132.9,259.38240033205466
56646,1132.92,259.3911901582904
56647,1132.94,259.37614947275483
56648,1132.96,259.38512867930194
56649,1132.98,259.3798305737074
56650,1133.0,259.3930953061072
56651,1133.02,259.38174940997067
56652,1133.04,259.3903008775091
56653,1133.06,259.3925426425077
56654,1133.08,259.39407457184274
56655,1133.1,259.40288984672617
56656,1133.12,259.3937342648138
56657,1133.14,259.39490748411083
56658,1133.16,259.39043714539645
56659,1133.18,259.3989541862641
56660,1133.2,259.3940677451302
56661,1133.22,259.3821973398262
56662,1133.24,259.38075050208846
56663,1133.26,259.3898618934809
56664,1133.28,259.3851900476664
56665,1133.3,259.38239595810154
56666,1133.32,259.39509101769295
56667,1133.34,259.3788525018058
56668,1133.36,259.4023559350485
56669,1133.38,259.39604259546184
56670,1133.4,259.4015621418664
56671,1133.42,259.410209754915
56672,1133.44,259.4097590542987
56673,1133.46,259.4073731402122
56674,1133.48,259.4028711004888
56675,1133.5,259.4075131906183
56676,1133.52,259.4144105928489
56677,1133.54,259.3967663671171
56678,1133.56,259.4059500549464
56679,1133.58,259.4017268843429
56680,1133.6,259.3991186788818
56681,1133.62,259.39280121794627
56682,1133.64,259.3988960596913
56683,1133.66,259.402836516881
56684,1133.68,259.41110170382063
56685,1133.7,259.4137683665056
56686,1133.72,259.40719704428545
56687,1133.74,259.4185095717237
56688,1133.76,259.40899705577937
56689,1133.78,259.408718405344
56690,1133.8,259.4212368605511
56691,1133.82,259.40316872966685
56692,1133.84,259.4068286059988
56693,1133.86,259.41474894056347
56694,1133.88,259.41063588866353
56695,1133.9,259.3946432998403
56696,1133.92,259.4007369514154
56697,1133.94,259.3909460207628
56698,1133.96,259.40073332023525
56699,1133.98,259.39977935870434
56700,1134.0,259.39953193774824
56701,1134.02,259.40482075621367
56702,1134.04,259.39309604563147
56703,1134.06,259.3973744383243
56704,1134.08,259.40907885428754
56705,1134.1,259.419007684981
56706,1134.12,259.4161859926042
56707,1134.14,259.4216771339597
56708,1134.16,259.4292633391637
56709,1134.18,259.4298705989833
56710,1134.2,259.4191528246825
56711,1134.22,259.43423228270325
56712,1134.24,259.43400251055294
56713,1134.26,259.4298408569842
56714,1134.28,259.4293550358006
56715,1134.3,259.4221659778041
56716,1134.32,259.4087386765873
56717,1134.34,259.40972735018937
56718,1134.36,259.4130548234299
56719,1134.38,259.4191709608942
56720,1134.4,259.41625277342206
56721,1134.42,259.4259230854849
56722,1134.44,259.41993535144434
56723,1134.46,259.4240120883749
56724,1134.48,259.4267156329114
56725,1134.5,259.4319372368072
56726,1134.52,259.4261461637884
56727,1134.54,259.41252130569416
56728,1134.56,259.42461772739017
56729,1134.58,259.4163898362074
56730,1134.6,259.41381675248164
56731,1134.62,259.41132586170994
56732,1134.64,259.41135910948447
56733,1134.66,259.41729467019275
56734,1134.68,259.4091738199796
56735,1134.7,259.41458369311937
56736,1134.72,259.4225238760296
56737,1134.74,259.42728453133014
56738,1134.76,259.44190279607824
56739,1134.78,259.44180715797626
56740,1134.8,259.4605501163382
56741,1134.82,259.4533096856709
56742,1134.84,259.45264318040705
56743,1134.86,259.4538493680752
56744,1134.88,259.45409333928126
56745,1134.9,259.4548009172901
56746,1134.92,259.4595598766076
56747,1134.94,259.4433785508329
56748,1134.96,259.4362005696552
56749,1134.98,259.42911995854934
56750,1135.0,259.4379116218567
56751,1135.02,259.438853406726
56752,1135.04,259.42685259627626
56753,1135.06,259.4452386933441
56754,1135.08,259.4472105740787
56755,1135.1,259.44376627348333
56756,1135.12,259.45618679094923
56757,1135.14,259.4529023070015
56758,1135.16,259.4435302100723
56759,1135.18,259.45694438924005
56760,1135.2,259.46285119263086
56761,1135.22,259.4516663475936
56762,1135.24,259.4544170339759
56763,1135.26,259.444536828035
56764,1135.28,259.4517111695857
56765,1135.3,259.4385409031271
56766,1135.32,259.4288175752148
56767,1135.34,259.4277627188152
56768,1135.36,259.4359317497937
56769,1135.38,259.4221572578859
56770,1135.4,259.416558120822
56771,1135.42,259.4261663484443
56772,1135.44,259.41671889452863
56773,1135.46,259.41394668574287
56774,1135.48,259.4313515719351
56775,1135.5,259.41939966022335
56776,1135.52,259.4335088519244
56777,1135.54,259.42483432625954
56778,1135.56,259.42511509578804
56779,1135.58,259.4421100295513
56780,1135.6,259.4424869344054
56781,1135.62,259.445329934996
56782,1135.64,259.4389066245565
56783,1135.66,259.4380392896504
56784,1135.68,259.45194184481034
56785,1135.7,259.4519943297705
56786,1135.72,259.4573730422532
56787,1135.74,259.4560126077669
56788,1135.76,259.4624115556496
56789,1135.78,259.4467083098095
56790,1135.8,259.44194588809154
56791,1135.82,259.4445541448984
56792,1135.84,259.4360928503576
56793,1135.86,259.44092102813
56794,1135.88,259.43864510964124
56795,1135.9,259.42951218827284
56796,1135.92,259.431132424648
56797,1135.94,259.42053330131574
56798,1135.96,259.43638726818074
56799,1135.98,259.42907326505383
56800,1136.0,259.436162805354
56801,1136.02,259.44209738781376
56802,1136.04,259.4369519653025
56803,1136.06,259.45450885374703
56804,1136.08,259.453236500881
56805,1136.1,259.4600502408974
56806,1136.12,259.4502374698169
56807,1136.14,259.4652602048492
56808,1136.16,259.4633078165036
56809,1136.18,259.4547291699181
56810,1136.2,259.46238899045034
56811,1136.22,259.4713253318798
56812,1136.24,259.46643125497854
56813,1136.26,259.4637570822219
56814,1136.28,259.4745148435043
56815,1136.3,259.46197391786063
56816,1136.32,259.47378891176544
56817,1136.34,259.4715699034745
56818,1136.36,259.4582402791777
56819,1136.38,259.4715080064136
56820,1136.4,259.4626785458788
56821,1136.42,259.46142224611765
56822,1136.44,259.4559451107023
56823,1136.46,259.46282100981466
56824,1136.48,259.4528843415909
56825,1136.5,259.4653209891659
56826,1136.52,259.4616861423144
56827,1136.54,259.47930893745075
56828,1136.56,259.4789455544177
56829,1136.58,259.4706192113912
56830,1136.6,259.4699767332323
56831,1136.62,259.4755630005066
56832,1136.64,259.4759264470203
56833,1136.66,259.46859238461343
56834,1136.68,259.47511961257675
56835,1136.7,259.47561213698464
56836,1136.72,259.474423633266
56837,1136.74,259.4734371613268
56838,1136.76,259.48507290904
56839,1136.78,259.4828911349516
56840,1136.8,259.4962956414953
56841,1136.82,259.4945521022783
56842,1136.84,259.50743053747743
56843,1136.86,259.5076444773396
56844,1136.88,259.5050593025806
56845,1136.9,259.50230087050403
56846,1136.92,259.5030960471713
56847,1136.94,259.5194221631985
56848,1136.96,259.50974111628824
56849,1136.98,259.512774400156
56850,1137.0,259.4938292349296
56851,1137.02,259.49321360262576
56852,1137.04,259.49333304490574
56853,1137.06,259.49568299111087
56854,1137.08,259.4976505733312
56855,1137.1,259.4855101099614
56856,1137.12,259.5062512867561
56857,1137.14,259.5049930851013
56858,1137.16,259.5027148111455
56859,1137.18,259.51570038696013
56860,1137.2,259.5122218070045
56861,1137.22,259.52261105101945
56862,1137.24,259.51840080906624
56863,1137.26,259.5088195390334
56864,1137.28,259.5045243038468
56865,1137.3,259.50085812551106
56866,1137.32,259.49578248158406
56867,1137.34,259.49184715317966
56868,1137.36,259.4929736974529
56869,1137.38,259.4866002791387
56870,1137.4,259.48104430725925
56871,1137.42,259.4985135260652
56872,1137.44,259.5018221625312
56873,1137.46,259.498520642466
56874,1137.48,259.51154952488423
56875,1137.5,259.49737068064974
56876,1137.52,259.51276436147555
