time,lat,lon,alt,VN,VE,VD,roll,pitch,heading
371.56375,55.06409235879938,38.12671433934277,671.210725427995,-16.7640224746692,60.0077337577115,3.5063669962539734,3.82596359723536,7.58474446454382,120.084888351171
371.582995,55.06408949831923,38.12673261547019,671.274706232999,-16.789778581918,60.0026277406759,3.199040250200369,3.69981194061459,7.6388561270607,120.108126621331
371.602998,55.064086526512384,38.12675155802746,671.340816500804,-16.7971200391295,59.9849070056267,3.305513390245096,3.4400714854827,7.59464470645426,120.127729162351
371.622998,55.06408354443207,38.12677051138475,671.406739324394,-16.811411884681,59.9782445222478,3.296141179504275,3.32599436119066,7.62242893511298,120.150718722856
371.642996,55.06408056219546,38.12678941291686,671.472282768254,-16.8345608789758,59.9772579351169,3.2771721929975683,3.12977977245826,7.60648946597464,120.16756711663
371.662995,55.06407758039928,38.12680826644564,671.537509783114,-16.833065784283,59.9535727220579,3.261350743002822,2.99086065545006,7.60338937605973,120.185758308956
371.682994,55.06407460487848,38.126827042703226,671.602368581024,-16.8536579155064,59.9527030719322,3.2429398955002853,2.84372575461638,7.6168477016588,120.204446322026
371.702995,55.06407157454543,38.126846133829886,671.668261159313,-16.8552752650758,59.9354017174252,3.2946289144490493,2.70823588823875,7.60650731016436,120.225635629234
371.723008,55.06406857251261,38.12686502274809,671.733437824085,-16.8654191223351,59.9311260373384,3.258833238595571,2.61702023969836,7.63760585095022,120.239485164466
371.742999,55.06406556630929,38.12688391615532,671.798523741627,-16.8709130989528,59.9121178096449,3.254295877104596,2.45535533687297,7.62753015792051,120.257990762913
371.762995,55.06406256162034,38.12690277781925,671.863240372183,-16.8754411352563,59.900377276741,3.2358315277974725,2.39061277903799,7.65862706229994,120.275165174081
371.782996,55.06405954787088,38.12692167353808,671.927658409517,-16.8873831088497,59.8901007380677,3.2209018667003875,2.25483358817059,7.65189722621977,120.293169580352
371.802995,55.064056529381226,38.12694057556327,671.991526411311,-16.8879045651425,59.8752951027659,3.193400089702436,2.24204319635699,7.66345185778196,120.308403244459
371.823003,55.06405349593495,38.1269595469567,672.054928085305,-16.8917286463133,59.8609711176701,3.170083699700399,2.08708040024806,7.68585455045179,120.325005338548
371.845318,55.06404974651519,38.12698295898521,672.132451628366,-16.9001520193907,59.8472156535477,3.876177153046001,2.07561507777613,7.6773941556469,120.340623551487
371.862995,55.06404748139072,38.126997080672375,672.179054091177,-16.9120726111392,59.8426100142593,2.330123140552587,1.97442135400703,7.70550156006016,120.35788029185
371.882995,55.06404442993821,38.1270160756138,672.241820091489,-16.9109874064995,59.8211276546198,3.138300015598361,1.94690491854228,7.69548990576003,120.375104051281
371.902995,55.06404141199591,38.12703482647806,672.304149493817,-16.912426833858,59.8120057577369,3.116470116401615,1.89355869222129,7.71844830355942,120.39013151044
371.922999,55.06403834475109,38.12705384571839,672.368021419013,-16.9341831440533,59.8034442414512,3.1935962597970047,1.83753860171643,7.72382079080696,120.406422805899
371.942995,55.06403532040546,38.12707257025845,672.431505478407,-16.9236629122513,59.7816590126708,3.1742029696999907,1.79461528572429,7.72633691878951,120.421795776748
371.962995,55.06403227080024,38.1270914367578,672.495869203952,-16.9400998371449,59.7717545402876,3.218186277251789,1.74301785219204,7.7561317322221,120.439190221503
371.982996,55.06402922084007,38.127110305363,672.560432506444,-16.9419877210627,59.7617302908881,3.228165124602356,1.76606187630592,7.74243396200233,120.455053972154
372.002996,55.064026172281984,38.12712917963911,672.624999465681,-16.9533901982532,59.750157454568,3.2283479618456568,1.67163235365391,7.77195599809729,120.469716031013
372.022998,55.06402310357589,38.12714820556769,672.689871086987,-16.9627092742427,59.7409523230852,3.24358106529985,1.68704300824772,7.75342500644486,120.486475715931
372.042994,55.06402008915045,38.12716691289129,672.753372144712,-16.9670870841184,59.7265049609518,3.175052886251706,1.59572396540546,7.78063539177379,120.502523220961
372.063017,55.06401702251624,38.12718594242928,672.817667614757,-16.9886746691882,59.7258991291785,3.214773502253365,1.66171755784604,7.77786629551209,120.515716337102
372.082995,55.06401400881967,38.12720462204085,672.880477861802,-16.9876921147055,59.7149408067419,3.1405123522461054,1.546067366628,7.78088403860617,120.529518969303
372.103003,55.06401095827479,38.12722348868264,672.943602928443,-17.0075834459491,59.7082265494392,3.156253332053893,1.55153678825342,7.80618097271199,120.543164064202
372.123786,55.064007766673214,38.12724316474907,673.009099041276,-17.0038173574492,59.6910624432707,3.2748056416494364,1.49239847918933,7.78466918431849,120.558529523096
372.142995,55.06400483545184,38.12726118291903,673.068843925361,-17.0342011399035,59.6943868668414,2.9872442042460534,1.52830009964396,7.82702329689584,120.569515551531
372.163099,55.064001726832025,38.12728025182511,673.13194268736,-17.0234657883749,59.6743863031034,3.154938099953597,1.42462309049262,7.81159424464567,120.582943174314
372.182996,55.063998685208674,38.127298885053925,673.193580199336,-17.0420709184483,59.6683604209501,3.0818755987979785,1.44828404662454,7.84138562347971,120.593333886061
372.202995,55.06399560407674,38.12731775046569,673.256078252203,-17.0512049413044,59.6626040007548,3.1249026433499694,1.38884948989769,7.82355418626432,120.606325509104
372.223007,55.06399250340539,38.1273367394433,673.319177517664,-17.0601719574274,59.6482487978928,3.154963273050271,1.41418951170075,7.83451391143115,120.616176091724
372.242998,55.063989452386224,38.12735543032771,673.381426467878,-17.0635061197522,59.6389537795067,3.112447510699212,1.36585638161309,7.84030498149849,120.627627575605
372.263005,55.06398637263334,38.12737429909821,673.444282294505,-17.0803704351894,59.6369764716962,3.142791331350736,1.34815963384722,7.83422530381142,120.637473681049
372.282998,55.06398329756054,38.12739313683571,673.506921795953,-17.0899813690629,59.6304654587264,3.131975072398064,1.33275227338918,7.84971837827075,120.645349401516
372.302995,55.06398022736798,38.12741193811006,673.569200338499,-17.1022559411731,59.6141725091093,3.113927127299121,1.29884405171867,7.83075996548729,120.656276572433
372.323008,55.06397714044888,38.12743083117838,673.631434370525,-17.1056088246616,59.6129740902977,3.11170160130132,1.30727160368996,7.8507158744633,120.665420610669
372.342994,55.06397406845407,38.12744962030328,673.693063809305,-17.1214058658985,59.5980496987345,3.081471939003677,1.23963058261647,7.83480623800791,120.675088230552
372.362996,55.06397098555072,38.1274684625711,673.754793729331,-17.1282334761656,59.5977350297466,3.0864960012991105,1.28247678538546,7.8391952391375,120.681651912804
372.382996,55.0639679008633,38.12748730120413,673.816627746945,-17.1449263351793,59.5842309040839,3.091700880696635,1.16422731837791,7.84331578325581,120.689782698297
372.403001,55.06396481365925,38.127506139717646,673.878767622675,-17.1477587334805,59.5823388535562,3.106993786502698,1.22892489996342,7.83350912057569,120.697336265641
372.423796,55.06396158756786,38.12752580822853,673.944155466157,-17.1687758533321,59.5759291258071,3.2693921740985843,1.12359654778202,7.84452124664355,120.704617530803
372.442995,55.06395864045693,38.127543759759206,674.004280436652,-17.1736685421936,59.5717808105706,3.006248524752664,1.176325948257,7.828337430281,120.710453320396
372.462996,55.06395554409257,38.127562603558026,674.067747022406,-17.1812645756248,59.5575297086462,3.173329287699289,1.07268507415253,7.83850904413814,120.716472174462
372.482995,55.06395244919441,38.1275814208768,674.131379589041,-17.2023341963348,59.5650161647631,3.181628331748243,1.14985058017434,7.83705144883375,120.723369796648
372.502996,55.06394934704873,38.12760026436307,674.195248387656,-17.2078227250513,59.5522160614312,3.1934399307488093,1.02363121358485,7.83798750954239,120.728664679987
372.523001,55.063946243663786,38.12761909726761,674.259129404588,-17.2247360391511,59.5530362091349,3.194050846599339,1.09305819564896,7.84451805625362,120.734992973765
372.542996,55.06394314307399,38.12763789586568,674.322918718911,-17.2289925717777,59.5445280274498,3.1894657161501527,0.999379838820257,7.82126936248648,120.739504100489
372.562995,55.06394003932585,38.127656697490856,674.386761085394,-17.2518844471478,59.5477209435367,3.192118324153625,1.04899155947772,7.84839003296697,120.74308507185
372.582995,55.06393692939992,38.12767552160348,674.450741241604,-17.2477664985931,59.5277762919569,3.199007810496824,0.952042808328131,7.80963289296515,120.746803703567
372.602995,55.06393381446846,38.12769436226844,674.514857814064,-17.2710500231745,59.5331454499123,3.205828623003981,0.993057681305959,7.84882714970684,120.751293679596
372.622998,55.06393069854486,38.1277131964818,674.579052918407,-17.2689255169737,59.518263107395,3.2097552171478583,0.930027782333845,7.80538137655027,120.753662243282
372.642996,55.06392758924207,38.12773198024398,674.643212388371,-17.2920683887836,59.5208456461537,3.207973498200545,0.942943130145882,7.83062688655277,120.754424803557
372.662996,55.06392447268977,38.127750799692095,674.70767531365,-17.3011678803773,59.5119729010982,3.2231462639515485,0.858934257438792,7.79873141887531,120.757519847462
372.682995,55.06392135526486,38.12776961863016,674.772363422977,-17.3097940872595,59.5065775189218,3.234405466349699,0.884160671359779,7.79703593503462,120.761140823151
372.705268,55.06391746343964,38.12779310782423,674.853492287093,-17.3326508023523,59.5111183122719,4.056443205797677,0.840406915113301,7.7792416942436,120.760158424719
372.723008,55.06391511003503,38.12780731073629,674.902771135605,-17.3368653263455,59.5030553576908,2.4639424256008624,0.811281180433218,7.76170142807001,120.761675863541
372.742999,55.06391199968958,38.12782607850298,674.968000001138,-17.3516560535285,59.5000435894168,3.261443276647924,0.781417687909365,7.75809996904195,120.761429271154
372.762994,55.06390888732153,38.12784485096935,675.033145695528,-17.3620101531143,59.497956758615,3.257284719501285,0.7593531253893,7.74178458477299,120.765473354254
372.782995,55.06390576787865,38.12786365452173,675.098051844983,-17.374936850573,59.4993602099162,3.2453074727527564,0.75757463118322,7.74468595477241,120.763543389988
372.802995,55.06390264628547,38.12788245538155,675.162353042291,-17.3808773638318,59.490012148558,3.215059865397052,0.706441852631597,7.71887902412193,120.766165456758
372.822999,55.06389951319233,38.127901306145645,675.226017415901,-17.3967179008578,59.4937496981968,3.183218680499067,0.730403454041481,7.71771342461325,120.764707195628
372.843059,55.06389638306064,38.12792012009714,675.288910222348,-17.4141822557897,59.4925688455727,3.144640322352643,0.642874453083878,7.70271755608246,120.767403280772
372.862995,55.06389326177834,38.12793886444299,675.351283315067,-17.4196012743898,59.4876176597737,3.118654635949269,0.687732479576826,7.68624548225116,120.765789717275
372.882998,55.06389012970513,38.12795765961093,675.413896331412,-17.4324503703697,59.4926912250277,3.13065081725199,0.600080457140946,7.68917824871859,120.765478077406
372.902996,55.06388699537045,38.12797645681544,675.476946182846,-17.4442153455167,59.4850314791093,3.15249257169512,0.620199360060932,7.65526082245949,120.764540960509
372.923029,55.06388384407044,38.12799534650148,675.541055536872,-17.4617323188594,59.4907181651211,3.205467701303633,0.56268366615837,7.66295478506758,120.764351996071
372.94365,55.06388059133466,38.128014835718176,675.607858643931,-17.4703236306164,59.4887155635184,3.3401553529472494,0.564193139663912,7.63142733133837,120.764403811363
372.962995,55.063877589258574,38.12803281591014,675.669749426188,-17.4717468642437,59.4861439474936,3.09453911285118,0.528152686399451,7.62936816939728,120.760980972435
372.982996,55.06387444873917,38.128051618423285,675.734393638595,-17.4968025510193,59.4901031709693,3.2322106203480416,0.469945272430787,7.61852211917336,120.760041396853
373.002996,55.06387130370021,38.12807044148831,675.798681279067,-17.4989449071903,59.4854135178126,3.214382023600137,0.430488749199984,7.60717364571427,120.758514413326
373.023007,55.063868164527015,38.12808922339451,675.862086419537,-17.5151346869597,59.4853522405493,3.170257023504064,0.383858509522901,7.60779905770471,120.758119524472
373.042996,55.06386502472442,38.12810800271673,675.924761506991,-17.522287557579,59.4883353245309,3.133754372697694,0.394688379271117,7.57623701905147,120.756601246582
373.062994,55.06386188152683,38.12812679527886,675.986959904416,-17.5374421801077,59.4875369903395,3.1099198712524867,0.285125609187887,7.58002575898973,120.754422447788
373.082996,55.06385873625519,38.12814559245479,676.048855246968,-17.5444450645684,59.4863736957101,3.094767127595333,0.289557222414518,7.54577450693817,120.753899728419
373.102995,55.06385559164772,38.12816437716224,676.110594244911,-17.551504343999,59.4899674394531,3.0869498971526355,0.188790534184965,7.54903548175556,120.754174432788
373.123007,55.06385244206991,38.12818318236536,676.172476608088,-17.5742675803266,59.501110776669,3.094118158850278,0.218327373607795,7.5363820915175,120.753493709673
373.142998,55.06384929129322,38.12820198519185,676.23450877782,-17.5742353818683,59.499632882659,3.1016084865996163,0.115873804912715,7.52096075956998,120.753111284686
373.162995,55.06384615030416,38.12822071998568,676.296494843952,-17.6012091866955,59.5113745765751,3.0993033066010867,0.112965962031961,7.53050313313602,120.751608357075
373.182996,55.06384300018352,38.128239499471015,676.358828390748,-17.5970605340566,59.5081101219345,3.1166773398012992,0.0278853846671764,7.49948600654698,120.754548085648
373.202995,55.06383985002701,38.1282582692599,676.421350329857,-17.6267193571271,59.5258036349147,3.126096955446656,0.0657260020043353,7.5295987082986,120.754121948028
373.223008,55.06383669290849,38.12827707056102,676.48419963108,-17.6227354735826,59.52101973128,3.142465061148414,-0.0385553639135437,7.49788500132717,120.756573087191
373.242994,55.063833540904085,38.12829583224387,676.546958584289,-17.643080618493,59.5265039309969,3.1379476604513457,-0.0161840125920205,7.51464062340749,120.755069446739
373.263004,55.06383038280873,38.12831462223955,676.60957587534,-17.6510496382987,59.532180550685,3.130864552554158,-0.0744134157572638,7.48626313040063,120.759044163919
373.283633,55.063827098103054,38.128334158435,676.674128738368,-17.6586493614397,59.529793682395,3.2276431513992065,-0.0772780280808774,7.49290136455653,120.759107299586
373.302994,55.06382406884018,38.12835217011312,676.732878761303,-17.6576890725819,59.5250065503323,2.937501146749355,-0.138742422847625,7.47876049618395,120.761490662585
373.323009,55.06382089918484,38.128371012201775,676.793319316622,-17.6708153580604,59.5288166252532,3.022027765950952,-0.13639703012558,7.47689417574272,120.762796615741
373.342996,55.06381774617483,38.12838975034895,676.852555396913,-17.6801212756753,59.5346630461271,2.9618040145464875,-0.177048085450947,7.48111223327492,120.763743277669
373.362996,55.06381457968003,38.12840856216859,676.911525064053,-17.6863854379972,59.5264472407228,2.948483356999532,-0.199360425949507,7.44804629983599,120.766116978734
373.382995,55.06381142251585,38.12842731065027,676.970173347952,-17.6915786165521,59.5347786699994,2.932414194953026,-0.183146176107602,7.45384043894857,120.766943211747
373.402996,55.06380825227952,38.12844612735506,677.029288868048,-17.7052575972232,59.5305146058199,2.955776004796462,-0.265534677531361,7.4391836237407,120.770470189183
373.423007,55.06380508517022,38.12846491488008,677.088904644792,-17.7087694367972,59.5360108560499,2.980788837203363,-0.228380358144648,7.43490512795695,120.771244315584
373.442996,55.06380192742856,38.12848363733705,677.148881009352,-17.7236609598338,59.5306630694199,2.9988182279964803,-0.325866116406474,7.42978541714747,120.774475706593
373.462995,55.06379876147079,38.12850240128646,677.209342459239,-17.7262150719454,59.5370035513952,3.023072494352164,-0.265308086867879,7.41720069759869,120.777036271844
373.482994,55.06379559329573,38.12852117345118,677.269964917825,-17.7441618550629,59.5379740304749,3.0311229292976805,-0.370292232674247,7.43178119559238,120.778158993828
373.502996,55.063792424789504,38.12853994496169,677.330501288161,-17.7492994549297,59.5442021851898,3.026818516804042,-0.313311489643009,7.41088696404533,120.77872618491
373.523004,55.06378925019092,38.128558751801926,677.390867906313,-17.7554420020078,59.5397603035934,3.01833090759942,-0.429506753361897,7.42291876729356,120.77987023573
373.543003,55.06378608536405,38.1285774976268,677.450739719492,-17.7725965822174,59.5512092196874,2.9935906589514616,-0.357682246863431,7.4253445229242,120.779590183017
373.566249,55.06378197310953,38.128601842946765,677.528185234695,-17.7792325110672,59.5482639907127,3.8722757601476574,-0.481747926353464,7.42421527806328,120.777348035802
373.582995,55.06377974128921,38.12861504664703,677.570099835592,-17.7897475492091,59.5507940864358,2.095730044851507,-0.426385894996161,7.42246870855009,120.776306281167
373.602994,55.06377656861854,38.12863380155082,677.629601009881,-17.7877799843493,59.5455570334962,2.975058714446277,-0.513119086286346,7.39943152322064,120.772835253922
373.623008,55.0637733815254,38.12865262058566,677.689326301702,-17.8111532659102,59.5580184881999,2.986264591049803,-0.46222193634958,7.44098065367847,120.76666108497
373.642995,55.06377021649995,38.12867129155852,677.748553357519,-17.800630655189,59.5425035634931,2.961352790850924,-0.572127130568376,7.40722666252995,120.762698328492
373.662994,55.06376702812785,38.12869008941197,677.808040112313,-17.8184148880994,59.5522180780695,2.9743377397039694,-0.534153785568949,7.44328258307361,120.75606609697
373.682996,55.06376384510265,38.12870885194337,677.867157351446,-17.8145520885685,59.54533629752,2.9558619566500965,-0.593188738672696,7.40425053893887,120.748980980713
373.702995,55.06376066256044,38.12872761488421,677.925903541552,-17.826898757974,59.5462850937538,2.9373095052960707,-0.582355402620579,7.43156432618019,120.738936684555
373.723009,55.06375747250471,38.12874643159691,677.98434783484,-17.8297840864004,59.541419827754,2.9222146644031,-0.669369607345546,7.39238107983455,120.732462856199
373.742996,55.06375429485945,38.12876518266057,678.042197609796,-17.8296728969106,59.5374962468135,2.8924887477955963,-0.640518622812425,7.40938297164933,120.723396454826
373.762996,55.06375112512956,38.12878388830934,678.099689551103,-17.8439882195625,59.5405308808224,2.874597065351736,-0.682577081640873,7.39610430605603,120.711925917428
373.783014,55.06374792747359,38.12880275372719,678.157625967538,-17.8425576514852,59.5373700455521,2.896820821752044,-0.724434636372457,7.3897828915518,120.701379756121
373.802996,55.06374474702808,38.128821506291416,678.215342233404,-17.8508069635821,59.5376219245508,2.8858132933009983,-0.750204110124375,7.39155963612229,120.689509395585
373.823002,55.06374155728947,38.12884029677869,678.273454423496,-17.8527250576974,59.5364593635741,2.9056095045973507,-0.772270888062159,7.38189313310851,120.681001352639
373.843632,55.06373824651868,38.12885978401267,678.333977648492,-17.8638761959378,59.5445655913256,3.026161249800907,-0.780938819210758,7.40253430689849,120.665009725817
373.862996,55.06373519433893,38.128877739494456,678.389844465165,-17.861924659111,59.5362161213153,2.793340833648017,-0.850056304915932,7.38771215173926,120.655273276719
373.882996,55.06373200207128,38.12889651427398,678.448229484426,-17.8686675144605,59.5397280689458,2.9192509630490804,-0.834626501903882,7.39833134632918,120.64115997087
373.902996,55.06372881218256,38.128915275297416,678.506404411173,-17.8796705486775,59.5437570138097,2.908746337351431,-0.925293352263702,7.40039669001516,120.630713510089
373.923041,55.06372561088688,38.12893410839441,678.564514438074,-17.8731590729036,59.5356076873527,2.905501345048833,-0.892060193189148,7.39182115294057,120.6184586628
373.942995,55.06372243787812,38.12895277989847,678.621892970611,-17.8755552246851,59.5369050467356,2.868926626854318,-0.976016056672404,7.40170179179209,120.605628320974
373.962994,55.06371925284654,38.12897152422976,678.679408243557,-17.8780896294348,59.5316537159829,2.8757636472960257,-0.96469005920465,7.38547269744374,120.592855830371
373.982996,55.06371606535455,38.128990282346,678.7370259485,-17.8797385990921,59.5319012783616,2.880885247151354,-1.02940827387345,7.40753332262564,120.581382392502
374.002996,55.0637128643976,38.12900911619947,678.795085491495,-17.880597008489,59.5272457840959,2.9029771497505408,-1.04042983324169,7.38925686356144,120.572737115379
374.023034,55.063709673528486,38.12902788474796,678.853273509194,-17.8727826976583,59.5245232596009,2.9094008849483544,-1.06815304883226,7.40183263605792,120.559097425954
374.042995,55.06370649514327,38.12904657457005,678.911419430297,-17.8862015115462,59.5260822076458,2.9072960551502547,-1.1160234300663,7.40904022218435,120.548473947443
374.062996,55.063703300776815,38.12906535530444,678.969791817863,-17.8773708976373,59.5210642881669,2.918619378300491,-1.15094181974408,7.4040879026154,120.539137826005
374.082997,55.06370010554859,38.1290841403151,679.027859709339,-17.8851925918165,59.5201483526571,2.9033945738035527,-1.1880758294152,7.41642846889879,120.52970035296
374.102995,55.06369691340895,38.12910290865704,679.085297201234,-17.8794147357273,59.5206528593686,2.8718745947458046,-1.15266093182762,7.38914215048353,120.521561576517
374.12304,55.0636937069968,38.12912176453123,679.142195753568,-17.8866846411497,59.5223267792619,2.844927616700943,-1.27974308217774,7.40930812132617,120.512939897993
374.143632,55.06369039545442,38.12914124289066,679.200282838704,-17.8863030458416,59.518430903114,2.9043542567990244,-1.26899720450312,7.38918001037161,120.505308248797
374.163,55.06368734354591,38.12915919744627,679.253535674307,-17.8822541830803,59.5209312380234,2.6626417801537627,-1.3395580972376,7.40640137544272,120.499559676371
374.182995,55.06368415391954,38.129177965148045,679.30924401501,-17.9000889250555,59.5361505658364,2.785417035147475,-1.32066554501447,7.41280616718595,120.493543151916
374.202994,55.06368096011476,38.12919675994952,679.365422930958,-17.8866331891089,59.5300659064377,2.808945797397655,-1.40852665082929,7.40705514940526,120.488932375962
374.223028,55.06367775945792,38.1292155967437,679.422434047729,-17.9052001553095,59.5434788081318,2.850555838551827,-1.3819081721505,7.42754121666991,120.482955791829
374.242996,55.06367458817807,38.12923425833758,679.479585004464,-17.8909759339311,59.5393254456623,2.8575478367486085,-1.48130606546931,7.3969557089317,120.484372232489
374.263002,55.06367139696134,38.12925302926248,679.537531707821,-17.9102282975647,59.5485236659927,2.8973351678530435,-1.41858233142146,7.43985329046976,120.477934941224
374.282995,55.063668205847286,38.12927178589431,679.595682384179,-17.8974578796075,59.5475816003691,2.907533817898411,-1.50491544547519,7.41389480058127,120.478347785633
374.302995,55.06366500967729,38.12929055285255,679.653899150478,-17.90788702552,59.5505721083919,2.91083831494916,-1.48799422971372,7.44386926355602,120.474877051254
374.323008,55.06366180805807,38.129309327814845,679.711978178679,-17.9059723189467,59.5523344121494,2.903951410053196,-1.52873064861333,7.41931232932983,120.476830634151
374.342996,55.063658609618514,38.12932806602609,679.769751560064,-17.9121141444422,59.5568632694408,2.888669069250227,-1.50247299020452,7.4354083974453,120.474562572435
374.362995,55.06365540787375,38.129346816978696,679.827433472374,-17.9071209886135,59.5569107707295,2.8840956154965625,-1.57021395591138,7.44068448286104,120.47616310327
374.382996,55.06365220514521,38.12936557859945,679.88507957191,-17.9088767023206,59.5541457166511,2.8823049767993325,-1.53993582169673,7.43358832596545,120.47891670724
374.402996,55.06364900503755,38.12938434131391,679.942722699286,-17.9144202956252,59.5627738210456,2.8821563688040897,-1.56887226735949,7.45014421538267,120.478304564479
374.42542,55.06364492032237,38.129408329061,680.016492051265,-17.9136442848416,59.5521804921397,3.688467598948364,-1.58626034952209,7.42641022943393,120.482606121682
374.442996,55.063642613910446,38.12942188941077,680.058227420705,-17.9104425243774,59.5617351565889,2.0867684719974022,-1.55086031783416,7.43733366146176,120.485827279315
374.462995,55.06363942372149,38.12944065504628,680.115995514403,-17.9197527775871,59.5618835094596,2.8884046849043443,-1.62233181511072,7.42906890232182,120.490349567317
374.482995,55.06363623234869,38.12945942811512,680.173771382456,-17.9153028876055,59.5654941332516,2.8887934026499806,-1.56567824989434,7.42381041726083,120.491685831046
374.503019,55.063633000281335,38.129478429526266,680.232201643477,-17.9235579495457,59.5624786644502,2.9215130510465315,-1.64520145578475,7.43022915403394,120.495002846529
374.523024,55.063629808837774,38.1294971711014,680.289761188567,-17.922490969407,59.574805187581,2.877977254502184,-1.56445022463828,7.42206095305,120.499057077491
374.543015,55.06362661683347,38.12951589620915,680.347251711741,-17.9324589555592,59.5760123139883,2.874526158700519,-1.65624917723225,7.442525062577,120.501728568699
374.563022,55.06362341817573,38.12953464756644,680.404897922734,-17.9309981225535,59.5830706163434,2.882310549648537,-1.56024692686504,7.42404840264436,120.505910307582
374.583027,55.063620214771,38.12955342102489,680.462781619755,-17.9311334940874,59.5853961681668,2.8941848510498858,-1.67605609529359,7.44151893479144,120.508598073184
374.603018,55.0636170147734,38.12957217587138,680.520871408717,-17.9436769200754,59.5955104746699,2.904489448098957,-1.58819425827316,7.44183284381552,120.513409828701
374.623043,55.063613801820544,38.12959101454068,680.579558018763,-17.9403062248942,59.5962972323115,2.9343305023019184,-1.68379094438092,7.4368417239161,120.518734748234
374.643136,55.06361059429521,38.12960983046975,680.638380622709,-17.9494965033748,59.6035975572954,2.9411301972970705,-1.62194021397241,7.45969444440127,120.523353743974
374.663039,55.06360741392636,38.12962849444267,680.696698302956,-17.9397485514841,59.6002273839104,2.915884012350034,-1.68105211367749,7.4328720249585,120.528425233952
374.683764,55.06360406572647,38.129648149450325,680.757823949114,-17.9592879621002,59.6168081218681,3.056282307903757,-1.62050034922882,7.47092181216518,120.531941976418
374.703033,55.06360101984323,38.129666033647055,680.812960303451,-17.9431743319236,59.6028707766947,2.756817716846172,-1.70830754215626,7.44553067819647,120.540272846371
374.72305,55.06359781307151,38.129684864760016,680.870322890302,-17.9524058586948,59.6122940268397,2.8681293425506738,-1.64735015196864,7.48927829460532,120.544148526397
374.743043,55.06359461751629,38.12970362932599,680.926902603153,-17.9490025304639,59.6106441538621,2.828985642554472,-1.68814822481236,7.45671176435009,120.55050824439
374.763044,55.063591424949735,38.12972237202968,680.983135047054,-17.9513964472185,59.6110564607167,2.8116221950483578,-1.64646053127572,7.48330809100646,120.553732375805
374.784134,55.063587581523294,38.12974492490178,681.050848060335,-17.9503649142377,59.6065341328094,3.385650664051809,-1.6971596862148,7.46323839987572,120.560985593368
374.804137,55.063584376217705,38.129763719990414,681.107672233387,-17.9485014018247,59.6087558543021,2.8412086525975155,-1.6735722297841,7.46998306139165,120.568243220188
374.824119,55.06358113172147,38.12978272955963,681.165764232846,-17.9558677308552,59.6099361025312,2.904599972947608,-1.68434948843012,7.46603645411904,120.572213167031
374.844121,55.0635779811694,38.12980117584096,681.222631940778,-17.9506960760352,59.6066386862673,2.843385396602116,-1.68843994586338,7.45585501924744,120.577785638571
374.864156,55.06357474394673,38.12982011966257,681.281343182463,-17.9580276834927,59.6111763210913,2.9355620842522967,-1.69755891179912,7.47064632002867,120.581589035553
374.884126,55.063571558930384,38.12983875139991,681.339196967391,-17.9553110396222,59.609140294559,2.89268924639714,-1.70789284216925,7.45623265941113,120.590716177146
374.904147,55.06356835005344,38.12985751935957,681.397385885766,-17.962856905531,59.6198221553356,2.909445918749043,-1.67548631102416,7.47983928271833,120.590414230319
374.924219,55.06356508658071,38.12987660611267,681.456310738041,-17.9609996452562,59.6167496045259,2.9462426137513376,-1.7426785968436,7.4716421378174,120.596321456122
374.945136,55.06356178367132,38.12989592405131,681.515725516977,-17.9628614363368,59.6213199390206,2.970738946800111,-1.6889646390408,7.47764262501676,120.599862981104
374.964,55.06355922781098,38.12991087336919,681.561610453587,-17.973141922224,59.6293320766157,2.2942468305018338,-1.75336928302931,7.47928274288681,120.606369817749
374.984131,55.06355552027741,38.12993256046637,681.628130025397,-17.9649926182994,59.6251186203692,3.325978590498835,-1.70048328542212,7.48367051737149,120.609872733305
375.004141,55.06355231301603,38.12995132326586,681.68572981471,-17.9682844607944,59.632688714395,2.879989465651533,-1.75316157437089,7.49257620942701,120.61437865513
375.024186,55.063549526276965,38.1299676279711,681.735881160089,-17.9726630148089,59.6364461367801,2.5075672689467865,-1.683100946088,7.48189029726561,120.619762801303
375.044168,55.06354594160119,38.12998860540121,681.80051541297,-17.9778045343564,59.6427150843312,3.231712644048912,-1.7313504923396,7.50467097094087,120.623481978994
375.064174,55.06354313795094,38.13000501677051,681.851125056721,-17.9776564237705,59.6420542604405,2.530482187552252,-1.67062739445936,7.48425683730749,120.631758060993
375.084151,55.06353996977044,38.13002356802831,681.908333579658,-17.9739683763979,59.6494564204189,2.860426146850159,-1.6722136797787,7.50867743646772,120.633705616751
375.104146,55.06353676981427,38.13004231329322,681.966092058663,-17.988001111569,59.6532922106783,2.8879239502487053,-1.64980401644649,7.50931889639064,120.637479118803
375.124152,55.06353355348378,38.13006116327724,682.024093990927,-17.9808393292252,59.6532477688944,2.900096613200276,-1.62125273673552,7.50676328527136,120.64187119314
375.144146,55.06353035316767,38.1300799235485,682.081866089322,-17.9894483324486,59.6554405122252,2.8886049197524244,-1.63189217551006,7.52268369253164,120.647931447564
375.164135,55.063527152712005,38.130098681709725,682.139874088269,-17.9818897314722,59.6512564918728,2.900399947350252,-1.54018411677674,7.49561226914356,120.653834391872
375.184133,55.06352395201902,38.13011743123212,682.198295807337,-17.9903413353207,59.6536533503432,2.921085953397551,-1.60356070770598,7.52294719467136,120.656898652215
