time,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
354.060995,-0.0537147960714346,-0.0020546555500925,-0.0387582825498336,0.849735300242901,-0.286952638626099,-9.80505294799805
354.080996,0.0437026889168001,0.011853237246243,-0.0422064181962008,1.51443279385567,0.177556574344635,-10.0444674491882
354.100995,-0.0387912743528978,0.0146235113727556,-0.0401972313889456,1.7216371640563,0.252534617483616,-9.78943824768066
354.12100000000004,0.017216735347459,-0.0265779699312052,-0.03849363913263,0.668596608936787,0.0116292059421539,-10.0419301986694
354.14099500000003,-0.008590015770777,0.0214151102514672,-0.039642932144627,1.67652631998062,-0.103272771835327,-10.0955279350281
354.160996,-0.0153639056336477,-0.0171509078802521,-0.0378521458603704,1.16384043991566,0.34720578789711,-9.69812154769898
354.180994,0.0196022850655417,0.0141756552487454,-0.0401260703015541,1.40382255911827,-0.183867090940475,-9.92188663482666
354.20101800000003,-0.0723301626015449,-0.0089961042950112,-0.034151355519945,1.4064176261425,0.48463788330555,-9.77980604171753
354.221003,0.030210142325633,-0.0028620049383156,-0.0350078859201624,1.12058259248734,-0.449825900793076,-9.94923429489136
354.240631,-0.0587866697367829,0.0093956555278777,-0.0344302303971055,1.41415369510651,0.522505241632462,-10.1814226150513
354.261753,0.0443435319634595,-0.0183592716827875,-0.0345960991778799,1.28331275582314,-0.354823958873749,-9.27585973739624
354.280995,-0.113909859192895,0.0216636334356155,-0.0318959681010073,1.1637365013361,0.209292965382338,-10.5961832046509
354.300996,0.0626548686386022,-0.011239222471158,-0.0309777096487017,1.67308937311173,-0.158582523465157,-8.86972150802612
354.321001,-0.11401713558675,0.0042615784657592,-0.0317502858453396,1.44314935132861,0.246087757498026,-11.5569122314453
354.340995,0.0611255295046685,-0.01590104399988,-0.0292611126436555,0.882505112886429,-0.188856410980225,-8.36208972930908
354.360995,-0.114683235994969,0.0056513397385412,-0.0301108651210962,1.25138579010963,-0.235469986498356,-10.9950870513916
354.38099600000004,0.0268654999638756,0.018998608445477,-0.0285107446073755,2.19948844909668,0.484371124207973,-8.6226788520813
354.400997,-0.0900622132479866,-0.0182320388609533,-0.0249575563659302,0.416006344556808,-0.513301792740822,-11.2451808929443
354.420999,0.0277079621263265,0.0257193309111589,-0.0263163741173065,2.04553207755089,0.227436262369156,-8.65482521057129
354.440995,-0.0940708490246966,-0.0276249677260404,-0.0242482871800603,0.796668529510498,-0.503840851783753,-10.6947832107544
354.460996,0.0335044847926073,0.0128529938165144,-0.0240146614237108,1.92771239876747,0.325847923755646,-9.52961101531983
354.480996,-0.0922906405836662,-0.0234019866329748,-0.018770003635694,0.745588600635529,-0.380583757162094,-9.80457954406738
354.500995,-0.0015952920249362,0.0162985696915256,-0.0202647453466812,1.4502565741539,-0.0080096140503883,-10.3065334320068
354.521002,-0.0416000913164809,-0.0196431138122256,-0.0187598803090099,1.05003542453051,-0.112620842456818,-9.0718635559082
354.541001,-0.0277111405204366,6.33439399365443e-05,-0.0166151603758439,1.52411390095949,0.0076684385538101,-9.85665645599365
354.561758,-0.0619931628014376,-0.0075248999577232,-0.0146036702300648,1.01960655450821,-0.169827023148537,-9.97436876296997
354.58099500000003,0.0062990403512922,-0.0096644150086564,-0.0118393396875181,1.3705411106348,-0.14647176861763,-10.0324306488037
354.600994,-0.0162858736327677,0.0090850081908,-0.0138517412262384,1.8227863907814,0.0951307237148285,-9.22765121459961
354.621033,-0.0610680312627288,-0.0260176706439034,-0.0084712955957382,0.763659209012985,-0.234946429729462,-9.62135810852051
354.64099500000003,0.0143349508742481,0.0011181967582969,-0.0100231609898389,1.63500915765762,-0.046388353407383,-9.92077789306641
354.660996,-0.0746220739150537,-0.0117538448008033,-0.0043343782554132,1.56627219095826,0.120033103227615,-9.8572732925415
354.680995,0.0237658101972851,0.0008584327850285,-0.0078303734827821,1.0515418946743,-0.440521365404129,-9.5935507774353
354.70099500000003,-0.0632081283031543,-0.006869345845367,-0.0049581748511455,1.31486722230911,0.215933609008789,-9.90590791702271
354.720998,0.0472107873832457,-0.0096578984307647,-0.004558053139561,1.32352912053466,-0.152507268637419,-9.09672136306763
354.741033,-0.0981844836967984,0.0136317231583134,-0.0004992169186444,1.56490132808685,0.0239938050508499,-10.2248858451843
354.76099500000004,0.0425104536733976,-0.015617605766427,-0.0022435674514397,0.964262518286705,-0.106555682420731,-9.32590627670288
354.780996,-0.0514454394843266,0.0164160761752373,-0.0025436521881902,1.39856367111206,-0.256629192829132,-10.4783155441284
354.800994,0.0222858919226016,-0.0186381565615979,0.0010222616878975,1.45024278834462,0.217436635494232,-8.3953854560852
354.820685,-0.0484630623233131,0.0056356887396925,0.000951865623149,1.26926683783531,-0.16814669072628,-11.0744574546814
354.844242,0.0262504189774123,0.0055386291198892,0.002466206511988,1.36678473353386,-0.080853796005249,-9.00516357421875
354.860995,0.0043414448352723,-0.0100166740618084,0.002182085534627,0.946548008918762,-0.461278584599495,-10.0860020637512
354.88099600000004,-0.0245379607615832,0.0160308308524783,0.0031721641253446,1.9293980717659,0.391995251178741,-9.28919982910156
354.900994,0.0079145564223173,-0.0183079241003918,0.0062265714150302,0.518555699288845,-0.346067628264427,-9.87645740509033
354.921,-0.0025958519229858,0.0291353623740659,0.0065202227828808,1.71077153682709,0.0394409894943237,-10.226321220398
354.940995,0.0510096023843181,-0.0160543410027521,0.008633065475532,1.43319098353386,-0.101833099126816,-8.98486661911011
354.960998,-0.02050606396963,0.0141710701728939,0.0080730124122776,1.19599686637521,-0.152026084065437,-10.4529009819031
354.980995,0.030844150753773,-0.0050533229130268,0.0106707978198793,1.408663803339,0.223564533889294,-8.70889854431152
355.000995,-0.0254191603198249,0.0053927839971193,0.0130924951574475,1.0474180676043,-0.427306646108627,-11.4235641479492
355.021001,0.0825354845862451,0.0102013448789581,0.0108969526989101,1.93480688631535,0.405912083387375,-8.57348098754883
355.040995,-0.0309784397099564,-0.007268126241022,0.0136476647228434,0.835320237278938,-0.477058675885201,-10.1497018814087
