time,1,2,3,4,5,6,7,8
0.0,13.838608584031183,139.08845260279745,150.7719378102159,69.63348274798666,0,103.85632896186463,107.33262632350952,0
0.01933400000001484,13.709683320508406,139.06383974845363,150.78959254567522,69.82884510733797,0,103.84299652402896,107.28465851595908,0
0.040182000000015705,13.830670556206382,139.0725498460375,150.764667269479,69.76467555706313,0,103.86865631877954,107.3761041942334,0
0.1017320000000268,13.83334288061881,139.06978394905784,150.80591219785978,69.81320414922693,0,103.89294814893084,107.29187776125448,0
0.11978100000004588,13.817135951979385,139.0568654709242,150.97980467136455,69.8954741372992,0,103.85563968891636,107.35349518493416,0
0.13964400000003252,13.825632945837084,139.07362526933193,150.81200548206306,69.75674438507298,0,103.85109708965778,107.33446801659076,0
0.15967600000004722,13.80839066398403,139.07126045203543,150.8023002127435,69.82114213343336,0,103.90432077695657,107.44946851818234,0
0.1797690000000216,13.830750348764235,139.0497218829303,150.8169389442064,69.76775002838612,0,103.90551764744484,107.3446404692891,0
0.1999050000000011,13.82858609353406,138.7888751681834,150.7648951147494,69.81398758798035,0,103.89877868235334,107.38768641771534,0
0.21967499999999518,13.876938721563048,139.0964992357206,150.76652343869327,69.79362988378756,0,103.87048935282613,107.3479289103423,0
0.24046300000003384,13.858100378555264,139.10087527179655,150.77395592789372,69.79867338295041,0,103.85973672662098,107.37953435559476,0
0.2597340000000372,13.834371758774576,139.08492891301074,150.7906647830574,69.77611496300032,0,103.90033869043654,107.3330393322582,0
0.2817850000000135,13.7869791075749,139.09918075027483,150.7990782101923,69.77287731955425,0,104.03417111760788,107.46488106653392,0
0.30140800000003765,13.922719582029869,139.1037840507112,150.79257694227545,69.76436319927754,0,103.79525480658616,107.3736668222078,0
0.3192600000000425,13.831117283927348,139.0735604914531,150.80751648659302,69.74200726490885,0,103.43916606890846,107.3503887725045,0
0.3397080000000301,13.937976417114816,139.16753794089234,150.77067180555505,69.8440919348295,0,103.87961183245103,107.40559758103628,0
0.35968100000002323,13.823987620493751,139.03738916799847,150.76861930957995,69.81829376940162,0,103.90982045159828,107.3764271559404,0
0.37969000000003916,13.865814211284084,139.09620888518597,150.80117267097455,69.79315427421052,0,103.84982893123602,107.34413037189296,0
0.3993629999999939,13.83560400635188,139.11612799941204,150.7022848125276,69.78304769445978,0,103.88269720821329,107.15705416378808,0
0.41933800000003885,13.853428663453217,139.08447851215445,150.81474660096868,69.77520134893474,0,103.84406517368951,107.33037403897262,0
0.43909999999999627,13.82755232982156,139.08272915078493,150.80027056264208,69.75948331399081,0,103.86858349987276,107.44369577497989,0
