E,N,h
44.2405035928912,10.4845504448761,3.00565287972504
44.2405035928912,10.4845504448761,3.00565287972504
44.2405035928912,10.4845504448761,3.00565287972504
44.2403822171255,10.4847476775382,3.00786685655634
44.2403822171255,10.4847476775382,3.00786685655634
44.2403822171255,10.4847476775382,3.00786685655634
44.2403822171255,10.4847476775382,3.00786685655634
44.2403822171255,10.4847476775382,3.00786685655634
44.2403822171255,10.4847476775382,3.00786685655634
44.2403822171255,10.4847476775382,3.00786685655634
44.2403822171255,10.4847476775382,3.00786685655634
44.2403822171255,10.4847476775382,3.00786685655634
44.2403822171255,10.4847476775382,3.00786685655634
44.2404522687384,10.4849169920707,3.0121442114468
44.2404522687384,10.4849169920707,3.0121442114468
44.2404522687384,10.4849169920707,3.0121442114468
44.2404522687384,10.4849169920707,3.0121442114468
44.2404522687384,10.4849169920707,3.0121442114468
44.2404522687384,10.4849169920707,3.0121442114468
44.2404522687384,10.4849169920707,3.0121442114468
44.2404522687384,10.4849169920707,3.0121442114468
44.2404522687384,10.4849169920707,3.0121442114468
44.2404522687384,10.4849169920707,3.0121442114468
44.2065433712084,10.4204014456205,3.11035888148104
44.2065433712084,10.4204014456205,3.11035888148104
44.2065433712084,10.4204014456205,3.11035888148104
44.2065433712084,10.4204014456205,3.11035888148104
44.2065433712084,10.4204014456205,3.11035888148104
44.2065433712084,10.4204014456205,3.11035888148104
44.2065433712084,10.4204014456205,3.11035888148104
44.2065433712084,10.4204014456205,3.11035888148104
44.2065433712084,10.4204014456205,3.11035888148104
44.2065433712084,10.4204014456205,3.11035888148104
44.2054904008878,10.4198629635457,3.11478121365806
44.2054904008878,10.4198629635457,3.11478121365806
44.2054904008878,10.4198629635457,3.11478121365806
44.2054904008878,10.4198629635457,3.11478121365806
44.2054904008878,10.4198629635457,3.11478121365806
44.2054904008878,10.4198629635457,3.11478121365806
44.2054904008878,10.4198629635457,3.11478121365806
44.2054904008878,10.4198629635457,3.11478121365806
44.2054904008878,10.4198629635457,3.11478121365806
44.2054904008878,10.4198629635457,3.11478121365806
44.2083174361493,10.4215949929683,3.11330076543237
44.2083174361493,10.4215949929683,3.11330076543237
44.2083174361493,10.4215949929683,3.11330076543237
44.2083174361493,10.4215949929683,3.11330076543237
44.2083174361493,10.4215949929683,3.11330076543237
44.2083174361493,10.4215949929683,3.11330076543237
44.2083174361493,10.4215949929683,3.11330076543237
44.2083174361493,10.4215949929683,3.11330076543237
44.2083174361493,10.4215949929683,3.11330076543237
44.2083174361493,10.4215949929683,3.11330076543237
44.2073770921233,10.4200192615983,3.11868546556525
44.2073770921233,10.4200192615983,3.11868546556525
44.2073770921233,10.4200192615983,3.11868546556525
44.2073770921233,10.4200192615983,3.11868546556525
44.2073770921233,10.4200192615983,3.11868546556525
44.2073770921233,10.4200192615983,3.11868546556525
44.2073770921233,10.4200192615983,3.11868546556525
44.2073770921233,10.4200192615983,3.11868546556525
44.2073770921233,10.4200192615983,3.11868546556525
44.2073770921233,10.4200192615983,3.11868546556525
44.2087938012838,10.4210365718387,3.12047520250108
44.2087938012838,10.4210365718387,3.12047520250108
44.2087938012838,10.4210365718387,3.12047520250108
44.2087938012838,10.4210365718387,3.12047520250108
44.2087938012838,10.4210365718387,3.12047520250108
44.2087938012838,10.4210365718387,3.12047520250108
44.2087938012838,10.4210365718387,3.12047520250108
44.2087938012838,10.4210365718387,3.12047520250108
44.2087938012838,10.4210365718387,3.12047520250108
44.2087938012838,10.4210365718387,3.12047520250108
44.2097943375085,10.4209915875545,3.11889602603425
44.2097943375085,10.4209915875545,3.11889602603425
44.2097943375085,10.4209915875545,3.11889602603425
44.2097943375085,10.4209915875545,3.11889602603425
44.2097943375085,10.4209915875545,3.11889602603425
44.2097943375085,10.4209915875545,3.11889602603425
44.2097943375085,10.4209915875545,3.11889602603425
44.2097943375085,10.4209915875545,3.11889602603425
44.2097943375085,10.4209915875545,3.11889602603425
44.2097943375085,10.4209915875545,3.11889602603425
44.208688864944,10.4220224978469,3.12488926477749
44.208688864944,10.4220224978469,3.12488926477749
44.208688864944,10.4220224978469,3.12488926477749
44.208688864944,10.4220224978469,3.12488926477749
44.208688864944,10.4220224978469,3.12488926477749
44.208688864944,10.4220224978469,3.12488926477749
44.208688864944,10.4220224978469,3.12488926477749
44.208688864944,10.4220224978469,3.12488926477749
44.208688864944,10.4220224978469,3.12488926477749
44.208688864944,10.4220224978469,3.12488926477749
44.2093007560482,10.4231210102956,3.12286562514848
44.2093007560482,10.4231210102956,3.12286562514848
44.2093007560482,10.4231210102956,3.12286562514848
44.2093007560482,10.4231210102956,3.12286562514848
44.2093007560482,10.4231210102956,3.12286562514848
44.2093007560482,10.4231210102956,3.12286562514848
44.2093007560482,10.4231210102956,3.12286562514848
44.2093007560482,10.4231210102956,3.12286562514848
44.2093007560482,10.4231210102956,3.12286562514848
44.2093007560482,10.4231210102956,3.12286562514848
44.2091644162297,10.4228968004379,3.12584239103175
44.2091644162297,10.4228968004379,3.12584239103175
44.2091644162297,10.4228968004379,3.12584239103175
44.2091644162297,10.4228968004379,3.12584239103175
44.2091644162297,10.4228968004379,3.12584239103175
44.2091644162297,10.4228968004379,3.12584239103175
44.2091644162297,10.4228968004379,3.12584239103175
44.2091644162297,10.4228968004379,3.12584239103175
44.2091644162297,10.4228968004379,3.12584239103175
44.2091644162297,10.4228968004379,3.12584239103175
44.2085427845528,10.4208494896772,3.13165680045451
44.2085427845528,10.4208494896772,3.13165680045451
44.2085427845528,10.4208494896772,3.13165680045451
44.2085427845528,10.4208494896772,3.13165680045451
44.2085427845528,10.4208494896772,3.13165680045451
44.2085427845528,10.4208494896772,3.13165680045451
44.2085427845528,10.4208494896772,3.13165680045451
44.2085427845528,10.4208494896772,3.13165680045451
44.2085427845528,10.4208494896772,3.13165680045451
44.2085427845528,10.4208494896772,3.13165680045451
44.2105913237242,10.4223000575169,3.13213599976193
44.2105913237242,10.4223000575169,3.13213599976193
44.2105913237242,10.4223000575169,3.13213599976193
44.2105913237242,10.4223000575169,3.13213599976193
44.2105913237242,10.4223000575169,3.13213599976193
44.2105913237242,10.4223000575169,3.13213599976193
44.2105913237242,10.4223000575169,3.13213599976193
44.2105913237242,10.4223000575169,3.13213599976193
44.2105913237242,10.4223000575169,3.13213599976193
44.2105913237242,10.4223000575169,3.13213599976193
44.2096112984524,10.421811566707,3.13619586381409
44.2096112984524,10.421811566707,3.13619586381409
44.2096112984524,10.421811566707,3.13619586381409
44.2096112984524,10.421811566707,3.13619586381409
44.2096112984524,10.421811566707,3.13619586381409
44.2096112984524,10.421811566707,3.13619586381409
44.2096112984524,10.421811566707,3.13619586381409
44.2096112984524,10.421811566707,3.13619586381409
44.2096112984524,10.421811566707,3.13619586381409
44.2096112984524,10.421811566707,3.13619586381409
44.2085113286286,10.4215981632983,3.13733688491225
44.2085113286286,10.4215981632983,3.13733688491225
44.2085113286286,10.4215981632983,3.13733688491225
44.2085113286286,10.4215981632983,3.13733688491225
44.2085113286286,10.4215981632983,3.13733688491225
44.2085113286286,10.4215981632983,3.13733688491225
44.2085113286286,10.4215981632983,3.13733688491225
44.2085113286286,10.4215981632983,3.13733688491225
44.2085113286286,10.4215981632983,3.13733688491225
44.2085113286286,10.4215981632983,3.13733688491225
44.2086561360251,10.4229249018979,3.13894458434172
44.2086561360251,10.4229249018979,3.13894458434172
44.2086561360251,10.4229249018979,3.13894458434172
44.2086561360251,10.4229249018979,3.13894458434172
44.2086561360251,10.4229249018979,3.13894458434172
44.2086561360251,10.4229249018979,3.13894458434172
44.2086561360251,10.4229249018979,3.13894458434172
44.2086561360251,10.4229249018979,3.13894458434172
44.2086561360251,10.4229249018979,3.13894458434172
44.2086561360251,10.4229249018979,3.13894458434172
44.2101235228112,10.4236746654217,3.13961865467045
44.2101235228112,10.4236746654217,3.13961865467045
44.2101235228112,10.4236746654217,3.13961865467045
44.2101235228112,10.4236746654217,3.13961865467045
44.2101235228112,10.4236746654217,3.13961865467045
44.2101235228112,10.4236746654217,3.13961865467045
44.2101235228112,10.4236746654217,3.13961865467045
44.2101235228112,10.4236746654217,3.13961865467045
44.2101235228112,10.4236746654217,3.13961865467045
44.2101235228112,10.4236746654217,3.13961865467045
44.211248373993,10.4234908443198,3.14140868200419
44.211248373993,10.4234908443198,3.14140868200419
44.211248373993,10.4234908443198,3.14140868200419
44.211248373993,10.4234908443198,3.14140868200419
44.211248373993,10.4234908443198,3.14140868200419
44.211248373993,10.4234908443198,3.14140868200419
44.211248373993,10.4234908443198,3.14140868200419
44.211248373993,10.4234908443198,3.14140868200419
44.211248373993,10.4234908443198,3.14140868200419
44.211248373993,10.4234908443198,3.14140868200419
44.2123039895207,10.4247673948275,3.13936250486825
44.2123039895207,10.4247673948275,3.13936250486825
44.2123039895207,10.4247673948275,3.13936250486825
44.2123039895207,10.4247673948275,3.13936250486825
44.2123039895207,10.4247673948275,3.13936250486825
44.2123039895207,10.4247673948275,3.13936250486825
44.2123039895207,10.4247673948275,3.13936250486825
44.2123039895207,10.4247673948275,3.13936250486825
44.2123039895207,10.4247673948275,3.13936250486825
44.2123039895207,10.4247673948275,3.13936250486825
44.2116222220329,10.4238284309553,3.14132424297349
44.2116222220329,10.4238284309553,3.14132424297349
44.2116222220329,10.4238284309553,3.14132424297349
44.2116222220329,10.4238284309553,3.14132424297349
44.2116222220329,10.4238284309553,3.14132424297349
44.2116222220329,10.4238284309553,3.14132424297349
44.2116222220329,10.4238284309553,3.14132424297349
44.2116222220329,10.4238284309553,3.14132424297349
44.2116222220329,10.4238284309553,3.14132424297349
44.2116222220329,10.4238284309553,3.14132424297349
44.2097317766871,10.4201726214797,3.15056746120214
44.2097317766871,10.4201726214797,3.15056746120214
44.2097317766871,10.4201726214797,3.15056746120214
44.2097317766871,10.4201726214797,3.15056746120214
44.2097317766871,10.4201726214797,3.15056746120214
44.2097317766871,10.4201726214797,3.15056746120214
44.2097317766871,10.4201726214797,3.15056746120214
