E,N,h
83.0489125586614,-63.741927496924,3.83970198678898
83.0489125586614,-63.741927496924,3.83970198678898
83.0489125586614,-63.741927496924,3.83970198678898
83.0481939587165,-63.7427321805753,3.83972632551362
83.0481939587165,-63.7427321805753,3.83972632551362
83.0481939587165,-63.7427321805753,3.83972632551362
83.0481939587165,-63.7427321805753,3.83972632551362
83.0481939587165,-63.7427321805753,3.83972632551362
83.0485994539628,-63.7426307190687,3.83817768673368
83.0485994539628,-63.7426307190687,3.83817768673368
83.0485994539628,-63.7426307190687,3.83817768673368
83.0485994539628,-63.7426307190687,3.83817768673368
83.0485994539628,-63.7426307190687,3.83817768673368
83.0478499841146,-63.7420651926827,3.84075318101904
83.0478499841146,-63.7420651926827,3.84075318101904
83.0478499841146,-63.7420651926827,3.84075318101904
83.0478499841146,-63.7420651926827,3.84075318101904
83.0478499841146,-63.7420651926827,3.84075318101904
83.0469067690697,-63.7419739330854,3.84017848563372
83.0469067690697,-63.7419739330854,3.84017848563372
83.0469067690697,-63.7419739330854,3.84017848563372
83.0469067690697,-63.7419739330854,3.84017848563372
83.0469067690697,-63.7419739330854,3.84017848563372
83.0454547833576,-63.7419556482061,3.83879975431685
83.0454547833576,-63.7419556482061,3.83879975431685
83.0454547833576,-63.7419556482061,3.83879975431685
83.0454547833576,-63.7419556482061,3.83879975431685
83.0454547833576,-63.7419556482061,3.83879975431685
83.0465008444228,-63.7412283153806,3.84085170217016
83.0465008444228,-63.7412283153806,3.84085170217016
83.0465008444228,-63.7412283153806,3.84085170217016
83.0465008444228,-63.7412283153806,3.84085170217016
83.0465008444228,-63.7412283153806,3.84085170217016
83.0455701089671,-63.7401651535769,3.83944801703953
83.0455701089671,-63.7401651535769,3.83944801703953
83.0455701089671,-63.7401651535769,3.83944801703953
83.0455701089671,-63.7401651535769,3.83944801703953
83.0455701089671,-63.7401651535769,3.83944801703953
83.0449830480622,-63.7401859993699,3.83813479648555
83.0449830480622,-63.7401859993699,3.83813479648555
83.0449830480622,-63.7401859993699,3.83813479648555
83.0449830480622,-63.7401859993699,3.83813479648555
83.0449830480622,-63.7401859993699,3.83813479648555
83.0461171928065,-63.7396142436627,3.83648090269703
83.0461171928065,-63.7396142436627,3.83648090269703
83.0461171928065,-63.7396142436627,3.83648090269703
83.0461171928065,-63.7396142436627,3.83648090269703
83.0461171928065,-63.7396142436627,3.83648090269703
83.044917585084,-63.7406478726073,3.83593941883914
